PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Stock selection heuristics for performing frequent intraday trading with genetic programming	GENETIC PROGRAMMING AND EVOLVABLE MACHINES										Stock; Trading; Intraday; Portfolio	PORTFOLIO OPTIMIZATION	Intraday trading attempts to obtain a profit from the microstructure implicit in price data. Intraday trading implies many more transactions per stock compared to long term buy-and-hold strategies. As a consequence, transaction costs will have a more significant impact on the profitability. Furthermore, the application of existing long term portfolio selection algorithms for intraday trading cannot guarantee optimal stock selection. This implies that intraday trading strategies may require a different approach to stock selection for daily portfolios. In this work, we assume a symbiotic genetic programming framework that simultaneously coevolves the decision trees and technical indicators to generate trading signals. We generalize this approach to identify specific stocks for intraday trading using stock ranking heuristics: Moving Sharpe ratio and a Moving Average of Daily Returns. Specifically, the trading scenario adopted by this work assumes that a bag of available stocks exist. Our agent then has to both identify which subset of stocks to trade in the next trading day, and the specific buy-hold-sell decisions for each selected stock during real-time trading for the duration of the intraday period. A benchmarking comparison of the proposed ranking heuristics with stock selection performed using the well known Kelly Criterion is conducted and a strong preference for the proposed Moving Sharpe ratio demonstrated. Moreover, portfolios ranked by both the Moving Sharpe ratio and a Moving Average of Daily Returns perform significantly better than any of the comparator methods (buy-and-hold strategy, investment in the full set of 86 stocks, portfolios built from random stock selection and Kelly Criterion).																	1389-2576	1573-7632															10.1007/s10710-020-09390-5		APR 2020											
J								Unsupervised and supervised methods for the detection of hurriedly created profiles in recommender systems	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Recommender systems; Rofile injection attacks; Synthetic coordinates; k-means clustering; Random forest	INJECTION ATTACKS; CLASSIFICATION; SEGMENTATION	Recommender systems try to provide users with accurate personalized suggestions for items based on an analysis of previous user decisions and the decisions made by other users. These systems suffer from profile injection attacks, where malicious profiles are generated in order to promote or demote a particular item introducing abnormal ratings. The problem of automatic detection of such malicious profiles has been recently addressed by a great number of authors in the literature using supervised and unsupervised approaches. In this paper, we propose a framework to identify anomalous rating profiles, where each attacker (outlier) hurriedly creates profiles that inject into the system an unspecified combination of random ratings and specific ratings, without any prior knowledge of the existing ratings. This attack is a superset of the two different attacks (Uniform and Delta) proposed in Harper et al. (ACM Trans Interact Intell Syst 5(4):19, 2016) making the attack model more realistic and its detection more challenging. The proposed detection method is based on several attributes related to the unpredictable behavior of the outliers in a validation set, on the user-item rating matrix, on the similarity between users and on the filler items. In this work, we propose a new attribute (RIS) to capture the randomness in item selection of the abnormal profiles. In this work, three different systems are proposed: (1) a probabilistic framework that estimates the probability of a user to be an outlier by combining several features in a completely unsupervised way. (2) An unsupervised clustering system based on the k-means algorithm that automatically spots the spurious profiles. (3) A supervised framework that uses a random forest classifier for cases where labeling sample data is available. Experimental results on the MovieLens and the Small Netflix datasets demonstrate the high performance of the proposed methods as well as the discrimination accuracy of the proposed features.																	1868-8071	1868-808X				SEP	2020	11	9					2165	2179		10.1007/s13042-020-01108-4		APR 2020											
J								A novel handover detection model via frequent trajectory patterns mining	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Mobile computing; Cybernetic system; Handover detection; Frequent trajectory patterns mining; Machine learning	ROUTING METHOD; PREDICTION; ALGORITHM; INTERNET; STRATEGY	As the cellular wireless communication techniques grow rapidly, the cells become smaller than the traditional communication system, then the handover events are very frequent and need to support a large number of users, and handover detection has become a very active research direction in a mobile computing environment. In order to copy with the problem of frequent handover operations between base stations in current cellular communication networks as cybernetic systems, we propose a novel handover detection approach by integrating frequent trajectory patterns mining and location prediction techniques. The proposed model contains the following essential steps: (1) mining frequent trajectory patterns from large-scale historical trajectory databases by applying an improved Apriori-like rule-based machine learning algorithm, which finds the intersection of candidate items by applying the trajectory connection operation instead of calculating the support count of each trajectory patterns and the candidate items are considerably reduced; (2) discovering movement rules based on the frequent trajectory pattern set by finding the postfix items of given prefix items satisfying the minimum support threshold; (3) inferring the future locations of moving objects by applying the movement rules matching strategy; (4) determining whether or not to perform handover detection across base stations in a cellular network beyond the discovered prediction results, according to the coverage area of cellular networks. Extensive experiments were conducted on the mobile datasets and the experimental results demonstrate the advantages of the proposed algorithm from the following four aspects: (1) the accuracy of handover detection is above 95% at average which is a very satisfactory result in a mobile computing environment; (2) the time cost is less than 20 s when the number of movement rules and handover detection is 1000, which further shows the merit of the runtime performance of the proposed method; (3) the frequent-trajectory-patterns based handover detection algorithm can successfully avoid the ping-pong effect due to unnecessary handover operations; (4) and lastly significantly reduce the error rate of frequent handover decisions and the average unnecessary handover rate is lower than 0.05 when compared with the state-of-the-art methods.																	1868-8071	1868-808X				DEC	2020	11	12					2587	2606		10.1007/s13042-020-01126-2		APR 2020											
J								Time series real time naive bayes electrocardiogram signal classification for efficient disease prediction using fuzzy rules	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										ECG; Signal processing; Disease prediction; Fuzzy rule; Naive bayes classifier; Time series data	ECG; FEATURES	Towards the problem of ECG classification and disease prediction, various approaches are analyzed and discussed. However, the methods suffer to achieve higher performance in classification or disease prediction. To improve the performance, an efficient time series real time Naive Bayes ECG classification and disease prediction approach using fuzzy rule is presented in this paper. The method reads the ECG signals available and performs noise removal initially. From the graphs available, the features mentioned above are extracted and if there exist any incomplete or missing signal then the ECG sample has been removed from the data set. Once the preprocessing and feature extraction are done, then the features extracted. With the learned features, the method generates fuzzy rule for different disease class. The proposed algorithm computes posterior probability according to the mapping of different features of fuzzy rule. The classification or disease prediction is performed by measuring multi-feature signal similarity (MFSS). Estimated MFFS value has been used to measure the cardiac disease prone weight (CDPW) towards various classes available. According to the value of CDPW has been used to perform classification or disease prediction.																	1868-5137	1868-5145															10.1007/s12652-020-02003-0		APR 2020											
J								Trust aware localized routing and class based dynamic block chain encryption scheme for improved security in WSN	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										WSN; Data security; Secure routing; Block chain; TDFS; Trust aware routing		The modern wireless sensor network has great impact in the development of various domains of applications. The presence of malicious nodes introduces various threats and challenges to the network services. Different algorithms have been proposed towards the data security but not achieved the expected performance. Towards performance hike, a novel trust aware localized routing and class based dynamic encryption scheme has been presented. The method first discovers the route to reach the destination and transmit the data packet. But the localized nature of each hop in the route estimates the trust measure for each neighbor according to their prior involvement in data transmission and number of retransmission of the same packets with other neighbor, number of successful transmission. By identifying the values of those parameters, the value of trusted data forwarding support (TDFS) is measured. According to the TDFS value of several routes, a route with the specific neighbor only selected for route selection. On the other side, the method maintains and classifies the data being transmitting into number of classes. Further, the method uses different signature and encryption schemes for various classes. The data has been encrypted with class specific scheme and key before transmission. The method generates a block chain where each block contains the part of encrypted data and represented by a hash and pointer to the next block. The same has been reversed to produce original data from the encrypted key. The method introduces higher performance data security and improves the overall network performance.																	1868-5137	1868-5145															10.1007/s12652-020-02007-w		APR 2020											
J								Enhanced fuzzy finite state machine for human activity modelling and recognition	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Human activity modelling and recognition; Fuzzy finite state machine; Long short-term memory neural network; Convolutional neural network	SHORT-TERM-MEMORY; BINARY SENSORS; NETWORKS; BEHAVIOR	A challenging key aspect of modelling and recognising human activity is to design a model that can deal with the uncertainty in human behaviour. Several machine learning and deep learning techniques are employed to model the Activity of Daily Living (ADL) representing the human activity. This paper proposes an enhanced Fuzzy Finite State Machine (FFSM) model by combining the classical FFSM with Long Short-Term Memory (LSTM) neural network and Convolutional Neural Network (CNN). The learning capability in the LSTM and CNN allows the system to learn the relationship in the temporal human activity data and to identify the parameters of the rule-based system as building blocks of the FFSM through time steps in the learning mode. The learned parameters are then used for generating the fuzzy rules that govern the transitions between the system's states representing activities. The proposed enhanced FFSMs were tested and evaluated using two different datasets; a real dataset collected by our research group and a public dataset collected from CASAS smart home project. Using LSTM-FFSM, the experimental results achieved 95.7%\ for the first dataset and the second dataset, respectively. Once CNN-FFSM was applied to both datasets, the obtained results were 94.2% and 99.3%, respectively.																	1868-5137	1868-5145															10.1007/s12652-020-01917-z		APR 2020											
J								Security protocol using elliptic curve cryptography algorithm for wireless sensor networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										WSN; Security; Elliptic curve digital signature; Key management; Cryptography	AUTHENTICATION; QUALITY	Information security broadly refers to the state of protection against unsanctioned access to information or data, principally electronic or digital data. In today's world of modern technology, there is a need to design and develop security measures to protect information from various security risks and threats. Wireless Sensor Networks (WSNs) hold significant importance in this era of the technological world; as its wide range of applications are being used around the globe in almost every domain. WSNs are being deployed with several constraints and limitations, due to which deploying security mechanisms on such networks becomes a difficult task for the developers. This research work specifically targeted security issues in WSNs and hence subjected to provide authentication and data encryption in a novel manner for node-to-node communication. The proposed scheme not only provides security for the node to node communication network but also hoards memory space on nodes with the help of Elliptic Curve Digital Signature (ECDSA) cryptographic scheme to provide an appropriate mechanism for measuring key generation time, count of hello message and packet size. Furthermore, the Algorithm for Wireless Secure Communication (ASCW) also provides key management with acceptable key length. In addition to this, ASCW helps in securing the communication on node level which helps in securing the whole network in a better and efficient manner. ASCW also reduces the cost of risk and security threats on the network with the help of authentication mechanism. A physical testbed has designed based on devices and sensor motes according to the required specifications. The proposed solutions have evaluated in terms of key generation time, several hello message and size of data packets. Experimental results have indicated that ASCW is one of the suitable and a novel approach for securing data on nodes during communication in WSNs.																	1868-5137	1868-5145															10.1007/s12652-020-02020-z		APR 2020											
J								Deep learning based big medical data analytic model for diabetes complication prediction	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Big data; Deep belief network; Support vector machine; Random forest; K nearest neighbour; Long short term memory; Gated recruitment unit; Convolutional neural network	BELIEF NETWORKS; CLASSIFICATION	The revolution in digitization makes the health care sector as a prime source of big data. The analysis of these data could be a great supporting source for deriving new insights, which increases the care and awareness about health. Diabetes together with its complications has been recognized worldwide as a chief public health threat. Predicting diabetic complications is considered as a highly effectual technique for augmenting the survival rate of diabetic patients. While many studies currently use medical images and structured medical records, very limited efforts have been dedicated for applying Data Mining (DM) techniques for unstructured textual medical records, for instance, admission and discharge records. Many DM techniques have been generated for envisaging diabetic complications. But in existing methods, the classification as well as prediction accuracy is not so high. So this paper proposes a model centered on Deep Learning (DL) for predicting complications of Type 2 Diabetes Mellitus. The proposed model follows data collection, pre-training, feature extraction, Deep Belief Network (DBN), validation process, and classification steps for predicting diabetic complications. Finally, the performances proffered by the proposed DL based Big Medical Data Analytics model using DBN as well as the prevailing techniques are contrasted with respect to Precision, accuracy, and Recall. The Training, as well as the Testing process, delineates the pervasiveness of risk with an accuracy of 81.20%. This realistic prediction model will be very much useful for effectively managing diabetes.																	1868-5137	1868-5145															10.1007/s12652-020-01930-2		APR 2020											
J								Formalization of the Poincare Disc Model of Hyperbolic Geometry	JOURNAL OF AUTOMATED REASONING										Poincare model; Isabelle; HOL; Formalization of geometry		We describe formalization of the Poincare disc model of hyperbolic geometry within the Isabelle/HOL proof assistant. The model is defined within the complex projective line CP1and is shown to satisfy Tarski's axioms except for Euclid's axiom-it is shown to satisfy it's negation, and, moreover, to satisfy the existence of limiting parallels axiom.																	0168-7433	1573-0670															10.1007/s10817-020-09551-2		APR 2020											
J								Detection and discrimination of Carica papaya fungi through the analysis of volatile metabolites by gas chromatography and analysis of variance-principal component analysis	JOURNAL OF CHEMOMETRICS										chemometrics; fruit; GC-MS; microbial metabolomics; PCA; SPME	SOLID-PHASE MICROEXTRACTION; SPECTROMETRY-BASED METABOLOMICS; ORGANIC-COMPOUNDS; ANOVA-PCA; FRUITS	Conventional detection and identification of the fungi causing postharvest diseases in fruits are time-consuming, laborious, and can only be performed after the manifestation of symptoms. In this work, an alternative method based on headspace analysis, and which allows the early detection of fungi species frequently found papaya fruit, is presented. Volatile compounds of four in vitro fungi cultures (Alternaria alternata, Colletotrichum gloeosporioides, Fusarium solani, and Lasiodiplodia theobromae) were extracted using solid-phase microextraction (SPME) and analyzed by gas chromatography coupled with mass spectrometry. The resulting chromatographic fingerprints were explored by conventional principal component analysis (PCA) and analysis of variance (ANOVA)-PCA. Decomposition of the original matrix, according to the factors proposed in the experimental design, by ANOVA before applying the PCA improved the distinction of the control and fungi samples. The main chromatographic peaks referring to the metabolites produced by each species were successfully identified using the proposed analysis. A primary alcohol with five carbons and phenylethyl alcohol were observed in all fungi species and so could be used as an indicative of postharvest disease. Although unique metabolites were detected for all fungi species, only those from C. gloeosporioides and another from F. solani could be surely identified, such as thymolmethyl and 3,6-dimethylhept-6-en-4-yn-3-ol, respectively. The in vitro results obtained are promising, and it is expected that the biomarkers detected in this work will be useful in future development of methods for the early detection and classification of papaya fungi species.																	0886-9383	1099-128X														e3244	10.1002/cem.3244		APR 2020											
J								Automated facial video-based recognition of depression and anxiety symptom severity: cross-corpus validation	MACHINE VISION AND APPLICATIONS										Affective computing; Depression assessment; Facial image analysis; Image processing; Machine learning	APPEARANCE; DIAGNOSIS; EMOTION	There is a growing interest in computational approaches permitting accurate detection of nonverbal signs of depression and related symptoms (i.e., anxiety and distress) that may serve as minimally intrusive means of monitoring illness progression. The aim of the present work was to develop a methodology for detecting such signs and to evaluate its generalizability and clinical specificity for detecting signs of depression and anxiety. Our approach focused on dynamic descriptors of facial expressions, employing motion history image, combined with appearance-based feature extraction algorithms (local binary patterns, histogram of oriented gradients), and visual geometry group features derived using deep learning networks through transfer learning. The relative performance of various alternative feature description and extraction techniques was first evaluated on a novel dataset comprising patients with a clinical diagnosis of depression (n=20\) and healthy volunteers (n=45). Among various schemes involving depression measures as outcomes, best performance was obtained for continuous assessment of depression severity (as opposed to binary classification of patients and healthy volunteers). Comparable performance was achieved on a benchmark dataset, the audio/visual emotion challenge (AVEC'14). Regarding clinical specificity, results indicated that the proposed methodology was more accurate in detecting visual signs associated with self-reported anxiety symptoms. Findings are discussed in relation to clinical and technical limitations and future improvements.																	0932-8092	1432-1769				APR 30	2020	31	4							30	10.1007/s00138-020-01080-7													
J								Design and implementation of bank CRM system based on decision tree algorithm	NEURAL COMPUTING & APPLICATIONS										Decision tree algorithm; Data mining; Customer relationship management; Information system	CUSTOMER RELATIONSHIP MANAGEMENT; INFORMATION-SYSTEM; PERFORMANCE; ADVANTAGE	With the rapid development of the national economy, the level of informationization and office automation of banks has gradually increased. At the same time, with the development of bank management concepts, the traditional bank customer relationship management (CRM) method has been unable to meet the basic needs of bank development. The purpose of this paper is to design and implement a bank CRM system based on decision tree algorithm. This paper uses decision tree technology, data preprocessing, and other technologies for data mining. Based on the mining results, a customer relationship management system is designed based on the scalability and maintainability of the system. Finally, the system is designed, implemented, and performed functional tests. The experimental results show that the system can fully exploit the consumer demand and consumption habits of existing customers and improve customer satisfaction. In addition, it can adapt to the complex banking information system environment, with sufficient computing power and high accuracy can provide valuable information for bank decision makers. The data mining performance of the system was tested, and the time for running 1 million data volumes was 650 s. It can be seen that the system has excellent running performance.																	0941-0643	1433-3058															10.1007/s00521-020-04959-8		APR 2020											
J								Time series prediction using deep echo state networks	NEURAL COMPUTING & APPLICATIONS										Time series forecasting; Reservoir computing; Echo state network; Additive decomposition; Recurrent neural network	ENSEMBLE	Artificial neural networks have been used for time series modeling and forecasting in many domains. However, they are often limited in their handling of nonlinear and chaotic data. More recently, reservoir-based recurrent neural net systems, most notably echo state networks (ESN), have made substantial improvements for time series modeling. Their shallow nature lends themselves to an efficient training method, but has limitations on nonstationary, nonlinear chaotic time series, particularly large, multidimensional time series. In this paper, we propose a novel approach for forecasting time series data based on an additive decomposition (AD) applied to the time series as a preprocessor to a deep echo state network. We compare the performance of our method, AD-DeepESN, on popular neural net architectures used for time series prediction. Stationary and nonstationary data sets are used to evaluate the performance of the methods. Our results are compelling, demonstrating that AD-DeepESN has superior performance, particularly on the most challenging time series that exhibit non-stationarity and chaotic behavior compared to existing methods.																	0941-0643	1433-3058															10.1007/s00521-020-04948-x		APR 2020											
J								Design of traffic object recognition system based on machine learning	NEURAL COMPUTING & APPLICATIONS										Machine learning; Image recognition; Traffic; Vehicle identification system	IDENTIFICATION	In recent years, researchers have proposed many methods to solve the problem of obstacle detection. However, computer vision-based vehicle detection and recognition technology is still not mature enough. This research combines machine learning technology to construct a traffic object recognition system and applies innovative technology to the computer vision recognition system to construct an automatic identification system suitable for current traffic demand and improve the stability of the traffic system. Moreover, this study uses a combination of a monocular camera and a binocular camera to sense the traffic environment and obtain vehicle position and velocity information. In addition, this study is based on the binocular stereo camera to find the obstacle space and obtain the obstacle relative to the position and speed of the vehicle and combine the obstacle space information to optimize the obstacle frame of the target vehicle. Through experimental research and analysis, it can be seen that the algorithm proposed in this study has certain recognition effect and can be applied to traffic object recognition.																	0941-0643	1433-3058															10.1007/s00521-020-04912-9		APR 2020											
J								A deep wavelet sparse autoencoder method for online and automatic electrooculographical artifact removal	NEURAL COMPUTING & APPLICATIONS										EEG; EOG artifact; Deep wavelet sparse autoencoder	OCULAR ARTIFACTS; EOG ARTIFACTS; EEG; SEPARATION	Electrooculographical (EOG) artifacts are problematic to electroencephalographical (EEG) signal analysis and degrade performance of brain-computer interfaces. A novel, robust deep wavelet sparse autoencoder (DWSAE) method is presented and validated for fully automated EOG artifact removal. DWSAE takes advantage of wavelet transform and sparse autoencoder to become a universal EOG artifact corrector. After being trained without supervision, the sparse autoencoder performs EOG correction on time-frequency coefficients collected after brain wave signal wavelet decomposition. Corrected coefficients are then used for wavelet reconstruction of uncontaminated EEG signals. DWSAE is compared with five other methods: second-order blind identification, information maximization, joint approximation diagonalization of eigen-matrices, wavelet neural network (WNN) and wavelet thresholding (WT). Experimental results on a visual attention task dataset, a mental state recognition dataset and a semi-simulated contaminated EEG dataset show that DWSAE is capable of suppressing EOG artifacts effectively, while preserving the nature of background EEG signals. The mean square error of signals before and after correction by DWSAE on a semi-simulated contaminated EEG segment of 30 s is the lowest (65.62) when compared to the results produced by WNN and WT. DWSAE addresses limitations posed by these methods in three ways. First, DWSAE can be performed automatically and online in a single channel of EEG data; this has advantages over independent component analysis-based methods. Second, its results are robust and stable in comparison with those of other wavelet-based methods. Third, as an unsupervised learning scheme, DWSAE does not require the off-line training that is necessary for WNN and other supervised learning machine learning-based methods.																	0941-0643	1433-3058															10.1007/s00521-020-04953-0		APR 2020											
J								A semi-self-taught network intrusion detection system	NEURAL COMPUTING & APPLICATIONS										Network intrusion detection system; Self-taught learning; Self-supervision; Autoencoder; Discriminant analysis; Malware; BotNets		The ever increasing threat and complexity of modern cyber-attacks requires search for integrated and flexible intelligent defense mechanisms. Such approaches can provide optimal countermeasures, reliable credentials extraction and self-adjusting potential. Given the widespread scale of modern networks and the complexity of cyber-attacks, the problem of self-adaptation goes far beyond the capabilities of network Intrusion Detection Systems (IDS). The main weakness of IDS is the fact that they cannot adapt to new network conditions ("zero day" attacks). This research tries to overcome the above limitation, by introducing a Semi-supervised Discriminant Autoencoder (AUE) which combines Denoising AUEs with a heuristic method of class separation. In essence, the proposed algorithm learns to remodel the displaced specimens instead of the original ones in the super-sphere defined by their closest neighbors. The purpose is to understand the nature of an attack, based on generalized transformed features derived directly from unknown web environments and data.																	0941-0643	1433-3058															10.1007/s00521-020-04914-7		APR 2020											
J								A Context Based Deep Temporal Embedding Network in Action Recognition	NEURAL PROCESSING LETTERS										Deep temporal embedding; Self-supervision; Residual technique; Two-step deep method; Long-term temporal representation	ATTENTION	Long term temporal representation methods demand high computational cost, restricting their practical use in real world applications. We propose a two-step deep residual method for efficiently learning long-term discriminative temporal representation, whilst significantly reducing computational cost. In the first step, a novel self-supervision deep temporal embedding method is presented to embed repetitive short-term motions at a cluster-friendly feature space. In the second step, an efficient temporal representation is made by leveraging the differences between the original data and its associated repetitive motion clusters as a novel deep residual method. Experimental results demonstrate that, the proposed method achieves competitive results on some challenging human action recognition datasets like UCF101, HMDB51, THUMOS14, and Kinetics-400.																	1370-4621	1573-773X				AUG	2020	52	1			SI		187	220		10.1007/s11063-020-10248-1		APR 2020											
J								Intelligent Crime Prevention and Control Big Data Analysis System Based on Imaging and Capsule Network Model	NEURAL PROCESSING LETTERS										Robotic Internet of Things; Industrial IoT system; Intelligent crime prevention; Big data analysis; Machine vision	IDENTIFICATION; RECOGNITION; VISION	With the rapid development of China's national economy, the effects of traditional public security management methods have been greatly weakened, and various new types of criminal activities have continued to occur. Social development has gradually separated from the previous model, and new social contradictions have become prominent. These social contradictions not only impact the lifestyle of ordinary individuals, but also affect the development of society. The data contains the laws of social development and crime governance. How criminal governance adapts to the big data wave has become the key to carrying out the number management in the three-dimensional security prevention and control. The data culture has promoted the transformation of the social governance model and has also led to the transformation of the social science research paradigm. At present, most of the research on big data is only from the perspective of informatics, and there is not much discussion about big data from the legal system level. With the advent of the era of big data, a series of problems have come along. In addition to strengthening the security of the big data operation process at the technical level, it is necessary to strengthen research from a technical level. In this paper, we propose a smart crime prevention and control big data analysis system based on machine Internet of Things and industrial object system. The experimental results show that the proposed method has higher data collection rate and crime prevention and control efficiency.																	1370-4621	1573-773X															10.1007/s11063-020-10256-1		APR 2020											
J								Multimedia Imaging Model of Information System Based on Self-Organizing Capsule Neural Network and Game Theory	NEURAL PROCESSING LETTERS										Self-organizing neural network; Neuron structure; Game theory; Imaging model	FUNCTIONALS	With the advent of multimedia technology, the application fields of computers are further broadened, such as computers widely used in video conferencing, video telephony, shopping mall shopping guides, tour guides, computer-aided integrated manufacturing systems, geographic information systems, computer-aided teaching, etc., with new The emergence of application fields and the increasing demands of people for complex data management are increasing, and the requirements for database management systems are increasing. In general, numbers and characters are formatted data, and existing database technologies, especially relational database technology, can be used for good access management. However, text, sound, and images are unformatted data, so traditional relational models cannot be described and processed. To this end, people began to research multimedia database technology in order to manage multimedia data. In this paper, we proposed a multimedia model of management system based on self-organizing capsule neural network and game theory. Experimental results show that the proposed method has higher efficiency and robustness.																	1370-4621	1573-773X															10.1007/s11063-020-10258-z		APR 2020											
J								MV-algebras as sheaves of l-groups on fuzzy topological spaces	SOFT COMPUTING										MV-algebra; Sheaf representation; Fuzzy topology; Lattice-ordered group	SET; REPRESENTATION	We introduce the concept of fuzzy sheaf as a natural generalization of a sheaf over a topological space in the context of fuzzy topologies. Then, we prove a representation for a class of MV-algebras that we called "locally retractive," in which the representing object is an MV-sheaf of lattice-ordered Abelian groups, namely a fuzzy sheaf in which the base (fuzzy) topological space is an MV-topological space and the stalks are Abelian l-groups. Last, we show that any MV-algebra is embeddable in a locally retractive algebra and, therefore, in the algebra of global sections of one of such sheaves.																	1432-7643	1433-7479				JUN	2020	24	12			SI		8793	8804		10.1007/s00500-020-04944-2		APR 2020											
J								Uncertain maximum likelihood estimation with application to uncertain regression analysis	SOFT COMPUTING										Uncertainty theory; Regression analysis; Maximum likelihood estimation; Imprecise observation		Regression analysis is a mathematical tool to estimate the relationship between explanatory variables and response variable. This paper defines a likelihood function in the sense of uncertain measure to represent the likelihood of unknown parameters. Furthermore, the method of maximum likelihood estimation is used for the parameter estimation of uncertain regression models, and the uncertainty distribution of the disturbance term is simultaneously calculated. Finally, some numerical examples are documented to illustrate the proposed method.																	1432-7643	1433-7479				JUL	2020	24	13					9351	9360		10.1007/s00500-020-04951-3		APR 2020											
J								Industrial time series forecasting based on improved Gaussian process regression	SOFT COMPUTING										Predictive modeling; Industrial time series; Gaussian process regression; Gaussian mixture model; Particle swarm optimization	PARTICLE SWARM OPTIMIZATION; ADAPTIVE SOFT SENSOR; QUALITY PREDICTION; EM ALGORITHM; ONLINE; MIXTURE; MODEL; DYNAMICS	Industrial processes often include shifting operating phases and dynamics, and system uncertainty. Industrial time series data may obey different distributions because of the time-varying characteristic. Therefore, a single global model cannot describe the local characteristics of multiple distributions. In this work, a hybrid GMM-IGPR model is proposed to solve this kind of time series prediction problem by using an improved Gaussian process regression (GPR) based on Gaussian mixture model (GMM) and a variant of the basic particles swarm optimization (PSO). In a first treatment to the time series, different distributions of the original dataset are characterized by adopting the GMM as a cluster method. Then, multiple localized GPR models are built to characterize the different properties between inputs and output within various clusters. In order to optimize the proposed algorithms, this paper utilizes the DEPSO which introduces differential evolution (DE) operator into the basic PSO algorithm to estimate hyperparameters of the GPR model, instead of using the traditional conjugate gradient (CG) method. Lastly, the Bayesian inference strategy is used to estimate the posterior probabilities of the test data with respect to different clusters. The various localized GPR models are integrated through these posterior probabilities as the weightings so that a global predictive model is developed for the final prediction. The effectiveness of the proposed algorithm is verified by means of a numerical example and a real industrial winding process. Statistical tests of experimental results compared with other popular prediction models demonstrate the good performance of the proposed model.																	1432-7643	1433-7479				OCT	2020	24	20					15853	15869		10.1007/s00500-020-04916-6		APR 2020											
J								Analysis of social networks and Wi-Fi networks by using the concept of picture fuzzy graphs	SOFT COMPUTING										Intuitionistic fuzzy graphs; Picture fuzzy graphs; Social networks; Wi-Fi networks	SIMILARITY MEASURES; AGGREGATION OPERATORS; DISTANCE; SETS	Atanassov's intuitionistic fuzzy set described the uncertainty of real-life events with the help of a membership and a non-membership degree. However, human opinion cannot be restricted to yes or no, but there is some abstinence and refusal degree as well. In such cases, picture fuzzy set is a suitable solution which described the abstinence and refusal grade of human opinion along with membership and non-membership grades. The aim of this paper is to analyse a social network and a wife network using the concept of picture fuzzy graph (PFG). For this purpose, the concept of PFG is proposed and some basic terms are demonstrated including complement, degree and bridges. The main advantage of the proposed PFG is that it describes the uncertainty in any real-life event with the help of four membership degrees where the traditional FG and IFG fail to be applied. The viability of PFG is shown by utilizing the concept in demonstrating two real-life problems including a social network and a Wi-Fi-network. A comparison of PFG with existing notions is established showing its superiority over the existing frameworks.																	1432-7643	1433-7479				NOV	2020	24	21					16551	16563		10.1007/s00500-020-04959-9		APR 2020											
J								CASH: correlation-aware scheduling to mitigate soft error impact on heterogeneous multicores	CONNECTION SCIENCE										Reliability; soft error; correlation; heterogeneous multicore; scheduling	RELIABILITY; ENERGY; SYSTEMS; DESIGN; CORES; POWER	With the exponential increase in the number of transistors under fast-paced technology progress, the soft error induced reliability issue is becoming even more challenging in heterogeneous multicore processor design. As there are significant opportunities to mitigate the soft error impacts through heterogeneous multicore scheduling, we show in this paper that the correlation among multiple applications exhibits important reliability characteristics, by defining a new metric to measure the system-level vulnerability factor of multiple applications and an approximate estimator to evaluate the metric fast and accurately for effective scheduling decisions. To approach these issues, we propose CASH, a Correlation-Aware Scheduling strategy to optimise heterogeneous multicore system reliability. Comprehensive simulation results demonstrate that the proposed approach is promising, achieving up to 21.4% reliability improvement with only 3.6% performance degradation when compared with performance-oriented scheduling policy.																	0954-0091	1360-0494															10.1080/09540091.2020.1758924		APR 2020											
