PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Time-Dependent Performance Prediction System for Early Insight in Learning Trends	INTERNATIONAL JOURNAL OF INTERACTIVE MULTIMEDIA AND ARTIFICIAL INTELLIGENCE										E-learning; Education; Learning Analytics; Learning Management Systems; Prediction; Support Vector Machine		Performance prediction systems allow knowing the learning status of students during a term and produce estimations on future status, what is invaluable information for teachers. The majority of current systems statically classify students once in time and show results in simple visual modes. This paper presents an innovative system with progressive, time-dependent and probabilistic performance predictions. The system produces by-weekly probabilistic classifications of students in three groups: high, medium or low performance. The system is empirically tested and data is gathered, analysed and presented. Predictions are shown as point graphs over time, along with calculated learning trends. Summary blocks are with latest predictions and trends are also provided for teacher efficiency. Moreover, some methods for selecting best moments for teacher intervention are derived from predictions. Evidence gathered shows potential to give teachers insights on students' learning trends, early diagnose learning status and selecting best moment for intervention.																	1989-1660					JUN	2020	6	2					112	124		10.9781/ijimai.2020.05.006													
J								Two-Stage Human Activity Recognition Using 2D-ConvNet	INTERNATIONAL JOURNAL OF INTERACTIVE MULTIMEDIA AND ARTIFICIAL INTELLIGENCE										Activities Recognition; Random Forest; 2D Convolution Neural Network; Intelligent Monitoring System	HUMAN MOTION ANALYSIS; VIDEO SURVEILLANCE	There is huge requirement of continuous intelligent monitoring system for human activity recognition in various domains like public places, automated teller machines or healthcare sector. Increasing demand of automatic recognition of human activity in these sectors and need to reduce the cost involved in manual surveillance have motivated the research community towards deep learning techniques so that a smart monitoring system for recognition of human activities can be designed and developed. Because of low cost, high resolution and ease of availability of surveillance cameras, the authors developed a new two-stage intelligent framework for detection and recognition of human activity types inside the premises. This paper, introduces a novel framework to recognize single-limb and multi-limb human activities using a Convolution Neural Network. In the first phase single-limb and multi-limb activities are separated. Next, these separated single and multi-limb activities have been recognized using sequence-classification. For training and validation of our framework we have used the UTKinect-Action Dataset having 199 actions sequences performed by 10 users. We have achieved an overall accuracy of 97.88% in real-time recognition of the activity sequences.																	1989-1660					JUN	2020	6	2					125	135		10.9781/ijimai.2020.04.002													
J								Designing hybrid classifiers based on general type-2 fuzzy logic and support vector machines	SOFT COMPUTING										alpha-planes; Type-2 fuzzy logic; General type-2 fuzzy logic; Support vector machines	INTERVAL TYPE-2; DATA CLASSIFICATION; FAULT-DETECTION; SYSTEMS; CONSTRUCTION; REDUCTION; ALGORITHM; ANFIS	This paper describes two alternatives for hybridizing general type-2 fuzzy logic with the Support Vector Machine (SVM), which is one of the best classification methods in the literature. The main idea of using type-2 fuzzy logic is providing SVM with the ability for uncertainty handling in real-world situations, which suffer from dynamic changes and multiple sources of uncertainty. Two approaches for general type-2 fuzzy hybrid classifiers are proposed, tested and compared based on benchmark data sets. In order to find the best hybrid combination of these methods a comparison has been realized with different experiments using diagnosis benchmark datasets by measuring the classifier accuracy. The first approach consists on using fuzzy rules as additional features to the SVM in order to increase the separability of the data. On the other hand, the second approach consists on defining the Sugeno coefficients for a general type-2 fuzzy classifier as elements of the optimal hyperplane obtained by the SVM method. The motivation for proposing these hybrid approaches is finding the best classifier combining the abilities of the original methods, which are robustness and uncertainty handling. The conclusion based on the experimental results is that the hybrid combination of both methods produces a classifier that is better than the original individual approaches.																	1432-7643	1433-7479															10.1007/s00500-020-05052-x		JUN 2020											
J								Machine learning's limitations in avoiding automation of bias	AI & SOCIETY										Machine learning; Bias; Bias automation; Artificial intelligence	PREDICTION	The use of predictive systems has become wider with the development of related computational methods, and the evolution of the sciences in which these methods are applied Solon and Selbst (Calif L REV 104: 671-732, 2016) and Pedreschi et al. (2007). The referred methods include machine learning techniques, face and/or voice recognition, temperature mapping, and other, within the artificial intelligence domain. These techniques are being applied to solve problems in socially and politically sensitive areas such as crime prevention and justice management, crowd management, and emotion analysis, just to mention a few. However, dissimilar predictions can be found nowadays as the result of the application of these methods resulting in misclassification, for example for the case of conviction risk assessment Office of Probation and Pretrial Services (2011) or decision-making process when designing public policies Lange (2015). The goal of this paper is to identify current gaps on fairness achievement within the context of predictive systems in artificial intelligence by analyzing available academic and scientific literature up to 2020. To achieve this goal, we have gathered available materials at the Web of Science and Scopus from last 5 years and analyzed the different proposed methods and their results in relation to the bias as an emergent issue in the Artificial Intelligence field of study. Our tentative conclusions indicate that machine learning has some intrinsic limitations which are leading to automate the bias when designing predictive algorithms. Consequently, other methods should be explored; or we should redefine the way current machine learning approaches are being used when building decision making/decision support systems for crucial institutions of our political systems such as the judicial system, just to mention one.																	0951-5666	1435-5655															10.1007/s00146-020-00996-y		JUN 2020											
J								Combining a gradient-based method and an evolution strategy for multi-objective reinforcement learning	APPLIED INTELLIGENCE										Multi-objective reinforcement learning; Multi-policy reinforcement learning; Pareto frontier; Sampling efficiency	COVARIANCE-MATRIX UPDATE; KRILL HERD ALGORITHM; OPTIMIZATION; SELECTION; REPRESENTATION; GAME; GO	Multi-objective reinforcement learning (MORL) algorithms aim to approximate the Pareto frontier uniformly in multi-objective decision making problems. In the scenario of deep reinforcement learning (RL), gradient-based methods are often adopted to learn deep policies/value functions due to the fast convergence speed, while pure gradient-based methods can not guarantee a uniformly approximated Pareto frontier. On the other side, evolution strategies straightly manipulate in the solution space to achieve a well-distributed Pareto frontier, but applying evolution strategies to optimize deep networks is still a challenging topic. To leverage the advantages of both kinds of methods, we propose a two-stage MORL framework combining a gradient-based method and an evolution strategy. First, an efficient multi-policy soft actor-critic algorithm is proposed to learn multiple policies collaboratively. The lower layers of all policy networks are shared. The first-stage learning can be regarded as representation learning. Secondly, the multi-objective covariance matrix adaptation evolution strategy (MO-CMA-ES) is applied to fine-tune policy-independent parameters to approach a dense and uniform estimation of the Pareto frontier. Experimental results on three benchmarks (Deep Sea Treasure, Adaptive Streaming, and Super Mario Bros) show the superiority of the proposed method.																	0924-669X	1573-7497				OCT	2020	50	10					3301	3317		10.1007/s10489-020-01702-7		JUN 2020											
J								Taking stock of legal ontologies: a feature-based comparative analysis	ARTIFICIAL INTELLIGENCE AND LAW										Legal ontologies; Semantic web; Modelling legal knowledge		Ontologies represent the standard way to model the knowledge about specific domains. This holds also for the legal domain where several ontologies have been put forward to model specific kinds of legal knowledge. Both for standard users and for law scholars, it is often difficult to have an overall view on the existing alternatives, their main features and their interlinking with the other ontologies. To answer this need, in this paper, we address an analysis of the state-of-the-art in legal ontologies and we characterise them along with some distinctive features. This paper aims to guide generic users and law experts in selecting the legal ontology that better fits their needs and in understanding its specificity so that proper extensions to the selected model could be investigated.																	0924-8463	1572-8382				JUN	2020	28	2					207	235		10.1007/s10506-019-09252-1													
J								Using machine learning to predict decisions of the European Court of Human Rights	ARTIFICIAL INTELLIGENCE AND LAW										Machine learning; Case law; European Court of Human Rights; Natural language processing; Judicial decisions	NETWORK ANALYSIS; LAW; CITATIONS; JUDICIARY; BEHAVIOR; JUDGES	When courts started publishing judgements, big data analysis (i.e. large-scale statistical analysis of case law and machine learning) within the legal domain became possible. By taking data from the European Court of Human Rights as an example, we investigate how natural language processing tools can be used to analyse texts of the court proceedings in order to automatically predict (future) judicial decisions. With an average accuracy of 75% in predicting the violation of 9 articles of the European Convention on Human Rights our (relatively simple) approach highlights the potential of machine learning approaches in the legal domain. We show, however, that predicting decisions for future cases based on the cases from the past negatively impacts performance (average accuracy range from 58 to 68%). Furthermore, we demonstrate that we can achieve a relatively high classification performance (average accuracy of 65%) when predicting outcomes based only on the surnames of the judges that try the case.																	0924-8463	1572-8382				JUN	2020	28	2					237	266		10.1007/s10506-019-09255-y													
J								ICAIL Doctoral Consortium, Montreal 2019	ARTIFICIAL INTELLIGENCE AND LAW										ICAIL 2019; Doctoral Consortium; Conference report	PRIVACY	This is a report on the Doctoral Consortium co-located with the 17th International Conference on Artificial Intelligence and Law in Montreal.																	0924-8463	1572-8382				JUN	2020	28	2					267	280		10.1007/s10506-020-09267-z													
J								Triangular interval type-2 fuzzy soft set and its application	COMPLEX & INTELLIGENT SYSTEMS										Triangular interval type-2 fuzzy soft set; Aggregation operators; Properties; Decision-making problem	DECISION-MAKING; LOGIC SYSTEMS; EXPERT-SYSTEM; T-NORMS	Decision-making is an essential task in Science and Engineering. Since most of the real-world problems have uncertainty in nature, making the decision is challengeable one for the decision makers. Soft set has the advantage of free from the deficiency of the parameterization tools of existing theories, namely probability, fuzzy theory and the theory of rough sets. Linguistic terms mean different things to different people, so variability in expert's acceptance degree is possible. Here usage of type-1 fuzzy leads to noisy and uncertain, and the parameters also may be noisy and hence type-2 fuzzy sets may be used to address the mentioned issues. Therefore, a triangular interval type-2 fuzzy soft set has been considered in the present work by combining triangular interval type-2 fuzzy set and soft set. In this paper, a triangular interval type-2 fuzzy soft weighted arithmetic operator (TIT2FSWA) has been proposed with its desired mathematical properties; also applied the proposed methodology in a decision-making problem for profit analysis. Further comparative analysis has been made with the existing methods to show the effectiveness of the proposed method.																	2199-4536	2198-6053				OCT	2020	6	3					531	544		10.1007/s40747-020-00151-6		JUN 2020											
J								Simultaneous feature selection and clustering of micro-array and RNA-sequence gene expression data using multiobjective optimization	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Gene expression data clustering; Feature selection; Point symmetry based distance; Multiobjective optimization; Cluster validity index	ALGORITHM; DISTANCE	In this paper, we have devised a multiobjective optimization solution framework for solving the problem of gene expression data clustering in reduced feature space. Here clustering problem is viewed from two different aspects: clustering of genes in reduced sample space or clustering of samples in reduced gene space. Three objective functions: two internal cluster validity indices and the count on the number of features are optimized simultaneously by a popular multiobjective simulated annealing based approach, namely AMOSA. Here, point symmetry based distance is used for the assignment of gene data points to different clusters. Seven publicly available benchmark gene expression data sets are used for experimental purpose. Both aspects of clustering in reduced feature space is demonstrated. The proposed gene expression clustering technique outperforms the existing nine clustering techniques. Apart from this, also some statistical and biological significant tests have been carried out to show that the proposed FSC-MOO technique is more statistically and biologically enriched																	1868-8071	1868-808X				NOV	2020	11	11					2541	2563		10.1007/s13042-020-01139-x		JUN 2020											
J								A Hybrid Multilingual Fuzzy-Based Approach to the Sentiment Analysis Problem Using SentiWordNet	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										Twitter; opinion mining; Sentiment analysis; fuzzy logic; SentiWordNet; Big Data	SOCIAL NETWORKS; CLASSIFICATION	Sentiment Analysis or in particular social network analysis (SNA) is a new research area which is increased explosively. This domain has become a very active research issue in data mining and natural language processing. Sentiment analysis (opinion mining) consists in analyzing and extracting emotions, opinions or attitudes from product's reviews, movie's reviews, etc., and classify them into classes such as positive, negative and neutral, or extract the degree of importance (polarity). In this paper, we propose a new hybrid approach for classifying tweets into classes based on fuzzy logic and a lexicon based approach using SentiWordnet. Our approach consists in classifying tweets according to three classes: positive, negative or neutral, using SentiWordNet and the fuzzy logic with its three important steps: Fuzzification, Rule Inference/aggregation, and Defuzzification. The dataset of tweets to classify and the result of the classification are stored in the Hadoop Distributed File System (HDFS), and we use the Hadoop MapReduce for the application of our proposal.																	0218-4885	1793-6411				JUN	2020	28	3					361	390		10.1142/S0218488520500154													
J								Self-Adaptive Optimization for Improved Data Sanitization and Restoration	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										Data sanitization; sensitive rules; privacy-preserving data mining; SAFF algorithm; restoration	ASSOCIATION RULES; GENETIC ALGORITHMS; ANOMALY DETECTION; PLAINTEXT ATTACK; PRIVACY; PSO; NOISE; CLOUD	Nowadays, Data Sanitization is considered as a highly demanded area for solving the issue of privacy preservation in Data mining. Data Sanitization, means that the sensitive rules given by the users with the specific modifications and then releases the modified database so that, the unauthorized users cannot access the sensitive rules. Promisingly, the confidentiality of data is ensured against the data mining methods. The ultimate goal of this paper is to build an effective sanitization algorithm for hiding the sensitive rules given by users/experts. Meanwhile, this paper concentrates on minimizing the four sanitization research challenges namely, rate of hiding failure, rate of Information loss, rate of false rule generation and degree of modification. Moreover, this paper proposes a heuristic optimization algorithm named Self-Adaptive Firefly (SAFF) algorithm to generate the small length key for data sanitization and also to adopt lossless data sanitization and restoration. The generated optimized key is used for both data sanitation as well as the data restoration process. The proposed SAFF-based algorithm is compared and examined against the other existing sanitizing algorithms like Fire Fly (FF), Genetic Algorithm (GA), Particle Swarm Optimization (PSO) and Differential Evolution algorithm (DE) algorithms and the results have shown the excellent performance of proposed algorithm. The proposed algorithm is implemented in JAVA. The data set used are Chess, Retail, T10, and T40.																	0218-4885	1793-6411				JUN	2020	28	3					391	420		10.1142/S0218488520500166													
J								A Lexicographic Approach to Fuzzy Linear Assignment Problems with Different Types of Fuzzy Numbers	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										Fuzzy assignment; lexicographic assignment; fuzzy numbers; ranking of fuzzy numbers	RANKING; ALGORITHM; SET	The fuzzy linear assignment problem (FLAP) is an extension of the classical linear assignment problem (LAP) to situations in which uncertainty in the cost coefficients is represented by fuzzy numbers. FLAP applications range from the assignment of workers to tasks to multiple-criteria decision analysis in fuzzy environments and many other engineering applications. Most FLAP formulations assume that all cost coefficients are fuzzy numbers of the same type (e.g. triangular, trapezoidal). The standard solution approach is the defuzzification of the cost coefficients, thus transforming the FLAP into a crisp LAP that can be solved by classical assignment algorithms such as the Hungarian method. It is known that defuzzification methods suffer from lack of discrimination when comparing fuzzy numbers which may lead to suboptimal assignments. The solution approach proposed in this paper is based on the theory of algebraic assignment problems and total orderings in the set of all fuzzy numbers, and it allows to solve FLAPs with different types of fuzzy numbers. More specifically, the FLAP is transformed into a lexicographic linear assignment problem (LLAP) which is solved in its place. We show, both theoretically and numerically, how this transformation overcomes the limitations present in existing approaches.																	0218-4885	1793-6411				JUN	2020	28	3					421	441		10.1142/S0218488520500178													
J								Hyperintensional Reasoning Based on Natural Language Knowledge Base	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										transparent intensional logic; hyperintensional logic; natural language analysis; context recognition; knowledge based system		The success of automated reasoning techniques over large natural-language texts heavily relies on a fine-grained analysis of natural language assumptions. While there is a common agreement that the analysis should be hyperintensional, most of the automatic reasoning systems are still based on an intensional logic, at the best. In this paper, we introduce the system of reasoning based on a fine-grained, hyperintensional analysis. To this end we apply Tichy's Transparent Intensional Logic (TIL) with its procedural semantics. TIL is a higher-order, hyperintensional logic of partial functions, in particular apt for a fine-grained natural-language analysis. Within TIL we recognise three kinds of context, namely extensional, intensional and hyperintensional, in which a particular natural-language term, or rather its meaning, can occur. Having defined the three kinds of context and implemented an algorithm of context recognition, we are in a position to develop and implement an extensional logic of hyperintensions with the inference machine that should neither over-infer nor under-infer.																	0218-4885	1793-6411				JUN	2020	28	3					443	468		10.1142/S021848852050018X													
J								Numerical Linear Programming under Non-Probabilistic Uncertainty Models - Interval and Fuzzy Sets	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										Imprecise probability; linear programming; imprecise decision theory; maximinity and maximality	DECISION-MAKING; CONSTRAINTS	This paper considers a linear optimisation problem under uncertainty with at least one element modelled as a non-probabilistic uncertainty. The uncertainty is expressed in the coefficient matrices of constraints and/or coefficients of goal function. Previous work converts such problems to classical (linear) optimisation problems and eliminates uncertainty by converting the linear programming under uncertainty problem to a decision problem using imprecise probability and imprecise decision theory. Our aim here is to generalise this approach numerically and present three methods to calculate the solution. We investigate what numerical results can be obtained for interval and fuzzy types of uncertainty models and compare them to classical probabilistic cases - for two different optimality criteria: maximinity and maximality. We also provide an efficient method to calculate the maximal solutions in the fuzzy set model. A numerical example is considered for illustration of the results.																	0218-4885	1793-6411				JUN	2020	28	3					469	495		10.1142/S0218488520500191													
J								A New Fine-Kinney Method Based on Clustering Approach	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										Fine Kinney method; clustering algorithms; K-means algorithms	RISK-ASSESSMENT APPROACH; EXTENDED MULTIMOORA; FMEA; AHP; CONSTRUCTION; SAFETY	In this study, a new approach to Fine-Kinney risk assessment method is developed in order to overcome the limitations of the conventional method with clustering algorithms. New risk level of classes are attempted to determine with K-Means and Hierarchical clustering algorithms with using two different distance functions which are Euclidean and Manhattan distances. According to the results, K-Means algorithms have provided accurate and sensitive cluster of classes. Classes from conventional and K-Means algorithms are applied and compared to the identified risks of a workshop of a medium sized textile company. Results of the study indicate that clustering techniques are new, original and applicable way to define new classes in order to prioritize risks by overcoming the drawbacks of conventional Fine-Kinney method.																	0218-4885	1793-6411				JUN	2020	28	3					497	512		10.1142/S0218488520500208													
J								On the Structure of the Classes of Copulas and Quasi-Copulas with a Given Diagonal Section	INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS										1-Lipschitz condition; copula; diagonal section; quasi-copula	CONSTRUCTIONS	In this paper we provide an alternative proof to that given in Ref. 1 to the fact that the class of multivariate copulas with a given diagonal section delta - denoted by C-delta - is a singleton if, and only if, the unique element of the class is the copula of comonotonicity among random variables. This will be used to prove that, for any diagonal delta different from the diagonal of the comotonic copula, C-delta is strictly included in the class of all multivariate quasi-copulas whose diagonal section is delta.																	0218-4885	1793-6411				JUN	2020	28	3					513	524		10.1142/S021848852050021X													
J								HoBAC: fundamentals, principles, and policies	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										IoT; Security; Access Control; ABAC and HoBAC	ACCESS-CONTROL; THREATS; RBAC	Access Control (AC) is a critical and challenging security aspect within an IT infrastructure. Different AC models have been proposed to define AC policies that dictate the conditions under which a resource may be accessed by a subject. Attribute- Based Access Control (ABAC) is one of the most promising of those models and has received meaningful attention in recent years. Higher-order Attribute-Based Access Control (HoBAC) is a new AC model we recently proposed as a generalization of ABAC that offers more flexibility when designing AC policies. In this paper, theoretical foundations of HoBAC are further developed and an Access Control System (ACS) and an AC policy framework are presented. An application example related to the Internet of Things (IoT) is used to illustrate the different concepts of HoBAC.																	1868-5137	1868-5145															10.1007/s12652-020-02102-y		JUN 2020											
J								Improved performance of cloud servers using LBSDD factors of private cloud	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Load balancing, security, and data deduplication (LBSDD); Distributed key based modified elliptic curve cryptographic with Caesar cipher (DKME4C); Hybrid grasshopper optimization algorithm (HGOA); Encrypted-hashed indexed technique (E-HIT); secure hash algorithm-512 (SHA-512)	DEDUPLICATION; SECURITY	The performance of service in cloud environment is a dominant factor which impacts the performance of the entire cloud system. However, the most organizations maintain their own private clouds to maintain their data and enable the access for the users of their own organization. There exist several load balancing and security protocols to access the services and maintain their data in the cloud environment but suffer to achieve higher performance. To handle this issue, Load Balancing, Security, and Data Deduplication (LBSDD) algorithm is presented. Initially, the request received from various users and various locations. Next, request and server related features are extracted. Then, select the best features from the extracted features using HGOA algorithm. After that the LBSDD factors are evaluated for the cloud performance. In evaluation user request is balanced by using Dropbox-NGINX tool with selected features. Next, the user may upload the files to the cloud server, so for providing security is an important factor here the security is maintained by using DKME4C algorithm. Then, the third factor is Data Deduplication evaluated using hashed indexes, tables, here the hash code is generated using the SHA-512 algorithm in this proposed method Data Deduplication is named as E-HIT. The proposed LBSDD algorithm achieves higher performance in server efficiency than other methods.																	1868-5137	1868-5145															10.1007/s12652-020-02125-5		JUN 2020											
J								A provenance based defensive technique to determine malevolent selective forwarding attacks in multi-hop wireless sensor networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Inter-packet delay; Provenance; Security; Selective forwarding attack; Sensor nodes	TRANSMISSION; SCHEME	Multi-hop wireless sensor networks are being implemented in various domains. The collected data are used to make important decisions for censorious infrastructures. Data are processed by a huge quantity of sensor nodes as well as handled on intermediate nodes which are known as hops on the way to the Base Station (BS) which performs the resolution accomplishing. Information have been collected from various sources and intermediate hopes will process and aggregate information. A malevolent opponent may interfere through the information via proposing extra node within the web infrastructure. There are chances to compromising the existing nodes. Malevolent Selective Forwarding attacks are most important protection problem toward the information forwarding within wireless sensor networks (WSN), as this might hinder broadcast of susceptible information as well as it reduces network throughput. Assuring data trustworthiness in this situation has been critical in support of accurate resolution accomplishing. Information provenance signifies a main aspect into analyzing the trustworthiness of wireless sensor data. In this paper we introduce a provenance based technique to determine the attack. Three phases are there in this scheme, detecting packet-loss in the first phase, second phase dealing with identifying attacked sensor node and isolating malevolent sensor node in the third phase. We have included the detailedanalysis of the investigational outcomes for showing the accurateness as well as effectiveness of the proposed system.																	1868-5137	1868-5145															10.1007/s12652-020-02079-8		JUN 2020											
J								SFSH: a novel smart factory SDN-layer handoff scheme in 5G-enabled mobile networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Industrial networks; Cross layer handoff; 5G mobile network; Software defined networks; Smart factory networking	MANAGEMENT; ALGORITHMS	A smart factory network integrates various wireless networks to provide administrators with advanced factory network management capabilities and optimized services. Supporting smooth handoff management is an important issue in network architecture. Existing handoff management protocols are not sufficient to ensure handoff support in smart factories. This work was conducted to achieve the agility required by the smart factory network. The Smart Factory SDN-layer Handoff (SFSH) technique is proposed to guarantee Quality of Service (QoS) by supporting efficient handoff of devices in a smart factory. We proposes the SDN framework called SFSH for smart factory and a handover algorithm considering and the Received Signal Strength (RSS) and speed for SFSH. Through simple simulation, the SDN framework can flexibly cope with the conditions required by the smart factory, and it can be seen that the performance of SFSH considering RSS is improved over the existing handover process. SFSH uses the location and handoff signaling-delay information of devices in the factory to support mobility management and improve handoff performance in a wireless network environment. The sensitivity of the link layer and network layer is analyzed for handoff performance. Theoretical analysis shows that SFSH works better performance than other solutions.																	1868-5137	1868-5145															10.1007/s12652-020-02101-z		JUN 2020											
J								MCAMO: multi constraint aware multi-objective resource scheduling optimization technique for cloud infrastructure services	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Multi-objective scheduling; Resource constraints; Infrastructure services; Optimization; Cloud services	IAAS; ALGORITHM	In cloud computing infrastructure-based services, resource scheduling is still an open issue. Normally resource scheduling involves multi-objective fulfillment but often developed as single-objective problems and solutions are proposed. For dealing with multi-objective problems, optimization techniques come in-aid to develop various techniques as cloud resource scheduling is a soft computing problem. The ultimate aim of cloud resource scheduling is to reduce the billing cost of users and to increase the revenue of cloud service providers. In this paper, the MCAMO technique is proposed for cloud resource scheduling especially dealing with infrastructure-based cloud services. This method deals with multi-objective by applying multi constraints while resource scheduling in infrastructure cloud services. The proposed method is novel as it deals with the constraints of the submitted jobs along with fulfilling the objectives of the cloud service client. For a powerful arrangement, the fitness value worth takes a base worth value and the improved determination of the asset resources relies upon the MCAMO calculation. The performance of the MCAMO technique is assessed by comparing through few existing multi-objective constraints applied VM machines scheduling techniques using the cloudsim simulator. The comparison proves that the proposed MCAMO technique provides optimized resource scheduling than other methods.																	1868-5137	1868-5145															10.1007/s12652-020-02138-0		JUN 2020											
J								Modeling, learning, and simulating human activities of daily living with behavior trees	KNOWLEDGE AND INFORMATION SYSTEMS										Behavior tree; Machine learning; Visualization; Human activity modeling	ACTIVITY RECOGNITION	Autonomy is a key factor in the quality of life of a person. With the aging of the population, an increasing number of people suffers from a reduced level of autonomy. That compromises their capacity of performing their daily activities and causes safety issues. The new concept of ambient assisted living (AAL), and more specifically its application in smart homes for supporting elderly people, constitutes a great avenue of the solution. However, to be able to automatically assist a user carrying out is activities, researchers and engineers face three main challenges in the development of smart homes: (i) how to represent the activity models, (ii) how to automatically construct theses models based on historical data and (iii) how to be able to simulate the user behavior for tests and calibration purpose. Most of recent works addressing these challenges exploit simple models of activity with no semantic, or use logically complex ones or else use probabilistically rigid representations. In this paper, we propose a global approach to address the three challenges. We introduce a new way of modeling human activities in smart homes based on behavior trees which are used in the video game industry. We then present an algorithmic way to automatically learn these models with sensors logs. We use a simulator that we have developed to validate our approach.																	0219-1377	0219-3116				OCT	2020	62	10					3881	3910		10.1007/s10115-020-01476-x		JUN 2020											
J								Research on disaster evolution process in open-pit mining area based on space fault network	NEURAL COMPUTING & APPLICATIONS										Safety system engineering; Open-pit mining area; Disaster evolution process; Space fault network; Disaster mode and measurement	DIAGNOSIS; SYSTEMS	To study the space fault network theory and the area risk of open-pit mining area, the theory and method of space fault network are applied to the study of the disaster evolution process in open-pit mining area. The open-pit mine is close to a city and has complex hydrogeological conditions. The characteristics of disasters occurring in different areas are quite different, which lead to the diversity of the disaster evolution processes. It makes disaster analysis, prevention and management more difficult. Space fault network is a theory to study the evolution process of system faults. The evolution process can be studied from the perspective of macro-evolution process and micro-event relationship. The area characteristics of the open-pit mining area are studied and the area division is carried out. Based on the existing data, the space fault networks of disaster evolution processes in different areas are established. Space fault network is transformed into space fault tree, and disaster evolution models in different areas are simplified. Three indicators, structure importance, structure complexity and structure accessibility, are proposed to measure the possibility that the edge event will lead to the target event. The characteristics and relationships of these indicators are described. Finally, taking the evolution process of south wall disaster as an example, the above three indicators are calculated, and the edge events are sorted and the significance of sort is explained. This is the beginning of the application of space fault network to the study of disaster evolution process of open-pit mine.																	0941-0643	1433-3058				NOV	2020	32	21			SI		16737	16754		10.1007/s00521-020-05025-z		JUN 2020											
J								RS-HeRR: a rough set-based Hebbian rule reduction neuro-fuzzy system	NEURAL COMPUTING & APPLICATIONS										Pattern classification; Neuro-fuzzy system; Hebbian-based rule reduction; Rough set; Rule reduction	PSEUDO-OUTER-PRODUCT; MULTIOBJECTIVE GENETIC OPTIMIZATION; COMPLEX-SYSTEMS; CLASSIFICATION; EVOLUTION; ACCURATE; MODEL; MLP	Interpretabilty is one of the desired characteristics in various classification task. Rule-based system and fuzzy logic can be used for interpretation in classification. The main drawback of rule-based system is that it may contain large complex rules for classification and sometimes it becomes very difficult in interpretation. Rule reduction is also difficult for various reasons. Removing important rules may effect in classification accuracy. This paper proposes a hybrid fuzzy-rough set approach named RS-HeRR for the generation of effective, interpretable and compact rule set. It combines a powerful rule generation and reduction fuzzy system, called Hebbian-based rule reduction algorithm (HeRR) and a novel rough-set-based attribute selection algorithm for rule reduction. The proposed hybridization leverages upon rule reduction through reduction in partial dependency as well as improvement in system performance to significantly reduce the problem of redundancy in HeRR, even while providing similar or better accuracy. RS-HeRR demonstrates these characteristics repeatedly over four diverse practical classification problems, such as diabetes identification, urban water treatment monitoring, sonar target classification, and detection of ovarian cancer. It also demonstrates excellent performance for highly biased datasets. In addition, it competes very well with established non-fuzzy classifiers and outperforms state-of-the-art methods that use rough sets for rule reduction in fuzzy systems.																	0941-0643	1433-3058															10.1007/s00521-020-04997-2		JUN 2020											
J								GMM discriminant analysis with noisy label for each class	NEURAL COMPUTING & APPLICATIONS										Gaussian mixture models; Label noise; Discriminant analysis; Maximum likelihood estimate	CLASSIFICATION	Real-world datasets often contain noisy labels, and learning from such datasets using standard classification approaches may not produce the desired performance. In this paper, we propose a Gaussian Mixture Discriminant Analysis (GMDA) with noisy label for each class. We introduce flipping probability and class probability and use EM algorithms to solve the discriminant problem with label noise. We also provide the detail proofs of convergence. Experimental results on synthetic and real-world datasets show that the proposed approach notably outperforms other four state-of-the-art methods.																	0941-0643	1433-3058															10.1007/s00521-020-05038-8		JUN 2020											
