PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A New Hypervolume-Based Evolutionary Algorithm for Many-Objective Optimization	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Sociology; Optimization; Approximation algorithms; Monte Carlo methods; Tensors; Convergence; Evolutionary algorithms; hypervolume contribution approximation; many-objective optimization	SELECTION; PARETO; PERFORMANCE; MOEA/D	In this article, a new hypervolume-based evolutionary multiobjective optimization algorithm (EMOA), namely, R2HCA-EMOA (R2-based hypervolume contribution approximation EMOA), is proposed for many-objective optimization. The core idea of the algorithm is to use an R2 indicator variant to approximate the hypervolume contribution. The basic framework of the proposed algorithm is the same as SMS-EMOA. In order to make the algorithm computationally efficient, a utility tensor structure is introduced for the calculation of the R2 indicator variant. Moreover, a normalization mechanism is incorporated into R2HCA-EMOA to enhance the performance of the algorithm. Through experimental studies, R2HCA-EMOA is compared with three hypervolume-based EMOAs and several other state-of-the-art EMOAs on 5-, 10-, and 15-objective DTLZ, WFG problems, and their minus versions. Our results show that R2HCA-EMOA is more efficient than the other hypervolume-based EMOAs, and is superior to all the compared state-of-the-art EMOAs.																	1089-778X	1941-0026				OCT	2020	24	5					839	852		10.1109/TEVC.2020.2964705													
J								An Analysis of Quality Indicators Using Approximated Optimal Distributions in a 3-D Objective Space	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Convergence; Linear programming; Pareto optimization; Decision making; Benchmark testing; Indexes; Evolutionary multiobjective optimization (EMO); optimal distributions of objective vectors; quality indicators	NONDOMINATED SORTING APPROACH; GENETIC LOCAL SEARCH; EVOLUTIONARY ALGORITHMS; OPTIMIZATION; PERFORMANCE; IMPACT; SETS	Although quality indicators play a crucial role in benchmarking evolutionary multiobjective optimization algorithms, their properties are still unclear. One promising approach for understanding quality indicators is the use of the optimal distribution of objective vectors that optimizes each quality indicator. However, it is difficult to obtain the optimal distribution for each quality indicator, especially, when its theoretical property is unknown. Thus, optimal distributions for most quality indicators have not been well investigated. To address these issues, first, we propose a problem formulation of finding the optimal distribution for each quality indicator on an arbitrary Pareto front. Then, we approximate the optimal distributions for nine quality indicators using the proposed problem formulation. We analyze the nine quality indicators using their approximated optimal distributions on eight types of Pareto fronts of three-objective problems. Our analysis demonstrates that uniformly distributed objective vectors over the entire Pareto front are not optimal in many cases. Each quality indicator has its own optimal distribution for each Pareto front. We also examine the consistency among the nine quality indicators.																	1089-778X	1941-0026				OCT	2020	24	5					853	867		10.1109/TEVC.2020.2966014													
J								Evolutionary Large-Scale Multiobjective Optimization for Ratio Error Estimation of Voltage Transformers	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Voltage measurement; Optimization; Calibration; Substations; Estimation; Error analysis; Benchmark testing; Benchmark test suite; inequality constraint; large-scale multiobjective optimization; time-varying ratio error estimation (TREE); voltage transformer (VT)	ALGORITHM; CONVERGENCE; UNBALANCE; SELECTION; FASTER	Ratio error (RE) estimation of the voltage transformers (VTs) plays an important role in modern power delivery systems. Existing RE estimation methods mainly focus on periodical calibration but ignore the time-varying property. Consequently, it is difficult to efficiently estimate the state of the VTs in real time. To address this issue, we formulate a time-varying RE estimation (TREE) problem into a large-scale multiobjective optimization problem, where the multiple objectives and inequality constraints are formulated by statistical and physical rules extracted from the power delivery systems. Furthermore, a set of TREE problems from different substations is systematically formulated into a benchmark test suite for characterizing their different properties. The formulation of these TREE problems not only transfers an expensive RE estimation task to a relatively cheaper optimization problem but also promotes the research in large-scale multiobjective optimization by providing a real-world benchmark test suite with complex variable interactions and correlations to different objectives. To the best of our knowledge, this is the first time to formulate a real-world problem into a benchmark test suite for large-scale multiobjective optimization, and it is also the first work proposing to solve TREE problems via evolutionary multiobjective optimization.																	1089-778X	1941-0026				OCT	2020	24	5					868	881		10.1109/TEVC.2020.2967501													
J								Variable-Size Cooperative Coevolutionary Particle Swarm Optimization for Feature Selection on High-Dimensional Data	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Feature extraction; Computational efficiency; Search problems; Uncertainty; Particle swarm optimization; Convergence; Correlation; Cooperative coevolutionary (CC); feature selection (FS); particle swarm optimization (PSO); variable-population	FEATURE SUBSET-SELECTION; DIFFERENTIAL EVOLUTION; LOCAL SEARCH; CLASSIFICATION; ALGORITHM; MODEL	Evolutionary feature selection (FS) methods face the challenge of "curse of dimensionality" when dealing with high-dimensional data. Focusing on this challenge, this article studies a variable-size cooperative coevolutionary particle swarm optimization algorithm (VS-CCPSO) for FS. The proposed algorithm employs the idea of "divide and conquer" in cooperative coevolutionary approach, but several new developed problem-guided operators/strategies make it more suitable for FS problems. First, a space division strategy based on the feature importance is presented, which can classify relevant features into the same subspace with a low computational cost. Following that, an adaptive adjustment mechanism of subswarm size is developed to maintain an appropriate size for each subswarm, with the purpose of saving computational cost on evaluating particles. Moreover, a particle deletion strategy based on fitness-guided binary clustering, and a particle generation strategy based on feature importance and crossover both are designed to ensure the quality of particles in the subswarms. We apply VS-CCPSO to 12 typical datasets and compare it with six state-of-the-art methods. The experimental results show that VS-CCPSO has the capability of obtaining good feature subsets, suggesting its competitiveness for tackling FS problems with high dimensionality.																	1089-778X	1941-0026				OCT	2020	24	5					882	895		10.1109/TEVC.2020.2968743													
J								Combining Simple and Adaptive Monte Carlo Methods for Approximating Hypervolume	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Monte Carlo methods; Approximation algorithms; Approximation error; Optimization; Computational efficiency; Urban areas; Error probability; Approximation algorithms; hypervolume; multiobjective optimization	ALGORITHMS	The computation of hypervolume is a key issue in multiobjective optimization, particularly, multiobjective evolutionary optimization. However, it is NP-hard to compute the exact hypervolume value. Monte Carlo methods have been widely used for approximating the hypervolume. Observing that the basic Monte Carlo method and the fully polynomial-time randomized approximation scheme (FPRAS) suit different solution sets, we propose a combination of these two methods and show that it performs very well on a number of solution sets.																	1089-778X	1941-0026				OCT	2020	24	5					896	907		10.1109/TEVC.2020.2969965													
J								A Multifactorial Evolutionary Algorithm for Multitasking Under Interval Uncertainties	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Interval dominance relationship; interval multiobjective optimization (IMOOP); multifactorial evolution	OPTIMIZATION	Various real-world applications with interval uncertainty, such as the path planning of mobile robot, layout of radio frequency identification readers and solar desalination, can be formulated as an interval multiobjective optimization problem (IMOOP), which is usually transformed into one or a series of certain problems to solve by using evolutionary algorithms. However, a definite characteristic among them is that only a single optimization task can be catched up at a time. Inspired by the multifactorial evolutionary algorithm (MFEA), a novel interval MFEA (IMFEA) is proposed to solve IMOOPs simultaneously using a single population of evolving individuals. In the proposed method, the potential interdependency across related problems can be explored in the unified genotype space, and multitasks of multiobjective interval optimization problems are solved at once by promoting knowledge transfer for the greater synergistic search to improve the convergence speed and the quality of the optimal solution set. Specifically, an interval crowding distance based on shape evaluation is calculated to evaluate the interval solutions more comprehensively. In addition, an interval dominance relationship based on the evolutionary state of the population is designed to obtain the interval confidence level, which considers the difference of average convergence levels and the relative size of the potential possibility between individuals. Correspondingly, the strict transitivity proof of the presented dominance relationship is given. The efficacy of the associated evolutionary algorithm is validated on a series of benchmark test functions, as well as a real-world case of robot path planning with many terrains that provides insight into the performance of the method in the face of IMOOPs.																	1089-778X	1941-0026				OCT	2020	24	5					908	922		10.1109/TEVC.2020.2975381													
J								Boosting Data-Driven Evolutionary Algorithm With Localized Data Generation	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Optimization; Iron; Data models; Buildings; Boosting; Computational modeling; Adaptation models; Boosting strategy (BS); data-driven evolutionary algorithm (DDEA); expensive optimization problems (EOPs); localized data generation (LDG); surrogate	PARTICLE SWARM OPTIMIZATION; FITNESS APPROXIMATION; EXPECTED IMPROVEMENT; SURROGATE MODEL; NEURAL-NETWORKS; SYSTEMS; STRATEGY	By efficiently building and exploiting surrogates, data-driven evolutionary algorithms (DDEAs) can be very helpful in solving expensive and computationally intensive problems. However, they still often suffer from two difficulties. First, many existing methods for building a single ad hoc surrogate are suitable for some special problems but may not work well on some other problems. Second, the optimization accuracy of DDEAs deteriorates if available data are not enough for building accurate surrogates, which is common in expensive optimization problems. To this end, this article proposes a novel DDEA with two efficient components. First, a boosting strategy (BS) is proposed for self-aware model managements, which can iteratively build and combine surrogates to obtain suitable surrogate models for different problems. Second, a localized data generation (LDG) method is proposed to generate synthetic data to alleviate data shortage and increase data quantity, which is achieved by approximating fitness through data positions. By integrating the BS and the LDG, the BDDEA-LDG algorithm is able to improve model accuracy and data quantity at the same time automatically according to the problems at hand. Besides, a tradeoff is empirically considered to strike a better balance between the effectiveness of surrogates and the time cost for building them. The experimental results show that the proposed BDDEA-LDG algorithm can generally outperform both traditional methods without surrogates and other state-of-the-art DDEA son widely used benchmarks and an arterial traffic signal timing real-world optimization problem. Furthermore, the proposed BDDEA-LDG algorithm can use only about 2% computational budgets of traditional methods for producing competitive results.																	1089-778X	1941-0026				OCT	2020	24	5					923	937		10.1109/TEVC.2020.2979740													
J								A Constrained Multiobjective Evolutionary Algorithm With Detect-and-Escape Strategy	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Sociology; Statistics; Constraint handling; Optimization; Evolutionary computation; Urban areas; Constraint handling technique (CHT); MOEA; D; multiobjective optimization	MOEA/D	Overall constraint violation functions are commonly used in multiobjective evolutionary algorithms (MOEAs) for handling constraints. Constraints could cause these algorithms stuck in two stagnation states: 1) since the feasible region of a multiobjective optimization problem can consist of several disconnected feasible subregions, the search can be easily trapped in a feasible subregion which does not contain all the global Pareto optimal solutions and 2) an overall constraint violation function may have many nonzero minimal points, it can make the search stuck in an unfeasible area. To address these two issues, this article proposes a strategy to detect whether or not the search is stuck in these two stagnation states and then escape from them. Our proposed detect-and-escape strategy uses the feasible ratio and the change rate of overall constraint violation to detect stagnation, and adjusts the weight of the constraint violation for guiding the search to escape from stagnation states. We develop and implement a decomposition-based constrained MOEA with this strategy. Extensive experiments on a number of benchmark problems demonstrate the competitiveness of our proposed algorithm when compared to five other state-of-the-art constrained evolutionary algorithms.																	1089-778X	1941-0026				OCT	2020	24	5					938	947		10.1109/TEVC.2020.2981949													
J								Limit-Cycle-Based Mutant Multiobjective Pigeon-Inspired Optimization	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Convergence; Compass; Sociology; Heuristic algorithms; Pareto optimization; Limit-cycle-based mechanism; multiobjective pigeon-inspired optimization (PIO); mutant mechanism; theoretical analysis	PARTICLE SWARM OPTIMIZATION; NONDOMINATED SORTING APPROACH; EVOLUTIONARY ALGORITHMS; FEATURE-SELECTION	This article presents a limit-cycle-based mutant multiobjective pigeon-inspired optimization (PIO). In this algorithm, the limit-cycle-based mechanism is devised to consider the factors that affect the flight of pigeons to simplify the multiobjective PIO algorithm. The mutant mechanism is incorporated to strengthen the exploration capability in the evolutionary process. Additionally, the application of the dual repository makes the nondominated solutions stored and selected to guide the flight of pigeons. Attributed to the limit-cycle-based mutant mechanisms, this algorithm not only obtains the faster convergence speed and higher accuracy but also improves its population diversity. To confirm the universal application of this algorithm, theoretical analysis of the convergence is discussed in this article. Finally, comparative experiments of our proposed algorithm and other five multiobjective methods are conducted to verify the accuracy, efficiency, and convergence stability of the proposed algorithm.																	1089-778X	1941-0026				OCT	2020	24	5					948	959		10.1109/TEVC.2020.2983311													
J								Specializing Context-Free Grammars With a (1+1)-EA	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Grammar; Computational modeling; Optimization; Production; Sociology; Statistics; Evolutionary computation; Grammar design; grammatical evolution; run time analysis	EVOLUTION; MODEL	Context-free grammars are useful tools for modeling the solution space of problems that can be solved by optimization algorithms. For a given solution space, there exists an infinite number of grammars defining that space, and there are clues that changing the grammar may impact the effectiveness of the optimization. In this article, we investigate theoretically and experimentally the possibility of specializing a grammar in a problem, that is, of systematically improving the quality of the grammar for the given problem. To this end, we define the quality of a grammar for a problem in terms of the average fitness of the candidate solutions generated using that grammar. Theoretically, we demonstrate the following findings: 1) that a simple mutation operator employed in a (1 + 1)-EA setting can be used to specialize a grammar in a problem without changing the solution space defined by the grammar and 2) that three grammars of equal quality for a grammar-based version of the ONEMAX problem greatly vary in how they can be specialized with that (1 + 1)-EA, as the expected time required to obtain the same improvement in quality can vary exponentially among grammars. Then, experimentally, we validate the theoretical findings and extend them to other problems, grammars, and a more general version of the mutation operator.																	1089-778X	1941-0026				OCT	2020	24	5					960	973		10.1109/TEVC.2020.2983664													
J								Multiobjective Evolution Strategy for Dynamic Multiobjective Optimization	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION										Sociology; Pareto optimization; Convergence; Heuristic algorithms; Magnetic particles; Dynamic multiobjective optimization problem (DMOP); evolution strategy (ES); multiobjective evolutionary algorithm (MOEA); multiobjective optimization problem (MOP)	PREDICTION STRATEGY; GENETIC ALGORITHMS; ENVIRONMENTS; IMMIGRANTS; DIVERSITY; SEARCH; OPTIMA; MODEL	This article presents a novel evolution strategy-based evolutionary algorithm, named DMOES, which can efficiently and effectively solve multiobjective optimization problems in dynamic environments. First, an efficient self-adaptive precision controllable mutation operator is designed for individuals to explore and exploit the decision space. Second, the simulated isotropic magnetic particles niching can guide the individuals to keep uniform distance and extent to approximate the entire Pareto front automatically. Third, the nondominated solutions (NDS) guided immigration can facilitate the population convergence with two different strategies for the NDSs and the dominated solutions, respectively. As a result, our algorithm can track the new approximate Pareto set and approximate Pareto front as quickly as possible when the environment changes. In addition, DMOES can obtain a well-converged and well-diversified Pareto front with much less population size and far lower computational cost. The larger the number of individuals, the sharper the contour of the resulted approximate Pareto front will be. Finally, the proposed algorithm is evaluated by the FDA, dMOP, UDF, and ZJZ test suites. The experimental results have been demonstrated to provide a competitive and oftentimes better performance when compared against some chosen state-of-the-art dynamic multiobjective evolutionary algorithms.																	1089-778X	1941-0026				OCT	2020	24	5					974	988		10.1109/TEVC.2020.2985323													
J								Binarized Neural Architecture Search for Efficient Object Recognition	INTERNATIONAL JOURNAL OF COMPUTER VISION										Neural architecture search (NAS); Binarized network; Object recognition; Edge computing	MULTIARMED BANDIT	Traditional neural architecture search (NAS) has a significant impact in computer vision by automatically designing network architectures for various tasks. In this paper, binarized neural architecture search (BNAS), with a search space of binarized convolutions, is introduced to produce extremely compressed models to reduce huge computational cost on embedded devices for edge computing. The BNAS calculation is more challenging than NAS due to the learning inefficiency caused by optimization requirements and the huge architecture space, and the performance loss when handling the wild data in various computing applications. To address these issues, we introduce operation space reduction and channel sampling into BNAS to significantly reduce the cost of searching. This is accomplished through a performance-based strategy that is robust to wild data, which is further used to abandon less potential operations. Furthermore, we introduce the upper confidence bound to solve 1-bit BNAS. Two optimization methods for binarized neural networks are used to validate the effectiveness of our BNAS. Extensive experiments demonstrate that the proposed BNAS achieves a comparable performance to NAS on both CIFAR and ImageNet databases. An accuracy of 96.53% vs. 97.22% is achieved on the CIFAR-10 dataset, but with a significantly compressed model, and a 40% faster search than the state-of-the-art PC-DARTS. On the wild face recognition task, our binarized models achieve a performance similar to their corresponding full-precision models.																	0920-5691	1573-1405															10.1007/s11263-020-01379-y		OCT 2020											
J								HihO: accelerating artificial intelligence interpretability for medical imaging in IoT applications using hierarchical occlusion Opening the black box	NEURAL COMPUTING & APPLICATIONS										Explainable AI; Artificial intelligence; Deep learning; Internet of Things; Occlusion sensitivity		In the medical imaging domain, nonlinear warping has enabled pixel-by-pixel mapping of one image dataset to a reference dataset. This co-registration of data allows for robust, pixel-wise, statistical maps to be developed in the domain, leading to new insights regarding disease mechanisms. Deep learning technologies have given way to some impressive discoveries. In some applications, deep learning algorithms have surpassed the abilities of human image readers to classify data. As long as endpoints are clearly defined, and the input data volume is large enough, deep learning networks can often converge and reach prediction, classification and segmentation with success rates as high or higher than human operators. However, machine learning and deep learning algorithms are complex. Interpretability is not always a product of the classifications performed. Visualization techniques have been developed to add a layer of interpretability. The work presented here builds on a framework for augmenting statistical findings in medical imaging workflows with machine learning results. Utilizing the framework, visualization techniques for the machine learning portion are compared in an application, and a novel, lightweight technique for machine learning visualization is proposed as a means of increasing the portability of machine learning interpretability to Internet of Things applications. The novel visualization, hierarchical occlusion, can improve time to visualization by three orders of magnitude over a traditional occlusion sensitivity algorithm.																	0941-0643	1433-3058															10.1007/s00521-020-05379-4		OCT 2020											
J								3D Model Retrieval Using Bipartite Graph Matching Based on Attention	NEURAL PROCESSING LETTERS										3D model retrieval; Bipartite graph matching; Attention mechanism	CONVOLUTIONAL NEURAL-NETWORKS; OBJECT RETRIEVAL	In this paper, we propose an attention-based bipartite graph 3D model retrieval algorithm, where many-to-many matching method, the weighted bipartite graph matching, is employed for comparison between two 3D models. Considering the panoramic views can donate the spatial and structural information, in this work, we use panoramic views to represent each 3D model. Attention mechanism is used to generate the weight of all views of each model. And then, we construct a weighted bipartite graph with the views of those models and the weight of each view. According to the bipartite graph, the matching result is used to measure the similarity between two 3D models. We experiment our method on ModelNet, NTU and ETH datasets, and the experimental results and comparison with other methods show the effectiveness of our method.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1043	1055		10.1007/s11063-019-10155-0													
J								H-infinity State Estimation of Static Neural Networks with Mixed Delay	NEURAL PROCESSING LETTERS										Static neural networks; H-infinity state estimation; Leakage time-varying delay; Distributed delay; Linear matrix inequality	STABILITY ANALYSIS; LEAKAGE DELAY; SYNCHRONIZATION; SYSTEMS; STABILIZATION	This paper focuses on studying the H-infinity state estimation of static neural networks with mixed delay in which leakage time-varying delay and distributed delay are taken into account, simultaneously. By constructing several suitable Lyapunov-Krasovskii functionals and linear matrix inequality technique, the delay-independent and delay-dependent criteria are established in order that the error system is globally asymptotically stable with H-infinity performance, respectively. In addition, with the skills to construct Lyapunov-Krasovskii functionals, we obtain the results in which we constitutionally drop the differentiability requirement of transmission delays. Some numerical examples are given to show the effectiveness and advantages of the obtained results.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1069	1087		10.1007/s11063-019-10171-0													
J								Improving Alzheimer's disease classification by performing data fusion with vascular dementia and stroke data	JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE										Data fusion; machine learning; Alzheimer's disease; vascular dementia; stroke	MILD COGNITIVE IMPAIRMENT; FEATURE REPRESENTATION; EARLY-DIAGNOSIS; PREDICTION; STATE; BIOMARKERS; CRITERIA; RELIEFF	Improvement of prediction accuracy and early detection of the Alzheimer's disease is becoming increasingly important for managing its impact on lives of affected patients. Many machine learning approaches have been applied to support the diagnosis and prediction of this illness. In this paper we propose an approach for improving the Alzheimer's disease classification accuracy by using data fusion of several independent clinical datasets. Data fusion was performed twofold: 1) by enriching attributes of the base dataset with the attributes of the secondary dataset and 2) by enriching the examples set of the base dataset with the examples of the secondary dataset. In both cases the missing values (for newly added attributes and/or examples) were predicted by using linear regression for numeric and naive Bayes classifier for nominal attributes. We experimented on three data sources: on a dataset of Alzheimer's disease-impaired patients, on a dataset of patients with vascular dementia, and on a dataset of patients who have been affected by a stroke. We fused these datasets with different data fusion approaches and analysed the improvement in classification accuracy as well as the quality of the fused attributes. The experiments indicated that we obtained an increase of classification accuracy on the fused dataset compared with the accuracy obtained from individual dataset.																	0952-813X	1362-3079															10.1080/0952813X.2020.1818290		OCT 2020											
J								Exploiting Implicit Influence From Information Propagation for Social Recommendation	IEEE TRANSACTIONS ON CYBERNETICS										Recommender systems; Social networking (online); Matrix decomposition; Information technology; Australia; Cybernetics; Information systems; Computational intelligence; implicit user influence; information propagation; recommender systems; social networks	MATRIX FACTORIZATION; TRUST; NETWORK	Social recommender systems have attracted a lot of attention from academia and industry. On social media, users' ratings and reviews can be observed by all users, and have implicit influence on their future ratings. When these users make subsequent decisions about an item, they may be affected by existing ratings on the item. Thus, implicit influence propagates among the users who rated the same items, and it has significant impact on users' ratings. However, implicit influence propagation and its effect on recommendation rarely have been studied. In this article, we propose an information propagation-based social recommendation method (SoInp) and model the implicit user influence from the perspective of information propagation. The implicit influence is inferred from ratings on the same items. We investigate the concrete effect of implicit user influence in the propagation process and introduce it into recommender systems. Furthermore, we incorporate the implicit user influence and explicit trust information in the matrix factorization framework. To demonstrate the performance, we conduct comprehensive experiments on real-world datasets to compare the proposed method with the state-of-the-art models. The results indicate that SoInp makes notable improvements in rating prediction.																	2168-2267	2168-2275				OCT	2020	50	10					4186	4199		10.1109/TCYB.2019.2939390													
J								Quasi-Synchronization of Heterogeneous Networks With a Generalized Markovian Topology and Event-Triggered Communication	IEEE TRANSACTIONS ON CYBERNETICS										Switches; Synchronization; Heterogeneous networks; Network topology; Topology; Couplings; Stochastic processes; Event-triggered control; generalized Markovian topology; heterogeneous network; quasi-synchronization	DYNAMICAL NETWORKS; PINNING CONTROL; COMPLEX NETWORKS; BOUNDED SYNCHRONIZATION; OUTPUT SYNCHRONIZATION; MULTIAGENT SYSTEMS; NONIDENTICAL NODES; DIRECTED NETWORKS; NEURAL-NETWORKS; CONSENSUS	We consider the quasi-synchronization problem of a continuous time generalized Markovian switching heterogeneous network with time-varying connectivity, using pinned nodes that are event-triggered to reduce the frequency of controller updates and internode communications. We propose a pinning strategy algorithm to determine how many and which nodes should be pinned in the network. Based on the assumption that a network has limited control efficiency, we derive a criterion for stability, which relates the pinning feedback gains, the coupling strength, and the inner coupling matrix. By utilizing the stochastic Lyapunov stability analysis, we obtain sufficient conditions for exponential quasi-synchronization under our stochastic event-triggering mechanism, and a bound for the quasi-synchronization error. Numerical simulations are conducted to verify the effectiveness of the proposed control strategy.																	2168-2267	2168-2275				OCT	2020	50	10					4200	4213		10.1109/TCYB.2019.2891536													
J								Differentially Private Malicious Agent Avoidance in Multiagent Advising Learning	IEEE TRANSACTIONS ON CYBERNETICS										Privacy; Differential privacy; Base stations; Reinforcement learning; Multi-agent systems; Buildings; Routing; Agent advising; differential privacy; multiagent reinforcement learning (MARL)		Agent advising is one of the key approaches to improve agent learning performance by enabling agents to ask for advice between each other. Existing agent advising approaches have two limitations. The first limitation is that all the agents in a system are assumed to be friendly and cooperative. However, in the real world, malicious agents may exist and provide false advice to hinder the learning performance of other agents. The second limitation is that the analysis of communication overhead in these approaches is either overlooked or simplified. However, in communication-constrained environments, communication overhead has to be carefully considered. To overcome the two limitations, this paper proposes a novel differentially private agent advising approach. Our approach employs the Laplace mechanism to add noise on the rewards used by student agents to select teacher agents. By using the differential privacy technique, the proposed approach can reduce the impact of malicious agents without identifying them. Also, by adopting the privacy budget concept, the proposed approach can naturally control communication overhead. The experimental results demonstrate the effectiveness of the proposed approach.																	2168-2267	2168-2275				OCT	2020	50	10					4214	4227		10.1109/TCYB.2019.2906574													
J								A Bilevel Optimization Approach for Joint Offloading Decision and Resource Allocation in Cooperative Mobile Edge Computing	IEEE TRANSACTIONS ON CYBERNETICS										Task analysis; Servers; Resource management; Optimization; Delays; Mobile handsets; Interference; Ant colony system (ACS); bilevel optimization; computation resource allocation; mobile edge computing (MEC); offloading decision	ANT COLONY OPTIMIZATION; COMPUTATION	This paper studies a multiuser cooperative mobile edge computing offloading (called CoMECO) system in a multiuser interference environment, in which delay-sensitive tasks may be executed on local devices, cooperative devices, or the primary MEC server. In this system, we jointly optimize the offloading decision and computation resource allocation for minimizing the total energy consumption of all mobile users under the delay constraint. If this problem is solved directly, the offloading decision and computation resource allocation are generally generated separately at the same time. Note, however, that they are closely coupled. Therefore, under this condition, their dependency is not well considered, thus leading to poor performance. We transform this problem into a bilevel optimization problem, in which the offloading decision is generated in the upper level, and then the optimal allocation of computation resources is obtained in the lower level based on the given offloading decision. In this way, the dependency between the offloading decision and computation resource allocation can be fully taken into account. Subsequently, a bilevel optimization approach, called BiJOR, is proposed. In BiJOR, candidate modes are first pruned to reduce the number of infeasible offloading decisions. Afterward, the upper-level optimization problem is solved by ant colony system (ACS). Furthermore, a sorting strategy is incorporated into ACS to construct feasible offloading decisions with a higher probability and a local search operator is designed in ACS to accelerate the convergence. For the lower-level optimization problem, it is solved by the monotonic optimization method. In addition, BiJOR is extended to deal with a complex scenario with the channel selection. Extensive experiments are carried out to investigate the performance of BiJOR on two sets of instances with up to 400 mobile users. The experimental results demonstrate the effectiveness of BiJOR and the superiority of the CoMECO system.																	2168-2267	2168-2275				OCT	2020	50	10					4228	4241		10.1109/TCYB.2019.2916728													
J								Toward Flotation Process Operation-State Identification via Statistical Modeling of Biologically Inspired Gabor Filtering Responses	IEEE TRANSACTIONS ON CYBERNETICS										Biological system modeling; Transforms; Monitoring; Image segmentation; Image color analysis; Surface morphology; Biologically inspired Gabor wavelets (BIGWs); froth image; gamma distribution (Gamma D); Gaussian scale mixture model (GSMM); Laplace distribution (LD); local spline regression (LSR) classifier; operation-state monitoring	SPATIAL-FREQUENCY; IMAGE-ANALYSIS; CLASSIFICATION; RECOGNITION; LEVEL	This paper presents a froth image statistical modeling-based online flotation process operation-state identification method by introducing a biologically inspired Gabor wavelet transform in accordance with the physiological findings in the biological vision system. It derived the latent probabilistic density models of these biologically inspired Gabor filtering responses (GFRs) based on a versatile intermediate probability modeling frame, Gaussian scale mixture model. It has demonstrated that both the real and the imaginary representation of GFR obey a Laplace distribution. Accordingly, the amplitude representation of GFR obeys a Gamma distribution. Whereas the phase representation of GFR is an important yet frequently ignored aspect in Gabor-based signal analysis; it is demonstrated to be a periodic distribution and can be expressed by a von Mises-like distribution model. Successively, a local spline regression (LSR)-based classifier that the maps scattered statistical feature points of froth images directly to the operation-state labels smoothly is introduced for the operation-state recognition. Extensive confirmatory and comparative experiments on an industrial-scale bauxite flotation process demonstrate the effectiveness and superiority of the proposed method. Performance effects on different parameter settings, e.g., parameters of Gabor kernel and dimensionalities of multivariate statistical models, are further discussed.																	2168-2267	2168-2275				OCT	2020	50	10					4242	4255		10.1109/TCYB.2019.2909763													
J								Real-World ISAR Object Recognition Using Deep Multimodal Relation Learning	IEEE TRANSACTIONS ON CYBERNETICS										Convolution; Object recognition; Kernel; Image resolution; Feature extraction; Cybernetics; Convolutional neural networks; Attribute learning; deep learning; deformable; image matching; object recognition; radar; real-world environment; relation learning; statistic	NETWORKS	Real-world inverse synthetic aperture radar (ISAR) object recognition is a critical and challenging problem in computer vision tasks. In this article, an efficient real-world ISAR object recognition method is proposed, namely, real-world ISAR object recognition (RIOR), based on deep multimodal relation learning (DMRL). It cannot only handle the complex multimodal recognition problem efficiently but also exploit the relations among the features, attributes, labels, and classes with semantic knowledge: 1) an adaptive multimodal mechanism (AMM) is proposed in convolutional neural network (CNN) to substantially promote the CNN sampling and transformation capability and significantly raise the output feature map resolutions by keeping almost all of the information; 2) deep attribute relation graph learning (DARGL) is proposed to jointly estimate the large numbers of heterogeneous attributes and collaboratively explore the relations among the features, attributes, labels, and classes with common knowledge graphs; and 3) relational-regularized convolutional sparse learning (RCSL) is proposed to further achieve good translation invariance and improve the accuracy and speed of the entire system. Extensive qualitative and quantitative experiments are performed on two real-world ISAR datasets, demonstrating that RIOR outperforms the state-of-the-art methods while running quickly.																	2168-2267	2168-2275				OCT	2020	50	10					4256	4267		10.1109/TCYB.2019.2933224													
