PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Convolutional neural network-based models for diagnosis of breast cancer	NEURAL COMPUTING & APPLICATIONS										Deep learning; Convolutional neural network; Transfer learning; Breast cancer	CLASSIFICATION	Breast cancer is the most prevailing cancer in the world and each year affecting millions of women. It is also the cause of largest number of deaths in women dying in cancers. During the last few years, researchers are proposing different convolutional neural network models in order to facilitate diagnostic process of breast cancer. Convolutional neural networks are showing promising results to classify cancers using image datasets. There is still a lack of standard models which can claim the best model because of unavailability of large datasets that can be used for models' training and validation. Hence, researchers are now focusing on leveraging the transfer learning approach using pre-trained models as feature extractors that are trained over millions of different images. With this motivation, this paper considers eight different fine-tuned pre-trained models to observe how these models classify breast cancers applying on ultrasound images. We also propose a shallow custom convolutional neural network that outperforms the pre-trained models with respect to different performance metrics. The proposed model shows 100% accuracy and achieves 1.0 AUC score, whereas the best pre-trained model shows 92% accuracy and 0.972 AUC score. In order to avoid biasness, the model is trained using the fivefold cross validation technique. Moreover, the model is faster in training than the pre-trained models and requires a small number of trainable parameters. The Grad-CAM heat map visualization technique also shows how perfectly the proposed model extracts important features to classify breast cancers.																	0941-0643	1433-3058															10.1007/s00521-020-05394-5		OCT 2020											
J								Deep learning based detection and analysis of COVID-19 on chest X-ray images	APPLIED INTELLIGENCE										Covid-19; XCeption; Inception net 3; Deep-learning; ResNeXt; Chest X-ray images; CNN	ACUTE RESPIRATORY SYNDROME; CT; INFECTION; PNEUMONIA; CHINA	Covid-19 is a rapidly spreading viral disease that infects not only humans, but animals are also infected because of this disease. The daily life of human beings, their health, and the economy of a country are affected due to this deadly viral disease. Covid-19 is a common spreading disease, and till now, not a single country can prepare a vaccine for COVID-19. A clinical study of COVID-19 infected patients has shown that these types of patients are mostly infected from a lung infection after coming in contact with this disease. Chest x-ray (i.e., radiography) and chest CT are a more effective imaging technique for diagnosing lunge related problems. Still, a substantial chest x-ray is a lower cost process in comparison to chest CT. Deep learning is the most successful technique of machine learning, which provides useful analysis to study a large amount of chest x-ray images that can critically impact on screening of Covid-19. In this work, we have taken the PA view of chest x-ray scans for covid-19 affected patients as well as healthy patients. After cleaning up the images and applying data augmentation, we have used deep learning-based CNN models and compared their performance. We have compared Inception V3, Xception, and ResNeXt models and examined their accuracy. To analyze the model performance, 6432 chest x-ray scans samples have been collected from the Kaggle repository, out of which 5467 were used for training and 965 for validation. In result analysis, the Xception model gives the highest accuracy (i.e., 97.97%) for detecting Chest X-rays images as compared to other models. This work only focuses on possible methods of classifying covid-19 infected patients and does not claim any medical accuracy.																	0924-669X	1573-7497															10.1007/s10489-020-01902-1		OCT 2020											
J								Feature selection by using chaotic cuckoo optimization algorithm with levy flight, opposition-based learning and disruption operator	SOFT COMPUTING										Feature selection; High-dimensional data; Cuckoo optimization algorithm; Chaotic theory; Levy flight; Disruption operator; Opposition-based learning	SUPERVISED FEATURE-SELECTION; ARTIFICIAL BEE COLONY; SEARCH ALGORITHM; HYBRID; CLASSIFICATION	Feature selection, which plays an important role in high-dimensional data analysis, is drawing increasing attention recently. Finding the most relevant and important features for classifications are one of the most important tasks of data mining and machine learning, since all of the datasets have irrelevant features that affect accuracy rate and slow down the classifier. Feature selection is an optimization process, which improves the accuracy rate of data classification and reduces the number of selected features. Applying too many features both requires a large memory capacity and leads to a slow execution speed. Feature selection algorithms are often responsible to decide which features should be selected to be used during a classification algorithm. Traditional algorithms seemed to be inefficient due to the complexity of dimensions of the problem, thus evolutionary algorithms were used to improve the problem solving process. The algorithm proposed in this paper, chaotic cuckoo optimization algorithm with levy flight, disruption operator and opposition-based learning (CCOALFDO), is applied to select the optimal feature subspace for classification. It reduces the randomization in selecting features and avoids getting stuck in local optimum solutions which lead to a more interesting feature subset. Extensive experiments are conducted on 20 high-dimensional datasets to demonstrate the effectiveness and efficiency of the proposed method. The results showed the superiority of the proposed method to state-of-the-art methods in terms of classification accuracy rate. In addition, they prove the ability of the CCOALFDO in selecting the most relevant features for classification tasks. Thus, it is a reasonable solution in handling noise and avoiding serious negative impacts on the classification accuracy rate in real world datasets.																	1432-7643	1433-7479															10.1007/s00500-020-05349-x		OCT 2020											
J								A cyber physical system for managing customer relations	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Brand sincerity; Customer relationship management model; Finite automaton; Machine intelligence; Mathematical models of persuasion; Social internet of things	INTEGRATION	Maintaining customer-company relationship is very important from the perspective of business. It helps to gain new customers as well as retain existing customers, even the dissatisfied ones, through SIoT based informal and humble counseling. Full form of SIoT is social internet of things where smart objects communicate via social networks to extract required information and propagate suitable ones to identify potential customers and counsel them online. These objects are equipped with machine intelligence so that they can make friends in social networks, collaborate with each other to achieve a common goal, update relationship status and level of trustworthiness between them. Using social network connectivity different groups can be created, where satisfied and brand sincere customers can support company-engaged smart objects to convince or persuade prospective buyers. Convincing also includes the provision of humble and honest apologizing for poor quality customer service which the concerned person might have experienced earlier from company of the object. This may be difficult for a human being because of his underlying nature or characteristics like ego, anger etc. but becomes extremely easy for smart objects because they are devoid of human emotions and enabled by machine intelligence only. Research has proved that behavioral optimization techniques are capable of significantly improving a company's sales record. Therefore, we can emphatically say that SIoT can be of great help to increase sales of a company. In this article, we propose: a complete model of communication for SIoT-CRM, design the company object as a finite automaton, mathematical models of persuasion with and without support of brand sincere customers.																	1868-5137	1868-5145															10.1007/s12652-020-02583-x		OCT 2020											
J								An efficient on-demand charging schedule method in rechargeable sensor networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Wireless energy charging; Sensor lifetime; Mobile charger; Multi-node energy charging; Charging schedule; Sugeno FIS; Wireless rechargeable sensor network	WIRELESS POWER TRANSFER; FUZZY-LOGIC; MOBILE CHARGER; OPTIMIZATION; MAXIMIZATION; ALGORITHMS; FRAMEWORK	Nowadays, wireless energy charging (WEC) is emerging as a promising technology for improving the lifetime of sensors in wireless rechargeable sensor networks (WRSNs). Using WEC, a mobile charger (MC) reliably supplies electric energy to the sensors. However, finding an efficient charging schedule forMCto charge the sensors is one of the most challenging issues. The charging schedule depends on remaining energy, geographical and temporal constraints, etc. Therefore, in this article, a novel efficient charging algorithm is proposed, such that the lifetime of the sensors in WRSN are increased. The proposed algorithm uses a multi-nodeMCthat can charge multiple sensors at the same time. In this algorithm, the charging requests of the low-energy sensors are received by theMC. Then, a reduced number of visiting points are determined for theMCto visit them. The visiting points are within the charging range of one or more requesting sensors. Thereafter, an efficient charging schedule is determined using an adaptive fuzzy model. Sugeno-fizzy inference method (S-FIS) is being used as a fuzzy model. It takes remaining energy, node density, and distance toMC, as network inputs for making real-time decisions while scheduling. Through simulation experiments, it is finally shown that the proposed scheme has higher charging performance comparing to base-line charging schemes in terms of survival ratio, energy utilization efficiency, and average charging latency. In addition, ANOVA tests are conducted to verify the reported results.																	1868-5137	1868-5145															10.1007/s12652-020-02539-1		OCT 2020											
J								A study on modeling vehicles mobility with MLC for enhancing vehicle-to-vehicle connectivity in VANET	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Mobility model; Connectivity analysis; VANET; Mandatory lane changing; Recurrent neural network	NETWORKS	In Vehicular ad hoc networks (VANETs), vehicle-to-vehicle (V2V) is a significant mode of communication in which vehicles communicate with other moving vehicles with the aid of wireless transceivers. Due to the rapid mobility of vehicles, network connectivity over VANETs is frequently unstable, especially in sparse highways. This paper analyzes V2V connectivity dynamics by designing the microscopic mobility and lane changing decision model using an adaptive cursive control mechanism and recurrent neural network. Extensive simulators like SUMO and NS2 analyze the validity of this proposed model. The proposed analytical model provides a framework for examining the impact of mobility dependent metrics such as vehicle velocity, acceleration/deceleration, safety gap, vehicle arrival rate, vehicle density and network metric data delivery rate for characterizing the VANET connectivity of the proposed network. The simulation results synchronized those of the proposed model, which illustrated that the developed analytical model of this work is effective.																	1868-5137	1868-5145															10.1007/s12652-020-02559-x		OCT 2020											
J								Real-time traffic distribution prediction protocol (TDPP) for vehicular networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										TDPP; Traffic prediction; VANETs; Road network	CLASSIFICATION; MODEL	Over downtown and highway road scenarios several applications have been proposed to enhance the quality of driving trips there. Safety, efficiency and entertainment services are provided to vehicles through several advanced technologies. Many of these applications require accurate investigation of the traffic characteristics and distributions over the area of interest in order to successfully provide the targeted services. To mention a few, path recommendation protocols, traffic light scheduling algorithms and driving assistance techniques need specific, detailed and accurate traffic distribution reports regarding the investigated area of interest. Several traffic prediction and evaluation protocols have been proposed in the literature using historical, visual and wireless connecting technologies to gather the real-time basic traffic data. Accuracy, delay, bandwidth consumption and high cost required equipments are the main challenges of the previous protocols. In this paper, we aim to propose a real-time traffic distribution prediction protocol (TDPP) using the vehicular network technology. The proposed protocol aims to produce accurate traffic evaluation and distribution of the investigated area of interest based on gathering the basic traffic data of some traveling vehicles there. From the experimental results we can infer that the TDPP protocol provides more accurate traffic evaluation in the case that only a few vehicles are equipped with wireless transceivers. Moreover, it requires less bandwidth and time to evaluate the traffic characteristics compared to traditional protocols in this field, since it only processes the basic traffic data of the small selected set of vehicles there.																	1868-5137	1868-5145															10.1007/s12652-020-02585-9		OCT 2020											
J								An experimental study of graph-based semi-supervised classification with additional node information	KNOWLEDGE AND INFORMATION SYSTEMS										Network data analysis; Semi-supervised classification; Link analysis; Graph mining; Multi-view learning	MAXIMUM-ENTROPY AGGREGATION; FRAMEWORK; CLASSIFIERS; FUSION; MODEL	The volume of data generated by internet and social networks is increasing every day, and there is a clear need for efficient ways of extracting useful information from them. As this information can take different forms, it is important to use all the available data representations for prediction; this is often referred to multi-view learning. In this paper, we consider semi-supervised classification using both regular, plain, tabular, data and structural information coming from a network structure (feature-rich networks). Sixteen techniques are compared and can be divided in three families: the first one uses only the plain features to fit a classification model, the second uses only the network structure, and the last combines both information sources. These three settings are investigated on 10 real-world datasets. Furthermore, network embedding and well-known autocorrelation indicators from spatial statistics are also studied. Possible applications are automatic classification of web pages or other linked documents, of nodes in a social network, or of proteins in a biological complex system, to name a few. Based on our findings, we draw some general conclusions and advice to tackle this particular classification task: it is clearly observed that some dataset labelings can be better explained by their graph structure or by their features set.																	0219-1377	0219-3116				NOV	2020	62	11					4337	4371		10.1007/s10115-020-01500-0		OCT 2020											
J								Arabic (Indian) digit handwritten recognition using recurrent transfer deep architecture	SOFT COMPUTING										Arabic (Indian) handwritten recognition; Deep supervised learning; LSTM; Transfer learning		The rapid volume of digit texts and images motivates researchers to build solid and efficient prediction models to recognize such media. The Arabic language is considered one of the difficult languages regarding the way of writing characters and digits. Recent research focuses on such language for building predictive approaches to recognize written materials. The Arabic (Indian) digit recognition task has been a challenging task and has gained more attention from researchers who build optimal predictive models from historical images that are used in many applications. However, transfer learning approaches exploit deep pre-trained models that could be re-used for similar tasks. So, in this paper, we propose an adapted deep hybrid transfer model developed using two well-known pre-trained convolutional neural networks (CNN) models. These are further adapted by adding recurrent neural networks especially long short-term memory (LSTM) architectures to detect Arabic (Indian) Handwritten Digits (AHD). The CNN model learns the relevant features of Arabic (Indian) digits, while the sequence learning process in the LSTM layers extracts long-term dependence features. The experimental results, using popular datasets, show significant performance obtained by the adapted transfer models with accuracy reached up to 98.92% as well as with precision and recall values at most cases reached to 100% with statisticalttest usingp-value (p <= 0.05) compared to baseline methods.																	1432-7643	1433-7479															10.1007/s00500-020-05368-8		OCT 2020											
J								Combination of individual and group patterns for time-sensitive purchase recommendation	INTERNATIONAL JOURNAL OF DATA SCIENCE AND ANALYTICS										Point processes; Transactional data; Mixture models; Recommendation; Machine learning		Due to the availability of large amounts of data, recommender systems have quickly gained popularity in the banking sphere. However, time-sensitive recommender systems, which take into account the temporal behavior and the recurrent activities of users to predict the expected time and category of next purchase, are still an active field of research. Many researchers tend to use population-level features or their low-rank approximations because the client's purchase history is very sparse with few observations for some time intervals and product categories. But such approaches inevitably lead to a loss of accuracy. In this paper, we present a generative model of client spending based on the temporal point processes framework. The model is built in the way, to bring more individuality for the clients' purchase behavior which takes into account individual purchase histories of clients. We also tackle the problem of poor statistics for people with a low transactional activity using effective intensity function parameterizations, and several other techniques such as smoothing daily intensity levels and taking into account population-level purchase rates for clients with a small number of transactions. The model is highly interpretable, and its training time scales linearly to millions of transactions and cubically to hundreds of thousands of users. Different temporal-process models were tested, and our model with all the incorporated modifications has shown the best results in terms of both error of time prediction and the accuracy of category prediction.																	2364-415X	2364-4168															10.1007/s41060-020-00233-1		OCT 2020											
J								Event-Based Robotic Grasping Detection With Neuromorphic Vision Sensor and Event-Grasping Dataset	FRONTIERS IN NEUROROBOTICS										neuromorphic vision sensor; SMP filter; event-grasping dataset; grasping detection; deep learning		Robotic grasping plays an important role in the field of robotics. The current state-of-the-art robotic grasping detection systems are usually built on the conventional vision, such as the RGB-D camera. Compared to traditional frame-based computer vision, neuromorphic vision is a small and young community of research. Currently, there are limited event-based datasets due to the troublesome annotation of the asynchronous event stream. Annotating large scale vision datasets often takes lots of computation resources, especially when it comes to troublesome data for video-level annotation. In this work, we consider the problem of detecting robotic grasps in a moving camera view of a scene containing objects. To obtain more agile robotic perception, a neuromorphic vision sensor (Dynamic and Active-pixel Vision Sensor, DAVIS) attaching to the robot gripper is introduced to explore the potential usage in grasping detection. We construct a robotic grasping dataset namedEvent-Graspingdataset with 91 objects. A spatial-temporal mixed particle filter (SMP Filter) is proposed to track the LED-based grasp rectangles, which enables video-level annotation of a single grasp rectangle per object. As LEDs blink at high frequency, theEvent-Graspingdataset is annotated at a high frequency of 1 kHz. Based on theEvent-Graspingdataset, we develop a deep neural network for grasping detection that considers the angle learning problem as classification instead of regression. The method performs high detection accuracy on ourEvent-Graspingdataset with 93% precision at an object-wise level split. This work provides a large-scale and well-annotated dataset and promotes the neuromorphic vision applications in agile robot.																	1662-5218					OCT 8	2020	14								51	10.3389/fnbot.2020.00051													
J								Nested variational autoencoder for topic modelling on microtexts with word vectors	EXPERT SYSTEMS										microtext; neural network; topic modelling; variational autoencoder; word embedding		Most of the information on the Internet is represented in the form ofmicrotexts, which are short text snippets such as news headlines or tweets. These sources of information are abundant, and mining these data could uncover meaningful insights. Topic modelling is one of the popular methods to extract knowledge from a collection of documents; however, conventional topic models such as latent Dirichlet allocation (LDA) are unable to perform well on short documents, mostly due to the scarcity of word co-occurrence statistics embedded in the data. The objective of our research is to create a topic model that can achieve great performances on microtexts while requiring a small runtime for scalability to large datasets. To solve the lack of information of microtexts, we allow our method to take advantage of word embeddings for additional knowledge of relationships between words. For speed and scalability, we apply autoencoding variational Bayes, an algorithm that can perform efficient black-box inference in probabilistic models. The result of our work is a novel topic model called thenested variational autoencoder, which is a distribution that takes into account word vectors and is parameterized by a neural network architecture. For optimization, the model is trained to approximate the posterior distribution of the original LDA model. Experiments show the improvements of our model on microtexts as well as its runtime advantage.																	0266-4720	1468-0394														e12639	10.1111/exsy.12639		OCT 2020											
J								FR-KDE: A Hybrid Fuzzy Rule-Based Information Fusion Method with its Application in Biomedical Classification	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Fuzzy rule; Dempster-Shafer evidence theory; Granular computing; Linguistic model; Belief function; KDE; Decision-making	PERSPECTIVE; NEGATION; SYSTEM; NUMBER	Granular computing (GrC) is an essential tool to solve human real problem since the information granules is close to human perception schemes. In GrC, both classification accuracy and interpretability play significant roles. Fuzzy rule (FR) based classification systems are effective methods solving this problem. However, the accuracy of FR may be decreased when solving some complex application. In this paper, a novel model called FR-KDE integrating the FR and kernel density estimation (KDE) in the framework of Dempster-Shafer evidence theory is proposed to deal with the classification problem. By fusing the result of FR and KDE via the Dempster's combination rule, it can reduce the uncertainty of FR and obtain better accuracy. To illustrate the effect of the FR-KDE approach, it is applied to the medical data classification problem. Experimentally, the results demonstrate that the FR-KDE method is effective in handling biomedical data classification problems.																	1562-2479	2199-3211															10.1007/s40815-020-00957-z		OCT 2020											
J								A novel fuzzy hybrid neutrosophic decision-making approach for the resilient supplier selection problem	INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS										Dombi aggregators; fuzzy decision-making; MABAC; neutrosophic sets; resilient supply chain	AGGREGATION OPERATORS; CHAIN RESILIENCE; UNCERTAINTY; AHP; RISK; QFD	The objectives of this study are to mitigate the risk and disturbances to the supply chain, to offer required models for resolving the complex issues that arise, and to maintain the stability of the support system. Also, the uncertain conditions in a supply chain force decision-makers and experts to adopt a fuzzy-based evaluation platform to ensure secure and reliable consequences. The current study proposed a fuzzy neutrosophic decision-making approach for supplier evaluation and selection. The model is composed of a new weight aggregator that uses pairwise comparison, which has not been reported to date. The model uses a Dombi aggregator that is more qualified than other aggregators. The Dombit-conorms andt-norms have the same properties as those of the general t-conorm andt-norm, which can enhance the flexibility of the information aggregation process via the adjustment of a parameter. A decision-making environment with uncertain conditions and multiple factors is supposed. We applied this approach in a construction company to analyse the suppliers in a resilient supply chain management (RSCM) system using a MABAC (multiattribute border approximation area comparison) tool. The accuracy of the proposed model was examined via sensitivity analysis tests. This study proposes a novel fuzzy-neutrosophic-based approach for resilient supplier selection. The main contributions of this study work are the design, implementation and analysis of a multiattribute evaluation system with respect to fuzzy neutrosophic values. In this evaluation system, a new pairwise comparison is conducted with trapezoidal neutrosophic linguistic variables to determine the importance weights of supplier criteria. Typically, the provision of opinions regarding the qualitative performances of suppliers is a difficult and confusing responsibility for experts and supplier evaluators. Therefore, the proposed approach overcomes this problem by utilizing a pairwise comparison by neutrosophic values and proposes original Dombi aggregation operators for dealing with fuzzy neutrosophic sets.																	0884-8173	1098-111X				DEC	2020	35	12					1934	1986		10.1002/int.22279		OCT 2020											
J								Internet of things with bio-inspired co-evolutionary deep-convolution neural-network approach for detecting road cracks in smart transportation	NEURAL COMPUTING & APPLICATIONS										Internet of things (IoT); Deep learning network; Smart mobile sensors; Smart transportation; Road cracks; Deep-convolution networks	SEMANTIC SEGMENTATION; IMMUNE; EDGE	Internet of things (IoT) primarily aims to realize valuable services such as smart homes, smart buildings, and smart transport. To this end, smart applications are faced with different challenges, particularly in the implementation of a smart transportation system, which requires maximum road and travel safety. Road crack detection has been extensively studied and presented with various solutions; however, these approaches are limited by the inhomogeneity in the crack intensity and background complexity, such as a shadow with similar intensity and pavement contrast, which are known obstacles in the accurate prediction of road cracks. To overcome these issues, an IoT system with a bio-inspired deep learning approach was introduced herein for accurate road crack detection. In the proposed approach, transportation images are first collected using a smart mobile sensor, then processed by a bio-inspired self-learning co-evolutionary deep-convolution neural network. The optimized neural networks provide the required framework by analyzing the collected images to detect cracks more accurately. The efficiency of the proposed system was confirmed in different metrics, including the per-pixel accuracy (99.04%), Jaccard index (98.42%), loss error rate (0.03), precision (99.25%), recall (99.24%), and prediction accuracy (99.72%) metrics.																	0941-0643	1433-3058															10.1007/s00521-020-05401-9		OCT 2020											
J								Deep learning for procedural content generation	NEURAL COMPUTING & APPLICATIONS										Procedural content generation; Game design; Deep learning; Machine learning; Computational and artificial intelligence	NEURAL-NETWORKS; AI	Procedural content generation in video games has a long history. Existing procedural content generation methods, such as search-based, solver-based, rule-based and grammar-based methods have been applied to various content types such as levels, maps, character models, and textures. A research field centered on content generation in games has existed for more than a decade. More recently, deep learning has powered a remarkable range of inventions in content production, which are applicable to games. While some cutting-edge deep learning methods are applied on their own, others are applied in combination with more traditional methods, or in an interactive setting. This article surveys the various deep learning methods that have been applied to generate game content directly or indirectly, discusses deep learning methods that could be used for content generation purposes but are rarely used today, and envisages some limitations and potential future directions of deep learning for procedural content generation.																	0941-0643	1433-3058															10.1007/s00521-020-05383-8		OCT 2020											
J								Detection of weather images by using spiking neural networks of deep learning models	NEURAL COMPUTING & APPLICATIONS										Spiking neural network; Deep networks; Weather images; Feature extraction and combination		The transmission of weather information of a location at certain time intervals affects the living conditions of the people there directly or indirectly. According to weather information, people shape their behavior in daily life. Besides, agricultural activities are carried out according to the weather conditions. Considering the importance of this subject, it is possible to make weather predictions based on the weather images in today's technology exploiting the computer systems. However, the recent mention of the name of artificial intelligence technology in every field has made it compulsory for computer systems to benefit from this technology. The dataset used in the study has four classes: cloudy, rain, shine, and sunrise. In the study, GoogLeNet and VGG-16 models and the spiking neural network (SNN) were used together. The features extracted from GoogLeNet and VGG-16 models were combined and given to the SNNs as the input. As a result, the SNNs contributed to the success of classification with the proposed approach. The classification accuracy rates of cloudy, rain, shine, and sunrise classes were 98.48%, 97.58%, 97%, and 98.48%, respectively, together with SNN. Also, the use of SNNs in combination with deep learning models to obtain a successful result is proved in this study.																	0941-0643	1433-3058															10.1007/s00521-020-05388-3		OCT 2020											
J								A novel online sequential extreme learning machine with L-2,L-1-norm regularization for prediction problems	APPLIED INTELLIGENCE										ELM; L2; 1-norm; LR21-ELM; LR21OS-ELM; Prediction; OS-ELM	ABSOLUTE ERROR MAE; NEURAL-NETWORKS; CLASSIFICATION; REGRESSION; ALGORITHM; MODELS; RMSE; GAP	In today's world, data is produced at a very high speed and used in a large number of prediction problems. Therefore, the sequential nature of learning algorithms is in demand for batch learning algorithms. This paper presents a novel online sequential algorithm for extreme learning machine withl(2,1)-norm regularization (LR21OS-ELM) to handle the real-time sequential data. Wang et al. have given ELM withl(2,1)-norm based regularization namely LR21-ELM. This method is a batch processing model which takes data in a single chunk. So, whenever a new chunk of data arrives the model has to be retrained which takes a lot of time and memory. The proposed sequential algorithm does not require building a new model each time data arrives. This will update the previous model with new data that will save time and memory. Thel(2,1)-norm regularization is a structural sparse-inducing norm which is integrated with an online sequential learning algorithm to diminish the complexity of the learning model by eliminating the redundant neurons of OS-ELM model. This paper proposes an iterative bi-objective optimization algorithm to solvel(2,1)norm-based minimization problem and to handle the real time sequential data. The proposed model can learn sequentially arriving data in the form of chunks where chunk size can be fixed or varying. The experimental study has been conducted on several benchmark datasets collected from different research domains to prove the generalization ability of the proposed algorithm. The obtained results show that LR21OS-ELM combines the advantages ofl(2,1)-norm regularization and online sequential learning of data and improves the prediction performance of the system.																	0924-669X	1573-7497															10.1007/s10489-020-01890-2		OCT 2020											
J								A two-level computer vision-based information processing method for improving the performance of human-machine interaction-aided applications	COMPLEX & INTELLIGENT SYSTEMS										Computer vision; Classification learning; Human-machine interaction; Information processing; Regression analysis	OBJECT DETECTION; VEHICLE	The computer vision (CV) paradigm is introduced to improve the computational and processing system efficiencies through visual inputs. These visual inputs are processed using sophisticated techniques for improving the reliability of human-machine interactions (HMIs). The processing of visual inputs requires multi-level data computations for achieving application-specific reliability. Therefore, in this paper, a two-level visual information processing (2LVIP) method is introduced to meet the reliability requirements of HMI applications. The 2LVIP method is used for handling both structured and unstructured data through classification learning to extract the maximum gain from the inputs. The introduced method identifies the gain-related features on its first level and optimizes the features to improve information gain. In the second level, the error is reduced through a regression process to stabilize the precision to meet the HMI application demands. The two levels are interoperable and fully connected to achieve better gain and precision through the reduction in information processing errors. The analysis results show that the proposed method achieves 9.42% higher information gain and a 6.51% smaller error under different classification instances compared with conventional methods.																	2199-4536	2198-6053															10.1007/s40747-020-00208-6		OCT 2020											
J								An improved simulated annealing algorithm based on residual network for permutation flow shop scheduling	COMPLEX & INTELLIGENT SYSTEMS										Permutation flow shop scheduling; Improved simulated annealing algorithm; Residual networks; TA benchmark	DIFFERENTIAL EVOLUTION ALGORITHM; ITERATED GREEDY ALGORITHM; GENETIC ALGORITHM; OPTIMIZATION; CLASSIFICATION	The permutation flow shop scheduling problem (PFSP), which is one of the most important scheduling types, is widespread in the modern industries. With the increase of scheduling scale, the difficulty and computation time of solving the problem will increase exponentially. Adding the knowledge to intelligent algorithms is a good way to solve the complex and difficult scheduling problems in reasonable time. To deal with the complex PFSPs, this paper proposes an improved simulated annealing (SA) algorithm based on residual network (SARes). First, this paper defines the neighborhood of the PFSP and divides its key blocks. Second, the Residual Network (ResNet) is used to extract and train the features of key blocks. And, the trained parameters are stored in the SA algorithm to improve its performance. Afterwards, some key operators, including the initial temperature setting and temperature attenuation function of SA algorithm, are also modified. After every new solution is generated, the parameters trained by the ResNet are used for fast ergodic search until the local optimal solution found in the current neighborhood. Finally, the most famous benchmarks including part of TA benchmark are selected to verify the performance of the proposed SARes algorithm, and the comparisons with the-state-of-art methods are also conducted. The experimental results show that the proposed method has achieved good results by comparing with other algorithms. This paper also conducts experiments on network structure design, algorithm parameter selection, CPU time and other problems, and verifies the advantages of SARes algorithm from the aspects of stability and efficiency.																	2199-4536	2198-6053															10.1007/s40747-020-00205-9		OCT 2020											
J								A novel disruption based symbiotic organisms search to solve economic dispatch	EVOLUTIONARY INTELLIGENCE										Disruption operator; Economic dispatch; Evolutionary technique; Symbiotic organisms search; Valve point effect; Prohibited operating zones	PARTICLE SWARM OPTIMIZATION; LEARNING BASED OPTIMIZATION; GREY WOLF OPTIMIZATION; DIFFERENTIAL EVOLUTION; TABU SEARCH; ALGORITHM	Economic dispatch (ED) is one of the vital prospects in the energy management system for determining the optimal power generation distribution among several committed power generating units. The objective of ED is to generate the electric power to meet the load demand by minimizing the total operating cost subjected to various equality and inequality constraints. This ED problem is generally solved using conventional techniques such as a gradient method by assuming the objective function as linear and convex. However, in general, the ED problem is constrained, non-convex, large scale, multimodal and highly nonlinear optimization problem. In order to overcome this drawback, various heuristic techniques have been introduced in the literature. Symbiotic organism search (SOS) is one of the emerging nature-inspired meta-heuristic algorithms. Due to simple in implementation and free from algorithm-specific control parameters, the SOS algorithm has gained a reputation among the researchers. The SOS technique mimics the biological interaction between two distinct species to survive and proliferate in the ecosystem. To evade the suboptimal solution and to enhance the exploration and exploitation of the SOS algorithm, the disruption operator is integrated with the basic SOS to form a novel disruption based SOS (DSOS) algorithm. The disruption strategy is originated from astrophysics and has the ability to shift between exploration and exploitation during the process of finding an optimum solution. To illustrate the effectiveness of the proposed method, it is applied on various test systems such as 3-unit, 5-unit, 6-unit, 13-unit, 20-unit, 38-unit, and 110-unit systems to solve different ED problems, namely, without transmission losses (TL), with transmission losses, by simultaneously considering valve point loading (VPL) effect along with TL, by simultaneously considering the effect of ramp rate limits (RRLs), prohibited operating zones (POZs) and TLs, and dynamic economic load dispatch by considering RRLs, POZs, VPL, and TL. The comparison of DSOS based simulation results with other methods reveal the efficiency and robustness of the proposed method to provide minimum total generation cost in all the cases with better convergence rate and less computational time.																	1864-5909	1864-5917															10.1007/s12065-020-00506-5		OCT 2020											
J								HOTA: A Higher Order Metric for Evaluating Multi-object Tracking	INTERNATIONAL JOURNAL OF COMPUTER VISION										Multi-object tracking; Evaluation metrics; Visual tracking	PERFORMANCE-MEASURES; MULTITARGET; ALGORITHM; FILTERS; TARGET	Multi-object tracking (MOT) has been notoriously difficult to evaluate. Previous metrics overemphasize the importance of either detection or association. To address this, we present a novel MOT evaluation metric, higher order tracking accuracy (HOTA), which explicitly balances the effect of performing accurate detection, association and localization into a single unified metric for comparing trackers. HOTA decomposes into a family of sub-metrics which are able to evaluate each of five basic error types separately, which enables clear analysis of tracking performance. We evaluate the effectiveness of HOTA on the MOTChallenge benchmark, and show that it is able to capture important aspects of MOT performance not previously taken into account by established metrics. Furthermore, we show HOTA scores better align with human visual evaluation of tracking performance.																	0920-5691	1573-1405															10.1007/s11263-020-01375-2		OCT 2020											
