PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Embedding-based Silhouette community detection	MACHINE LEARNING										Node embedding; Community detection; Network analysis; Unsupervised learning	NETWORKS	Mining complex data in the form of networks is of increasing interest in many scientific disciplines. Network communities correspond to densely connected subnetworks, and often represent key functional parts of real-world systems. This paper proposes the embedding-based Silhouette community detection (SCD), an approach for detecting communities, based on clustering of network node embeddings, i.e. real valued representations of nodes derived from their neighborhoods. We investigate the performance of the proposed SCD approach on 234 synthetic networks, as well as on a real-life social network. Even though SCD is not based on any form of modularity optimization, it performs comparably or better than state-of-the-art community detection algorithms, such as the InfoMap and Louvain. Further, we demonstrate that SCD's outputs can be used along with domain ontologies in semantic subgroup discovery, yielding human-understandable explanations of communities detected in a real-life protein interaction network. Being embedding-based, SCD is widely applicable and can be tested out-of-the-box as part of many existing network learning and exploration pipelines.																	0885-6125	1573-0565															10.1007/s10994-020-05882-8		JUL 2020											
J								Robust Subspace Clustering via Latent Smooth Representation Clustering	NEURAL PROCESSING LETTERS										Subspace clustering; Smooth representation; Sparse representation; Latent subspace	LOW-RANK; SEGMENTATION; ALGORITHM	Subspace clustering aims to group high-dimensional data samples into several subspaces which they were generated. Among the existing subspace clustering methods, spectral clustering-based algorithms have attracted considerable attentions because of their predominant performances shown in many subspace clustering applications. In this paper, we proposed to apply smooth representation clustering (SMR) to the reconstruction coefficient vectors which were obtained by sparse subspace clustering (SSC). Because the reconstruction coefficient vectors could be regarded as a kind of good representations of original data samples, the proposed method could be considered as a SMR performed in a latent subspace found by SSC and hoped to achieve better performances. For solving the proposed latent smooth representation algorithm (LSMR), we presented an optimization method and also discussed the relationships between LSMR with some related algorithms. Finally, experiments conducted on several famous databases demonstrate that the proposed algorithm dominates the related algorithms.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1317	1337		10.1007/s11063-020-10306-8		JUL 2020											
J								Finite/Fixed-Time Bipartite Synchronization of Coupled Delayed Neural Networks Under a Unified Discontinuous Controller	NEURAL PROCESSING LETTERS										Bipartite synchronization; Discontinuous controllers; Finite time; Fixed time	MULTIAGENT SYSTEMS; ROBUST STABILIZATION; COMPLEX NETWORKS; OUTPUT-FEEDBACK; CONSENSUS; STABILITY	This paper considers the finite-time and fixed-time bipartite synchronization (FFTBS) of coupled delayed neural networks (CDNNs) under signed graphs. For the structurally balanced or unbalanced network topology, both the goals of FFTBS of CDNNs are achieved simultaneously by a unified discontinuous controller. Some sufficient criterion are obtained to ensure the FFTBS under the new designed protocols, and the corresponding settling times are estimated as well. Finally, two simulations are established to verify the validity and effectiveness of the designs.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1359	1376		10.1007/s11063-020-10308-6		JUL 2020											
J								Partial Pinning Control for the Synchronization of Fractional-Order Directed Complex Networks	NEURAL PROCESSING LETTERS										Fractional-order; Partial pinning control; DAG condensation; Layering theory; ControlRank algorithm		This paper mainly studies the synchronization problem of fractional-order directed complex networks through partial pinning control. Unlike other papers, the network studied in this paper is neither strongly connected nor contains directed spanning trees. By utilizing the directed acyclic graph condensation and Layering theory, the network is decomposed into several strong connected components and then divided into layers. It proved that all or part of nodes in the network can achieve synchronization with the pinner's trajectory, only when the root strong connected components in the upstream of these nodes are pinned and satisfy some sufficient conditions. In addition, according to the ControlRank algorithm, an optimized strategy is designed to solve the problem of the optimal selection of the pinning nodes to ensure the specific nodes of the network can achieve synchronization eventually. Meanwhile the amount of control energy cost will also be given in this paper. Finally, two simulation examples are given to verify the reliability and feasibility of the optimized algorithm.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1427	1444		10.1007/s11063-020-10315-7		JUL 2020											
J								Knowledge Acquisition and Design Using Semantics and Perception: A Case Study for Autonomous Robots	NEURAL PROCESSING LETTERS										Knowledge construction; Ontologies; Robots; Neural networks	COGNITIVE ARCHITECTURES; ARTIFICIAL CURIOSITY; SYSTEM	The pervasive use of artificial intelligence and neural networks in several different research fields has noticeably improved multiple aspects of human life. The application of these techniques to machines has made them progressively more "intelligent" and able to solve tasks considered extremely complex for a human being. This technological evolution has deeply influenced the way we interact with machines. Purely symbolic artificial intelligence and techniques like ontologies, have also been successfully used in the past applied to robotics, but have also shown some limitations and failings in the knowledge construction task. In fact, the exhibited "intelligence" is rarely the result of a real autonomous decision, but it is rather hard-encoded in the machine. While a number of approaches have already been proposed in literature concerning knowledge acquisition from the surrounding environment, they are either exclusively based on low-level features or they involve solely high-level semantics-based attributes. Moreover, they often don't use a general high-level knowledge base for grounding the acquired knowledge. In this contexts, the use of semantics technologies, such as ontologies, is mostly employed for action-oriented tasks. In this article we propose an extension of a novel approach for knowledge acquisition based on a general semantic knowledge-base and the fusion of semantics and visual information by means of neural networks and ontologies. The proposed approach has been implemented on a humanoid robotic platform and the experimental results are shown and discussed.																	1370-4621	1573-773X															10.1007/s11063-020-10311-x		JUL 2020											
J								Hybrid many-objective cuckoo search algorithm withLevyand exponential distributions	MEMETIC COMPUTING										HMaOCS; Cuckoo search; Levydistribution; Exponential distribution	EVOLUTIONARY ALGORITHM; SELECTION	Hybrid many-objective cuckoo search algorithm (HMaOCS) is a newly proposed method for Many-objective optimization problems (MaOPs), and has achieved promising performance. However,Levyand Gaussian distributions used in global search manner of HMaOCS is originally proposed for optimization problems with one objective, and they are not suitable for MaOPs as illustrated in this paper. To further exploit the potential of HMaOCS, this paper investigates four different probability distributions and their six corresponding combinations. Comparison results illustrate that the combination ofLevyand Exponential distributions is able to greatly improve HMaOCS. On the basis of comparison results and analysis on both DTLZ and WFG test suites with 2, 3, 4, 6, 8 and 10 objectives, it can be concluded that HMaOCS withLevyand Exponential distributions exhibits better performance compared with most advanced algorithms.																	1865-9284	1865-9292				SEP	2020	12	3					251	265		10.1007/s12293-020-00308-3		JUL 2020											
J								A dynamical system approach for detection and reaction to human guidance in physical human-robot interaction	AUTONOMOUS ROBOTS											FORCE	A seamless interaction requires two robotic behaviors: the leader role where the robot rejects the external perturbations and focuses on the autonomous execution of the task, and the follower role where the robot ignores the task and complies with human intentional forces. The goal of this work is to provide (1) a unified robotic architecture to produce these two roles, and (2) a human-guidance detection algorithm to switch across the two roles. In the absence of human-guidance, the robot performs its task autonomously and upon detection of such guidances the robot passively follows the human motions. We employ dynamical systems to generate task-specific motion and admittance control to generate reactive motions toward the human-guidance. This structure enables the robot to reject undesirable perturbations, track the motions precisely, react to human-guidance by providing proper compliant behavior, and re-plan the motion reactively. We provide analytical investigation of our method in terms of tracking and compliant behavior. Finally, we evaluate our method experimentally using a 6-DoF manipulator.																	0929-5593	1573-7527				NOV	2020	44	8					1411	1429		10.1007/s10514-020-09934-9		JUL 2020											
J								A further study on biologically inspired feature enhancement in zero-shot learning	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Zero-shot learning; Feature enhancement; Feature transfer; Biological taxonomy	CLASSIFICATION	Most of the zero-shot learning (ZSL) algorithms currently use the pre-trained models trained on ImageNet as their feature extractor, which is considered to be an effective method to improve the feature extraction ability of the ZSL models. However, our research found that this practice is difficult to work well if the training data used by the ZSL task differs greatly from ImageNet. Although one can adapt the pre-trained models to the ZSL task with fine-tuning methods, it turns out that the extractors obtained in this way cannot be guaranteed to be friendly to the unseen classes. To solve these problems, we have further studied a biologically inspired feature enhancement framework for ZSL that we proposed earlier and re-fined its biological taxonomy-based selection method for choosing auxiliary datasets. Moreover, we have proposed a word2vec-based selection strategy as a supplement to the biologically inspired selection method for the first time and experimentally proved the inherent unity of these two methods. Extensive experimental results show that our proposed method can effectively improve the generalization ability of the ZSL model and achieve state-of-the-art results on benchmarks. We have also explained the experimental phenomena through the way of feature visualization.																	1868-8071	1868-808X															10.1007/s13042-020-01170-y		JUL 2020											
J								Defining a vibrotactile toolkit for digital musical instruments: characterizing voice coil actuators, effects of loading, and equalization of the frequency response	JOURNAL ON MULTIMODAL USER INTERFACES										Vibrotactile feedback; Characterization; Total harmonic distortion (THD); Non-linearity; Equalization; Digital musical instruments (DMIs); Haptic feedback	SERIES	The integration of vibrotactile feedback in digital music instruments (DMIs) is thought to improve the instrument's response and make it more suitable for expert musical interactions. However, given the extreme requirements of musical performances, there is a need for solutions allowing for independent control of frequency and amplitude over a wide frequency bandwidth (40-1000 Hz) and low harmonic distortion, so that flexible and high-quality vibrotactile feedback can be displayed. In this paper, we evaluate cost-effective and portable solutions that meet these requirements. We first measure the magnitude-frequency and harmonic distortion characteristics of two vibrotactile actuators, where the harmonic distortion is quantified in the form of total harmonic distortion (THD). The magnitude-frequency and THD characteristics in two unloaded cases (actuator suspended freely or placed on a sandbag) are observed to be largely identical, with minor attenuation for actuators placed on the sandbag. Loading the actuator (when placed in a DMI) brings resonant features to its magnitude-frequency characteristics, increasing the output THD and imposing a dampening effect. To equalize the system's frequency response, an autoregressive method that automatically estimates minimum-phase filter parameters is introduced, which by design, remains stable upon inversion A practical use of this method is demonstrated by implementing vibrotactile feedback in the poly vinyl chloride chassis of an unfinished DMI, thet-Stick. We finally compare the result of equalization by performing sinesweep measurements on the implementation and discuss the degree of equalization achieved using it.																	1783-7677	1783-8738				SEP	2020	14	3			SI		285	301		10.1007/s12193-020-00340-0		JUL 2020											
J								The logic induced by effect algebras	SOFT COMPUTING										Lattice effect algebra; Lattice effect implication algebra; Effect algebra; Effect implication algebra; Finite effect algebra; Gentzen system; Algebraic semantics		Effect algebras form an algebraic formalization of the logic of quantum mechanics. For lattice effect algebras E, we investigate a natural implication and prove that the implication reduct of E is term equivalent to E. Then, we present a simple axiom system in Gentzen style in order to axiomatize the logic induced by lattice effect algebras. For effect algebras which need not be lattice-ordered, we introduce a certain kind of implication which is everywhere defined but whose result need not be a single element. Then, we study effect implication algebras and prove the correspondence between these algebras and effect algebras satisfying the ascending chain condition. We present an axiom system in Gentzen style also for not necessarily lattice-ordered effect algebras and prove that it is an algebraic semantics for the logic induced by finite effect algebras.																	1432-7643	1433-7479				OCT	2020	24	19					14275	14286		10.1007/s00500-020-05188-w		JUL 2020											
J								DBN based SD-ARX model for nonlinear time series prediction and analysis	APPLIED INTELLIGENCE										Deep belief network; nonlinear time series modeling; hybrid model; stability	IDENTIFICATION; SYSTEMS	One of the main purposes of nonlinear system modeling is to design model-based controllers such as model predictive control (MPC). A group of deep belief networks (DBNs) are used to approximate the function type coefficients of a state dependent autoregressive model with exogenous variables (SD-ARX), which can represent nonlinear dynamics, and thus a DBN-based state-dependent ARX (DBN-ARX) model is obtained in this paper. The DBN-ARX model has the function approximation ability of single DBN model and the nonlinear description advantage of SD-ARX model. All parameters of the DBN-ARX model are estimated by the pre-training and fine-tuning strategies and the stability condition of the model are also discussed. The proposed DBN-ARX model is a pseudo-linear ARX model identified offline, and its function type coefficients are composed of the operating-point dependent DBNs. The usefulness of the DBN-ARX model is illustrated by modeling a continuously stirred tank reactor (CSTR) time series, Box and Jenkins data, a nonlinear process and a water tank system. The four experimental results show that the one-step-ahead and multi-step-ahead prediction accuracy of the proposed DBN-ARX model is improved comparing with the modeling results of several existing models.																	0924-669X	1573-7497															10.1007/s10489-020-01804-2		JUL 2020											
J								Consensus function based on cluster-wise two level clustering	ARTIFICIAL INTELLIGENCE REVIEW										Consensus clustering; K-means; Similarity criterion; Machine learning; Data mining	COMBINING MULTIPLE CLUSTERINGS; COMBINATION SCHEME; ENSEMBLE FRAMEWORK; SELECTION; EXTRACTION; WISDOM; MATRIX	The ensemble clustering tries to aggregate a number of basic clusterings with the aim of producing a more consistent, robust and well-performing consensus clustering result. The current paper wants to introduce an ensemble clustering method. The proposed method, called consensus function based on two level clustering (CFTLC), introduces a new consensus clustering where it makes a cluster clustering task through applying an average hierarchical clustering on a cluster-cluster similarity matrix obtained by an innovative similarity metric. By applying the average hierarchical clustering algorithm, a set of meta clusters has been attained. Considering each meta cluster as a consensus cluster in the consensus clustering output, it then assigns each data point to a meta cluster through defining an object-cluster similarity. Before doing anything, CFTLC converts the primary partitions into a binary cluster representation where the primary ensemble has been broken into a number of basic binary clusters (BC). CFTLC first combines the basic BCs with the maximum cluster-cluster similarity. This step is iterated as long as a predefined number of meta clusters are ready. At the subsequent step, it assigns each data point to exactly one meta cluster. The proposed method has been experimentally compared with the state of the art clustering algorithms in terms of accuracy and robustness.																	0269-2821	1573-7462															10.1007/s10462-020-09862-1		JUL 2020											
J								Performance evaluation of half bridge AC-AC resonant converter by using various load in domestic purpose of induction heating application	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Temperature; THD; Induction heating; Half bridge AC converter		A new 28 kHz is proposed for the generation of output power of 775 watts with a high frequency to drive a domestic induction heating application using AC convertor. The proposed system deals with the output parameters of THD, PF, and output power in the simulation. The simulation carried out for the various loaded conditions and selected with respect to various parameters like power factor, THD, temperature, time, higher power, uniform distribution of heat through the IH system. The requirement of the proposed system is to have a highly reliable and adaptable to different loaded condition. A prototype of the proposed system was implemented and verified with the system developed. Experiment was carried out with different medium (liquid) and results are measured and graphically represented. The validations of the electrical and thermal parameters are focused in the proposed and implemented system.																	1868-5137	1868-5145															10.1007/s12652-020-02374-4		JUL 2020											
J								Interpretable policy derivation for reinforcement learning based on evolutionary feature synthesis	COMPLEX & INTELLIGENT SYSTEMS										Reinforcement learning; Genetic programming; Policy derivation; Explainable machine learning		Reinforcement learning based on the deep neural network has attracted much attention and has been widely used in real-world applications. However, the black-box property limits its usage from applying in high-stake areas, such as manufacture and healthcare. To deal with this problem, some researchers resort to the interpretable control policy generation algorithm. The basic idea is to use an interpretable model, such as tree-based genetic programming, to extract policy from other black box modes, such as neural networks. Following this idea, in this paper, we try yet another form of the genetic programming technique, evolutionary feature synthesis, to extract control policy from the neural network. We also propose an evolutionary method to optimize the operator set of the control policy for each specific problem automatically. Moreover, a policy simplification strategy is also introduced. We conduct experiments on four reinforcement learning environments. The experiment results reveal that evolutionary feature synthesis can achieve better performance than tree-based genetic programming to extract policy from the neural network with comparable interpretability.																	2199-4536	2198-6053				OCT	2020	6	3					741	753		10.1007/s40747-020-00175-y		JUL 2020											
J								Clinical AI: opacity, accountability, responsibility and liability	AI & SOCIETY										Artificial intelligence; Clinical decision making; Law; Ethics; Responsibility; Accountability	CARE	The aim of this literature review was to compose a narrative review supported by a systematic approach to critically identify and examine concerns about accountability and the allocation of responsibility and legal liability as applied to the clinician and the technologist as applied the use of opaque AI-powered systems in clinical decision making. This review questions (a) if it is permissible for a clinician to use an opaque AI system (AIS) in clinical decision making and (b) if a patient was harmed as a result of using a clinician using an AIS's suggestion, how would responsibility and legal liability be allocated? Literature was systematically searched, retrieved, and reviewed from nine databases, which also included items from three clinical professional regulators, as well as relevant grey literature from governmental and non-governmental organisations. This literature was subjected to inclusion/exclusion criteria; those items found relevant to this review underwent data extraction. This review found that there are multiple concerns about opacity, accountability, responsibility and liability when considering the stakeholders of technologists and clinicians in the creation and use of AIS in clinical decision making. Accountability is challenged when the AIS used is opaque, and allocation of responsibility is somewhat unclear. Legal analysis would help stakeholders to understand their obligations and prepare should an undesirable scenario of patient harm eventuate when AIS were used.																	0951-5666	1435-5655															10.1007/s00146-020-01019-6		JUL 2020											
J								Wind disturbance rejection for unmanned aerial vehicles using acceleration feedback enhanced H-infinity method	AUTONOMOUS ROBOTS										Wind disturbance rejection; Acceleration feedback; Unmanned aerial vehicle; H-infinity control	TRAJECTORY TRACKING CONTROL; OBSERVER; POSITION; UAV	One of the most critical issues for unmanned aerial vehicle (UAV) safety and precision flight is wind disturbance. To this end, this paper presents an acceleration feedback (AF) enhanced H-infinity method for UAV flight control against wind disturbance and its application on a hex-rotor platform. The dynamics of the UAV system are decoupled into attitude control and position control loops. A hierarchical H-infinity controller is then designed for the decoupled system. Finally, an AF-enhanced method is introduced into the decoupled system without altering the original control structure. The stability of the AF-enhanced H-infinity method for the UAV system is analyzed and verified using the H-infinity theory. Two types of wind disturbances-continuous and gusty winds-are considered and analyzed for guiding the AF-enhanced controller design. The results of an experimental comparison between the H-infinity controller and the AF-enhanced H-infinity controller against wind disturbances demonstrate the robustness and effectiveness of the proposed method for wind disturbance rejection.																	0929-5593	1573-7527				SEP	2020	44	7			SI		1271	1285		10.1007/s10514-020-09935-8		JUL 2020											
J								MIDIA: exploring denoising autoencoders for missing data imputation	DATA MINING AND KNOWLEDGE DISCOVERY										Missing data imputation; Denoising autoencoder; MIDIA; Deep learning	LIKELIHOOD-BASED INFERENCE; VALUES	Due to the ubiquitous presence of missing values (MVs) in real-world datasets, the MV imputation problem, aiming to recover MVs, is an important and fundamental data preprocessing step for various data analytics and mining tasks to effectively achieve good performance. To impute MVs, a typical idea is to explore the correlations amongst the attributes of the data. However, those correlations are usually complex and thus difficult to identify. Accordingly, we develop a new deep learning model calledMIssing Data Imputation denoising Autoencoder(MIDIA) that effectively imputes the MVs in a given dataset by exploring non-linear correlations between missing values and non-missing values. Additionally, by considering various data missing patterns, we propose two effective MV imputation approaches based on the proposed MIDIA model, namely MIDIA-Sequential and MIDIA-Batch. MIDIA-Sequential imputes the MVs attribute-by-attribute sequentially by training an independent MIDIA model for each incomplete attribute. By contrast, MIDIA-Batch imputes the MVs in one batch by training a uniform MIDIA model. Finally, we evaluate the proposed approaches by experimentation in comparison with existing MV imputation algorithms. The experimental results demonstrate that both MIDIA-Sequential and MIDIA-Batch achieve significantly higher imputation accuracy compared with existing solutions, and the proposed approaches are capable of handling various data missing patterns and data types. Specifically, MIDIA-Sequential performs better than MIDIA-Batch for data with monotone missing pattern, while MIDIA-Batch performs better than MIDIA-Sequential for data with general missing pattern.																	1384-5810	1573-756X				NOV	2020	34	6					1859	1897		10.1007/s10618-020-00706-8		JUL 2020											
J								Artificial intelligence and game theory controlled autonomous UAV swarms	EVOLUTIONARY INTELLIGENCE										ai; Game theory; manet; Autonomousuav; Swarm; Bio-inspired computation	GENETIC ALGORITHM; NETWORK	Autonomous unmanned aerial vehicles (uavs) operating as a swarm can be deployed in austere environments, where cyber electromagnetic activities often require speedy and dynamic adjustments to swarm operations. Use of central controllers,uavsynchronization mechanisms or pre-planned set of actions to control a swarm in such deployments would hinder its ability to deliver expected services. We introduce artificial intelligence and game theory based flight control algorithms to be run by each autonomousuavto determine its actions in near real-time, while relying only on local spatial, temporal and electromagnetic (em) information. Eachuavusing our flight control algorithms positions itself such that the swarm maintains mobile ad-hoc network (manet) connectivity and uniform asset distribution over an area of interest. Typical tasks for swarms using our algorithms include detection, localization and tracking of mobileemtransmitters. We present a formal analysis showing that our algorithms can guide a swarm to maintain a connectedmanet, promote a uniform network spreading, while avoiding overcrowding with other swarm members. We also prove that they maintainmanetconnectivity and, at the same time, they can lead a swarm of autonomousuavs to follow or avoid anemtransmitter. Simulation experiments inopnetmodeler verify the results of formal analysis that our algorithms are capable of providing an adequate area coverage over a mobileemsource and maintainmanetconnectivity. These algorithms are good candidates for civilian and military applications that require agile responses to the changes in dynamic environments for tasks such as detection, localization and tracking mobileemtransmitters.																	1864-5909	1864-5917															10.1007/s12065-020-00456-y		JUL 2020											
J								Dimensionality reduction of hyperspectral image using signal entropy and spatial information in genetic algorithm with discrete wavelet transformation	EVOLUTIONARY INTELLIGENCE										Band selection; Hyperspectral; Genetic algorithm; Signal entropy; Spatial information; Wavelet	BAND SELECTION; FEATURE-EXTRACTION	Band selection is being performed in hyperspectral imagery as a dimensionality reduction measure to enhance the efficiency of processing and analysis of the data. In this paper, a genetic algorithm based method is proposed that uses weighted combination of signal entropy and image spatial information in the objective function. The spatial dimension, that also includes huge redundancy, has been reduced using discrete wavelet transformation to make the method more time efficient without compromising the quality of the output. The performance of the method is evaluated by classifying the hyperspectral image with selected bands and measuring the accuracy of the classified output. The proposed method is also compared with other state of the art methods and found to be more efficient in selecting information rich bands in the hyperspectral data.																	1864-5909	1864-5917															10.1007/s12065-020-00460-2		JUL 2020											
J								Desmogging of still smoggy images using a novel channel prior	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Deep transfer learning; Smog; Restoration; Oblique gradient	HISTOGRAM EQUALIZATION; CONTRAST ENHANCEMENT; MODEL; ALGORITHM; FILTER	Images captured in poor atmospheric circumstances, like smog, rainy, cloudy, fog, smoke, etc., suffer from number of problems such as poor visibility, distortion of spectral ans spatial information, etc. In this paper, we have considered images taken in smoggy environment. However, optical imaging systems provide only smoggy images, but desmogging process require atmospheric veil and transmission map information. Thus, to restore smoggy images, it is required to predict optical information of smoggy images in an efficient manner. From the extensive review, it has been found that the optical information predicted using various channel prior such as dark channel prior may provide poor results especially when images contain brighter regions, large smog gradient, textured information, etc. Therefore, in this paper, a deep transfer learning (DTL) and oblique gradient profile prior (OGPP) is utilized to approximate the optical information. To train DTL, we have obtained benchmark somggy and smog-free images. Thereafter, DTL model is trained. Smog gradient predicted using DTL is used by OGPP model to recover smog-free images. Comparative analysis prove that the proposed DTL-OGPP based restoration model performs significantly better than the competitive restoration models.																	1868-5137	1868-5145															10.1007/s12652-020-02161-1		JUL 2020											
J								Exploring interaction techniques for 360 panoramas inside a 3D reconstructed scene for mixed reality remote collaboration	JOURNAL ON MULTIMODAL USER INTERFACES										Mixed reality; Remote collaboration; 360 Panorama; 3D scene reconstruction; Interaction methods		Remote collaboration using mixed reality (MR) enables two separated workers to collaborate by sharing visual cues. A local worker can share his/her environment to the remote worker for a better contextual understanding. However, prior techniques were using either 360 video sharing or a complicated 3D reconstruction configuration. This limits the interactivity and practicality of the system. In this paper we show an interactive and easy-to-configure MR remote collaboration technique enabling a local worker to easily share his/her environment by integrating 360 panorama images into a low-cost 3D reconstructed scene as photo-bubbles and projective textures. This enables the remote worker to visit past scenes on either an immersive 360 panoramic scenery, or an interactive 3D environment. We developed a prototype and conducted a user study comparing the two modes of how 360 panorama images could be used in a remote collaboration system. Results suggested that both photo-bubbles and projective textures can provide high social presence, co-presence and low cognitive load for solving tasks while each have its advantage and limitations. For example, photo-bubbles are good for a quick navigation inside the 3D environment without depth perception while projective textures are good for spatial understanding but require physical efforts.																	1783-7677	1783-8738				DEC	2020	14	4			SI		373	385		10.1007/s12193-020-00343-x		JUL 2020											
J								The AAA ABox Abduction Solver System Description	KUNSTLICHE INTELLIGENZ										Description logics; Abduction; Implementation	OWL	AAA is a sound and complete ABox abduction solver based on the Reiter's MHS algorithm and the Pellet reasoner. It supports DL expressivity up to SROIQ (i.e., OWL 2). It supports multiple observations, and allows to specify abducibles.																	0933-1875	1610-1987															10.1007/s13218-020-00685-4		JUL 2020											
J								OCLU-NET for occlusal classification of 3D dental models	MACHINE VISION AND APPLICATIONS										Occlusion; Deep learning; Convolutional neural network; Support vector machine; Random forest regressor; K-nearest neighbours	SUPPORT VECTOR MACHINES; SIMILARITY SEARCH	With the emergence in modern dentistry, the study of dental occlusion has been a subject of major interest. The aim of the present study is to investigate the capabilities of deep learning for the classification of dental occlusion using 3D images that has an exciting impact in several fields of dental anatomy. In present work, the 3D stereolithography (STL) files depicting the dental structures are converted to 2D histograms, using Absolute Angle Shape Distribution (AAD) technique, which are used as an input to deep or machine learning models for classification of dental structures based on the similarity of their shape features. To the best of the authors' knowledge, no solution has been proposed for classification of dental occlusion using deep learning. Thus, an attempt has been made to propose a classification technique for dental occlusion. Based on the experimental analysis, it has been revealed that the deep learning-based convolutional neural network along with AAD performs better as compared to other existing machine learning techniques, with maximum accuracy of 78.95% for occlusion classification. However, the presented study is preliminary, but the experimental outcomes have demonstrated that deep learning is helpful in classifying dental occlusion and it has great application potential in the computer-assisted orthodontic treatment diagnosis.																	0932-8092	1432-1769				JUL 25	2020	31	6							52	10.1007/s00138-020-01102-4													
J								An Analysis of Activation Function Saturation in Particle Swarm Optimization Trained Neural Networks	NEURAL PROCESSING LETTERS										Feed forward neural network; Particle swarm optimization; Saturation; Activation function		The activation functions used in an artificial neural network define how nodes of the network respond to input, directly influence the shape of the error surface and play a role in the difficulty of the neural network training problem. Choice of activation functions is a significant question which must be addressed when applying a neural network to a problem. One issue which must be considered when selecting an activation function is known as activation function saturation. Saturation occurs when a bounded activation function primarily outputs values close to its boundary. Excessive saturation damages the network's ability to encode information and may prevent successful training. Common functions such as the logistic and hyperbolic tangent functions have been shown to exhibit saturation when the neural network is trained using particle swarm optimization. This study proposes a new measure of activation function saturation, evaluates the saturation behavior of eight common activation functions, and evaluates six measures of controlling activation function saturation in particle swarm optimization based neural network training. Activation functions that result in low levels of saturation are identified. For each activation function recommendations are made regarding which saturation control mechanism is most effective at reducing saturation.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1123	1153		10.1007/s11063-020-10290-z		JUL 2020											
J								Kinetic-molecular theory optimization algorithm using opposition-based learning and varying accelerated motion	SOFT COMPUTING										KMTOA; Clustering behavior; Opposition-based learning; Varying accelerated motion; Exploration and exploitation	PARTICLE SWARM OPTIMIZATION	This paper proposes an improved kinetic-molecular theory optimization algorithm (OKMTOA) by analyzing the characteristics of KMTOA cluster behavior and combining the opposition-based learning strategy with varying accelerated motion in physics. The algorithm first applies different opposition-based learning strategies to the population initialization and iterative process of the algorithm. The two-stage strategy is beneficial to improving the quality of the solution set and accelerating the convergence of the algorithm. Then, based on the concept of varying accelerated motion, the acceleration formula is improved to increase the ability to escape local optimum. The experimental results show that the algorithm has good performance in solution precision, convergence speed and can be well applied to the functions with different shift values.																	1432-7643	1433-7479				SEP	2020	24	17					12709	12730		10.1007/s00500-020-05057-6		JUL 2020											
J								The use of grossone in elastic net regularization and sparse support vector machines	SOFT COMPUTING										Elastic net regularization; Grossone; Sparse support vector machines	NUMERICAL-METHODS; INFINITESIMALS; METHODOLOGY; INFINITIES	New algorithms for the numerical solution of optimization problems involving the l(0) pseudo-norm are proposed. They are designed to use a recently proposed computational methodology that is able to deal numerically with finite, infinite and infinitesimal numbers. This new methodology introduces an infinite unit of measure expressed by the numeral (1) (grossone) and indicating the number of elements of the set IN, of natural numbers. We show how the numerical system built upon (1) and the proposed approximation of the l(0) pseudo-norm in terms of (1) can be successfully used in the solution of elastic net regularization problems and sparse support vector machines classification problems.																	1432-7643	1433-7479															10.1007/s00500-020-05185-z		JUL 2020											
