PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A Comprehensive Analysis of Weakly-Supervised Semantic Segmentation in Different Image Domains	INTERNATIONAL JOURNAL OF COMPUTER VISION										Weakly supervised semantic segmentation; Self-supervised Learning; Natural imaging; Digital pathology; Satellite imaging; Deep learning; Convolutional neural network	RECOGNITION; FEATURES	Recently proposed methods for weakly-supervised semantic segmentation have achieved impressive performance in predicting pixel classes despite being trained with only image labels which lack positional information. Because image annotations are cheaper and quicker to generate, weak supervision is more practical than full supervision for training segmentation algorithms. These methods have been predominantly developed to solve the background separation and partial segmentation problems presented by natural scene images and it is unclear whether they can be simply transferred to other domains with different characteristics, such as histopathology and satellite images, and still perform well. This paper evaluates state-of-the-art weakly-supervised semantic segmentation methods on natural scene, histopathology, and satellite image datasets and analyzes how to determine which method is most suitable for a given dataset. Our experiments indicate that histopathology and satellite images present a different set of problems for weakly-supervised semantic segmentation than natural scene images, such as ambiguous boundaries and class co-occurrence. Methods perform well for datasets they were developed on, but tend to perform poorly on other datasets. We present some practical techniques for these methods on unseen datasets and argue that more work is needed for a generalizable approach to weakly-supervised semantic segmentation. Our full code implementation is available on GitHub:.																	0920-5691	1573-1405															10.1007/s11263-020-01373-4		SEP 2020											
J								Entropy-based shadowed set approximation of intuitionistic fuzzy sets	INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS										entropy; intuitionistic fuzzy sets; k-nearest neighbors; machine learning; shadowed sets	THEORETIC 3-WAY APPROXIMATIONS; EXTENSIONS; ALGORITHM; SYSTEMS; MODEL	We propose a method to approximate Intuitionistic Fuzzy Sets (IFSs) with Shadowed Sets that could be used, in decision making or similar tasks, when the full information about membership values is not necessary, is difficult to process or to interpret. Our approach is based on an information-theoretic perspective and aims at preserving the uncertainty, represented through an entropy measure, in the original IFS by minimizing the difference between the entropy in the input IFS and the output Shadowed Set. We propose three different efficient optimization algorithms that retain Fuzziness, Lack of Knowledge, or both, and illustrate their computation through an illustrative example. We also evaluate the application of the proposed approximation methods in the Machine Learning setting by showing that the approximation, through the proposed methods, of IFSk-Nearest Neighbors is able to outperform, in terms of running time, the standard algorithm.																	0884-8173	1098-111X				DEC	2020	35	12					2117	2139		10.1002/int.22287		SEP 2020											
J								Recommendation of users in social networks: A semantic and social based classification approach	EXPERT SYSTEMS										classification; commitment; credibility; K-means; K-Nearest Neighbours; recommendation of users; semantic filtering; social filtering; trust; Yelp social network	SYSTEMS; TRUST; SIMILARITY	Recently, the study of social network-based recommender systems has become an active research topic. The integration of the social relationships that exist between users can improve the accuracy of recommendation results since the users' preferences are similar or influenced by their connected friends. We focus in this article on the recommendation of users in social networks. Our approach is based on semantic and social representations of the users' profiles. We have formalized and illustrated these two dimensions using the Yelp social network. The novelty of our approach concerns the modelling of the credibility of the user, through his/her trust and commitment in the social network. Moreover, in order to optimize the performance of the recommendation process, we have used two classification techniques: an unsupervised technique that uses the K-means algorithm (applied initially to all users); and a supervised technique that uses the K-Nearest Neighbours algorithm (applied to newly added users). A recommendation algorithm has been proposed taking into account the cold-start and sparsity problems. A prototype of a recommender system has been developed and tested using two publicly available datasets: the Yelp database and the Rich Epinions database. The comparative evaluation results show the effectiveness of combining the semantic, the social and the credibility information in an approach that appropriately uses the K-means and K-Nearest Neighbours algorithms.																	0266-4720	1468-0394														e12634	10.1111/exsy.12634		SEP 2020											
J								The design and research of a new pharmaceuticals-vending machine based on online medical service	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Interaction design; Online medical treatment; Pharmaceuticals-vending machine; Community management; Industrial design	VALIDATION; POSTURE	Under the pressure of fast-paced life, people's demand for pharmaceuticals increases, and 24-h pharmacies begin to increase. But these pharmacies cannot really provide pharmaceuticals anytime and anywhere, and at the same time, the existing pharmaceuticals-vending machine (PM) has only single function and imperfect management. The mature automated medicine distribution equipment is only used in hospitals, and the cost is higher. In order to solve the above problems, a new pharmaceuticals-vending machine (NPM) based on mobile terminal machine combines body temperature, pulse detection with pharmaceuticals purchase was designed, which breaks the traditional manual retail mode and realizes 24 h safe and efficient pharmaceuticals purchase. The new pharmaceuticals-vending machine (NPM) has some functions such as self-detecting body temperature and pulse, remote doctor consultation, accurate positioning of pharmaceuticals machine location and rapid search and purchase. Users can purchase pharmaceuticals efficiently, accurately and safely by it. The new pharmaceuticals-vending machine (NPM) can connect with the hospitals, communities and patients through APP, which can not only meet the personalized needs of users, but also manage the machine effectively.																	1868-5137	1868-5145															10.1007/s12652-020-02482-1		SEP 2020											
J								An Elastica-Driven Digital Curve Evolution Model for Image Segmentation	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Multigrid convergence; Digital estimator; Curvature; Shape optimization; Image segmentation	EULERS ELASTICA	Geometric priors have been shown to be useful in image segmentation to regularize the results. For example, the classical Mumford-Shah functional uses region perimeter as prior. This has inspired much research in the last few decades, with classical approaches like the Rudin-Osher-Fatemi and most graph-cut formulations, which all use a weighted or binary perimeter prior. It has been observed that this prior is not suitable in many applications, for example for segmenting thin objects or some textures, which may have high perimeter/surface ratio. Mumford observed that an interesting prior for natural objects is the Euler elastical model, which involves the squared curvature. In other areas of science, researchers have noticed that some physical binarization processes, like emulsion unmixing, can be well-approximated by curvature-related flow like the Willmore flow. However, curvature-related flows are not easy to compute because curvature is difficult to estimate accurately, and the underlying optimization processes are not convex. In this article, we propose to formulate a digital flow that approximates an Elastica-related flow using a multigrid-convergent curvature estimator, within a discrete variational framework. We also present an application of this model as a post-processing step to a segmentation framework.																	0924-9907	1573-7683															10.1007/s10851-020-00983-4		SEP 2020											
J								Smart healthcare solutions using the internet of medical things for hand gesture recognition system	COMPLEX & INTELLIGENT SYSTEMS										Gesture recognition; IoMT; Machine learning; Patient monitoring; Smart healthcare		Patient gesture recognition is a promising method to gain knowledge and assist patients. Healthcare monitoring systems integrated with the Internet of Things (IoT) paradigm to perform the remote solutions for the acquiring inputs. In recent years, wearable sensors, and information and communication technologies are assisting for remote monitoring and recommendations in smart healthcare. In this paper, the dependable gesture recognition (DGR) using a series learning method for identifying the action of patient monitoring through remote access is presented. The gesture recognition systems connect to the end-user (remote) and the patient for instantaneous gesture identification. The gesture is recognized by the analysis of the intermediate and structuring features using series learning. The proposed gesture recognition system is capable of monitoring patient activities and differentiating the gestures from the regular actions to improve the convergence. Gesture recognition through remote monitoring is indistinguishable due to the preliminary errors. Further, it is convertible using series learning. Therefore, the misdetections and classifications are promptly identified using the DGR and verified by comparative analysis and experimental study. From the analysis, the proposed DGR approach attains 94.92% high precision for the varying gestures and 89.85% high accuracy for varying mess factor. The proposed DGR reduces recognition time to 4.97 s and 4.93 s for the varying gestures and mess factor, respectively.																	2199-4536	2198-6053															10.1007/s40747-020-00194-9		SEP 2020											
J								Deep understanding of shopper behaviours and interactions using RGB-D vision	MACHINE VISION AND APPLICATIONS										Intelligent retail environment; RGB-D camera; Deep learning; Human behaviour analysis	REAL-TIME TRACKING; MULTIPLE HUMANS; PEOPLE; SENSOR; ROBUST	In retail environments, understanding how shoppers move about in a store's spaces and interact with products is very valuable. While the retail environment has several favourable characteristics that support computer vision, such as reasonable lighting, the large number and diversity of products sold, as well as the potential ambiguity of shoppers' movements, mean that accurately measuring shopper behaviour is still challenging. Over the past years, machine-learning and feature-based tools for people counting as well as interactions analytic and re-identification were developed with the aim of learning shopper skills based on occlusion-free RGB-D cameras in a top-view configuration. However, after moving into the era of multimedia big data, machine-learning approaches evolved into deep learning approaches, which are a more powerful and efficient way of dealing with the complexities of human behaviour. In this paper, a novel VRAI deep learning application that uses three convolutional neural networks to count the number of people passing or stopping in the camera area, perform top-view re-identification and measure shopper-shelf interactions from a single RGB-D video flow with near real-time performances has been introduced. The framework is evaluated on the following three new datasets that are publicly available: TVHeads for people counting, HaDa for shopper-shelf interactions and TVPR2 for people re-identification. The experimental results show that the proposed methods significantly outperform all competitive state-of-the-art methods (accuracy of 99.5% on people counting, 92.6% on interaction classification and 74.5% on re-id), bringing to different and significative insights for implicit and extensive shopper behaviour analysis for marketing applications.																	0932-8092	1432-1769				SEP 13	2020	31	7-8							66	10.1007/s00138-020-01118-w													
J								The brain, the artificial neural network and the snake: why we see what we see	AI & SOCIETY										Human vision; Machine vision; Brain; Artificial neural network; Visual appreciation		For millions of years, biological creatures have dealt with the world without being able to see it; however, the change in the atmospheric condition during the Cambrian period and the subsequent increase of light, triggered the sudden evolution of vision and the consequent evolutionary benefits. Nevertheless, how from simple organisms to more complex animals have been able to generate meaning from the light who fell in their eyes and successfully engage the visual world remains unknown. As shown by many psychophysical experiments, biological visual systems cannot measure the physical properties of the world. The light projected onto the retina is, in fact, unable to specify the physical properties of the world in which humans and other visually 'intelligent' animals behave; however, visual behaviours are habitually successful. Through psychophysical evidence, examples of the functioning of Artificial Neural Networks (ANNs) and a reflection upon visual appreciation in the cultural and artistic context, this paper shows (a) how vision emerged by randomtrial and errorduring evolution and lifetime learning; (b) how the functioning of ANNs may provide evidence and insights on how machine and human vision works; and (c) how rethinking vision theory in terms of trial and error may offer a new approach to better understand vision-biological and artificial-and reveal new insights intowhy we like what we like.																	0951-5666	1435-5655															10.1007/s00146-020-01065-0		SEP 2020											
J								An enhanced class topper algorithm based on particle swarm optimizer for global optimization	APPLIED INTELLIGENCE										Adaptive performance adjustment; Class topper optimization; Intensive crowded sorting; Particle swarm optimization	SEARCH; EVOLUTIONARY	Class topper optimization (CTO) algorithm divides the initial swarm into several sub-swarms, and this causes it to possess a strong exploration ability throughout optimization. It however randomly selects best-ranked particles as section toppers (ST's) and class topper (CT), and the inability of every particle to directly learn from the CT causes slow convergence during the latter stages of iterations. To overcome the algorithm's deficiency and find a good balance between exploration and exploitation, this study proposes an enhanced CTO (ECTPSO) based on the social learning characteristics of particle swarm optimization (PSO). We created an external archive called the assertive repository (AR) to store best-ranked particles and employed the Karush-Kuhn-Tucker (KKT) proximity measure to assist in the selection of STs and CT. Also, the intensive crowded sorting (ICS) is developed to truncate the AR when it exceeds its maximum size limit. To further encourage exploitation and avert particles from getting trapped in local optimum, we incorporated an adaptive performance adjustment strategy (APA) into our framework to activate particles when they are stagnated. The CEC2017 test suite is employed to evaluate the effectiveness of the proposed algorithm and four other benchmark peer algorithms. The results show that our proposed method possesses a better capability to elude local optima with faster convergence than the other peer algorithms. Furthermore, the algorithms were applied to economic load dispatch (ELD), of which our proposed algorithm demonstrated its effectiveness and competitiveness to address optimization problems.																	0924-669X	1573-7497															10.1007/s10489-020-01856-4		SEP 2020											
J								A novel discretization algorithm based on multi-scale and information entropy	APPLIED INTELLIGENCE										Data mining; Discretization; Information entropy; Multi-scale; MDLPC criterion	CONTINUOUS ATTRIBUTES	Discretization is one of the data preprocessing topics in the field of data mining, and is a critical issue to improve the efficiency and quality of data mining. Multi-scale can reveal the structure and hierarchical characteristics of data objects, the representation of the data in different granularities will be obtained if we make a reasonable hierarchical division for a research object. The multi-scale theory is introduced into the process of data discretization and a data discretization method based on multi-scale and information entropy called MSE is proposed. MSE first conducts scale partition on the domain attribute to obtain candidate cut point set with different granularity. Then, the information entropy is applied to the candidate cut point set, and the candidate cut point with the minimum information entropy is selected and detected in turn to determine the final cut point set using the MDLPC criterion. In such way, MSE avoids the problem that the candidate cut points are limited to only certain limited attribute values caused by considering only the statistical attribute values in the traditional discretization methods, and reduces the number of candidates by controlling the data division hierarchy to an optimal range. Finally, the extensive experiments show that MSE achieves high performance in terms of discretization efficiency and classification accuracy, especially when it is applied to support vector machines, random forest, and decision trees.																	0924-669X	1573-7497															10.1007/s10489-020-01850-w		SEP 2020											
J								COVID-19 detection and disease progression visualization: Deep learning on chest X-rays for classification and coarse localization	APPLIED INTELLIGENCE										Activation maps; COVID-19; Deep neural networks; Transfer learning		Chest X-rays are playing an important role in the testing and diagnosis of COVID-19 disease in the recent pandemic. However, due to the limited amount of labelled medical images, automated classification of these images for positive and negative cases remains the biggest challenge in their reliable use in diagnosis and disease progression. We implemented a transfer learning pipeline for classifying COVID-19 chest X-ray images from two publicly available chest X-ray datasets(1,2). The classifier effectively distinguishes inflammation in lungs due to COVID-19 and Pneumonia from the ones with no infection (normal). We have used multiple pre-trained convolutional backbones as the feature extractor and achieved an overall detection accuracy of 90%, 94.3%, and 96.8% for the VGG16, ResNet50, and EfficientNetB0 backbones respectively. Additionally, we trained a generative adversarial framework (a CycleGAN) to generate and augment the minority COVID-19 class in our approach. For visual explanations and interpretation purposes, we implemented a gradient class activation mapping technique to highlight the regions of the input image that are important for predictions. Additionally, these visualizations can be used to monitor the affected lung regions during disease progression and severity stages.																	0924-669X	1573-7497															10.1007/s10489-020-01867-1		SEP 2020											
J								Machine learning model-based two-dimensional matrix computation model for human motion and dance recovery	COMPLEX & INTELLIGENT SYSTEMS										Computation model; Machine learning; Human motion; Two-dimensional matrix; Neural		Many regions of human movement capturing are commonly used. Still, it includes a complicated capturing method, and the obtained information contains missing information invariably due to the human's body or clothing structure. Recovery of motion that aims to recover from degraded observation and the underlying complete sequence of motion is still a difficult task, because the nonlinear structure and the filming property is integrated into the movements. Machine learning model based two-dimensional matrix computation (MM-TDMC) approach demonstrates promising performance in short-term motion recovery problems. However, the theoretical guarantee for the recovery of nonlinear movement information lacks in the two-dimensional matrix computation model developed for linear information. To overcome this drawback, this study proposes MM-TDMC for human motion and dance recovery. The advantages of the machine learning-based Two-dimensional matrix computation model for human motion and dance recovery shows extensive experimental results and comparisons with auto-conditioned recurrent neural network, multimodal corpus, low-rank matrix completion, and kinect sensors methods.																	2199-4536	2198-6053															10.1007/s40747-020-00186-9		SEP 2020											
J								Path Tracking Control for Autonomous Harvesting Robots Based on Improved Double Arc Path Planning Algorithm	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Autonomous harvesting robot; Double arc; Path tracking; Pure pursuit; Control strategy	TRAJECTORY TRACKING; VEHICLE	Focusing on the problems of big overshoot and long convergence time due to the large initial heading error, a new path tracking control strategy for autonomous harvesting robots based on improved double arc path planning is designed. Firstly, the improved double arc path planning algorithm includes global path planning and local planning. The shortest path distance is taken as the goal, so the optimal tangent arc path from the initial point to the reference straight line can be automatically planned by the global path planning. Due to the problems such as control delay in harvesting robot, the global path cannot be effectively tracked. By analyzing the influence of the non-mutable steering angle and control delay on path tracking, a new local path planning algorithm is proposed. Then, the two preview points obtained in global planning can be optimized dynamically, and the actual reliability of the algorithm can be enhanced. Secondly, the error compensation model is designed to compensate the installation error of the positioning antenna in real time, to satisfy the simplified condition of the two-wheeled vehicle model. Finally, by combining the large angle steering control method and the pure pursuit algorithm, a new hybrid control strategy is designed to solve the steering angle, and the path tracking function of harvesting robots is realized. Experiment results demonstrate that the hybrid control strategy can reduce the oscillation of driving path, enhance the convergence, then, improve working quality and efficiency of robots.																	0921-0296	1573-0409															10.1007/s10846-020-01257-2		SEP 2020											
J								A POI recommendation approach integrating social spatio-temporal information into probabilistic matrix factorization	KNOWLEDGE AND INFORMATION SYSTEMS										Point of interest; Location-based social network; Probabilistic matrix factorization	OF-INTEREST	In recent years, point of interest (POI) recommendation has gained increasing attention all over the world. POI recommendation plays an indispensable role in assisting people to find places they are likely to enjoy. The exploitation of POIs recommendation by existing models is inadequate due to implicit correlations among users and POIs and cold start problem. To overcome these problems, this work proposed a social spatio-temporal probabilistic matrix factorization (SSTPMF) model that exploits POI similarity and user similarity, which integrates different spaces including the social space, geographical space and POI category space in similarity modelling. In other words, this model proposes a multivariable inference approach for POI recommendation using latent similarity factors. The results obtained from two real data sets, Foursquare and Gowalla, show that taking POI correlation and user similarity into account can further improve recommendation performance. In addition, the experimental results show that the SSTPMF model performs better in alleviating the cold start problem than state-of-the-art methods in terms of normalized discount cumulative gain on both data sets.																	0219-1377	0219-3116															10.1007/s10115-020-01509-5		SEP 2020											
J								Ambient self-powered cluster-based wireless sensor networks for industry 4.0 applications	SOFT COMPUTING										Smart grids; Energy harvesting; Routing protocols; Clustering; Wireless sensor networks; Ambient energy sources; Industry 4; 0; IIoT; Smart factory	LEADER ELECTION; PROTOCOLS; LIFETIME; DESIGN	Smart grid is one of the major prospective candidates in the Industrial Internet of Things family that ensures smooth and efficient power distribution, restoration in times of emergency, and usage control for the consumers. Electric power generators contribute at the core of smart grid along with the transmission lines and transformers. Extensive research works are conducted to optimize different parameters such as efficient energy usage, automated demand response, and emergency grid failure recovery. However, the component status analysis of the electric generators within a smart grid is still in the nascent stage. In this paper, we propose a novel routing protocol for supervised device-data transfer from smart grid generators to the command and control center using wireless ad hoc and sensor networks. Our protocol assumes various sensor devices (temperature sensors, oil level sensor, turbine status sensors, etc.) to be employed on each generator due to their mechanical sophistication. Additionally, we introduce the ambient energy harvesting for the sensors energy replenishment to accommodate tolerable node outage. Our simulation results demonstrate promising outcome with respect to different key parameters such as message flow, energy consumption, outage frequency, remaining energy, and harvested energy.																	1432-7643	1433-7479															10.1007/s00500-020-05259-y		SEP 2020											
J								Adaptive super-twisting sliding mode control for micro gyroscope based on double loop fuzzy neural network structure	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Micro gyroscope; Double loop fuzzy neural network control; Adaptive control; Super-twisting sliding mode control	TIME	In this paper, a new adaptive super-twisting sliding mode control (STSMC) scheme based on a double loop fuzzy neural network (DLFNN) is proposed to solve the problem of the external disturbances and approximate the unknown model for a micro gyroscopes. The STSMC algorithm can effectively suppress chattering since it can hide the high-frequency switching part in the high-order derivative of the sliding mode variable and transfer the discrete control law to the high-order sliding mode surface. Because it not only combines the advantages of fuzzy systems, but also incorporates the advantages of neural network control, the proposed double loop fuzzy neural network can better approximate the system model with excellent approximation. Moreover, it has the advantage of full adjustment, and the initial values of all parameters in the network can be arbitrarily set, then the parameters can be adjusted to the optimal stable value adaptively according to the adaptive algorithm. Finally, the superiority of the STSMC algorithm is also discussed. Simulation results verify the superiority of the STSMC algorithm, showing it can improve system performance and estimate unknown models more accurately compared with conventional neural network sliding mode control (CNNSMC).																	1868-8071	1868-808X															10.1007/s13042-020-01191-7		SEP 2020											
J								Fuzzy decision support modeling for internet finance soft power evaluation based on sine trigonometric Pythagorean fuzzy information	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Pythagorean fuzzy sets; Sine trigonometric operational laws; Sine trigonometric aggregation operators; Multi-criteria decision-making technique	AGGREGATION OPERATORS; SETS; NUMBERS; TODIM	The Pythagorean fuzzy set (PFS) is one of the most important concepts to accommodate more uncertainties than the intuitionistic fuzzy sets, fuzzy sets and hence its applications are more extensive. The well-known sine trigonometric function ensures the periodicity and symmetry of the origin in nature and thus satisfies the expectations of decision-makers over the parameters of the multi-time process. Keeping the features of sine function and the importance of the PFS, introduce the novel sine trigonometric operational laws (STOLs) under Pythagorean Fuzzy Settings. In addition, novel sine-trigonometric Pythagorean fuzzy aggregation operators are established based on these STOLs. The core of the study is the decision-making algorithm for addressing multi-attribute decision-making problems based on the proposed aggregation operators with unknown weight information of the given criteria. Finally, an illustrative example on internet finance soft power evaluation is provided to verify the effectiveness. Sensitivity and comparative analyses are also implemented to assess the stability and validity of our method.																	1868-5137	1868-5145															10.1007/s12652-020-02471-4		SEP 2020											
J								Hybrid nonlinear convolution filters for image recognition	APPLIED INTELLIGENCE										Gaussian convolution; Point-wise nonlinearity; Nonlinear features; Image recognition	RECEPTIVE-FIELDS	Typical convolutional filter only extract features linearly. Although nonlinearities are introduced into the feature extraction layer by using activation functions and pooling operations, they can only provide point-wise nonlinearity. In this paper, a Gaussian convolution for extracting nonlinear features is proposed, and a hybrid nonlinear convolution filter consisting of baseline convolution, Gaussian convolution and other nonlinear convolutions is designed. It can efficiently achieve the fusion of linear features and nonlinear features while preserving the advantages of traditional linear convolution filter in feature extraction. Extensive experiments on the benchmark datasets MNIST, CIFAR10, and CIFAR100 show that the hybrid nonlinear convolutional neural network has faster convergence and higher image recognition accuracy than the traditional baseline convolutional neural network.																	0924-669X	1573-7497															10.1007/s10489-020-01845-7		SEP 2020											
J								Sensor fusion based manipulative action recognition	AUTONOMOUS ROBOTS												Manipulative action recognition is one of the most important and challenging topic in the fields of image processing. In this paper, three kinds of sensor modules are used for motion, force and object information capture in the manipulative actions. Two fusion methods are proposed. Further, the recognition accuracy can be improved by using object as context. For the feature-level fusion method, significant features are chosen first. Then the Hidden Markov Models are built with these selected features to characterize the temporal sequence. For the decision-level fusion method, HMMs are built for each feature group. Then the decisions are fused. On top of these two fusion methods, the object/action context is modeled using Bayesian network. Assembly tasks are used for algorithm evaluation. The experimental results prove that the proposed approach is effective on manipulative action recognition task. The recognition accuracy of the decision-level, feature-level fusion methods and the Bayesian model are 72%, 80% and 90% respectively.																	0929-5593	1573-7527															10.1007/s10514-020-09943-8		SEP 2020											
J								Improved chaotic binary grey wolf optimization algorithm for workflow scheduling in green cloud computing	EVOLUTIONARY INTELLIGENCE										Meta-heuristic; Grey wolf optimization; Green cloud computing; Workflow scheduling	GENETIC ALGORITHM; SCIENTIFIC WORKFLOW; SEARCH ALGORITHM; KRILL HERD; ENVIRONMENT	The workflow scheduling in the cloud computing environment is a well-known NP-complete problem, and metaheuristic algorithms are successfully adapted to solve this problem more efficiently. Grey wolf optimization (GWO) is a recently proposed interesting metaheuristic algorithm to deal with continuous optimization problems. In this paper, we proposed IGWO, an improved version of the GWO algorithm which uses the hill-climbing method and chaos theory to achieve better results. The proposed algorithm can increase the convergence speed of the GWO and prevents falling into the local optimum. Afterward, a binary version of the proposed IGWO algorithm, using various S functions and V functions, is introduced to deal with the workflow scheduling problem in cloud computing data centers, aiming to minimize their executions' cost, makespan, and the power consumption. The proposed workflow scheduling scheme is simulated using the CloudSim simulator and the results show that our scheme can outperform other scheduling approaches in terms of metrics such as power consumption, cost, and makespan.																	1864-5909	1864-5917															10.1007/s12065-020-00479-5		SEP 2020											
J								Underdetermined blind source extraction of early vehicle bearing faults based on EMD and kernelized correlation maximization	JOURNAL OF INTELLIGENT MANUFACTURING										Blind source extraction; Signal decomposition; Kernelized correlation; Fault diagnosis	INDEPENDENT COMPONENT ANALYSIS; EMPIRICAL MODE DECOMPOSITION; SOURCE SEPARATION; TIME-SERIES; SIGNALS; DIAGNOSIS; ALGORITHMS; CORRENTROPY; MACHINES; MIXTURE	The incipient bearing fault diagnosis is crucial to the industrial machinery maintenance. Developed based on the blind source separation, blind source extraction (BSE) has recently become the focus of intensive research work. However, owing to certain industrial restrictions, the number of sensors is usually less than that of the source signals, which is defined as an underdetermined BSE problem to identify the fault signals. The kernelized methods are found to be robust to the noise, especially in the presence of outliers, which makes it a suitable tool to extract fault signatures submerged in the strong environment noise. Thus, this paper proposes a new underdetermined BSE method based on the empirical mean decomposition and kernelized correlation. The experimental results indicate that the extracted fault signature presents more obvious periodicity. Two important parameters of this method, including the multi-shift number and the kernel size are investigated to improve the algorithm performance. Furthermore, performance comparisons with underdetermined BSE based on the second order correlation are made to emphasize the advantage of the presented method. The application of the proposed method is validated using the simulated signal and the rolling element bearing signal of the train vehicle axle.																	0956-5515	1572-8145															10.1007/s10845-020-01655-1		SEP 2020											
J								A study of deep learning approaches for classification and detection chromosomes in metaphase images	MACHINE VISION AND APPLICATIONS										Chromosome; Classification; Deep learning; Metaphase; Detection		Chromosome analysis is an important approach to detecting genetic diseases. However, the process of identifying chromosomes in metaphase images can be challenging and time-consuming. Therefore, it is important to use automatic methods for detecting chromosomes to aid diagnosis. This work proposes a study of deep learning approaches for classification and detection of chromosome in metaphase images. Furthermore, we propose a method for detecting chromosomes, which includes new stages for preprocessing and reducing false positives and false negatives. The proposed method is evaluated using 74 chromosome images in the metaphase stage, which were obtained from the CRCN-NE database, resulting in 2174 chromosome regions. We undertake three types of evaluation: segmentation; classification of cropped regions of chromosomes; and detection of chromosomes in the original images. For the segmentation analysis, we evaluated the Otsu, adaptive, fuzzy and fuzzy-adaptive methods. For classification and detection, we evaluated the following state-of-the-art algorithms: VGG16, VGG19, Inception v3, MobileNet, Xception, Sharma and MiniVGG. The classification results showed that the proposed approach, using segmented images, obtained better results than using RGB images. Furthermore, when analyzing deep learning approaches, the VGG16 algorithm obtained the best results, using fine tuning, with a sensitivity of 0.98, specificity of 0.99 and AUC of 0.955. The results also showed that the proposed negative reduction method increased sensitivity by 18%, while maintaining the specificity value. Deep learning methods have been proved to be efficient at detecting chromosomes, but preprocessing and post-processing are important to avoid false negatives. Therefore, using binary images and adding stages for reducing false positives and false negatives are necessary in order to increase the quality of the images of the chromosomes detected.																	0932-8092	1432-1769				SEP 11	2020	31	7-8							65	10.1007/s00138-020-01115-z													
J								Somun: entity-centric summarization incorporating pre-trained language models	NEURAL COMPUTING & APPLICATIONS										Automatic text summarization; Language models; Harmonic centrality	FEATURE-EXTRACTION; CENTRALITY	Text summarization resolves the issue of capturing essential information from a large volume of text data. Existing methods either depend on the end-to-end models or hand-crafted preprocessing steps. In this study, we propose an entity-centric summarization method which extracts named entities and produces a small graph with a dependency parser. To extract entities, we employ well-known pre-trained language models. After generating the graph, we perform the summarization by ranking entities using the harmonic centrality algorithm. Experiments illustrate that we outperform the state-of-the-art unsupervised learning baselines by improving the performance more than 10% for ROUGE-1 and more than 50% for ROUGE-2 scores. Moreover, we achieve comparable results to recent end-to-end models.																	0941-0643	1433-3058															10.1007/s00521-020-05319-2		SEP 2020											
J								Developing artificial neural networks to estimate real-time onboard bus ride comfort	NEURAL COMPUTING & APPLICATIONS										Ride comfort; Bus passenger; Artificial neural network; Autonomous bus; Machine learning	SCALE; PREDICTION; PASSENGERS; TRANSPORT	The ride comfort of bus passengers is a critical factor that is recognised to attract greater ridership towards a sustainable public transport system. However, it is challenging to estimate bus passenger comfort onboard while travelling due to the complex non-linear interaction among various factors. A practicable method to collect real-time comfort ratings by passengers is also not readily available. This study developed an artificial neural network (ANN) model with three layers to precisely estimate real-time ride comfort of bus passengers. The inputs are vehicle-related parameters (speed, acceleration and jerk), passenger-related features (posture, location, facing, gender, age, weight and height), ride comfort index in ISO 2631-1997 (vibration dose value and maximum transient vibration value), and output is passenger rating (collected from a specialised mobile application). The ANN model provided a satisfactory performance and good correlation between inputs and output with an average MSE = 0.03 andR-value = 0.83, respectively. Sensitivity analysis was also conducted to quantify the relative contribution of each variable in the ANN model, revealing similar contributions among all influencing factors in the range of 4-6%. On average, passenger-related factors contribute slightly higher than vehicle-related factors to the ride comfort estimation based on the connection weight approach. The development of ANN model which can precisely estimate bus ride comfort is important as a considerable amount of machine learning and artificial intelligence are utilised to guide autonomous bus (AB). The present findings can help AB designers and engineers in improving AB technology to achieve a higher level of passengers' onboard comfort.																	0941-0643	1433-3058															10.1007/s00521-020-05318-3		SEP 2020											
J								Locate the Bounding Box of Neural Networks with Intervals	NEURAL PROCESSING LETTERS										Neural networks; Genetic algorithms; Intervals; Optimization	OPTIMIZATION; MODEL	A novel hybrid method is proposed for neural network training. The method consists of two phases: in the first phase the bounds for the neural network parameters are estimated using a genetic algorithm that uses intervals as chromosomes. In the second phase a genetic algorithm is used to train the neural network inside the bounding box located by the first phase. The proposed method is tested on a series of well-known datasets from the relevant literature and the results are reported.																	1370-4621	1573-773X															10.1007/s11063-020-10347-z		SEP 2020											
