PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Implementation of Classification and Recognition Algorithm for Text Information Based on Support Vector Machine	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Text categorization; support vector machine; public security information	FEATURE-SELECTION; CATEGORIZATION; SVM	At present, Internet data is the world's largest data resource database. In order to realize fast and automatic intelligent classification, it is of great significance to develop automatic classification of public security intelligent data systems. This paper studies the actual needs of public security information text classification, analyzes the text automatic classification technology support vector machine (SVM) theory and designs and implements SVM-based public security information, and also realizes the classification system of public security information. Automatic classification provides support for subsequent text mining systems and text searches and designs the performance of the system. After optimization and testing, the system was found to have good practical application results.																	0218-0014	1793-6381				JUL	2020	34	8							2053005	10.1142/S0218001420530055													
J								Intelligent Control of Flexible Joint Manipulator Based on Dynamic Pattern Recognition	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Dynamic pattern recognition; flexible joint manipulator; intelligent control method; GA-RBF	ADAPTIVE CONTROLLER	With the rapid development of intelligent manufacturing and Internet technology, the industrial system has entered a new stage of development. As an indispensable carrier for intelligent manufacturing and industrial development, robots are expanding their applications. Among them, the flexible mechanical arm has the advantages of light weight, low energy consumption and low inertia compared with the bulky rigid mechanical arm, and has been increasingly valued. The flexible manipulator is a very complex dynamic system whose dynamic equations are characterized by nonlinearity, strong coupling and time-varying. Therefore, this paper uses the most common and effective method to establish the dynamic model of the flexible manipulator using the Lagrange equation. Due to the uncertain system parameters, lack of control of the trajectory and the influence of load changes and external disturbances, the flexible manipulator has great uncertainty in its control process, and the traditional control methods have not very good control effect. Based on this, this paper proposes a combination of dynamic pattern recognition theory and flexible joint manipulator intelligent control method for the two-link flexible manipulator, and uses the new GA-RBF neural network closed-loop adaptive control method to achieve high precision. Trajectory tracking ensures stability in a shorter time. The simulation results show that the intelligent joint control method based on dynamic pattern recognition has better trajectory tracking and autonomous fast recognition dynamic mode.																	0218-0014	1793-6381				JUL	2020	34	8							2050021	10.1142/S0218001420500214													
J								Detection Effectiveness Estimation Based on Multi-Angle Data and Visualization Analysis	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										intelligent confrontation game; detection effectiveness estimation of EWD SoS; multi-angle data; visualization analysismethod; running characteristics of detection work		In intelligent confrontation games, how to estimate the detection effectiveness of the early-warning detection (EWD) system of systems (SoS) is the most important issue that has been studied in hopes of a breakthrough for the long time. The conventional approaches to effectiveness estimation have been reductionism or the linear estimation methods, which are not suitable for the estimation of the effectiveness of EWD SoS. Effectiveness estimation methods and ideas based on complex networks have been proposed and studied, which can inspire that the logic relationship in the SoS can be analyzed by using the network thoughts. As a development of some research based on the Data mode, data and visualization analysis methods have been proposed. In these approaches, the multi-angle data and visualization analysis methods can be utilized to directly show some significant relationships in the SoS from the different aspects, especially from different angles of sight. These statistics and suggested results can be employed to analyze the situation of SoS, so they have potentially important capabilities in terms of the estimation of EWD SoS. Therefore, in this paper, these new ideas are introduced into the study and solution of the problem of the detection effectiveness estimation of EWD SoS. On the basis that the running characteristics of the detecting work of the EWD SoS are described, the data method and idea with multi-angles for EWD SoS are proposed and discussed, and the visualization analysis method and ideas about EWD SoS are suggested and analyzed. Furthermore, a typical application is employed to estimate the detection effectiveness of EWD SoS, based on the data and visualization analysis methods stated in this paper. As the results of the estimate are generally consistent with the actual situation, the validity of the proposed methods is considered proven. The main work in this paper can provide new ideas on the study of the issue of the detection effectiveness estimation of EWD SoS, and it also helpful for SoS analysis and other estimations of effectiveness.																	1343-0130	1883-8014				JUL	2020	24	4					441	452		10.20965/jaciii.2020.p0441													
J								Anomaly Detection Algorithm Based on CFSFDP	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										anomaly detection; density clustering; generating profiles; profiles precision	INTRUSION DETECTION	Clustering by fast search and find of density peak (CFSFDP) is a simple and crisp density-clustering algorithm. The original algorithm is not suitable for direct application to anomaly detection. Its clustering results have a high level of redundant density information. If used directly as behavior profiles, the computation and storage costs of anomaly detection are high. Therefore, an improved algorithm based on CFSFDP is proposed for anomaly detection. The improved algorithm uses a few data points and their radius to support behavior profiles, and deletes the redundant data points without supporting profiles. This method not only reduces the large amount of data storage and distance calculation in the process of generating profiles, but also reduces the search space of profiles in the detection process. Numerous experiments show that the improved algorithm generates profiles faster than density-based spatial clustering of application with noise (DBSCAN), and has better profile precision than adaptive real-time anomaly detection with incremental clustering (ADWICE). The improved algorithm inherits the arbitrary shape clusters of CFSFDP, and improves the storage and computation performance. Compared with DBSCAN and ADWICE, the improved anomaly-detection algorithm based on CFSFDP has more balanced detection precision and real-time performance.																	1343-0130	1883-8014				JUL	2020	24	4					453	460		10.20965/jaciii.2020.p0453													
J								The Study on the Influence of Terms of Trade on Regional Inflation - Based on the Mixed NKPC Model Under the Opening Economy Condition	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										the price terms of trade; the income terms of trade; inflation; regional difference; New Keynesian Phillips Curve	MONETARY-POLICY	Based on the panel data from 1990 to 2018, this paper analyzes the regional difference in the impact of changes in price terms of trade and changes in income terms of trade on inflation by establishing the Hybrid NKPC model under the open economy. The empirical results show that the changes in price terms of trade and the changes in expected price have a significant negative and positive impact on the current inflation rate for each region. The changes in income terms of trade and the changes in expected income terms of trade have significant negative and positive effects on the inflation for each region. There is a significant difference in the degree of impact on the regional inflation and the degree of impact will further strengthen. Therefore, the change in terms of trade is an important determinant of the level and trend of domestic inflation in both the short term and long term.																	1343-0130	1883-8014				JUL	2020	24	4					461	467															
J								Psychological Trends in the Achievement Goals of College and University Athletes	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										3 x 2 achievement goal model; passion; psychological well-being; fuzzy data; coach	MOTIVATION; HAPPINESS; MODEL	Objectives: This study aimed to validate the application of the 3 x 2 achievement goal model in sports. Motivations: In order to offer new perspectives on achievement goals, this study explores 3 x 2 achievement goals used in competitive sports, and the prediction of passion and psychological well-being for sports. Methods: The study sample consists of 406 college and university athletes, including 230 males and 176 females. Average age of the subjects was 20.34 years. Average length of years of sports participation was 8.23 years. Data were collected with a questionnaire that incorporated a 3 x 2 achievement goal scale, a sports passion scale, and the Psychological Well-Being Scale. Statistical Methods: Data were analyzed using descriptive statistics for fuzzy data, fuzzy correlation coefficients, and fuzzy regression models. Finding: 1. There was a correlation between every two of task-approach, task-avoidance, self-approach, self-avoidance, other-approach, other-avoidance, harmonious passion, obsessive passion, and psychological well-being. 2. Among college and university athletes, task-approach and self-approach positively influence harmonious passion; task-approach, self-approach, other-approach, and other-avoidance positively influence obsessive passion; task-avoidance negatively influences obsessive passion; task-approach and self-approach positively influence psychological well-being, and task-avoidance negatively influences psychological well-being. Innovations: Use of the 3 x 2 achievement goal scale is applicable to college sportsmen in Taiwan, and the research method uses fuzzy statistical analysis, which breaks through the barriers of traditional psychological survey methods, and will improve the research quality of the sample survey. This study provides new techniques for research on psychological trends in sports. Value: In the future, coaches and athletes should focus on task-approach and self-approach goals in order to enhance the college or university athletes' harmonious passion for a positive impact on their psychological well-being when they engage in sports through their own free will.																	1343-0130	1883-8014				JUL	2020	24	4					468	476		10.20965/jaciii.2020.p0468													
J								Predictability of China's Stock Market Returns Based on Combination of Distribution Forecasting Models	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										predictability; distribution forecasting; model combination; GARCH; nonparametric	CONTINUOUS-TIME MODELS; DENSITY FORECASTS; TERM STRUCTURE; ASSET RETURNS; SAMPLE; PREDICTION	No consensus exists in the literature on whether stock prices can be predicted, with most existing studies employing point forecasting to predict returns. By contrast, this study adopts the new perspective of distribution forecasting to investigate the predictability of the stock market using the model combination strategy. Specifically, the Shanghai Composite Index and the Shenzhen Component Index are selected as research objects. Seven models - GARCH-norm, GARCH-sstd, EGARCH-sstd, EGARCH-sstdM, one-component Beta-t-EGARCH, two-component Beta-t-EGARCH, and the EWMA-based non-parametric model - are employed to perform distribution forecasting of the returns. The results of out-of-sample forecasting evaluation show that none of the individual models is "qualified" in terms of predictive power. Therefore, three combinations of individual models were constructed: equal weight combination, log-likelihood score combination, and continuous ranked probability score combination. The latter two combinations were found to always have significant directional predictability and excess profitability, which indicates that the two combined models may be closer to the real data generation process; from the perspective of economic evaluation, they may have a predictive effect on the conditional return distribution in China's stock market.																	1343-0130	1883-8014				JUL	2020	24	4					477	487		10.20965/jaciii.2020.p0477													
J								Route Optimization of Aquatic Product Transportation Based on an Improved Ant Colony Algorithm	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										aquatic products; time window; improved ant colony algorithm; path planning		In this paper, the time window in which aquatic products must be delivered and the uncertainty of road conditions that affect the time at which customers are able to receive the goods are added as constraints in the optimization model of the Vehicle Routing Problem. The use of pheromones in the original ant colony algorithm was improved, and the waiting factor was added into the state transition rules to limit the information range. The improved ant colony algorithm was used to simulate the model with the example of aquatic product transportation route planning in Zhoushan city. The results show that this algorithm can optimize the transportation and distribution routes of aquatic products more effectively.																	1343-0130	1883-8014				JUL	2020	24	4					488	493		10.20965/jaciii.2020.p0488													
J								Optimization Design of Oven Shape Based on Heat Distribution Model	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										heat distribution; Fourier's law; optimization; shape design		We developed two models in this study: one to show the distribution of heat for pans of different shapes, and the other to select the best type of pan to maximize the number of pans that can fit in the oven and to maximize even heat distribution in the pans. We constructed a model of heat distribution. The uneven distribution of heat is mainly caused by heat conduction. We established a differential equation for heat conduction according to Fourier's law. The finite-difference method and Gauss-Seidel iteration were used to solve the equation, and MATLAB was used to draw the corresponding heat-distribution chart. We built a quantitative model of the shape optimization with an evaluation equation. Using the permutation and combination method, we calculated the maximum number of pans and the utilization rate of area. Finally, we determined that the optimal pan type is a round square, which achieved the best state.																	1343-0130	1883-8014				JUL	2020	24	4					494	501															
J								The Influence of Factor Price Distortions on Economic Structure - Based on Time-Varying Elasticity Production Function Model	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										factors price distortion; industrial structural upgrading; time-varying elasticity production function model		Based on the time-varying elasticity production function model, we calculate factor price distortions, and study their influence on the rationalization and optimization of industrial structure. We find that the impact coefficient of capital, and labor factor price distortions on the rationalization of industrial structure are -1.2087 and -0.3147 respectively. Additionally, the impact coefficients on the optimization of industrial structure are -0.2333 and -0.0718 respectively. These results demonstrate that capital and labor factor price distortions are significantly negative for the rationalization and optimization of industrial structure. Therefore, it is imperative to reduce factor price distortions, and support industrial structure upgrades to promote supply-side structural reform.																	1343-0130	1883-8014				JUL	2020	24	4					502	508															
J								An ERP Experimental Study About the Effect of Authorization Cue Characteristics on the Privacy Behavior of Recommended Users	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										privacy authorization; characteristics of cues; information boundary theory; cognitive style; event-related potential2	INFORMATION PRIVACY; PARADOX; PERCEPTIONS; SELECTION; ADOPTION	At the present time, consumers often disclose their privacy when using online platforms to receive personalized recommendation information and services, but they are also highly concerned whether their privacy is being violated. "Privacy paradox" is becoming a hot topic of research. What are the potential impacts of individual cognitive differences and situational cues on privacy decision-making? How to balance the internal causes of the "privacy paradox" so that consumers are more willing to accept personalized recommendation services based on users' privacy data? Can the transparency of privacy rights ease user conflict perceptions and promote disclosure intentions? These questions are inconclusive. Therefore, the purpose of this our research was to explore consumer privacy paradoxical behaviors from a novel perspective of the characteristics of authorization cues, and to clarify the internal relationship between individual cognitive processing and privacy authorization cues. This study suggests that the big data platform, when collecting or using user information, should try to reduce the behaviors that induce users' resistance. It also provides a reference for how to better achieve benign interaction in personalized recommendation between Internet companies and users. The event-related potential technique is adopted to explore the matching relationship between individual cognitive processing and privacy authorization cues and to analyze the internal neural mechanism of the personalized recommendation user in the authorization decision. The experiment simulated the privacy authorization situation, and adopted a 2 x 2 x 2 hybrid experimental design: authority sensitivity (high/low) * authorization transparency (with/without permission) * cognitive style (field dependent/field independent). The experimental results show that: (1) Authorization transparency, authority sensitivity and their interactions will affect the user's privacy authorization behaviors, and the interaction of the two cues has a greater impact on the behavior than the role of a single cue; (2) The cognitive style will affect the individual's attention resource allocation in the authorization scenario, which, limited by cognitive resources, will result in selective attention to contextual cues: Compared with the field-independent group with self-characterization as a reference, the field-dependent group induced a greater P2 amplitude; (3) When the two-cue valences in the authoritative scenario are inconsistent, the amplitude of the N2 component is greater than that when the valences are consistent, and the amplitude of the N2 induced by the field-dependent group is more affected by the scenario cue valence; (4) Regardless of whether it is a field-dependent group or a field-independent group, there is no salient difference in the amplitude of LPP components induced in each scenario. According to the results of this study, even if privacy authorization involves high risks, individuals tend to selectively seek supportive cues or avoid obtaining information that is inconsistent with their cognition. This research reveals the differences of neural mechanisms in users' actual decision-making, provides the possibility for further exploration of the black box behind users' attitudes and behaviors, and opens up new ideas for the study of the "privacy paradox."																	1343-0130	1883-8014				JUL	2020	24	4					509	523															
J								The Dynamic Correlation Between Capital Deepening and Total Factor Productivity in China	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										capital deepening; total factor productivity; Bayesian quantile; adaptive Lasso	ADAPTIVE LASSO	The impact of capital deepening on total factor productivity (TFP) is a significant and controversial issue. Based on the calculation of relevant indicators, this study adopts a Bayesian time-varying parameter model, Bayesian quantile regression, and adaptive Bayesian quantile models for in-depth statistical analysis. TFP was found to have a complex non-linear structure, and physical and human capital deepening indicators show a significant upward trend. The deepening of physical capital has a negative impact on TFP, while the deepening of human capital has a positive impact. In the capital deepening structure, the level of TFP has been improved and its structure optimized. Primary human and non-production physical capital deepening has no significant effect on TFP, while secondary human capital deepening has some significant effects on TFP. Tertiary and productive human capital deepening of TFP present two different forms of significant effect: the influence coefficient of the former declines in the increasing quantile and the change is larger, while the latter has a stable negative impact. The results of this study provide insights in terms of the improvement of China's productivity.																	1343-0130	1883-8014				JUL	2020	24	4					524	531															
J								Terrain Hazard Risk Analysis for Flood Disaster Management in Chaohu Basin, China, Based on Two-Dimensional Cloud	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										cloud model; risk assessment; terrain hazard; two-dimensional cloud reasoning; Chaohu Basin		Terrain analysis is essential to flood disaster risk evaluation. It is a complicated evaluation process, involving both quantitative and qualitative data analysis. However, quantitative and qualitative data cannot be put into operation directly. Based on stochastic and fuzzy mathematics, cloud models allow interchange between qualitative and quantitative data, dealing with randomness and ambiguity. Two- or multi-dimensional cloud models can solve the problem of multivariable analysis. This study used absolute elevation and neighborhood elevation standard deviation as main factors. Using the model, it demonstrated the construction of qualitative conditions and risk evaluation clouds and established a set of two-dimensional cloud reasoning rules to calculate the joint certainties with all the grids in reasoning rules. By selecting the highest certainty of cloud reasoning, preliminary evaluation results were obtained. For more accurate results, the model algorithm was improved, and further iterations were performed. The results of two-dimensional cloud reasoning showed better dispersion and precision than traditional methods did. The terrain risk distribution of Chaohu Basin, China, agreed with reality with great detail. A newmethod regarding the risk assessment of flood disaster was also proposed.																	1343-0130	1883-8014				JUL	2020	24	4					532	542		10.20965/jaciii.2020.p0532													
J								Determining the Most Effective Way of Ensuring a Tidying-Up Behavior: Comparison of Effects of Reminders Using Oral Instruction, Posters, and Robots	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										tidying up; human-robot interaction; encouragement		A common method for encouraging a user to tidy up his/her office or school desk is to provide oral instructions or displaying posters. Some researchers have proposed a robot system to encourage users to tidy up. However, little attention has been paid to performing a comparative analysis of the various methods for motivating users to tidy up. In this study, we investigated the effects of motivating participants using verbal reminders, posters, and robots. Our results showed that urging users using vibrations produced by a robot is more effective than using oral instructions or posters. Particularly, using a robot is effective in reducing microslips and maintaining the motivation for tidying up.																	1343-0130	1883-8014				JUL	2020	24	4					543	548															
J								Bifurcation Analysis of a Class Fractional-Oder Nonlinear Chua's Circuit System	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										bifurcation; Chua's circuit system; fractional-order system; stability	STABILITY ANALYSIS; OSCILLATOR; CHAOS	In recent years, with the rapid development of science and technology, dynamic characterization and control of the research circuit system has become not only theoretical but also practical consideration in academic research and practical engineering applications. Therefore, the complex behavior of a research circuit system has become a hot spot in the theoretical field. This thesis is aimed toward the stability criterion and bifurcation of the fractional-order Chua's circuit system. Despite numerous studies relating to the Chua's system, most of them focus on its sum of delays. Different from traditional bifurcation analysis of Chua's circuit system, the parameters are chosen as the bifurcation parameters in this paper such that the stability and bifurcation of the fractional-order Chua's system is analyzed from a new angle. Then, the conditions of the existence for Hopf bifurcations are achieved by analyzing its characteristic equation. Finally, the validity and rationality of the theory are verified by numerical simulation.																	1343-0130	1883-8014				JUL	2020	24	4					549	556		10.20965/jaciii.2020.p0549													
J								An Approach to NMT Re-Ranking Using Sequence-Labeling for Grammatical Error Correction	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										grammatical error correction; neural machine translation; transformer; sequence-labeling	NETWORK	An approach to N-best hypotheses re-ranking using a sequence-labeling model is applied to resolve the data deficiency problem in Grammatical Error Correction (GEC). Multiple candidate sentences are generated using a Neural Machine Translation (NMT) model; thereafter, these sentences are re-ranked via a stacked Transformer following a Bidirectional Long Short-Term Memory (BiLSTM) with Conditional Random Field (CRF). Correlations within the sentences are extracted using the sequence-labeling model based on the Transformer, which is particularly suitable for long sentences. Meanwhile, the knowledge from a large amount of unlabeled data is acquired through the pre-trained structure. Thus, completely revised sentences are adopted instead of partially modified sentences. Compared with conventional NMT, experiments on the NUCLE and FCE datasets demonstrate that the model improves the F-0.5 score by 8.22% and 2.09%, respectively. As an advantage, the proposed re-ranking method has the advantage of only requires a small set of easily computed features that do not need linguistic inputs.																	1343-0130	1883-8014				JUL	2020	24	4					557	567															
J								VGG-16 Convolutional Neural Network-Oriented Detection of Filling Flow Status of Viscous Food	JOURNAL OF ADVANCED COMPUTATIONAL INTELLIGENCE AND INTELLIGENT INFORMATICS										filling flow; liquid-level detection; threshold segmentation; transfer learning		A method is proposed to detect the filling flow status for automatic filling of thick liquid food. The method is based on a convolutional neural network algorithm and it solves the problem of poor accuracy in traditional flow detection devices. An adaptive threshold segmentation algorithm was first used to extract the region of interest for the acquired level image. Next, normalization and augmentation treatment were performed on the extracted images to construct a flow status dataset. A VGG-16 network trained on an ImageNet dataset was then used for isomorphic data-oriented feature migration and parameter tuning to automatically extract features and train the model. The identification accuracy and error rate of the network were verified and the advantages and disadvantages of the proposed method were compared to those of other methods. The experimental results demonstrated that the algorithm effectively detects multi-category flow status information and complies with the requirements for actual production.																	1343-0130	1883-8014				JUL	2020	24	4					568	575															
J								Non-convex Total Variation Regularization for Convex Denoising of Signals	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Signal denoising; Total variation regularization; Forward-backward splitting algorithm; Convex non-convex regularization	MINIMAX-CONCAVE PENALTY; SPARSE REGULARIZATION; NOISE REMOVAL; ALGORITHM; OPTIMIZATION; MINIMIZATION; SELECTION; RECOVERY; MODEL	Total variation (TV) signal denoising is a popular nonlinear filtering method to estimate piecewise constant signals corrupted by additive white Gaussian noise. Following a 'convex non-convex' strategy, recent papers have introduced non-convex regularizers for signal denoising that preserve the convexity of the cost function to be minimized. In this paper, we propose a non-convex TV regularizer, defined using concepts from convex analysis, that unifies, generalizes, and improves upon these regularizers. In particular, we use the generalized Moreau envelope which, unlike the usual Moreau envelope, incorporates a matrix parameter. We describe a novel approach to set the matrix parameter which is essential for realizing the improvement we demonstrate. Additionally, we describe a new set of algorithms for non-convex TV denoising that elucidate the relationship among them and which build upon fast exact algorithms for classical TV denoising.																	0924-9907	1573-7683				JUL	2020	62	6-7			SI		825	841		10.1007/s10851-019-00937-5													
J								Stable Backward Diffusion Models that Minimise Convex Energies	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Inverse problem; Backward diffusion; Modelling; Convex energy; Gradient descent; Contrast enhancement; Image processing	HISTOGRAM SPECIFICATION; STABILITY ANALYSIS; IMAGE-ENHANCEMENT; ALGORITHMS; REGULARIZATION; EQUALIZATION; HUE	The inverse problem of backward diffusion is known to be ill-posed and highly unstable. Backward diffusion processes appear naturally in image enhancement and deblurring applications. It is therefore greatly desirable to establish a backward diffusion model which implements a smart stabilisation approach that can be used in combination with an easy-to-handle numerical scheme. So far, existing stabilisation strategies in the literature require sophisticated numerics to solve the underlying initial value problem. We derive a class of space-discrete one-dimensional backward diffusion as gradient descent of energies where we gain stability by imposing range constraints. Interestingly, these energies are even convex. Furthermore, we establish a comprehensive theory for the time-continuous evolution and we show that stability carries over to a simple explicit time discretisation of our model. Finally, we confirm the stability and usefulness of our technique in experiments in which we enhance the contrast of digital greyscale and colour images.																	0924-9907	1573-7683				JUL	2020	62	6-7			SI		941	960		10.1007/s10851-020-00976-3													
J								Multilayer Joint Segmentation Using MRF and Graph Cuts	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Multiple images; Markov random field; Segmentation; Graph cuts; Hyperspectral images	IMAGE SEGMENTATION; ENERGY MINIMIZATION	The problem of jointly segmenting objects, according to a set of labels (of cardinalityL), from a set of images (of cardinalityK) to produceKindividual segmentations plus one joint segmentation, can be cast as a Markov random field model. Coupling terms in the considered energy function enforce the consistency between the individual segmentations and the joint segmentation. However, neither optimality on the minimizer (at least for particular cases), nor the sensitivity of the parameters, nor the robustness of this approach against standard ones has been clearly discussed before. This paper focuses on the case whereL>1\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$L>1$$\end{document},K>1\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$K>1$$\end{document}and the segmentation problem is handled using graph cuts. Noticeably, some properties of the considered energy function are demonstrated, such as global optimality whenL=2\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$L=2$$\end{document}andK>1\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$K>1$$\end{document}, the link with majority voting and the link with naive Bayes segmentation. Experiments on synthetic and real images depict superior segmentation performance and better robustness against noisy observations.																	0924-9907	1573-7683				JUL	2020	62	6-7			SI		961	981		10.1007/s10851-019-00938-4													
J								Unsupervised Assignment Flow: Label Learning on Feature Manifolds by Spatially Regularized Geometric Assignment	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Assignment flow; Divergence function; Feature manifolds; Unsupervised learning; Information geometry	MEAN SHIFT; DIVERGENCE	This paper introduces theunsupervised assignment flowthat couples the assignment flow for supervised image labeling (angstrom strom et al. in J Math Imaging Vis 58(2):211-238,2017) with Riemannian gradient flows for label evolution on feature manifolds. The latter component of the approach encompasses extensions of state-of-the-art clustering approaches to manifold-valued data. Coupling label evolution with the spatially regularized assignment flow induces a sparsifying effect that enables to learn compact label dictionaries in an unsupervised manner. Our approach alleviates the requirement for supervised labeling to have proper labels at hand, because an initial set of labels can evolve and adapt to better values while being assigned to given data. The separation between feature and assignment manifolds enables the flexible application which is demonstrated for three scenarios with manifold-valued features. Experiments demonstrate a beneficial effect in both directions: adaptivity of labels improves image labeling, and steering label evolution by spatially regularized assignments leads to proper labels, because the assignment flow for supervised labeling is exactly used without any approximation for label learning.																	0924-9907	1573-7683				JUL	2020	62	6-7			SI		982	1006		10.1007/s10851-019-00935-7													
J								Correcting the Side Effects of ADC Filtering in MR Image Reconstruction	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Sampling theory; Analog-to-Digital Converter; Magnetic resonance imaging; Filtering effect; Model-based image restoration	RECEIVER; SCHEMES; DESIGN; SENSE	This work investigates the role of the filters implemented on analog-to-digital converters for the reconstruction of magnetic resonance images. We analyze the effects of these filters both from a theoretical and an experimental point of view and demonstrate how it may lead to severe degradation of the reconstructed images when the distance between consecutive samples is larger than Shannon's limit. Based on these findings, we propose a mathematical model and a numerical algorithm that allow to mitigate such filtering effects both for linear and nonlinear reconstructions. Experiments on simulated and real data on a 7 Tesla scanner show that the proposed ideas allow to significantly improve the overall image quality. These findings are particularly relevant for high resolution imaging and for recent sampling schemes saturating the maximum gradient amplitude. They also open new challenges in sampling theory.																	0924-9907	1573-7683				JUL	2020	62	6-7			SI		1034	1047		10.1007/s10851-019-00940-w													
J								Detection of Compromised Online Social Network Account with an Enhanced Knn	APPLIED ARTIFICIAL INTELLIGENCE										Online Social Network; Compromised Account; WE-KNN		The primary threat to online social network (OSN) users is account compromisation. The challenge in detecting a compromised account is due to the trusted relationship established between the account owners, their friends, and the service providers. The available research which focuses on using machine learning has limitations with human experts involved in feature selection and a standardized dataset. The paper discusses users` various behaviors of users of OSN and the up-to-date approaches in detecting a compromised OSN account with emphasis on the limitations and challenges. Furthermore, we propose an enhanced machine learning approach Word Embedding and KNN (WE-KNN), which addresses the limitations faced by the previous techniques used. We detailed our proposed WE-KNN for feature extraction, selection of behavior of OSN users, and classification. Our proposed model is evaluated using the standard benchmark datasets, namely KDD Cup '99 and NSL-KDD and implemented it in WEKA. Besides, we used state-of-the-art evaluation metrics to assess the performance of our model. The results obtained depicts that the proposed approach in compromise account detection performs better.																	0883-9514	1087-6545				SEP 18	2020	34	11					777	791		10.1080/08839514.2020.1782002		JUL 2020											
J								Robust speed prediction of high-speed trains based on improved echo state networks	NEURAL COMPUTING & APPLICATIONS										High-speed train; Speed prediction model; Echo state networks; Scaling random weights; Temporal scale selection	FAULT-TOLERANT CONTROL; UNIFORM STABILITY; NEURAL-NETWORKS; PARTICLE SWARM; MODEL ORDER; OPTIMIZATION; SYSTEMS; CONVERGENCE; EXISTENCE; SELECTION	The accurate and robust speed prediction of high-speed trains (HSTs) is a challenging task in the automatic train operation (ATO) because HSTs operate in an open-air situation with much noise and many uncertainties. This paper contributes to the development of robust speed prediction methods for the ATO of HSTs based on improved echo state networks (ESNs). Firstly, an adaptive temporal scale selection approach is introduced to improve the accuracy and efficiency of ESN modeling, due to the importance of proper temporal scale selection in relation to the sound prediction performance of ESNs. Also, a random weight scaling mechanism is employed to enhance the feasibility and robustness of the proposed method, as the learning ability of ESNs lies in the constrained random connection weights. Furthermore, several conditions for the stability of the closed-loop control system are given. Our experiment results demonstrate that the proposed method successfully achieves sound performance in terms of speed prediction accuracy, efficiency and robustness.																	0941-0643	1433-3058															10.1007/s00521-020-05096-y		JUL 2020											
