PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Modality adversarial neural network for visible-thermal person re-identification	PATTERN RECOGNITION										Cross-modality; Adversarial learning; Person re-identification		Existing Visible-Thermal Person Re-identification (VT-REID) methods usually adopt two-stream networks for cross-modality images. The two streams are trained to extract features from different modality images respectively. In contrast, we design a Modality Adversarial Neural Network (MANN) to solve VT-REID problem. Our proposed MANN includes a one-stream feature extractor and a modality discriminator. The heterogeneous images are processed by the feature extractor to generate modality-invariant features. And the designed modality discriminator aims to distinguish whether the extracted features are from visible or thermal modality. Moreover, our advanced dual-constrained triplet loss is introduced for better cross-modality matching performance. The experiments on two cross-modality person re-identification datasets show that MANN can effectively learn modality-invariant features and outperform state-of-the-art methods by a large margin. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107533	10.1016/j.patcog.2020.107533													
J								Self-adaptive manifold discriminant analysis for feature extraction from hyperspectral imagery	PATTERN RECOGNITION										Hyperspectral remote sensing; Feature extraction; Self-adaptive optimization; Manifold margin; Discriminant features	DIMENSIONALITY REDUCTION; SPARSE-REPRESENTATION; CLASSIFICATION; FRAMEWORK; RECOGNITION; GRAPH	Traditional manifold learning methods generally include a single projection stage that maps high-dimensional data into lower-dimensional space. However, these methods cannot guarantee that the projection matrix is optimal for classification, which limits their practical application. To address this issue, we propose a two-stage projection matrix optimization model termed self-adaptive manifold discriminant analysis (SAMDA). In pre-training projection stage, SAMDA obtains an initial projection matrix by constructing an interclass graph and an intraclass graph under the graph embedding (GE) framework. In weight optimization stage, a maximal manifold margin criterion is developed to further optimize the weights of projection matrix by feature similarity. A self-adaptive optimization process is introduced to increase the margins among different manifolds in low-dimensional space and extract discriminant features that are beneficial to classification. Experimental results on PaviaU, Indian Pines and Heihe data sets demonstrate that the proposed SAMDA method can achieve better classification results than some state-of-the-art methods. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107487	10.1016/j.patcog.2020.107487													
J								Multiple strong and balanced cluster-based ensemble of deep learners	PATTERN RECOGNITION										Deep learning, Ensemble classifier; Neural networks; Clustering	CLASSIFIER ENSEMBLES; RANDOM FORESTS; REGRESSION	Convolutional Neural Networks (CNNs), also known as deep learners have seen much success in the last few years due to the availability of large amounts of data and high-performance computational resources. A CNN can be trained effectively if large amounts of data are available as it enables a CNN to find the optimal set of features and weights that can achieve the highest generalization performance. However, due to the requirement of large data size, CNNs require a lot of resources for example running time and computational resources to achieve a reasonable performance. Additionally, unbalanced data makes it difficult to train a CNN effectively that can achieve good generalization performance. In order to alleviate these limitations, in this paper, we propose a novel ensemble of deep learners that learns by combining multiple deep learners trained on small strongly class associated input data effectively. We propose a novel methodology of generating random subspace through clustering input data and propose a measure which can classify each cluster as a strong data cluster and a balanced data cluster. A methodology is also proposed that balances all strong data clusters in the pool so that an architecturally simple CNN can be trained on all balanced data clusters simultaneously. Classification decisions on all trained CNNs are then fused through majority voting to generate class decisions of the ensemble. The performance of the proposed ensemble approach is evaluated on UCI benchmark datasets, and results are compared with existing state-of-the-art ensemble approaches. Significance testing was conducted to further validate the efficacy of the results and a significance test analysis is presented. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107420	10.1016/j.patcog.2020.107420													
J								Hierarchical dense recursive network for image super-resolution	PATTERN RECOGNITION										Super-resolution; Hierarchical dense connection; Global feature fusion; Recursive network; Multi-scale		Image super-resolution (SR) techniques with deep convolutional network (CNN) have achieved significant improvements compared to previous shallow-learning-based methods. Especially for dense connection based networks, these methods have yielded unprecedented achievements but bring the higher complexity and more parameters. To this end, this paper considers both reconstruction performance and efficiency, and advocates a novel hierarchical dense connection network (HDN) for image SR. First of all, we construct a hierarchical dense residual block (HDB) to promote the feature representation while saving the memory footprint with a hierarchical matrix structure design. In this way, it can provide additional interleaved pathways for information fusion and gradient optimization but with a shallower depth compare to the previous networks. In particular, a group of convolutional layers with small size (1 x 1) are embedded in HDB, releasing the computational burden and parameters by rescaling the feature dimensions. Furthermore, HDBs are connected to each other in a sharing manner, thereby allowing the network to fuse the features in different stages. At the final, the multi-scale features from these HDBs are integrated into global fusion module (GFM) for a global fusion and representation, and then the final profile-enriched residual map is obtained by realigning and sub-pixel upsampling the fusion maps. Extensive experimental results on benchmark datasets and really degraded images show that our model outperforms the state-of-the-art methods in terms of quantitative indicators and realistic visual effects, as well as enjoys a fast and accurate reconstruction. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107475	10.1016/j.patcog.2020.107475													
J								Enhanced automatic twin support vector machine for imbalanced data classification	PATTERN RECOGNITION										Imbalanced data; Kernel methods; Twin support vector machines	DECISION TREE; ENSEMBLE; MODEL; SMOTE	Most of the classification approaches assume that the sample distribution among classes is balanced. Still, such an assumption leads to biased performance over the majority class. This paper proposes an enhanced automatic twin support vector machine - (EATWSVM) to deal with imbalanced data, which incorporates a kernel representation within a TWSVM-based optimization. To learn the kernel function, we impose a Gaussian similarity, ruled by a Mahalanobis distance, and couple a centered kernel alignment-based approach to improving the data separability. Besides, we suggest a suitable range to fix the regularization parameters concerning both the dataset' imbalance ratio and overlap. Lastly, we adopt One-vs-One and One-vs-Rest frameworks to extend our EATWSVM formulation for multi-class tasks. Obtained results on synthetic and real-world datasets show that our approach outperforms state-of-the-art methods concerning classification performance and training time. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107442	10.1016/j.patcog.2020.107442													
J								Dirichlet Variational Autoencoder	PATTERN RECOGNITION										Representation learning; Variational autoencoder; Deep generative model; Multi-modal latent representation; Component collapse		This paper proposes Dirichlet Variational Autoencoder (DirVAE) using a Dirichlet prior. To infer the parameters of DirVAE, we utilize the stochastic gradient method by approximating the inverse cumulative distribution function of the Gamma distribution, which is a component of the Dirichlet distribution. This approximation on a new prior led an investigation on the component collapsing, and DirVAE revealed that the component collapsing originates from two problem sources: decoder weight collapsing and latent value collapsing. The experimental results show that 1) DirVAE generates the result with the best log-likelihood compared to the baselines; 2) DirVAE produces more interpretable latent values with no collapsing issues which the baselines suffer from; 3) the latent representation from DirVAE achieves the best classification accuracy in the (semi-)supervised classification tasks on MNIST, OMNIGLOT, COIL-20, SVHN, and CIFAR-10 compared to the baseline VAEs; and 4) the DirVAE augmented topic models show better performances in most cases. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107514	10.1016/j.patcog.2020.107514													
J								Sparse regularized low-rank tensor regression with applications in genomic data analysis	PATTERN RECOGNITION										Tensor regression; Tensor decomposition; Sparse penalty	MELANOMA; EXPRESSION; INHIBITION; MUTATIONS; INVASION; PARALLEL; LASSO	Many applications in biomedical informatics deal with data in the tensor form. Traditional regression methods which take vectors as covariates may encounter difficulties in handling tensors due to their ultrahigh dimensionality and complex structure. In this paper, we introduce a novel sparse regularized Tucker tensor regression model to exploit the structure of tensor covariates and perform feature selection on tensor data. Based on Tucker decomposition of the regression coefficient tensor, we reduce the ultrahigh dimensionality to a manageable level. To make our model identifiable, we impose the orthonormality constraint on the factor matrices. Unlike previous tensor regression models that impose sparse penalty on the factor matrices of the coefficient tensor, our model directly imposes sparse penalty on the coefficient tensor to select the relevant features on tensor data. An efficient optimization algorithm based on alternating direction method of multiplier (ADMM) algorithm is designed to solve our proposed model. The performance of our model is evaluated on both synthetic and real genomic data. Experiment results on synthetic data demonstrate that our model could identify the true related signals more accurately than other state-of-the-art regression models. The analysis on genomic data of melanoma demonstrates that our model can achieve better prediction performance and identify markers with important implications. Our model and the associated studies can provide useful insights to disease or pathogenesis mechanisms, and will benefit further studies in variable selection. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107516	10.1016/j.patcog.2020.107516													
J								Visual tracking by dynamic matching-classification network switching	PATTERN RECOGNITION										Visual Tracking; Deep Learning; Ensemble learning	OBJECT TRACKING	Existing deep trackers can be roughly divided into either matching-based or classification-based methods. The formers are fast but not very robust; while the latter ones introduce more discriminative information but often very slow. In this work, we present a novel real-time robust tracking method to take full use of the benefits from both kinds of networks. First, we propose a matching-classification network switching (MCS) framework to integrate the matching, classification, verification networks and conduct dynamic switching among them. Second, to speed up online update, we devlop a meta learning method as a critical component in our classification network. The meta classifier is trained offline to obtain general discriminative ability and updated online to the current frame just through one iteration. Extensive experiments are conducted on two popular benchmark datasets. Both qualitative and quantitative evaluations show that our tracker performs favorably against other state-of-the-art trackers with real-time performance. (C) 2020 Published by Elsevier Ltd.																	0031-3203	1873-5142				NOV	2020	107								107419	10.1016/j.patcog.2020.107419													
J								Depth image super-resolution using correlation-controlled color guidance and multi-scale symmetric network	PATTERN RECOGNITION										Depth image super-resolution; Deep convolutional neural network; Encoder-decoder structure; Color guidance; Channel correlation	RESOLUTION	Depth image super-resolution (DISR) is an effective solution to improve the quality of depth images captured by real world low-cost cameras. In this paper, we propose a multi-scale symmetric network with the correlation-controlled color guidance block (CCGB) for DISR. The proposed network consists of two multi-scale sub-networks to respectively provide guidance and estimate depth. A symmetric unit (SU), which is a mini-encoder-decoder structure with residual learning, is designed and used as a basic network atom. The encoder part in SU aims to extract essential features, while the decoder part works to restore edge details. The way the SU processes information matches well with the textureless and sharpedge characteristics of depth images. The two sub-networks present a high-level symmetric structure connected by dense guidance links in between. Based on the correlation analyses between the two subnetworks, each guidance link will transfer information trough a CCGB designed to implement channel-wise re-weighting mechanism. The accurate color guidance from CCGB helps avoiding artifacts introduced by non-co-occurrence of depth discontinuities and color edges. Experimental results demonstrate the superiority of the proposed method over several state-of-the-art DISR works. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107513	10.1016/j.patcog.2020.107513													
J								Learning discriminative features via weights-biased softmax loss	PATTERN RECOGNITION										Classification; Softmax; CNNs; Fully connected layer units; Classifier weights		Loss functions play a key role in training superior deep neural networks. In convolutional neural networks (CNNs), the popular cross entropy loss together with softmax does not explicitly guarantee minimization of intra-class variance or maximization of inter-class variance. In the early studies, there is no theoretical analysis and experiments explicitly indicating how to choose the number of units in fully connected layer. To help CNNs learn features more fast and discriminative, there are two contributions in this paper. First, we determine the minimum number of units in FC layer by rigorous theoretical analysis and extensive experiment, which reduces CNNs' parameter memory and training time. Second, we propose a negative-focused weights-biased softmax (W-Softmax) loss to help CNNs learn more discriminative features. The proposed W-Softmax loss not only theoretically formulates the intra-class compactness and inter-class separability, but also can avoid overfitting by enlarging decision margins. Moreover, the size of decision margins can be flexibly controlled by adjusting a hyperparameter alpha. Extensive experimental results on several benchmark datasets show the superiority of W-Softmax in image classification tasks. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107405	10.1016/j.patcog.2020.107405													
J								An efficient volume repairing method by using a modified Allen-Cahn equation	PATTERN RECOGNITION										Volume rendering; Volume repairing; Allen-Cahn equation; Mean curvature flow	RECONSTRUCTION; SURFACE; SETS	Classifying and rendering volumes of the structure are two essential goals of the visualization process. However, loss of some voxels can cause poor visualization results, such as small holes or non-smooth patches in visualized volumes. Beginning with the classified volumes, we propose a modified Allen-Cahn equation, which has the motion of mean curvature, to recover lost voxels and to fill holes. Consequently, a probability function can be obtained, which indicates the probability of each voxel being a volume voxel. Usually, the obtained probability function is smooth due to the motion of the mean curvature flow. Therefore visualization quality of volumes can be significantly improved. The equation is numerically computed by the unconditional stable operator splitting method with a large time step size. Thus the numerical scheme is fast and can be straightforwardly applied to GPU-accelerated DCT implementation that performs up to many times faster than CPU-only alternatives. Many experimental results have been performed to demonstrate the efficiency of the proposed method. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107478	10.1016/j.patcog.2020.107478													
J								Deep Matching Network for Handwritten Chinese Character Recognition	PATTERN RECOGNITION										HCCR; CNN; Matching Network; Deep Learning	EXTRACTION; ONLINE	Just like its remarkable achievements in many computer vision tasks, the convolutional neural networks (CNN) provide an end-to-end solution in handwritten Chinese character recognition (HCCR) with great success. However, the process of learning discriminative features for image recognition is difficult in cases where little data is available. In this paper, we propose a matching network which builds a connection between template characters and handwritten characters inspired by the human learning process of writing Chinese characters. The matching network replaces the parameters in the softmax regression layer with the features extracted from the template character images. After the training process has been finished, the powerful discriminative features help us to generalize the predictive power not just to new data, but to entire new Chinese characters that never appear in the training set before. Experiments performed on the ICDAR-2013 offline HCCR datasets have shown that the proposed method achieves a comparable performance to current CNN-based classifiers. Besides, the matching network has a very promising generalization ability to new Chinese characters that never appear in the existing training set. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107471	10.1016/j.patcog.2020.107471													
J								Defocus map estimation from a single image using improved likelihood feature and edge-based basis	PATTERN RECOGNITION										Defocus map estimation; Regression tree fields; Localized 2D frequency analysis	BLUR ESTIMATION; DEPTH; RESTORATION	Defocus map estimation (DME) is very useful in many computer vision applications and has drawn much attention in recent years. Edge-based DME methods can generate sharp defocus discontinuities but usually suffer from textures of the input image. Region-based methods are free of textures but cannot catch the defocus discontinuities very well. In this paper, we propose a DME method combining edge-based and region-based methods together to keep their respective advantages while eliminating the shortcomings. The combination is achieved via regression tree fields (RTF). In an RTF, the input feature and the linear basis are of vital importance. For our RTF, they are obtained as follows. (i) Two orthogonal gradient operators with the corresponding subsets of Gabor filters are employed in localized 2D frequency analysis to generate accurate likelihood, and the first K highest local maximums of likelihood are sent to an RTF as input feature. (ii) At the same time, the input image is processed by three edge-based methods and the results serve as the linear basis of RTF. The experiments demonstrate that the proposed method outperforms state-of-the-art DME methods. Moreover, the proposed method can be readily applied to defocused image deblurring and defocus blur detection. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107485	10.1016/j.patcog.2020.107485													
J								Density peaks clustering based on density backbone and fuzzy neighborhood	PATTERN RECOGNITION										Fuzzy kernel; Density peaks clustering; Noise detection; Label propagation	FAST SEARCH; PATTERN-RECOGNITION; FIND	Density peaks clustering (DPC) is as an efficient clustering algorithm due for using a non-iterative process. However, DPC and most of its improvements suffer from the following shortcomings: (1) highly sensitive to its cutoff distance parameter, (2) ignoring the local structure of data in computing local densities, (3) using a crisp kernel to calculate local densities, and (4) suffering from the cause of chain reaction. To address these issues, in this paper a new method called DPC-DBFN is proposed. The proposed method uses a fuzzy kernel for improving separability of clusters and reducing the impact of outliers. DPC-DBFN uses a density-based kNN graph for labeling backbones. This strategy prevents the chain reaction and effectively assigns true labels to those instances located on the border regions to effectively cluster data with various shapes and densities. The DPC-DBFN is evaluated on some real-world and synthetic datasets. The experimental results show the effectiveness and robustness of the proposed algorithm. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107449	10.1016/j.patcog.2020.107449													
J								Learning to complete partial observations from unpaired prior knowledge	PATTERN RECOGNITION										Completion; Partial observation; Weak supervision; Prior knowledge	PREDICTION	We present a novel training strategy that allows convolutional encoder-decoder networks, to complete partially observed data by means of hallucination. As input, it takes data from a partially observed domain, for which no complete ground truth is available, and data from an unpaired prior knowledge domain and trains the network in an end-to-end manner. This strategy is demonstrated for the task of completing 2-D road layouts as well as 3-D vehicle shapes. In contrast to alternative approaches, our strategy is compatible with networks that use skip connections, to improve detail in the completed output, while not requiring adversarial supervision. To demonstrate its benefits, our training strategy is benchmarked against two state-of-the-art baselines, one using a two-step auto-encoder training strategy and one using an adversarial strategy. Our novel strategy achieves an improvement up to +12% F-measure on the Cityscapes dataset. The learned network intrinsically generalizes better than the baselines on unseen datasets, which is demonstrated by an improvement up to +24% F-measure on the unseen KITTI dataset. Moreover, our approach outperforms the baselines using the same backbone network on the 3-D shape completion benchmark by reducing the Hamming distance with 15%. (C) 2020 The Author(s). Published by Elsevier Ltd.																	0031-3203	1873-5142				NOV	2020	107								107426	10.1016/j.patcog.2020.107426													
J								AutoPruner: An end-to-end trainable filter pruning method for efficient deep model inference	PATTERN RECOGNITION										Neural network pruning; Model compression; CNN acceleration	NETWORKS	Channel pruning is an important method to speed up CNN model's inference. Previous filter pruning algorithms regard importance evaluation and model fine-tuning as two independent steps. This paper argues that combining them into a single end-to-end trainable system will lead to better results. We propose an efficient channel selection layer, namely AutoPruner, to find less important filters automatically in a joint training manner. Our AutoPruner takes previous activation responses as an input and generates a true binary index code for pruning. Hence, all the filters corresponding to zero index values can be removed safely after training. By gradually erasing several unimportant filters, we can prevent an excessive drop in model accuracy. Compared with previous state-of-the-art pruning algorithms (including training from scratch), AutoPruner achieves significantly better performance. Furthermore, ablation experiments show that the proposed novel mini-batch pooling and binarization operations are vital for the success of model pruning. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107461	10.1016/j.patcog.2020.107461													
J								Cost-sensitive deep forest for price prediction	PATTERN RECOGNITION										Cost-sensitive Deep Forest; Ensemble Deep Learning; Price Prediction; Modified K-means	ENSEMBLE CLASSIFIERS	For many real-world applications, predicting a price range is more practical and desirable than predicting a concrete value. In this case, price prediction can be regarded as a classification problem. Although deep forest is recognized as the best solution to many classification problems, a crucial issue limits its direct application to price prediction, i.e., it treated all the misclassifications equally no matter how far away they are from the real classes, since their impacts on the accuracy are the same. This is unreasonable to price prediction as the misclassification should be as close to the real price range as possible even if they have to be wrongly classified. To address this issue, we propose a cost-sensitive deep forest for price prediction, which maintains the high accuracy of deep forest, and propels the misclassifications to be closer to the real price range to reduce the cost of misclassifications. To make the classification more meaningful, we develop a discretization method to pre-define the classes of price, by modifying the conventional K-means method. The experimental results based on multiple real-world datasets (i.e., car sharing, house renting and real estate selling) show that, the cost-sensitive deep forest can significantly reduce the cost in comparison with the conventional deep forest and other baselines, while keeping satisfactory accuracy. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107499	10.1016/j.patcog.2020.107499													
J								Low-rank quaternion tensor completion for recovering color videos and images	PATTERN RECOGNITION										Quaternion; Color videos; Color images; Tensor completion; Low-rank	FACTORIZATION; REPRESENTATION; DECOMPOSITION; MATRICES	Low-rank quaternion tensor completion method, a novel approach to recovery color videos and images, is proposed in this paper. We respectively reconstruct a color image and a color video as a quaternion matrix (second-order tensor) and a third-order quaternion tensor by encoding the red, green, and blue channel pixel values on the three imaginary parts of a quaternion. Different from some traditional models which treat color pixel as a scalar and represent color channels separately, whereas, during the quaternion-based reconstruction, it is significant that the inherent color structures of color images and color videos can be completely preserved. Under the definition of Tucker rank, the global low-rank prior to quaternion tensor is encoded as the nuclear norm of unfolding quaternion matrices. Then, by applying the ADMM framework, we provide the tensor completion algorithm for any order ( >= 2) quaternion tensors, which theoretically can be well used to recover missing entries of any multidimensional data with color structures. Simulation results for color videos and color images recovery show the superior performance and efficiency of the proposed method over some state-of-the-art existing ones. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107505	10.1016/j.patcog.2020.107505													
J								A new unified method for detecting text from marathon runners and sports players in video (PR-D-19-01078R2)	PATTERN RECOGNITION										Video text analysis; Gradient direction; Bayesian classifier; Face detection; Torso detection; Deep learning; Text detection	RECOGNITION; TRACKING; FRAMEWORK	Detecting text located on the torsos of marathon runners and sports players in video is a challenging issue due to poor quality and adverse effects caused by flexible/colorful clothing, and different structures of human bodies or actions. This paper presents a new unified method for tackling the above challenges. The proposed method fuses gradient magnitude and direction coherence of text pixels in a new way for detecting candidate regions. Candidate regions are used for determining the number of temporal frame clusters obtained by K-means clustering on frame differences. This process in turn detects key frames. The proposed method explores Bayesian probability for skin portions using color values at both pixel and component levels of temporal frames, which provides fused images with skin components. Based on skin information, the proposed method then detects faces and torsos by finding structural and spatial coherences between them. We further propose adaptive pixels linking a deep learning model for text detection from torso regions. The proposed method is tested on our own dataset collected from marathon/sports video and three standard datasets, namely, RBNR, MMM and R-ID of marathon images, to evaluate the performance. In addition, the proposed method is also tested on the standard natural scene datasets, namely, CTW1500 and MS-COCO text datasets, to show the objectiveness of the proposed method. A comparative study with the state-of-the-art methods on bib number/text detection of different datasets shows that the proposed method outperforms the existing methods. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107476	10.1016/j.patcog.2020.107476													
J								3DSymm: Robust and Accurate 3D Reflection Symmetry Detection	PATTERN RECOGNITION										Reflection symmetry; Point cloud; Optimization	ALGORITHMS; SHAPE	Reflection symmetry is a very commonly occurring feature in both natural and man-made objects, which helps in understanding objects better and makes them visually pleasing. Detection of reflection symmetry is a fundamental problem in the field of computer vision and computer graphics which aids in understanding and representing reflective symmetric objects. In this work, we attempt the problem of detecting the 3D global reflection symmetry of a 3D object represented as a point cloud. The main challenge is to handle outliers, missing parts, and perturbations from the perfect reflection symmetry. We propose a descriptor-free approach, in which, we pose the problem of reflection symmetry detection as an optimization problem and provide a closed-form solution. We show that the proposed method achieves state-of-the-art performance on the standard dataset. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107483	10.1016/j.patcog.2020.107483													
J								Handling incomplete heterogeneous data using VAEs	PATTERN RECOGNITION										Generative models; Variational autoencoders; Incomplete heterogenous data	IMPUTATION; MODELS	Variational autoencoders (VAEs), as well as other generative models, have been shown to be efficient and accurate for capturing the latent structure of vast amounts of complex high-dimensional data. However, existing VAEs can still not directly handle data that are heterogenous (mixed continuous and discrete) or incomplete (with missing data at random), which is indeed common in real-world applications. In this paper, we propose a general framework to design VAEs suitable for fitting incomplete heterogenous data. The proposed HI-VAE includes likelihood models for real-valued, positive real valued, interval, categorical, ordinal and count data, and allows accurate estimation (and potentially imputation) of missing data. Furthermore, HI-VAE presents competitive predictive performance in supervised tasks, outperforming supervised models when trained on incomplete data. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107501	10.1016/j.patcog.2020.107501													
J								Self-supervised deep reconstruction of mixed strip-shredded text documents	PATTERN RECOGNITION										Deep learning; Self-supervised learning; Fully convolutional neural networks; Document reconstruction; Forensics; Optimization search	ALGORITHM	The reconstruction of shredded documents consists of coherently arranging fragments of paper (shreds) to recover the original document(s). A great challenge in computational reconstruction is to properly evaluate the compatibility between the shreds. While traditional pixel-based approaches are not robust to real shredding, more sophisticated solutions compromise significantly time performance. The solution presented in this work extends our previous deep learning method for single-page reconstruction to a more realistic/complex scenario: the reconstruction of several mixed shredded documents at once. In our approach, the compatibility evaluation is modeled as a two-class (valid or invalid) pattern recognition problem. The model is trained in a self-supervised manner on samples extracted from simulated-shredded documents, which obviates manual annotation. Experimental results on three datasets - including a new collection of 100 strip-shredded documents produced for this work - have shown that the proposed method outperforms the competing ones on complex scenarios, achieving accuracy superior to 90%. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107535	10.1016/j.patcog.2020.107535													
J								Semantic segmentation using stride spatial pyramid pooling and dual attention decoder	PATTERN RECOGNITION										Semantic segmentation; Convolutional neural networks; Pyramid pooling; Attention mechanism	NETWORKS; FORCE	Semantic segmentation is an end-to-end task that requires both semantic and spatial accuracy. It is important for deep learning-based segmentation methods to effectively utilize the high-level feature map whose semantic information is abundant and the low-level feature map whose spatial information is accurate. However, existing segmentation networks typically cannot take full advantage of these two kinds of feature maps, leading to inferior performance. This paper attempts to overcome this challenge by introducing two novel structures. On the one hand, we propose a structure called stride spatial pyramid pooling (SSPP) to capture multiscale semantic information from the high-level feature map. Compared with existing pyramid pooling methods based on the atrous convolution, the SSPP structure is able to gather more information from the high-level feature map with faster inference speed, which improves the utilization efficiency of the high-level feature map significantly. On the other hand, we propose a dual attention decoder consisting of a channel attention branch and a spatial attention branch to make full use of the high- and low-level feature maps simultaneously. The dual attention decoder can result in a more "semantic" low-level feature map and a high-level feature map with more accurate spatial information, which bridges the gap between these two kinds of feature maps and benefits their fusion. We evaluate the proposed model on several publicly available semantic image segmentation benchmarks including PASCAL VOC 2012, Cityscapes and COCO-Stuff. The qualitative and quantitative results demonstrate that our method can achieve the state-of-the-art performance. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107498	10.1016/j.patcog.2020.107498													
J								TPM: Multiple object tracking with tracklet-plane matching	PATTERN RECOGNITION										Multiple object tracking; Tracklet; Tracklet-plane; Representative-selection network		Multiple object tracking (MOT) aims to model the temporal relationship among detected objects and associate them into trajectories. Thus, one major challenge of MOT lies in the confusion from noisy object detection results. In this paper, we propose Tracklet-Plane Matching (TPM), a new approach which improves the performance of MOT by modeling and reducing the interferences from noisy or confusing object detections. TPM first constructs good temporally-related object detections into short tracklets. Then, a tracklet-plane matching process is introduced to organize related tracklets into planes and associate them into long trajectories. The tracklet-plane matching process assigns visually confusing tracklets into different tracklet planes according to their contextual information, thus properly reducing the confusion among similar tracklets. At the same time, it also allows association among temporally non-neighboring or overlapping tracklets, which provides good flexibility to handle confusion from noisy detections. Under this process, a tracklet-importance evaluation scheme and a representative-based similarity modeling scheme are introduced. These two schemes can properly evaluate the reliability of detection results and identify reliable ones during association so that the impact of noisy or confusing detections can be well-mitigated. Experimental results on benchmark datasets demonstrate that the proposed approach outperforms the state-of-the-art MOT methods. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107480	10.1016/j.patcog.2020.107480													
J								Deep co-training for semi-supervised image segmentation	PATTERN RECOGNITION										Deep learning; Semi-supervised learning; Ensemble learning; Co-training; Image segmentation		In this paper, we aim to improve the performance of semantic image segmentation in a semi-supervised setting where training is performed with a reduced set of annotated images and additional non-annotated images. We present a method based on an ensemble of deep segmentation models. Models are trained on subsets of the annotated data and use non-annotated images to exchange information with each other, similar to co-training. Diversity across models is enforced with the use of adversarial samples. We demonstrate the potential of our method on three challenging image segmentation problems, and illustrate its ability to share information between simultaneously trained models, while preserving their diversity. Results indicate clear advantages in terms of performance compared to recently proposed semi-supervised methods for segmentation. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107269	10.1016/j.patcog.2020.107269													
J								Generative adversarial classifier for handwriting characters super-resolution	PATTERN RECOGNITION										Super-Resolution; Generative adversarial networks (GAN); Handwriting characters recognition	NETWORK; FACES	Generative Adversarial Networks (GAN) receive great attention recently due to its excellent performance in image generation, transformation, and super-resolution. However, less emphasis or study has been put on GAN for classification with super-resolution. Moreover, though GANs may fabricate images which perceptually looks realistic, they usually fabricate some fake details especially in character data; this would impose further difficulties when they are input for classification. In this paper, we propose a novel Generative Adversarial Classifier (GAC) for low-resolution handwriting character recognition. Specifically, we design an additional classifier component in GAC, leading to a novel three-player GAN model which is not only able to generate high-quality super-resolved images, but also favorable for classification. Experimental results show that our proposed method can obtain remarkable performance in handwriting characters with 8 x super-resolution, achieving new state-of-the-art on benchmark dataset CASIA-HWDB1.1, and MNIST. (C) 2020 Elsevier Ltd. All rights reserved.																	0031-3203	1873-5142				NOV	2020	107								107453	10.1016/j.patcog.2020.107453													
