PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Predicting rice phenotypes with meta and multi-target learning	MACHINE LEARNING										Rice; Bioinformatics; Machine learning; Meta-learning; Multi-target learning	GENOMIC SELECTION; REGRESSION; KERNEL; GRADIENT; MODEL	The features in some machine learning datasets can naturally be divided into groups. This is the case with genomic data, where features can be grouped by chromosome. In many applications it is common for these groupings to be ignored, as interactions may exist between features belonging to different groups. However, including a group that does not influence a response introduces noise when fitting a model, leading to suboptimal predictive accuracy. Here we present two general frameworks for the generation and combination of meta-features when feature groupings are present. Furthermore, we make comparisons to multi-target learning, given that one is typically interested in predicting multiple phenotypes. We evaluated the frameworks and multi-target learning approaches on a genomic rice dataset where the regression task is to predict plant phenotype. Our results demonstrate that there are use cases for both the meta and multi-target approaches, given that overall, they significantly outperform the base case.																	0885-6125	1573-0565															10.1007/s10994-020-05881-9		AUG 2020											
J								Pore type identification in carbonate rocks using convolutional neural network based on acoustic logging data	NEURAL COMPUTING & APPLICATIONS										Pore type; CNN; Carbonate rocks; Acoustic properties; Time-frequency characteristic	OIL-FIELD; CLASSIFICATION; DECOMPOSITION; PERMEABILITY; PREDICTION; RESERVOIR; VELOCITY; EVENT; MEDIA; MODEL	Existing methods of well logging interpretation often contain uncertainties in the exploration and evaluation of carbonate reservoirs due to the complex pore types. Based on the time-frequency analysis of array acoustic logging data, the identification of pore types based on a convolutional neural network (CNN) was established. The continuous wavelet transform was first used to transform the 1-D acoustic wave data into 2-D time-frequency spectra as the input data of the CNN based on the pore aspect ratios. According to the acoustic logging data obtained from numerical simulations, a three-type (vug, interparticle-pores, and crack) prediction was established to validate the identification method. The noise-sensitivity analyses demonstrate that our method is stable for noise mixed signals. The CNN-based identification method was used to analyze the field acoustic logging data in a carbonate reservoir. According to the description of the pore structures from the core analysis, the formation pores were divided into two types (cracks and interparticle-pores). The accuracy of the method using field acoustic logging data can reach 90%. This work provides promising means for pore type identification from complex acoustic logging data by applying deep learning technologies, which can be easily extended into other similar neighboring carbonate reservoirs.																	0941-0643	1433-3058															10.1007/s00521-020-05246-2		AUG 2020											
J								SWAMPLAB	AI & SOCIETY										Arts; Sciences and technologies; Interconnection; Messiness; Change; Engagement; Social interactions; Humans and non-humans		'SWAMPLAB' is a strong case for intuitive insights through arts, sciences, and technologies to engage the self and establish meaningful social interactions including humans and non-humans. While zigzagging through processes of privatization, globalization, ecological, economic, social and political challenges, the power of such residencies or labs stems from the interplay with the local context and its habitants, in this case, nature reserve De Zegge, a 111 hectares swamp in the Northern part of Belgium. Mediation and participation are a core condition for the design of knowledge and engagement since without informed consent and participants understanding the nature of the process, no change is possible. The more individuals express and explore their knowledge through social encounters, narratives, and dialogs, the more crucial tacit knowledge can be shared. Making things disputable is another responsibility. In society at large, there are very few examples where people feel interconnected and yet at the same time can disagree. The notion of Swamplab is rather a call for wonderment, for not using each other as a stepping stone but setting up open dialogs, listening and reflecting together, playing around, tinkering, since messiness is allowed. Including non-humans, be they wolves, moles or avatars, and virtual agents, is key to cracking the individual resistance to change understandings, opinions, and behavior. The result may lead to deeper engagement and Buckminster Fuller's "comprehensive anticipatory design science" or what Bruno Latour calls a "progressive composition of the good common world".																	0951-5666	1435-5655															10.1007/s00146-020-01030-x		AUG 2020											
J								Auto-adaptive multi-scale Laplacian Pyramids for modeling non-uniform data	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Laplacian Pyramids; Kernel methods; Overfitting; Multi-scale interpolation; Non-uniform data; Adaptive stopping	REGRESSION	Kernel-based techniques have become a common way for describing the local and global relationships of data samples that are generated in real-world processes. In this research, we focus on a multi-scale kernel based technique named Auto-adaptive Laplacian Pyramids (ALP). This method can be useful for function approximation and interpolation. ALP is an extension of the standard Laplacian Pyramids model that incorporates a modified Leave-One-Out Cross Validation procedure, which makes the method stable and automatic in terms of parameters selection without extra cost. This paper introduces a new algorithm that extends ALP to fit datasets that are non-uniformly distributed. In particular, the optimal stopping criterion will be point-dependent with respect to the local noise level and the sample rate. Experimental results over real datasets highlight the advantages of the proposed multi-scale technique for modeling and learning complex, high dimensional data.																	0952-1976	1873-6769				AUG	2020	93								103682	10.1016/j.engappai.2020.103682													
J								The PRISMA Hand I: A novel underactuated design and EMG/voice-based multimodal control	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE											PROSTHETIC HAND	The novel underactuated design of the PRISMA HAND I and its multimodal control based on integrated electromyographic signals and voice commands is presented. Due to limitations of EMG sensors and residual physiological signals of amputees, a smart solution utilizing a voice recognition module has been integrated into the EMG control to realize advanced intuitive commands and easy connection with the arm. Inspired by neuroscience studies on the human hand, two motor synergies have been implemented. The thumb adduction/abduction independent motion allows in-hand manipulation. The transmission system is based on whiffletree and pulleys for motion differentiation and on antagonistic elastic tendons. Using EMG and voice commands, the motors are moved together in a certain number of combination suitably and easily programmed using Arduino electronic prototyping. The use of a current sensor allows controlling the strength of the grasp to handle also fragile objects. The contributions of this work are: the bio-inspired design of kinematics and motion couplings by means of two motor synergies, the simple and efficient control interface allowing easy connection to the arm and intuitive use, finally, the cost reduction using economic hardware and mechanical components while preserving performance.																	0952-1976	1873-6769				AUG	2020	93								103698	10.1016/j.engappai.2020.103698													
J								Addressing Unequal Area Facility Layout Problems with the Coral Reef Optimization algorithm with Substrate Layers	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Unequal Area Facility Layout Problem; Coral Reefs Optimization; Facility Layout; Meta-heuristics; Bio-inspired algorithms	BAY STRUCTURE REPRESENTATION; PARTICLE SWARM OPTIMIZATION; GENETIC ALGORITHM; FEATURE-SELECTION; DESIGN-PROBLEMS; SLICING TREE; TABU SEARCH; MODEL; SIMULATION; SPACE	The Unequal Area Facility Layout Problem (UA-FLP) is a relevant task in industrial manufacturing, in which the disposition of a number of facilities (or departments) in a manufacturing system must be obtained, under several optimization criteria and different constraints. The UA-FLP is a hard optimization problem, in which traditional optimization techniques do not obtain good results. Thus, it has been successfully tackled with different heuristics and meta-heuristics in the last years. In this work we address the UA-FLP with a multi-method ensemble approach, the Coral Reefs Optimization algorithm with Substrate Layers (CRO-SL). It is a novel multi-method evolutionary algorithm that encourages the evolution of several searching procedures at the same time over a single population. The CRO-SL has been previously applied to very difficult optimization problems, obtaining excellent performance. In this case, we adapt the CRO-SL to the UA-FLP, by means of increasing the diversity generation within the algorithm, which is helpful to improve the exploration of the searching space, avoiding to fall into local minima. Specifically, we propose to include several reproduction mechanisms (adapted to the UA-FLP) within each substrate of the algorithm, which will highly increase the diversity generation in the CRO-SL. An exhaustive experimental study of the CRO-SL performance in a large number of UA-FLP instances is carried out, including a comparison with the state-of-the-art algorithms for this problem. We will show the ability of the CRO-SL to reach or surpass the best-known solutions in most of the tested UA-FLP cases.																	0952-1976	1873-6769				AUG	2020	93								103697	10.1016/j.engappai.2020.103697													
J								Structural hole-based approach to control public opinion in a social network	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Structural holes; Opinion dynamics; Opinion evolution; Social network; Opinion control	DYNAMICS; PROPAGATION; MODELS; TRUST	Structural hole spanners play an important role in information diffusion. Compared with opinion leaders, structural hole spanners have better locations in social networks to expand the scope of information diffusion. In the past, researchers focused on evolution rules and opinion dynamics environments to monitor and even manage public opinion. In this study, we propose a novel structural-hole-based approach to control public opinion in social networks, hereinafter referred to as the SHCPO approach. We discuss the influence of both ordinary agents and structural hole spanners on opinion evolution using our improved Friedkin-Johnsen (FJ) model. Further, we analyze the evolution tendency of public opinion, which leads to the final consensus of public opinion, via the FJ model with ordinary agents in a community and structural hole spanners in joint communities. We reveal three kinds of connections between structural hole spanners and ordinary agents in joint communities. These comprise structural hole spanners connecting (1) two opinion leaders; (2) two ordinary agents; (3) one opinion leader and one ordinary agent. The three connections will lead to different opinion evolution conditions. According to the structural balance theory, we reconstruct the social network by changing the connections between structural hole spanners and agents in different communities. This guides the public opinion tendencies of joint communities towards the positive. Experimental results demonstrate beneficial effects of the SHCPO approach. We use three evaluation indicators to compare the SHCPO approach to five alternative methods. The percentage of positive opinions is used as an evaluation indicator. The SHCPO approach, compared with adding informed agents, add edges, the method from WWW and varying susceptibility to persuasion method, which guide the agent with a negative opinion towards positive opinion, has improved about 17%, 10%, 9%, 1%, respectively.																	0952-1976	1873-6769				AUG	2020	93								103690	10.1016/j.engappai.2020.103690													
J								A memory guided sine cosine algorithm for global optimization	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Optimization; Population-based algorithms; Sine cosine algorithm; Exploration-exploitation	DIFFERENTIAL EVOLUTION; DESIGN	Real-world optimization problems demand an algorithm which properly explores the search space to find a good solution to the problem. The sine cosine algorithm (SCA) is a recently developed and efficient optimization algorithm, which performs searches using the trigonometric functions sine and cosine. These trigonometric functions help in exploring the search space to find an optimum. However, in some cases, SCA becomes trapped in a sub-optimal solution due to an inefficient balance between exploration and exploitation. Therefore, in the present work, a balanced and explorative search guidance is introduced in SCA for candidate solutions by proposing a novel algorithm called the memory guided sine cosine algorithm (MG-SCA). In MG-SCA, the number of guides is decreased with increase in the number of iterations to provide a sufficient balance between exploration and exploitation. The performance of the proposed MG-SCA is analysed on benchmark sets of classical test problems, IEEE CEC 2014 problems, and four well known engineering benchmark problems. The results on these applications demonstrate the competitive ability of the proposed algorithm as compared to other algorithms.																	0952-1976	1873-6769				AUG	2020	93								103718	10.1016/j.engappai.2020.103718													
J								A deep fusion model based on restricted Boltzmann machines for traffic accident duration prediction	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Accident management; Deep learning; Intelligent transportation systems; Temporal and spatial information; Traffic data fusion; Traffic prediction	INCIDENT CLEARANCE TIMES; NEURAL-NETWORK; INFLUENTIAL FACTORS; M5P TREE	Traffic accidents causing nonrecurrent congestion can decrease the capacity of highways and increase car emissions. Some models in previous studies have been built based on artificial intelligence or statistical theory because estimating the duration of an accident can aid traffic operation and management. However, only characteristics of traffic accidents were considered in most models; the spatial-temporal correlations of traffic flow were always ignored. In this study, a deep fusion model, which can simultaneously handle categorical and continuous variables, is proposed. The model considers not only the characteristics of traffic accidents but also the spatial-temporal correlations in traffic flow. In this model, a stacked restricted Boltzmann machine (RBM) is used to handle the categorical variables, a stacked Gaussian-Bernoulli RBM is used to handle the continuous variables, and a joint layer is used to fuse the extracted features. With extracted 1-80 data, the performance of the proposed model was evaluated and compared to some benchmark models. Furthermore, the target variable (duration) was divided into ten groups, and then the evaluation criteria of the models of each group were calculated. The results show that the novel model outperforms some previous models and that the fusion of different types of variables can improve prediction accuracy. In conclusion, the proposed model can fully mine nonlinear and complex patterns in traffic accident data and traffic flow data. The fusion of features is important to predict traffic accident durations.																	0952-1976	1873-6769				AUG	2020	93								103686	10.1016/j.engappai.2020.103686													
J								Affinity matrix with large eigenvalue gap for graph-based subspace clustering and semi-supervised classification	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Affinity matrix; Subspace clustering; Semi-supervised classification; Low rank representation; Sparse representation	RECOGNITION; ALGORITHM; MOTION	In the graph-based learning method, the data graph or similarity matrix reveals the relationship between data, and reflects similar attributes within a class and differences between classes. Inspired by Davis-Kahan Theorem that the stability of matrix eigenvector space depends on its spectral distance (i.e. its eigenvalue gap), in this paper, we propose a global local affinity matrix model with low rank subspace sparse representation (GLAM-LRSR) based on global information of eigenvalue gap and local distance between samples. This method approximate the similarity matrix with ideally diagonal block structure from the perspective of maximizing the eigenvalue gap, and the local distance between data is utilized as a regular term to prevent the eigenvalue gap from being too large to ensure the efficacy of similarity matrix. We have shown that the combination of subspace (LRSR) partitioning method such as Sparse Subspace Clustering(SSC) and the similarity matrix constructed by GLAM can improve the accuracy of subspace clustering, and that the similarity matrix constructed by GLAM-LRSR can be successfully applied to graph-based semi-supervised classification task. Our experiments on synthetic data as well as the real-world datasets for face clustering, face recovery and motion segmentation have clearly demonstrate the significant advantages of GLAM-LRSR and its effectiveness.																	0952-1976	1873-6769				AUG	2020	93								103722	10.1016/j.engappai.2020.103722													
J								Enhanced fault diagnosis method using conditional Gaussian network for dynamic processes	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Bayesian networks; Conditional Gaussian networks; Dynamic process; Fault diagnosis	BAYESIAN NETWORK; CLASSIFIER; FRAMEWORK	Applying fault detection and diagnosis (FDD) technology to the process industry can help to detect faults in time and minimize their impact. The purpose of this study is to propose an enhanced fault diagnosis method under a Conditional Gaussian Network(CGN) efficient and suitable for dynamic processes fault monitoring. The key paths are as follows: first, a time series model is established for the process data and decomposed into time-dependent components and time-independent components; second, time-dependent components are discarded and time-independent components void of auto-correlation are considered instead of the original data to learn the CGN model. A numerical simulation case is used to illustrate the interest of our proposal. The effectiveness of the proposed method is further verified and compared on the Tennessee Eastman Process (TEP). The obtained results show that our method has high and better accuracies regarding the diagnosis of known and unknown faults in dynamic processes.																	0952-1976	1873-6769				AUG	2020	93								103704	10.1016/j.engappai.2020.103704													
J								Regenerative braking system modeling by fuzzy Q-Learning	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Regenerative braking system; Fuzzy systems; Batch reinforcement learning	PERFORMANCE; VALIDATION; STRATEGY	The regeneration factor, that expresses the ratio between the energy recovered to the battery during braking and the total braking energy, is difficult to be measured from independent instruments. In this paper, a reinforcement learning (RL) method is used to adjust and improve a fuzzy logic model for regenerative braking (FLmRB) for modeling Electric Vehicles' (EV) regenerative braking systems (RBSs). With the proposed approach, a specialist can infer the regeneration factor, by tuning the model for a specific EV using real data gathered from field tests, using as inputs, only variables measured from independent instruments, namely EV acceleration and jerk, and road inclination. The proposed approach was tested with real data sets of the Nissan Leaf EV. Twelve short-distance data sets in urban areas were collected to learn the regeneration factor, and two long-distance data sets in urban and sub-urban areas were used to validate the learned models. The results show that the learning method can successfully learn the regenerative braking factor improving the previously proposed FLmRB model approach which is based on manual design of the model.																	0952-1976	1873-6769				AUG	2020	93								103712	10.1016/j.engappai.2020.103712													
J								Selecting an airport ground access mode using novel fuzzy LBWA-WASPAS-H decision making model	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Ground access modes; Mode selection; Fuzzy sets; Multi-criteria decision making; Level Based Weight Assessment; WASPAS-H	CHOICE; COPRAS; NUMBERS	Airports are critical in ensuring a fast way of transporting people and goods. Choosing a reliable, fast and comfortable access mode to the airport is vital to ensure a seamless aviation system. The aim of this study is to select the best transport mode for Istanbul's newly constructed Istanbul Airport. One of the largest airports in the world with 150,000 passenger capacity per year, Istanbul Airport is located in the northern part of Istanbul, outside the city. However, the access to the new airport resulted in many controversies about the selection of the best mode. Underground metro, bus rapid transit (BRT), light rail transit (LRT) and premium bus services are put forward as alternative ground access modes. These alternatives are evaluated based on 4 main decision criteria including financial aspects, operating features, project characteristics and environmental sustainability, which are broken down into 14 sub-criteria. In this paper, the importance weights of the criteria are determined by novel fuzzy Level Based Weight Assessment (LBWA) which is capable of modelling human thinking. Afterwards, the traditional Weighted Aggregated Sum Product Assessment (WASPAS) method is enhanced by the integration of the fuzzy Weighted Heronian Mean (WHM) and fuzzy Weighted Geometric Heronian Mean (WGHM) functions. A hybrid fuzzy multi-criteria decision making method based on LBWA-WASPAS-H model is used to solve this ground access mode selection problem. The results show that an underground metro is the most optimal mode, followed by LRT, BRT, and premium bus services.																	0952-1976	1873-6769				AUG	2020	93								103703	10.1016/j.engappai.2020.103703													
J								Non-stationary Gaussian process regression applied in validation of vehicle dynamics models	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Validation; Vehicle; Confidence band; Gaussian process; Heteroscedastic; Non-stationary	CONFIDENCE BANDS	This work compares methods to compute confidence bands in a validation task of a vehicle single-track model. The confidence bands are computed from time series by naive method, Gaussian process regression and heteroscedastic and non-stationary Gaussian process regression. The simulation model considers the epistemic uncertainty of the vehicle mass parameter by Latin hypercube sampling. The validation procedure compares all stochastically simulated time series of the vehicle yaw rate with the confidence band of the reference data. The model is marked as valid if the yaw rate for each time step is within the confidence band of the reference data. The data was challenging due to noise and time-varying variance and smoothness. Due to required data pre-processing and the high sensitivity to noise in the reference data, the naive method has generated unusable confidence bands and cannot be recommended for similar validation tasks. Gaussian process regression solved the problem of noise sensitivity, but was not able to model the time-varying length scale of the reference data. Therefore, heteroscedastic and non-stationary Gaussian process regression is proposed to calculate accurate confidence bands of time-varying and noisy reference data for the validation of dynamic models by a confidence band approach.																	0952-1976	1873-6769				AUG	2020	93								103716	10.1016/j.engappai.2020.103716													
J								Non-parametric spatially constrained local prior for scene parsing on real-world data	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Scene parsing; Image understanding; Image segmentation; Object classification; Artificial neural network	OBJECT RECOGNITION; IMAGE SEGMENTATION; FEATURES	Scene parsing aims to recognize the object category of every pixel in scene images, and it plays a central role in image content understanding and computer vision applications. However, accurate scene parsing from unconstrained real-world data is still a challenging task. In this paper, we present the non-parametric Spatially Constrained Local Prior (SCLP) for scene parsing on realistic data. For a given query image, the non-parametric SCLP is learnt by first retrieving a subset of most similar training images to the query image and then collecting prior information about object co-occurrence statistics between spatial image blocks and between adjacent superpixels from the retrieved subset. The SCLP is powerful in capturing both long- and short-range context about inter-object correlations in the query image and can be effectively integrated with traditional visual features to refine the classification results. Our experiments on the SIFT Flow and PASCAL-Context benchmark datasets show that the non-parametric SCLP used in conjunction with superpixel-level visual features achieves one of the top performance compared with state-of-the-art approaches.																	0952-1976	1873-6769				AUG	2020	93								103708	10.1016/j.engappai.2020.103708													
J								Survival analysis of failures based on Hawkes process with Weibull base intensity	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE										Survival analysis; Hawkes process; Conditional intensity function; Base intensity; Exponential distribution; Weibull distribution; Granger causality	RELIABILITY	In this paper, we construct a Hawkes process with time-varying base intensity to model the sequence of failure, i.e., failure events of the compressor station, and we combine survival analysis and point process model on various failure events of the compressor station based on Hawkes process. To our best knowledge, until now, nearly all relevant literature of the Hawkes point processes assumes that the base intensity of the conditional intensity function is time-invariant. This assumption is apparently too harsh to be verified. For example, in the practical application, including financial analysis, reliability analysis, survival analysis and social network analysis, the truth variation of the base intensity of the failure occurrence over time is not constant. The constant base intensity will not reflect the base intensity trend of the failure occurring over time. Thus, in order to solve this problem, in this paper, we propose a new time-varying base intensity, e.g. which is treated as obeying Weibull distribution. First, we introduce the base intensity into a Hawkes process that obeys the Weibull distribution, and then we propose an effective learning algorithm based on the maximum likelihood estimator. Experiments on the constant base intensity synthetic data, time-varying base intensity synthetic data, and real-world data show that our method can learn the triggering patterns of the Hawkes processes and the time-varying base intensity simultaneously and robustly. Experiments on real-world data also reveal the Granger causally of different types of failures and the base probability of failure varying over time. We put forward some suggestions for practical production based on the experimental results.																	0952-1976	1873-6769				AUG	2020	93								103709	10.1016/j.engappai.2020.103709													
J								G-Forest: An ensemble method for cost-sensitive feature selection in gene expression microarrays	ARTIFICIAL INTELLIGENCE IN MEDICINE										Feature selection; Cost-sensitive; Genetic algorithm; Random Forest; Microarray Gene expression; Silent diseases' diagnosis	CANCER CLASSIFICATION; ALGORITHM; MACHINE; HYBRID; FRAMEWORK	Microarray gene expression profiling has emerged as an efficient technique for cancer diagnosis, prognosis, and treatment. One of the major drawbacks of gene expression microarrays is the "curse of dimensionality", which hinders the usefulness of information in datasets and leads to computational instability. In recent years, feature selection techniques have emerged as effective tools to identify disease biomarkers to aid in medical screening and diagnosis. However, the existing feature selection techniques, first, do not suit the rare variance exists in genomic data; and second, do not consider the feature cost (i.e. gene cost). Because ignoring features' costs may result in high cost gene profiling, this study proposes a new algorithm, called G-Forest, for cost-sensitive feature selection in gene expression microarrays. G-Forest is an ensemble cost-sensitive feature selection algorithm that develops a population of biases for a Random Forest induction algorithm. The G-Forest embeds the feature cost in the feature selection process and allows for simultaneous selection of low-cost and most informative features. In particular, when constructing the initial population, the feature is randomly selected with a probability inversely proportional to its associated cost. The G-Forest was compared with multiple state-of-the-art algorithms. Experimental results showed the effectiveness and robustness of the G-Forest in selecting the least cost and most informative genes. The G-Forest improved accuracy up to 14 % and decreased costs up to 56 % - on average when compared with the other approaches tested in this article.																	0933-3657	1873-2860				AUG	2020	108								101941	10.1016/j.artmed.2020.101941													
J								Realistic hair simulator for skin lesion images: A novel benchemarking tool	ARTIFICIAL INTELLIGENCE IN MEDICINE										Melanoma; Generative adversarial networks; Synthetic; Computer-aided diagnosis; Dermatology	CLASSIFICATION; SEGMENTATION; MELANOMA	Automated skin lesion analysis is one of the trending fields that has gained attention among the dermatologists and health care practitioners. Skin lesion restoration is an essential pre-processing step for lesion enhancements for accurate automated analysis and diagnosis by both dermatologists and computer-aided diagnosis tools. Hair occlusion is one of the most popular artifacts in dermatoscopic images. It can negatively impact the skin lesions diagnosis by both dermatologists and automated computer diagnostic tools. Digital hair removal is a non-invasive method for image enhancement for decrease the hair-occlusion artifact in previously captured images. Several hair removal methods were proposed for skin delineation and removal without standardized benchmarking techniques. Manual annotation is one of the main challenges that hinder the validation of these proposed methods on a large number of images or against benchmarking datasets for comparison purposes. In the presented work, we propose a photo-realistic hair simulator based on context-aware image synthesis using image-to-image translation techniques via conditional adversarial generative networks for generation of different hair occlusions in skin images, along with ground-truth mask for hair location. Hair-occluded image is synthesized using the latent structure of any input hair-free image by deep encoding the input image into a latent vector of features. The locations of required hair are highlighted using white pixels on the input image. Then, these deep encoded features are used to reconstruct the synthetic highly realistic hair-occluded image. Besides, we explored using three loss functions including L 1 -norm, L 2 -norm and structural similarity index (SSIM) to maximize the image synthesis visual quality. For the evaluation of the generated samples, the t-SNE feature mapping and Bland-Altman test are used as visualization tools for the experimental results. The results show the superior performance of our proposed method compared to previous methods for hair synthesis with plausible colours and preserving the integrity of the lesion texture. The proposed method can be used to generate benchmarking datasets for comparing the performance of digital hair removal methods. The code is available online at https://github.com/attiamohammed/realhair.																	0933-3657	1873-2860				AUG	2020	108								101933	10.1016/j.artmed.2020.101933													
J								Identification of Alzheimer's disease based on wavelet transformation energy feature of the structural MRI image and NN classifier	ARTIFICIAL INTELLIGENCE IN MEDICINE										Alzheimer's disease; Image classification; Wavelet transformation; Feature extraction; Energy feature	PRINCIPAL COMPONENT ANALYSIS; ARTIFICIAL-INTELLIGENCE; FEATURE-SELECTION; DIAGNOSIS; MACHINE; AD; PREDICTION; PATTERNS; ATROPHY; FUSION	Alzheimer's disease (AD) is now difficult to be identified for clinicians, especially, at its prodromal stage, mild cognitive impairment (MCI), because of no obvious clinical symptom and few impacts on daily life at this phase. In addition, energy distribution differences of brain atrophies reflected in structural magnetic resonance imaging (sMRI) images between MCI patients and older healthy controls (HC) are minimal and subtle, which are difficult to be captured by the spatial analysis. In this study, we propose a novel method (namely AD-WTEF) to identify AD and MCI patients from HC subjects by extracting the wavelet transformation energy feature (WTEF) of the sMRI image. AD-WTEF firstly transforms each scan of the preprocessed sMRI image by wavelet to obtain its directional subbands with the same size at different transformation levels. And then, based on the anatomical automatic labeling (AAL) atlas, AD-WTEF constructs a new brain mask to segment the subbands at the same direction and transformation level into different energy regions of interest (EROIs). Thirdly, by averaging coefficients in an EROI, AD-WTEF gets an energy feature, following that energy features of different EROIs are connected to form an energy feature vector for describing the subbands at the same direction and transformation level. As a result, these energy feature vectors are further concatenated to be a WTEF of the sMRI image. Finally, the nearest neighbor (NN) classifier is selected and used for AD identification. Compared with other seven stateof-the-art methods, our AD-WTEF can effectively identify AD patients using the subtle energy distribution differences of sMRI images. Furthermore, experimental results indicate that our AD-WTEF can also find important brain ROIs related to AD.																	0933-3657	1873-2860				AUG	2020	108								101940	10.1016/j.artmed.2020.101940													
J								Handling imbalanced medical image data: A deep-learning-based one-class classification approach	ARTIFICIAL INTELLIGENCE IN MEDICINE										Medical image classification; Data imbalance; Deep learning; Image complexity	NOVELTY DETECTION; TUMOR-DETECTION	In clinical settings, a lot of medical image datasets suffer from the imbalance problem which hampers the detection of outliers (rare health care events), as most classification methods assume an equal occurrence of classes. In this way, identifying outliers in imbalanced datasets has become a crucial issue. To help address this challenge, one-class classification, which focuses on learning a model using samples from only a single given class, has attracted increasing attention. Previous one-class modeling usually uses feature mapping or feature fitting to enforce the feature learning process. However, these methods are limited for medical images which usually have complex features. In this paper, a novel method is proposed to enable deep learning models to optimally learn single-class-relevant inherent imaging features by leveraging the concept of imaging complexity. We investigate and compare the effects of simple but effective perturbing operations applied to images to capture imaging complexity and to enhance feature learning. Extensive experiments are performed on four clinical datasets to show that the proposed method outperforms four state-of-the-art methods.																	0933-3657	1873-2860				AUG	2020	108								101935	10.1016/j.artmed.2020.101935													
J								The natural language explanation algorithms for the lung cancer computer-aided diagnosis system	ARTIFICIAL INTELLIGENCE IN MEDICINE										Visual explanations; LIME; Lung cancer; Computer-aided diagnosis; Natural language; Classification; Explainable AI; Causability	NODULE DETECTION; BLACK-BOX; CT IMAGES; RADIOMICS	Two algorithms for explaining decisions of a lung cancer computer-aided diagnosis system are proposed. Their main peculiarity is that they produce explanations of diseases in the form of special sentences via natural language. The algorithms consist of two parts. The first part is a standard local post-hoc explanation model, for example, the well-known LIME, which is used for selecting important features from a special feature representation of the segmented lung suspicious objects. This part is identical for both algorithms. The second part is a model which aims to connect selected important features and to transform them to explanation sentences in natural language. This part is implemented differently for both algorithms. The training phase of the first algorithm uses a special vocabulary of simple phrases which produce sentences and their embeddings. The second algorithm significantly simplifies some parts of the first algorithm and reduces the explanation problem to a set of simple classifiers. The basic idea behind the improvement is to represent every simple phrase from vocabulary as a class of the "sparse" histograms. An implementation of the second algorithm is shown in detail.																	0933-3657	1873-2860				AUG	2020	108								101952	10.1016/j.artmed.2020.101952													
J								Automated ICD-10 code assignment of nonstandard diagnoses via a two-stage framework	ARTIFICIAL INTELLIGENCE IN MEDICINE										Automated ICD-10 code assignment; Two-stage framework; Text-matching	CLASSIFICATION	An electronic medical record (EMR) is a rich source of clinical information for medical studies. Each physician usually has his or her own way to describe a patient's diagnosis. This results in many different ways to describe the same disease, which produces a large number of informal nonstandard diagnoses in EMRs. The Tenth Revision of International Classification of Diseases (ICD-10) is a medical classification list of codes for diagnoses. Automated ICD-10 code assignment of the nonstandard diagnosis is an important way to improve the quality of the medical study. However, manual coding is expensive, time-consuming and inefficient. Moreover, terminology in the standard diagnostic library comprises approximately 23,000 subcategory (6-digit) codes. Classifying the entire set of subcategory codes is extremely challenging. ICD-10 codes in the standard diagnostic library are organized hierarchically, and each category code (3-digit) relates to several or dozens of subcategory (6-digit) codes. Based on the hierarchical structure of the ICD-10 code, we propose a two-stage ICD-10 code assignment framework, which examines the entire category codes (approximately 1900) and searches the subcategory codes under the specific category code. Furthermore, since medical coding datasets are plagued with a training data sparsity issue, we introduce more supervised information to overcome this issue. Compared with the method that searches within approximately 23,000 subcategory codes, our approach requires examination of a considerably reduced number of codes. Extensive experiments show that our framework can improve the performance of the automated code assignment.																	0933-3657	1873-2860				AUG	2020	108								101939	10.1016/j.artmed.2020.101939													
