PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Detecting salient regions in a bi-temporal hyperspectral scene by iterating clustering and classification	APPLIED INTELLIGENCE										change detection; clustering; classification; hyperspectral data	UNSUPERVISED CHANGE DETECTION; EXTREME LEARNING-MACHINE; LAND-COVER; ALGORITHM; IMAGES; FUZZY; KERNEL; GPU	Hyperspectral (HS) images captured from Earth by satellite and aircraft have become increasingly important in several environmental and ecological contexts (e.g. agriculture and urban areas). In the present study we propose an iterative learning methodology for the change detection of HS scenes taken at different times in the same areas. It cascades clustering and classification through iterative learning, in order to separate salient regions, where a change occurs in the scene from the unchanged background. The iterative learning is evaluated in both the clustering and the classification steps. The experiments performed with the proposed methodology provide encouraging results, also compared to several recent state-of-the-art competitors.																	0924-669X	1573-7497				OCT	2020	50	10					3179	3200		10.1007/s10489-020-01701-8		MAY 2020											
J								A force levels and gestures integrated multi-task strategy for neural decoding	COMPLEX & INTELLIGENT SYSTEMS										Neural decoding; Multi-task learning (MTL); Pseudo-task augmentation (PTA); Convolutional neural network (CNN)	SEMG; CLASSIFICATION; RECOGNITION; SIGNALS; HAND; ARM	This paper discusses the problem of decoding gestures represented by surface electromyography (sEMG) signals in the presence of variable force levels. It is an attempt that multi-task learning (MTL) is proposed to recognize gestures and force levels synchronously. First, methods of gesture recognition with different force levels are investigated. Then, MTL framework is presented to improve the gesture recognition performance and give information about force levels. Last but not least, to solve the problem that using the greedy principle in MTL, a modified pseudo-task augmentation (PTA) trajectory is introduced. Experiments conducted on two representative datasets demonstrate that compared with other methods, frequency domain information with convolutional neural network (CNN) is more suitable for gesture recognition with variable force levels. Besides, the feasibility of extracting features that are closely related to both gestures and force levels is verified via MTL. By influencing learning dynamics, the proposed PTA method can improve the results of all tasks, and make it applicable to the case where the main tasks and auxiliary tasks are clear.																	2199-4536	2198-6053				OCT	2020	6	3					469	478		10.1007/s40747-020-00140-9		MAY 2020											
J								Hadamard Matrix Guided Online Hashing	INTERNATIONAL JOURNAL OF COMPUTER VISION										Binary code; Online hashing; Hadamard matrix; Image retrieval		Online image hashing has attracted increasing research attention recently, which receives large-scale data in a streaming manner to update the hash functions on-the-fly. Its key challenge lies in the difficulty of balancing the learning timeliness and model accuracy. To this end, most works follow a supervised setting, i.e., using class labels to boost the hashing performance, which defects in two aspects: first, strong constraints, e.g., orthogonal or similarity preserving, are used, which however are typically relaxed and lead to large accuracy drops. Second, large amounts of training batches are required to learn the up-to-date hash functions, which largely increase the learning complexity. To handle the above challenges, a novel supervised online hashing scheme termed Hadamard Matrix Guided Online Hashing (HMOH) is proposed in this paper. Our key innovation lies in introducing Hadamard matrix, which is an orthogonal binary matrix built via Sylvester method. In particular, to release the need of strong constraints, we regard each column of Hadamard matrix as the target code for each class label, which by nature satisfies several desired properties of hashing codes. To accelerate the online training, LSH is first adopted to align the lengths of target code and to-be-learned binary code. We then treat the learning of hash functions as a set of binary classification problems to fit the assigned target code. Finally, extensive experiments on four widely-used benchmarks demonstrate the superior accuracy and efficiency of HMOH over various state-of-the-art methods. Codes can be available at https:// github. com/lmbxmu/ mycode..																	0920-5691	1573-1405				SEP	2020	128	8-9			SI		2279	2306		10.1007/s11263-020-01332-z		MAY 2020											
J								3DFaceGAN: Adversarial Nets for 3D Face Representation, Generation, and Translation	INTERNATIONAL JOURNAL OF COMPUTER VISION										3D; Face; GAN; Generation; Translation; Representation		Over the past few years, Generative Adversarial Networks (GANs) have garnered increased interest among researchers in Computer Vision, with applications including, but not limited to, image generation, translation, imputation, and super-resolution. Nevertheless, no GAN-based method has been proposed in the literature that can successfully represent, generate or translate 3D facial shapes (meshes). This can be primarily attributed to two facts, namely that (a) publicly available 3D face databases are scarce as well as limited in terms of sample size and variability (e.g., few subjects, little diversity in race and gender), and (b) mesh convolutions for deep networks present several challenges that are not entirely tackled in the literature, leading to operator approximations and model instability, often failing to preserve high-frequency components of the distribution. As a result, linear methods such as Principal Component Analysis (PCA) have been mainly utilized towards 3D shape analysis, despite being unable to capture non-linearities and high frequency details of the 3D face-such as eyelid and lip variations. In this work, we present 3DFaceGAN, the first GAN tailored towards modeling the distribution of 3D facial surfaces, while retaining the high frequency details of 3D face shapes. We conduct an extensive series of both qualitative and quantitative experiments, where the merits of 3DFaceGAN are clearly demonstrated against other, state-of-the-art methods in tasks such as 3D shape representation, generation, and translation.																	0920-5691	1573-1405				NOV	2020	128	10-11			SI		2534	2551		10.1007/s11263-020-01329-8		MAY 2020											
J								Partial label metric learning by collapsing classes	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Partial label learning; Metric learning; Collapsing classes; Weakly supervised data		Partial label learning (PLL) is a weakly supervised learning framework proposed recently, in which the ground-truth label of training sample is not precisely annotated but concealed in a set of candidate labels, which makes the accuracy of the existing PLL algorithms is usually lower than that of the traditional supervised learning algorithms. Since the accuracy of a learning algorithm is usually closely related to its distance metric, the metric learning technologies can be employed to improve the accuracy of the existing PLL algorithms. However, only a few PLL metric learning algorithms have been proposed up to the present. In view of this, a novel PLL metric learning algorithm is proposed by using the collapsing classes model in this paper. The basic idea is first to take each training sample and its neighbor with shared candidate labels as a similar pair, while each training sample and its neighbor without shared candidate labels as a dissimilar pair, then two probability distributions are defined based on the distance and label similarity of these pairs, respectively, finally the metric matrix is obtained via minimizing the Kullback-Leibler divergence of these two probability distributions. Experimental results on six UCI data sets and four real-world PLL data sets show that the proposed algorithm can obviously improve the accuracy of the existing PLL algorithms.																	1868-8071	1868-808X				NOV	2020	11	11					2453	2460		10.1007/s13042-020-01129-z		MAY 2020											
J								Real-time Mamdani-like fuzzy and fusion-based fuzzy controllers for balancing two-wheeled inverted pendulum	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Two-wheeled inverted pendulum; Fuzzy logic controllers; Real-time control; Mamdani-like fuzzy; Fusion-based fuzzy	DESIGN	Two wheeled inverted pendulum (TWIP) resembles many industrial as well as real life applications. TWIP is underactuated, nonlinear and unstable system. Therefore, it is widely used as benchmark for illustrating control concepts, theories, and algorithms that deal with these challenges. The main motivations of this paper are designing controllers that deal with lack of information that accompanying an inexpensive cheap TWIP and verified its stability, proper speed, robustness and smooth tracking. Consequently, intelligent technique instead of conventional ones that depends on mathematical models should be used. In this article hybrid controllers, consisting of fuzzy controllers and three mode controllers' (PID), are developed. Two major techniques are used, Mamdani-Like Fuzzy and Fusion-Based function, to design five controllers. Moreover, dynamic indices and steady state indices are implemented to choose the most proper controllers among various designed ones. A new criterion is defined to measure steady state performance of oscillation. All controllers were tested in real-time to control the angle of the TWIP for stability and disturbance rejection. The experimental results showed that both strategies of Mamdani-Like Fuzzy and Fusion-Based fuzzy can control and balance adequately the TWIP, but the PD-Like fuzzy yielded more better performance.																	1868-5137	1868-5145															10.1007/s12652-020-01991-3		MAY 2020											
J								Deep neural network combined with MapReduce for abnormal data mining and detection in cloud storage	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Hadoop distributed file system; Deep neural network; MapReduce; Cloud storage; Abnormal data mining and detection		Aiming at the abnormal data behavior such as huge amount of data and easy to be stolen or lost in the process of distributed cloud computing in cloud storage environment, an abnormal data mining and detection algorithm of MapReduce based on Hadoop distributed file system (HDFS) and deep neural network is proposed. Firstly, the algorithm analyzes the MAC timestamp characteristics generated by HDFS folder replication, establishes the detection and measurement methods of replication behavior, and ensures that all the patterns that lead to data anomalies, including theft, packet loss and malicious attack, can be detected. Secondly, the algorithm combines deep neural network to design a task partition strategy suitable for arbitrary MapReduce data, and records the input dataset of HDFS hierarchical relationship. Finally, combined with the parallel processing ability of MapReduce, the efficient analysis of massive timestamp data is realized by designing the dataset and algorithm execution scheme suitable for MapReduce task partition. The experimental results show that the algorithm can control the missed detection rate and the number of false detection folders through the segmentation detection strategy. Compared with the existing big data anomaly detection method, the algorithm has higher execution efficiency and good scalability.																	1868-5137	1868-5145															10.1007/s12652-020-01996-y		MAY 2020											
J								Rule extraction from neural network trained using deep belief network and back propagation	KNOWLEDGE AND INFORMATION SYSTEMS										Neural network; Classification; Rule extraction; Back propagation; Deep learning; Deep belief network; Restricted Boltzmann machine	ALGORITHM	Representing the knowledge learned by neural networks in the form of interpretable rules is a prudent technique to justify the decisions made by neural networks. Heretofore many algorithms exist to extract symbolic rules from neural networks, but among them, a few extract rules from deep neural networks trained using deep learning techniques. So, this paper proposes an algorithm to extract rules from a multi-hidden layer neural network, pre-trained using deep belief network and fine-tuned using back propagation. The algorithm analyzes each node of a layer and extracts knowledge from each layer separately. The process of knowledge extraction from the first hidden layer is different from the other layers. Consecutively, the algorithm combines all the knowledge extracted and refines them to construct a final ruleset consisting of symbolic rules. The algorithm further subdivides the subspace of a rule in the ruleset if it satisfies certain conditions. Results show that the algorithm extracted rules with higher accuracy compared to some existing rule extraction algorithms. Other than accuracy, the efficacy of the extracted rules is also validated with fidelity and various other performance measures.																	0219-1377	0219-3116				SEP	2020	62	9					3753	3781		10.1007/s10115-020-01473-0		MAY 2020											
J								Adaptive ELM neural computing framework with fuzzy PI controller for speed regulation in permanent magnet synchronous motors	SOFT COMPUTING										PI controller; Speed regulation; Artificial bee colony; Fuzzy controller; Adaptive extreme learning machine; Permanent magnet synchronous motor	PMSM; NETWORK; ALGORITHM; FILTER	In this work, a new adaptive extreme learning machine (ELM) neural network-based fuzzy controller is designed and simulated for implementing speed regulation in a permanent magnet synchronous motor. ELM is a neural model wherein the number of hidden neurons to be placed in the hidden layer is tuned during the process of neural network training itself. A new adaptive ELM model is developed for placing the number of hidden neurons in the hidden layer, and this new adaptive ELM is tuned with artificial bee colony (ABC) algorithm for optimizing its weight parameters and also the number of hidden neurons. Fuzzy proportional-integral (PI) controller is developed in this work in order to eliminate the steady-state error. The new adaptive ELM neural model optimized with ABC algorithm is applied to tune the input parameters of the fuzzy PI controller and also on optimizing the rules and fuzzy membership functions. The optimized adaptive ELM neural network-based fuzzy PI controller is utilized to investigate the speed regulation of permanent magnet synchronous motor (PMSM) in this work. The developed new PI controller with the PMSM is tested for its performance characteristics and to prove its validity is compared with the traditional controller and other heuristic controllers proposed in earlier literature works.																	1432-7643	1433-7479				JUL	2020	24	14					10963	10980		10.1007/s00500-020-04994-6		MAY 2020											
J								A novel Chaotic Flower Pollination-based intrusion detection framework	SOFT COMPUTING										Intrusion detection system; Flower Pollination Algorithm; Chaotic distribution; Feature selection; support vector machine	PARTICLE SWARM OPTIMIZATION; DETECTION SYSTEM; FEATURE-SELECTION; ALGORITHM; CLASSIFICATION; ATTACKS	With the rise of network on handheld devices, security of the network has become critical issue. Intrusion detection system is used to predict intrusive packets on network; two-step procedure has been used to predict the intrusion, i.e., feature selection and then classification. Firstly, unwanted and expandable features in data lead to network classification problem which affect the decision capability of the classifiers, so we need optimize feature selection technique. Feature selection technique used in this paper is based on the correlation information known as correlation-based feature selection (CFS). In this paper, CFS's search algorithm is implemented using Chaotic Flower Pollination Algorithm (CFPA) that logically selects the most favorable features for classification referred as CFPA-CFS. Further, hybridization of CFPA and support vector machine classifier is implemented and named as CFPSVM. Finally, novel IDS framework uses CFPA-CFS and CFPSVM in sequence to predict the intrusion. Further, performance of proposed framework is evaluated using two intrusion detection evaluation datasets, namely KDDCup99 and NSL-KDD. The results demonstrate that proposed CFPA-CFS contributes more critical features for CFPSVM to achieve better accuracy compared with the state-of-the-art methods.																	1432-7643	1433-7479				NOV	2020	24	21					16249	16267		10.1007/s00500-020-04937-1		MAY 2020											
J								Multi-objective evolutionary algorithm for solving energy-aware fuzzy job shop problems	SOFT COMPUTING										Job shop scheduling; Fuzzy durations; Multi-objective; Due dates; Energy efficiency; Genetic algorithm	TOTAL WEIGHTED TARDINESS; SCHEDULE GENERATION SCHEMES; GENETIC ALGORITHM; PERFORMANCE ASSESSMENT; LOCAL SEARCH; SETUP TIMES; OPTIMIZATION; CONSUMPTION; OPTIMIZERS	A growing concern about the environmental impact of manufacturing processes and in particular the associated energy consumption has recently driven some researchers within the scheduling community to consider energy costs in addition to more traditional performance-related measures, such as satisfaction of due-date commitments. Recent research is also devoted to narrowing the gap between real-world applications and academic problems by handling uncertainty in some input data. In this paper, we address the job shop scheduling problem, a well-known hard problem with many applications, using fuzzy sets to model uncertainty in processing times and with the target of finding solutions that perform well with respect to both due-date fulfilment and energy efficiency. The resulting multi-objective problem is solved using an evolutionary algorithm based on the NSGA-II procedure, where the decoding operator incorporates a new heuristic procedure in order to improve the solutions' energy consumption. This heuristic is based on a theoretical analysis of the changes in energy consumption when a solution is subject to slight changes, referred to as local right shifts. The experimental results support the theoretical study and show the potential of the proposal.																	1432-7643	1433-7479				NOV	2020	24	21					16291	16302		10.1007/s00500-020-04940-6		MAY 2020											
J								MapReduce-based big data framework using modified artificial neural network classifier for diabetic chronic disease prediction	SOFT COMPUTING										MapReduce; Diabetic chronic disease; Feature selection; Aggregation function; Disease prediction; Artificial neural networks and big data	RECORDS	Recently, healthcare data consist of an enormous amount of information, which is challenging to maintain by manual methods. Due to the development of big data in the communities of biomedical and health care, accurate study of the medical data helps the recognition of the disease in early stage, patient care and community services. It mainly focuses on predicting and exploring the conditions due to some significant effects on health which are on the increase in multiple cities. The existing system in the medical field cannot extract complete information from the chronic disease database. It is complicated for the healthcare practitioner to analyze and diagnose constant disease since it plays a challenging task. This paper presents a modified artificial neural network (ANN) classifier technique with a MapReduce framework for the prediction of disease. For preprocessing, min-max normalization is carried out to enhance the accuracy of system. This MapReduce is applied for providing a feasible framework in predictive programming algorithms for the map and reduce functions. This is a simple programming interface, which helps in efficiently solving predictive problems. The primary intention of the proposed system is to analyze accurate, fast and optimal results on chronic disease datasets. It increases the throughput and redundancy in cases of retrieving the vast data. Thus, integrating a modified ANN classifier with a reduced framework is useful in providing better outcomes. The experimental results over chronic diabetic dataset prove that the proposed artificial neural network with MapReduce structure is capable of predicting the precision, sensitivity and specificity level modified on comparing with other existing deep neural network approaches.																	1432-7643	1433-7479				NOV	2020	24	21					16335	16345		10.1007/s00500-020-04943-3		MAY 2020											
J								Semantic analysis-based relevant data retrieval model using feature selection, summarization and CNN	SOFT COMPUTING										Semantic analysis; Feature selection; Data summarization; Classification; Deep neural network; Semantic similarity	TEXT; CLASSIFICATION; PREDICTION; SYSTEM	Semantic analysis is playing a major role and task in text mining process caused by the presence of huge number of relevant and irrelevant data in Internet and other resources. Here, the semantic-based text summarization must be incorporated for the successful relevant data extraction by using data classification. The accurate classification process is done by using deep learning techniques recently. However, no existing model is achieved reasonable relevancy accuracy. For overcoming the drawbacks, we propose an effective semantic analysis-based relevant data retrieval model for retrieving the relevant data from local repository or web applications in Internet. This new model consists of (i) semantic similarity-based feature selection and (ii) enrichment technique, (iii) data summarization technique and iv) text relationship-based deep neural network classifier. Here, we propose a new semantic analysis-based feature selection algorithm to select the similarity indexed relevant data from local repositories or web applications. In addition, a new semantic-based data summarization technique is also introduced for summarizing the text that is available in the online resources. Finally, a new semantic similarity-based deep neural network-based classifier is also introduced for categorizing the data according to the semantic relation. The proposed model is proved the effectiveness of the data retrieval process by conducting various experiments based on the relevant data extraction from Internet resources, and it also tested with the recognized datasets.																	1432-7643	1433-7479				NOV	2020	24	22					16983	17000		10.1007/s00500-020-04990-w		MAY 2020											
J								Probabilistic neural network-based 2D travel-time tomography	NEURAL COMPUTING & APPLICATIONS										Neural networks; Mixture density networks; Uncertainty estimation; Seismic tomography	INVERSE PROBLEMS; WAVE; VELOCITY	Travel-time tomography for the velocity structure of a medium is a highly nonlinear and nonunique inverse problem. Monte Carlo methods are becoming increasingly common choices to provide probabilistic solutions to tomographic problems but those methods are computationally expensive. Neural networks can often be used to solve highly nonlinear problems at a much lower computational cost when multiple inversions are needed from similar data types. We present the first method to perform fully nonlinear, rapid and probabilistic Bayesian inversion of travel-time data for 2D velocity maps using a mixture density network. We compare multiple methods to estimate probability density functions that represent the tomographic solution, using different sets of prior information and different training methodologies. We demonstrate the importance of prior information in such high-dimensional inverse problems due to the curse of dimensionality: unrealistically informative prior probability distributions may result in better estimates of the mean velocity structure; however, the uncertainties represented in the posterior probability density functions then contain less information than is obtained when using a less informative prior. This is illustrated by the emergence of uncertainty loops in posterior standard deviation maps when inverting travel-time data using a less informative prior, which are not observed when using networks trained on prior information that includes (unrealistic) a priori smoothness constraints in the velocity models. We show that after an expensive program of network training, repeated high-dimensional, probabilistic tomography is possible on timescales of the order of a second on a standard desktop computer.																	0941-0643	1433-3058				NOV	2020	32	22			SI		17077	17095		10.1007/s00521-020-04921-8		MAY 2020											
J								Modelling the vibration response of a gas turbine using machine learning	EXPERT SYSTEMS										gas turbine; genetic programming; machine learning; mechanical vibrations		This work deals with modelling the vibration response of a gas turbine obtained during the start-up process until reaching the nominal speed for power generation. Analysing the vibrations of a complex systems like a gas turbine is useful for the diagnostic of faults or damages in the internal mechanical components of the different stages that integrate a turbine. This work focuses on the study of the shaft vibrations of the bearing radial type mounted between the shaft and the bearing compressor associated with the speed of the turbine. This relationship is studied using experimental data collected from a particular gas turbine model. In particular, we propose a methodology to synthesize a computational model following a supervised learning approach implemented through different machine learning techniques, including a multi-layers perceptron network, support vector machine (SVM), random forest (RF) and genetic programming (GP) with local search. Results show that SVM, RF and GP perform very well in this task, producing accurate predictive models. Moreover, there are some interesting trade-offs between the methods, regarding generalization error, overfitting and model interpretability that are relevant for future applications and research.																	0266-4720	1468-0394				OCT	2020	37	5			SI				e12560	10.1111/exsy.12560		MAY 2020											
J								A new framework for predicting customer behavior in terms of RFM by considering the temporal aspect based on time series techniques	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Customer behavior; RFM model; Time series analysis; Forecasting	DATA MINING TECHNIQUES; SEGMENTATION; PATTERNS; IDENTIFICATION; LOYALTY	Data mining and in particular forecasting tools and techniques are being increasingly exploited by businesses to predict customer behavior and to formulate effective marketing programs. Conventionally, customer segmentation approaches are utilized when dealing with a large population of customers. Inspired by this idea, a new methodology is proposed in this study to perform segment-level customer behavior forecasting. To keep the dynamic nature of customer behavior, customer behavior is represented as a time series. Therefore, customer behavior forecasting is changed into a time series forecasting problem. The proposed methodology contains two main components i.e. clustering and forecasting. In the clustering phase, time series are clustered using time series clustering algorithms, and then, in the forecasting phase, the behavior of each segment is predicted via time series forecasting techniques. The main objective is to predict future behavior at segment level. The forecasting component also consists of a combined method exploiting the concept of forecast fusion. The combined method employs a pool of forecasters both from traditional time series forecasting and computational intelligence methods. To test the usefulness of the proposed method, a case study is carried out using the data of customers' point of sale (POS) in a bank. The results of the experiments demonstrate that the combined method outperforms all other individual forecasters in terms of symmetric mean absolute percentage error (SMAPE). The proposed methodology can be correspondingly applied in other areas and applications of time series forecasting.																	1868-5137	1868-5145															10.1007/s12652-020-02015-w		MAY 2020											
J								Monarch butterfly optimized control with robustness analysis for grid tied centralized and distributed power generations	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Intelligent optimizations; Modelling of modern power systems; Load frequency control; Heuristically tuned PID controllers	LOAD FREQUENCY CONTROL; DESIGN; SYSTEMS	Modern power systems have emerged as a distributed complex interconnection of conventional as well as renewable energy resources and varied loads. Intermittent and varied nature of wind power has further posed major challenges towards control of voltage profile variations and frequency deviations in such integrated distributed power systems. This is because, such integrated renewable energy resources result in overall reduced system inertia that introduces complexity to load frequency control problem. In this paper, recently proposed heuristic algorithm known as Monarch Butterfly based Optimization has been extended to address frequency control problem arising due to sudden source and load fluctuation in a three-area test power system. The considered test system consists of both distributed and centralized power generations using Wind, Hydro, Gas and Steam. The controllers optimized using the proposed approach were simulated on MATLAB(R) and Simulink(R) platform. Simulation results validate effectiveness of proposed strategy vis-a-vis other existing techniques using Moth Search Algorithm, Elephant Herding Optimization.																	1868-5137	1868-5145															10.1007/s12652-020-01992-2		MAY 2020											
J								A probabilistic logic approach to outcome prediction in team games using historical data and domain knowledge	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Parameter learning; MLE; Probabilistic logic; Prediction; Uncertainty; Historical data; Soccer match	INFERENCE; PROGRAMS	Relational data is structured and, in the real world, ambiguous. Logic can handle relations and probability can handle uncertainty. A probabilistic logic approach to learning can handle both relational structure and uncertainty in the data. Probabilistic logic approach works well with relational data. Incorporating domain knowledge in probabilistic logic approach further enhances learning, improving accuracy. A number of statistical techniques carry out predictive analytics based on historical data alone. Soccer, however, is a team game and the outcome of a soccer game depends on how well the team together and the players play against the opponent team. Thus, data about soccer games are better represented in relational form. In the present work, we propose to learn from soccer match data to predict their outcomes. We learn a model for the prediction of soccer game outcomes, taking into account the history of the matches played by the teams. We frame the background knowledge as rules in the logic program to enhance the prediction. Compared to the traditional machine learning approaches to soccer game outcome prediction, probabilistic logic approach is found to result in significant improvement in prediction accuracy.																	1868-5137	1868-5145															10.1007/s12652-020-01989-x		MAY 2020											
J								Counting frequent patterns in large labeled graphs: a hypergraph-based approach	DATA MINING AND KNOWLEDGE DISCOVERY										Data mining; Graph mining; Support measure; Hypergraph	EFFICIENT ALGORITHM; SUBGRAPH	In recent years, the popularity of graph databases has grown rapidly. This paper focuses on single-graph as an effective model to represent information and its related graph mining techniques. In frequent pattern mining in a single-graph setting, there are two main problems: support measure and search scheme. In this paper, we propose a novel framework for designing support measures that brings together existing minimum-image-based and overlap-graph-based support measures. Our framework is built on the concept of occurrence/instance hypergraphs. Based on such, we are able to design a series of new support measures: minimum instance (MI) measure, and minimum vertex cover (MVC) measure, that combine the advantages of existing measures. More importantly, we show that the existing minimum-image-based support measure is an upper bound of the MI measure, which is also linear-time computable and results in counts that are close to number of instances of a pattern. We show that not only most major existing support measures and new measures proposed in this paper can be mapped into the new framework, but also they occupy different locations of the frequency spectrum. By taking advantage of the new framework, we discover that MVC can be approximated to a constant factor (in terms of number of pattern nodes) in polynomial time. In contrast to common belief, we demonstrate that the state-of-the-art overlap-graph-based maximum independent set (MIS) measure also has constant approximation algorithms. We further show that using standard linear programming and semidefinite programming techniques, polynomial-time relaxations for both MVC and MIS measures can be developed and their counts stand between MVC and MIS. In addition, we point out that MVC, MIS, and their relaxations are bounded within constant factor. In summary, all major support measures are unified in the new hypergraph-based framework which helps reveal their bounding relations and hardness properties.																	1384-5810	1573-756X				JUL	2020	34	4					980	1021		10.1007/s10618-020-00686-9		MAY 2020											
J								Finding every car: a traffic surveillance multi-scale vehicle object detection method	APPLIED INTELLIGENCE										Traffic surveillance; Vehicle object detection; YOLOv3; Convolutional neural networks (CNNs)		According to the problem that the multi-scale vehicle objects in traffic surveillance video are difficult to detect and the overlapping objects are prone to missed detection, an improved vehicle object detection method based on YOLOv3 was proposed. In order to extract feature more efficiently, we first use the inverted residuals technique to improve the convolutional layer of YOLOv3. To solve the multi-scale vehicle object detection problem, three spatial pyramid pooling(SPP) modules are added before each YOLO layer to obtain multi-scale information. In order to cope with the overlapping of vehicles in traffic videos, soft non maximum suppression (Soft-NMS) is used to replace non maximum suppression (NMS), thereby reducing the missing of predicted boxes due to vehicle overlaps. Our experiment results in the Car dataset and the KITTI dataset confirm that the proposed method achieves good detection results for vehicle objects of various scales in various scenes. Our method can meet the needs of practical applications better.																	0924-669X	1573-7497				OCT	2020	50	10					3125	3136		10.1007/s10489-020-01704-5		MAY 2020											
J								A method to multi-attribute decision-making based on interval-valued q-rung dual hesitant linguistic Maclaurin symmetric mean operators	COMPLEX & INTELLIGENT SYSTEMS										Multi-attribute decision-making; Interval-valued q-rung dual hesitant fuzzy sets; Interval-valued q-rung dual hesitant linguistic sets; Maclaurin symmetric mean	ORTHOPAIR FUZZY INFORMATION; AGGREGATION OPERATORS; SETS	The aim of this paper is to propose a new multi-attribute decision-making (MADM) method to rank all feasible alternatives in complex decision-making scenarios and determine the optimal one. To this end, we first propose the notion of interval-valued q-rung dual hesitant linguistic sets (IVq-RDHLSs) by combining interval-valued q-rung dual hesitant fuzzy (IVq-RDHF) sets with linguistic terms set. The proposed IVq-RDHLSs utilize IVq-RDHF membership and non-membership degrees to assess linguistic terms, so that they can fully express decision-makers' evaluation information. Additionally, some related concepts such as the operational rules, score and accuracy functions, and ranking method of IVq-RDHLSs are presented. Considering the good performance of the classical Maclaurin symmetric mean (MSM) in integrating fuzzy information, we further generalize MSM into IVq-RDHLSs to propose the interval-valued q-rung dual hesitant linguistic MSM operator, the interval-valued q-rung dual hesitant linguistic dual MSM operator, as well as their weighted forms. Afterwards, we study the applications of IVq-RDHLSs and their aggregation operators in decision-making and propose a new MADM method. Some real decision-making problems in daily life are employed to prove the rightness of the proposed method. We also attempt to demonstrate the advantages and superiorities of our proposed method through comparing with some other methods in this paper.																	2199-4536	2198-6053				OCT	2020	6	3					447	468		10.1007/s40747-020-00141-8		MAY 2020											
J								View-independent representation with frame interpolation method for skeleton-based human action recognition	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Action recognition; View-independent representation; Frame interpolation; Transfer CNN; Self-attention mechanism	FEATURES; FUSION; RGB	Human action recognition is an important branch of computer vision science. It is a challenging task based on skeletal data because of joints' complex spatiotemporal information. In this work, we propose a method for action recognition, which consists of three parts: view-independent representation, frame interpolation, and combined model. First, the action sequence becomes view-independent representations independent of the view. Second, when judgment conditions are met, differentiated frame interpolations are used to expand the temporal dimensional information. Then, a combined model is adopted to extract these representation features and classify actions. Experimental results on two multi-view benchmark datasets Northwestern-UCLA and NTU RGB+D demonstrate the effectiveness of our complete method. Although using only one type of action feature and a simple architecture combined model, our complete method still outperforms most of the referential state-of-the-art methods and has strong robustness.																	1868-8071	1868-808X				DEC	2020	11	12					2625	2636		10.1007/s13042-020-01132-4		MAY 2020											
J								Application of RBF neural network optimal segmentation algorithm in credit rating	NEURAL COMPUTING & APPLICATIONS										Optimal segmentation method; Radial basis function neural network; Credit grading; Classification data	SCORING MODEL; RISK	Credit rating is an important part of bank credit risk management. Since the traditional radial basis function network model is more susceptible to outliers and cannot effectively process the classification data, it is very sensitive in terms of the initial center and class width of the selected model. This paper mainly studies the application of the radial basis function neural network model combined with the optimal segmentation algorithm in the personal loan credit rating model of banks or other financial institutions. The optimal segmentation algorithm is improved and applied to the training of RBF neural network parameters in this paper to increase the center and width of the class, and the center and width of the RBF network model are further improved. Finally, the adaptive selection of the number of hidden nodes is realized by using the differential objective function of the class to adjust dynamically the structure of the radial basis function network model, which is used to establish the credit rating model. The experimental results show that the improved model has higher precision when dealing with non-numeric data, and the robustness of the improved model has been improved.																	0941-0643	1433-3058															10.1007/s00521-020-04958-9		MAY 2020											
