PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Markov frameworks and stock market decision making	SOFT COMPUTING										Rough set; Markov chain; Rough approximation framework	FUZZY IDEALS	In this paper, we present applications of Markov rough approximation framework (MRAF). The concept of MRAF is defined based on rough sets and Markov chains. MRAF is used to obtain the probability distribution function of various reference points in a rough approximation framework. We consider a set to be approximated together with its dynamacity and the effect of dynamacity on rough approximations is stated with the help of Markov chains. An extension to Pawlak's decision algorithm is presented, and it is used for predictions in a stock market environment. In addition, suitability of the algorithm is illustrated in a multi-criteria medical diagnosis problem. Finally, the definition of fuzzy tolerance relation is extended to higher dimensions using reference points and basic results are established.																	1432-7643	1433-7479				NOV	2020	24	21					16413	16424		10.1007/s00500-020-04950-4		MAY 2020											
J								A random-fuzzy portfolio selection DEA model using value-at-risk and conditional value-at-risk	SOFT COMPUTING										Value-at-risk; Conditional value-at-risk; Portfolio selection; Possibility measure; Necessity measure; Credibility measure; Random-fuzzy variable	DATA ENVELOPMENT ANALYSIS; OPTIMIZATION MODEL; RANDOM-VARIABLES; EXPECTED VALUE; EFFICIENCY; ALGORITHMS	The complexity involved in portfolio selection has resulted in the development of a large number of methods to support ambiguous financial decision making. We consider portfolio selection problems where returns from investment securities are random variables with fuzzy information and propose a data envelopment analysis model for portfolio selection with downside risk criteria associated with value-at-risk (V@R) and conditional value-at-risk (CV@R). Both V@R and CV@R criteria are used to define possibility, necessity, and credibility measures, which are formulated as stochastic nonlinear programming programs with random-fuzzy variables. Our constructed stochastic nonlinear programs for analyzing portfolio selection are transformed into deterministic nonlinear programs. Moreover, we show an enumeration algorithm can solve the model without any mathematical programs. Finally, we demonstrate the applicability of the proposed framework and the efficacy of the procedures with a numerical example.																	1432-7643	1433-7479				NOV	2020	24	22					17167	17186		10.1007/s00500-020-05010-7		MAY 2020											
J								On biased random walks, corrupted intervals, and learning under adversarial design	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE										Random walks; Classification noise; Adversarial learning	ALGORITHMS; BOUNDS	We tackle some fundamental problems in probability theory on corrupted random processes on the integer line. We analyze when a biased random walk is expected to reach its bottommost point and when intervals of integer points can be detected under a natural model of noise. We apply these results to problems in learning thresholds and intervals under a new model for learning under adversarial design.																	1012-2443	1573-7470				AUG	2020	88	8					887	905		10.1007/s10472-020-09696-1		MAY 2020											
J								Evaluating skills in hierarchical reinforcement learning	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Hierarchical reinforcement learning; Temporal abstraction; Option; Skill; Option evaluation		Despite the benefits mentioned in previous works of automatically acquiring skills for using them in hierarchical reinforcement learning algorithms such as solving the curse of dimensionality, improving exploration, and speeding up value propagation, they have not paid much attention to evaluating the effect of each skill on these factors. In this paper, we show that depending on the given task, a skill may be useful for learning it or not. In addition, the focus of the related work of automatically acquiring skills is on detecting subgoals, i.e., the skill termination condition, but there is not a precise method for extracting the initiation set of skills. In this paper, we propose not only two methods for evaluating skills but also two other methods for pruning the initiation set of them. Experimental results show significant improvements in learning different test domains after evaluating and pruning skills.																	1868-8071	1868-808X				OCT	2020	11	10					2407	2420		10.1007/s13042-020-01141-3		MAY 2020											
J								Robust metric learning based on the rescaled hinge loss	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Metric learning; Rescaled hinge loss; Robust algorithm; Label noise; Outlier; Half quadratic (HQ) optimization	DISTANCE; RECOGNITION; SIMILARITY	Distance/Similarity learning is a fundamental problem in machine learning. For example, kNN classifier or clustering methods are based on a distance/similarity measure. Metric learning algorithms enhance the efficiency of these methods by learning an optimal distance function from data. Most metric learning methods need training information in the form of pair or triplet sets. Nowadays, this training information often is obtained from the Internet via crowdsourcing methods. Therefore, this information may contain label noise or outliers leading to the poor performance of the learned metric. It is even possible that the learned metric functions perform worse than the general metrics such as Euclidean distance. To address this challenge, this paper presents a new robust metric learning method based on the Rescaled Hinge loss. This loss function is a general case of the popular Hinge loss and initially introduced in Xu et al. (Pattern Recogn 63:139-148, 2017) to develop a new robust SVM algorithm. In this paper, we formulate the metric learning problem using the Rescaled Hinge loss function and then develop an efficient algorithm based on HQ (Half-Quadratic) to solve the problem. Experimental results on a variety of both real and synthetic datasets confirm that our new robust algorithm considerably outperforms state-of-the-art metric learning methods in the presence of label noise and outliers.																	1868-8071	1868-808X				NOV	2020	11	11					2515	2528		10.1007/s13042-020-01137-z		MAY 2020											
J								Single and multi-objective optimal power flow using a new differential-based harmony search algorithm	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Differential-based harmony search algorithm; Voltage profile improvement; Power loss minimization; Active power generation minimization; Optimal power flow; Dh; best	PARTICLE SWARM OPTIMIZATION	This article proposes a new differential evolutionary-based approach to solve the optimal power flow (OPF) problem in power systems. The proposed approach employs a differential-based harmony search algorithm (DH/best) for optimal settings of OPF control variables. The proposed algorithm benefits from having a more effective initialization method and a better updating procedure in contrast with other algorithms. Here, real power losses minimization, voltage profile improvement, and active power generation minimization are considered as the objectives and formulated in the form of single-objective and multi-objective functions. For proving the performance of the proposed algorithm, comprehensive simulations have been performed by MATLAB software in which IEEE 118-bus and 57-bus systems are considered as the test systems. Besides, thorough comparisons have been performed between the proposed algorithm and other well-known algorithms like PSO, NSGAII, and Harmony search in three different load levels indicating the higher efficiency and robustness of the proposed algorithm in contrast with others.																	1868-5137	1868-5145															10.1007/s12652-020-02089-6		MAY 2020											
J								Research on the system function-structure analysis based on its implicit relation	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Intelligent science; Factor space; Space fault tree; System function-structure; Implicit relation	RELIABILITY-ANALYSIS; SPACE	To understand the system function-structure under different background relations, two analysis methods are proposed based on space fault tree and factor space theory. They are the system function-structure minimal disjunctive formula and the system function-structure simplest formula. The former establishes the axiom system of system function-structure analysis based on factor logic, and proves that the system function-structure obtained by function-structure analysis method is a minimal disjunction formula. The latter gives a more detailed analysis steps based on the former idea, which is mainly used to determine the implicit relation between system function and component function. The background sets consisting of the 16 and 32 background relations are studied with these two methods. The results show that the complete background relations can obtain a certain system function-structure uniquely; the incomplete background relations can obtain a family of certain system function-structures. If the incomplete background relations are a subset of the complete background relations, then the incomplete background relations must has a linear relation between functions to complement the incomplete background relations. At the same time, the system function equivalent and replacement relation are obtained. It is also proved that the system function-structure obtained from several subsets of the background sets is the simplest and the condition required for the simplest structure of the background set is strict. At present, the above methods are mainly used for system reliability analysis in safety system engineering.																	1868-5137	1868-5145															10.1007/s12652-020-02058-z		MAY 2020											
J								Data-driven child behavior prediction system based on posture database for fall accident prevention in a daily living space	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Smart home; Injury prevention; Climbing behavior; Data-driven simulation; Configuration space; Rapidly exploring random tree	SERVICE	Ten thousand children are admitted to emergency rooms due to accidents every year in Tokyo. The most frequent accident is a fall accident. Fall accidents may occur when climbing to a high place in a daily living space. Since injury prevention by human supervision does not work well, the World Health Organization recommends an environmental modification approach as an effective preventive countermeasure to this problem. Predicting children's behavior is necessary in order to improve the environment. However, even for advanced human modeling technology, predicting where children can climb in everyday life situations remains difficult. In the present study, the authors developed a new method for predicting places that children can climb in a data-driven manner by integrating cameras, a behavior recognition system (OpenPose), and a climbing motion planning algorithm based on a rapidly exploring random tree. Thirty five children participated in an experiment to collect climbing posture data. A simulation is performed based on the posture database and allows us to visually understand how children climb up in daily living space. This makes it possible to improve to achieve a safe environment for children without the need for specialized knowledge, which is useful for parents, nursery teachers, nurses, etc. The present paper describes fundamental functions of the developed system and presents an evaluation of the feasibility of the prediction function.																	1868-5137	1868-5145															10.1007/s12652-020-02097-6		MAY 2020											
J								Cognition based spam mail text analysis using combined approach of deep neural network classifier and random forest	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Random forest; Deep neural network; Backpropagation algorithm; Support vector machine	NEGATIVE SELECTION ALGORITHM; LEARNING ALGORITHM; BELIEF NETWORKS; OPTIMIZATION	Email Spam is a variety of automated spam where unbidden messages, used for business purpose, sent extensively to multiple mailing lists, individuals or newsgroups. To build a fruitful system for spam detection, we introduced Random Forest integrated with Deep Neural network to find the classification accuracy. The Random Forest algorithm uses a preordained probability of attributes in constructing their decision trees. The Gini measure is examined to rank the important features. The main objective is to grade the features using RF algorithm and to train the data using Deep Neural Network Classifier. Deep Neural Network Classifier model (DNNs) are trained using backpropagation algorithm in batch learning mode, which requires the entire training data to learn at once. The detector process was dynamically fit to the new data patterns till it reaches the spam coverage. Experimental results shows that classification rate of DNN is higher than compared to KNN and Support Vector Machine(SVM) with an accuracy of 88.59% while considering the top ranked five features.																	1868-5137	1868-5145															10.1007/s12652-020-02087-8		MAY 2020											
J								DC-Gnet for detection of glaucoma in retinal fundus imaging	MACHINE VISION AND APPLICATIONS										Glaucoma; Optic disc; Optic cup; Deep neural network; CDR; DDLS; ISNT	OPTIC DISC; CUP SEGMENTATION; IMAGES; LOCALIZATION; CLASSIFICATION; EXTRACTION; DIAGNOSIS	Glaucoma is a retinal disease caused due to increased intraocular pressure in the eyes. It is the second most dominant cause of irreversible blindness after cataract, and if this remains undiagnosed, it may become the first common cause. Ophthalmologists use different comprehensive retinal examinations such as ophthalmoscopy, tonometry, perimetry, gonioscopy and pachymetry to diagnose glaucoma. But all these approaches are manual and time-consuming. Thus, a computer-aided diagnosis system may aid as an assistive measure for the initial screening of glaucoma for diagnosis purposes, thereby reducing the computational complexity. This paper presents a deep learning-based disc cup segmentation glaucoma network (DC-Gnet) for the extraction of structural features namely cup-to-disc ratio, disc damage likelihood scale and inferior superior nasal temporal regions for diagnosis of glaucoma. The proposed approach of segmentation has been tested on RIM-One and Drishti-GS dataset. Further, based on experimental analysis, the DC-Gnet is found to outperform U-net, Gnet and Deep-lab architectures.																	0932-8092	1432-1769				MAY 18	2020	31	5							34	10.1007/s00138-020-01085-2													
J								Soft dominance based multigranulation decision theoretic rough sets and their applications in conflict problems	ARTIFICIAL INTELLIGENCE REVIEW										Rough set; Soft set; Preference relation; Decision theoretic; Soft preference relation	FUZZY-SETS; PREFERENCE-RELATION; INFORMATION; MODEL; PRECISION; APPROXIMATIONS; PARAMETERS	The extension of rough set model is a crucial and vast research direction in rough set theory. Meanwhile decision making can be considered as a mental process in which human beings make a choice among several alternatives. However, with the increasing complexity of real decision making problems, the decision makers frequently face the challenge of characterizing their preferences in an uncertain context. In the present paper, we initiate a multi attribute group decision making problem in the presence of multi attribute and multi decision in decision making with preferences. We further present the concept of soft preference relation and soft dominance relation corresponding to decision attribute in the multi criteria and multi decision information system. Further we put forward the idea of two types of optimistic/pessimistic multigranulation (soft dominance based optimistic/pessimistic multigranulation decision theoretic) approximations and their applications in solving a multi agent conflict analysis decision problem. The proposed method addresses the limitations of the Pawlak model and Sun's conflict analysis model and thus improve these models. Finally, the results on labor management negotiation problems show that the proposed algorithms are more effective and efficient for feasible consensus strategy when compared with other techniques.																	0269-2821	1573-7462				DEC	2020	53	8					6079	6110		10.1007/s10462-020-09843-4		MAY 2020											
J								An effective co-evolutionary algorithm based on artificial bee colony and differential evolution for time series predicting optimization	COMPLEX & INTELLIGENT SYSTEMS										Artificial bee colony; Differential evolution; Extreme learning machine; Traffic flow prediction	EXTREME LEARNING-MACHINE; TRAFFIC FLOW PREDICTION; MODEL	Non-linear model optimization for predicting time series is a challenge problem. In Intelligent Transportation Systems (ITS) application, the indispensable short-term traffic flow prediction with big data makes the problem worst. To improve the prediction accuracy and ensure real-time performance in the big data environment, we propose a novel co-evolutionary artificial bee colony (ABC) improved by differential evolution (DE) optimization algorithm combined with a traffic flow predicting model trained by extreme learning machine (ELM) neural network. The proposed model can inherit the better generalization performance and the less training time consumption of the standard ELM, and can achieve a more balanced search strategy with the optimized weights and biases to overcome the random initialization deficiency of the typical ELM, and successfully obtain higher prediction accuracy compared with state-of-the-art methods. To verify the efficiency of the proposed model, we apply it to Lozi and Tent chaotic time series simulations and measured traffic flow time series experiments. Simulation and experimental results demonstrate that the proposed model has superior performance and competitive computational efficiency.																	2199-4536	2198-6053				JUL	2020	6	2					299	308		10.1007/s40747-020-00149-0		MAY 2020											
J								An improved multi-objective learning automata and its application in VLSI circuit design	MEMETIC COMPUTING										Multi-objective optimization; Improved learning automata; Integrated circuit design; Pareto-front	EVOLUTIONARY ALGORITHM; OPTIMIZATION	In this paper, an improved multi-objective optimization method, based on learning automata (called IMOLA), is proposed and its performance on the design of a variety of functional circuits is investigated. The most important feature of the proposed method is to provide a suitable schedule for effective compromise between exploration and exploitation during the search process. To evaluate the capability of the proposed method on multi-objective problems, digital and analog circuits have been selected. The results show the superiority in comparison with new and common algorithms called non-dominated sorting genetic algorithm III, multi-objective multi verse optimization, adaptive multi-objective black hole algorithm, multi-objective modified inclined planes system optimization, and multi-objective grasshopper optimization algorithm. Evaluation of the results was reported in terms of power-delay-product, power-area-product, success rate, Pareto-front, multi-objective criteria, circuit variables, design constraints, runtime, and performance analysis.																	1865-9284	1865-9292				JUN	2020	12	2					115	128		10.1007/s12293-020-00303-8		MAY 2020											
J								A two-level authentication scheme for clone node detection in smart cities using Internet of things	COMPUTATIONAL INTELLIGENCE										authentication; clone node; clustering algorithm; Internet of things; security	DISTRIBUTED DETECTION; REPLICATION ATTACKS; SENSOR; SECURITY	Clone node attack in IoT sensor devices remains a grave security concern as it paves the way for sinkhole, wormhole, and selective forwarding attacks. In this paper, a two-level authentication scheme named Fingerprint-based Zero-Knowledge Authentication (FZKA) algorithm is proposed to improve the detection rate of clone node among the sensor devices. In the fingerprint generation phase, the base station calculates a distinct fingerprint value for each and every node in the network by gathering neighborhood information, represented in the form of superimposed s-disjunct code matrix. The calculated fingerprint is considered as a secret value and distributed to each cluster nodes for the process of authentication. The FZKA algorithm improves the cloned node detection accuracy with minimal detection time. The simulation results highlight the cloned node detection rate of the proposed scheme by a margin of 92.5% against the existing Exponential Smoothing Algorithm (ETS), Position Verification Method, and Message Verification and Passing algorithms.																	0824-7935	1467-8640				AUG	2020	36	3					1200	1220		10.1111/coin.12330		MAY 2020											
J								Machine learning approach to handle data-driven model for simulation and forecasting of the cone crusher output in the stone crushing plant	COMPUTATIONAL INTELLIGENCE										cone crushers; data-driven modeling; forecasting; production; simulation	OPTIMIZATION	Grinding and crushing of stones and other particles are associated with various significant applications. Different sectors have continuously evolved in this area. In the crushing industry, plants function under strict conditions, many of which involve grinding materials. Therefore, various factors are responsible for how the crushers perform. This research investigated the ability of the adaptive neuro fuzzy inference system (ANFIS) to simulate the effects of throw, eccentric speed, closed side setting, and the size of the particle on crusher output. The developed simulation model was adjusted and authenticated alongside the experimental data of the investigated parameters. The model's performance was computed by the use of several prediction criteria skills. The results of the study indicated that the developed ANFIS model could simulate the Cone crusher output and give a dependable forecast of the cumulative weight fraction. The researchers resolved that the model fostered was a suitable instrument for the onsite cone crusher assessment.																	0824-7935	1467-8640															10.1111/coin.12338		MAY 2020											
J								Enhancing Cartesian genetic programming through preferential selection of larger solutions	EVOLUTIONARY INTELLIGENCE										Evolvability; Robustness; Cartesian genetic programming; Boolean circuits; Regression problem; Even-parity problem	EVOLVABILITY; DEGENERACY; ROBUSTNESS; COMPLEXITY; REDUNDANCY; EVOLUTION	We demonstrate how the efficiency of Cartesian genetic programming methods can be enhanced through the preferential selection of phenotypically larger solutions among equally good solutions. The advantage is demonstrated in two qualitatively different problems: the eight-bit parity problems and the "Paige" regression problem. In both cases, the preferential selection of larger solutions provides an advantage in term of the performance and of speed, i.e. number of evaluations required to evolve optimal or high-quality solutions. Performance can be further enhanced by self-adapting the mutation rate through the one-fifth success rule. Finally, we demonstrate that, for problems like the Paige regression in which neutrality plays a smaller role, performance can be further improved by preferentially selecting larger solutions also among candidates with similar fitness.																	1864-5909	1864-5917															10.1007/s12065-020-00421-9		MAY 2020											
J								VREDI: virtual representation for a digital twin application in a work-center-level asset administration shell	JOURNAL OF INTELLIGENT MANUFACTURING										Asset description; Digital twin; Digital-twin-based technical functionality; Service-oriented architecture; Virtual representation; Work-center-level asset administration shell	REFERENCE MODEL; SERVICE; INTERNET; THINGS; SIMULATION; DESIGN	The asset administration shell (AAS) has a virtual representation as an asset description and technical functionality as a smart manufacturing service. A digital twin (DT) is an advanced virtual factory technology that has simulation as its core technical functionality, which it performs in the type and instance stages of the physical asset. For providing an efficient information object to the DT application, this paper proposes Virtual REpresentation for a DIgital twin application (VREDI): an asset description for the operation procedures of a work-center-level DT application. For the successful application of DT as a smart factory technology, VREDI is designed to meet four core technical requirements-DT definition, AAS property inheritance, improving the existing asset description, and supporting DT-based technical functionalities. Based on the analysis of the technical requirements, the elements of VREDI are derived and the reference relationships between them are designed. It is then possible to provide the required technical functionality using the VREDI header, and a detailed P4R structure and elements of the body are defined. VREDI is applied to the concept to support the main properties of the DT. It is designed to inherit the AAS properties for efficient information management and interoperability. The application of advanced concepts such as "type and instance" and supporting vertical integration and horizontal coordination overcomes the limitations of the existing asset descriptions. Additionally, VREDI designates elements for supporting six DT-based technical functionalities in the type and instance stages of the physical work center.																	0956-5515	1572-8145															10.1007/s10845-020-01586-x		MAY 2020											
J								Multi-step least squares support vector machine modeling approach for forecasting short-term electricity demand with application	NEURAL COMPUTING & APPLICATIONS										Sample entropy; Multi-objective sine cosine algorithm; Least squares support vector machine; Variational mode decomposition; Multi-step forecasting	ARTIFICIAL NEURAL-NETWORK; TIME-SERIES; MULTIOBJECTIVE OPTIMIZATION; APPROXIMATE ENTROPY; COMPLEXITY ANALYSIS; SAMPLE ENTROPY; PREDICTION; ALGORITHM; SYSTEM; CONSUMPTION	Electricity demand forecasting plays a crucial role in the operation of electrical power systems because it can provide management decisions related to load switching and power grid. Thus, there have been models developed to estimate the electricity demand. However, inaccurate demand forecasting may raise the operating cost of electric power sector, which means that it would waste considerable money. In this paper, a novel modeling framework was proposed for forecasting electricity demand. Sample entropy was developed to identify the nonlinearity and uncertainty in the original time series, after that redundant noise was removed through a decomposition technique. Besides, the most optimal modes of original series and the optimal input form of the model were determined by the feature selection method. Finally, electricity demand series can be conducted forecasting through least squares support vector machine tuned by multi-objective sine cosine optimization algorithm. The case studies of Australia demonstrated that the proposed framework can ensure high accuracy and strong stability. Thus, it can be considered as a useful tool for electricity demand forecasting.																	0941-0643	1433-3058															10.1007/s00521-020-04996-3		MAY 2020											
J								Determining fuzzy distance via coupled pair of operators in fuzzy metric space	SOFT COMPUTING										Best proximity point; Fixed point; Coupled fixed point; Common coupled fixed point; Fuzzy metric space	FIXED-POINT THEOREMS; PROXIMITY POINT; COMMON; CONTRACTIONS	In this present study, we introduce the new class of mappings called fuzzy proximally compatible mappings and we solve the common coupled global optimization problem of finding the fuzzy distance between two subsets of a fuzzy metric space for this class of non-self-fuzzy mappings. Further, we develop the notion CLRg property (CLRg common limit in the range of g) for non-self-fuzzy mappings, and by having this idea, we derive common global minimal solution to the fuzzy coupled fixed point equations F(x,y)=g(x)=x and F(y,x)=g(y)=y,where the pair (F, g) is proximally fuzzy weakly compatible mappings, without the assumption of continuity on g. Finally, we find a relation between, our extended notions, proximal fuzzy E.A property and proximal fuzzy CLRg property, and we find a unique solution to the common global optimization problem with the assumption of proximal fuzzy E.A property.																	1432-7643	1433-7479				JUL	2020	24	13					9403	9412		10.1007/s00500-020-05001-8		MAY 2020											
J								An efficient parameter estimation method for nonlinear high-order systems via surrogate modeling and cuckoo search	SOFT COMPUTING										Parameter estimation; Nonlinear high-order systems; Surrogate model; Cuckoo search algorithm	REDUCTION; STRATEGIES; EQUATION; STATE	This work developed an efficient parameter estimation method for nonlinear high-order systems using surrogate modeling and cuckoo search. Specifically, to address the heavy computational burden required for evaluating the candidate parameters, we utilized a low-dimensional surrogate model to approximate the original system. The surrogate model was constructed by employing the proper orthogonal decomposition and the discrete empirical interpolation method. Then, to obtain the parameters of the original system, we applied the cuckoo search algorithm to solve the optimization problem that was built on the surrogate model. The accuracy and efficiency of the proposed method were verified on two numerical experiments, dealing with the identification of parameters for the FitzHugh-Nagumo system and the predator-prey system. The results showed that our approach yields accurate results while significantly reducing the computational cost.																	1432-7643	1433-7479				NOV	2020	24	22					17065	17079		10.1007/s00500-020-04997-3		MAY 2020											
J								R-STDP Based Spiking Neural Network for Human Action Recognition	APPLIED ARTIFICIAL INTELLIGENCE											CLASSIFICATION; HISTOGRAMS; FEATURES; PATTERN	Video surveillance systems are omnipresent and automatic monitoring of human activities is gaining importance in highly secured environments. The proposed work explores the use of the bio-inspired third generation neural network called spiking neural network (SNN) in order to recognize the action sequences present in a video. The SNN used in this work carries the neural information in terms of timing of spikes rather than the shape of the spikes. The learning technique used herein is reward-modulated spike time-dependent plasticity (R-STDP). It is based on reinforcement learning that modulates or demodulates the synaptic weights depending on the reward or the punishment signal that it receives from the decision layer. The absence of gradient descent techniques and external classifiers makes the system computationally efficient and simple. Finally, the performance of the network is evaluated on the two benchmark datasets, viz., Weizmann and KTH datasets.																	0883-9514	1087-6545				JUL 28	2020	34	9					656	673		10.1080/08839514.2020.1765110		MAY 2020											
J								Hierarchical age estimation mechanism with adaBoost-based deep instance weighted fusion	JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE										Age estimation; adaboost based deep instance weighted fusion mechanism (ADIWF); circulation iterative means clustering (CIMC); adaboost fusion	DISEASE; CLASSIFICATION; REGRESSION; TEETH	Age estimation can obtain biological age which is helpful for diagnosis of healthy status and disease. The current age estimation methods do not consider the deep relationships of instances, which limits the potential improvement of the age estimation performance. A hierarchical age estimation mechanism with adaboost-based deep instance weighted fusion is proposed to solve this problem. First, a circulation iterative means clustering (CIMC) algorithm is designed for constructing the hierarchical instance space (multiple-layer instance spaces) and obtain multiple trained base regression models. Second, an adaboost-based deep instance weighted fusion (ADIWF) mechanism is designed to fuse the results of the trained regression models. Several representative age-related datasets are used for verification of the proposed method. The experimental results show that the mean absolute error (MAE) can be decreased apparently, by 6.86% and 1.42% on the Heart and Diabetes Dataset, respectively. Besides, some factors that may influence the performance of the proposed mechanism are studied. In general, the proposed age estimation mechanism is effective. In addition, the mechanism is a kind of framework mechanism, so it can be used to construct different concrete age estimation algorithms, and is helpful for related studies.																	0952-813X	1362-3079															10.1080/0952813X.2020.1764633		MAY 2020											
J								A recurrent neural network for urban long-term traffic flow forecasting	APPLIED INTELLIGENCE										Learning long-term flows; Recurrent neural network; Weather information; Contextual information	REGRESSION; ALGORITHM; MODELS	This paper investigates the use of recurrent neural network to predict urban long-term traffic flows. A representation of the long-term flows with related weather and contextual information is first introduced. A recurrent neural network approach, named RNN-LF, is then proposed to predict the long-term of flows from multiple data sources. Moreover, a parallel implementation on GPU of the proposed solution is developed (GRNN-LF), which allows to boost the performance of RNN-LF. Several experiments have been carried out on real traffic flow including a small city (Odense, Denmark) and a very big city (Beijing). The results reveal that the sequential version (RNN-LF) is capable of dealing effectively with traffic of small cities. They also confirm the scalability of GRNN-LF compared to the most competitive GPU-based software tools when dealing with big traffic flow such as Beijing urban data.																	0924-669X	1573-7497				OCT	2020	50	10					3252	3265		10.1007/s10489-020-01716-1		MAY 2020											
J								Generalization of Dempster-Shafer theory: A complex mass function	APPLIED INTELLIGENCE										Generalized Dempster-Shafer evidence theory; Complex mass function; Complex basic belief assignment; Complex evidence theory; Complex number; Decision-making	EVIDENTIAL REASONING APPROACH; DECISION-MAKING; FUZZY NUMBERS; FAILURE MODE; BELIEF; UNCERTAINTY; SELECTION; ENTROPY; FRAMEWORK; SYSTEM	Dempster-Shafer evidence theory has been widely used in various fields of applications, because of the flexibility and effectiveness in modeling uncertainties without prior information. However, the existing evidence theory is insufficient to consider the situations where it has no capability to express the fluctuations of data at a given phase of time during their execution, and the uncertainty and imprecision which are inevitably involved in the data occur concurrently with changes to the phase or periodicity of the data. In this paper, therefore, a generalized Dempster-Shafer evidence theory is proposed. To be specific, a mass function in the generalized Dempster-Shafer evidence theory is modeled by a complex number, called as a complex basic belief assignment, which has more powerful ability to express uncertain information. Based on that, a generalized Dempster's combination rule is exploited. In contrast to the classical Dempster's combination rule, the condition in terms of the conflict coefficient between the evidences is released in the generalized Dempster's combination rule. Hence, it is more general and applicable than the classical Dempster's combination rule. When the complex mass function is degenerated from complex numbers to real numbers, the generalized Dempster's combination rule degenerates to the classical evidence theory under the condition that the conflict coefficient between the evidences is less than 1. In a word, this generalized Dempster-Shafer evidence theory provides a promising way to model and handle more uncertain information. Thanks to this advantage, an algorithm for decision-making is devised based on the generalized Dempster-Shafer evidence theory. Finally, an application in a medical diagnosis illustrates the efficiency and practicability of the proposed algorithm.																	0924-669X	1573-7497				OCT	2020	50	10					3266	3275		10.1007/s10489-019-01617-y		MAY 2020											
J								Selective attention to historical comparison or social comparison in the evolutionary iterated prisoner's dilemma game	ARTIFICIAL INTELLIGENCE REVIEW										Iterated prisoner's dilemma game; Evolution of cooperation; Selective attention; Historical comparison; Social comparison; Risk attitude adaptation	EMPIRICAL-EXAMINATION; PROSPECT-THEORY; RISK-TAKING; COOPERATION; PERFORMANCE; ASPIRATION; STRATEGIES; NETWORKS; RECIPROCITY; DYNAMICS	This paper investigates an evolutionary iterated prisoner's dilemma (IPD) model of multiple agents, in which agents interact in terms of the pair-wise IPD game while adapting their attitudes towards income stream risk. Specifically, agents will become more risk averse (or more risk seeking) if their game payoffs exceed (or fall below) their expectations. In particular, agents use their peers' average payoffs as expectations (social comparison) when their payoffs are lower than their peers' averages, but use their own historical payoffs as expectations (historical comparison) when their payoffs are higher than their peers' averages. Such selective attention to social comparison or historical comparison manifests a desire for continuous improvement of agents. Simulations are conducted to investigate the evolution of cooperation under the selective attention mechanism. Results indicate that agents can sustain a highly cooperative equilibrium when they consider selective attention in adjusting their risk attitudes. This holds true for both the well-mixed and the network-based games, even in the presence of uncertain game payoffs. The reason is that, selective attention can significantly induce agents to adhere to conditional cooperation as well as to identify uncertainty in payoffs, which enhances the risk-averse behavior of agents in the IPD game. As a result, high levels of cooperation can be attained.																	0269-2821	1573-7462				DEC	2020	53	8					6043	6078		10.1007/s10462-020-09842-5		MAY 2020											
J								Teammate-pattern-aware autonomy based on organizational self-design principles	AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS										Human-robot coordination; Autonomy; Organizational design; Multiagent planning	COORDINATION	We describe an approach for constraining robot autonomy based on the robot's awareness of patterns of its human teammates' behaviors, rather than either ignoring its teammates (which is fast but dangerous) or inferring their plans (which is safer but slow). We explore the promise, and limitations, of this approach in a series of simulated problems where an unmanned ground vehicle and its human teammates must rapidly respond to a sudden context shift. Our results help us discern conditions under which a pattern-aware approach can be more effective than the alternatives, and our current efforts investigate how the manned-unmanned team can adopt biases to more readily establish such conditions that are more favorable to the pattern-aware approach.																	1387-2532	1573-7454				MAY 16	2020	34	2							39	10.1007/s10458-020-09462-x													
