PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Intelligent tutoring system using expert knowledge and Kohonen maps with automated training	NEURAL COMPUTING & APPLICATIONS										Intelligent tutoring systems; Hybrid ITS; Didactic transposition of contents; Artificial neural networks; Self-organizing maps	PERSONALIZATION	This paper presents an intelligent tutoring system (ITS) model that is capable of driving the didactic transposition of contents. Initially, the tutoring system reactions bases its behavior on rules defined by an expert teacher; after this, a neural network that learns from the student's behavior when they are studying adjusts these rules. This way, the neural network improves the teacher's rules and, consequently, defines a learning strategy that is more adaptive and reactive to the student's profile. Thus, it is possible to offer the student a personalized and individualized education form. The model is able to guide the student throughout the didactic transposition of contents, aiding the consolidation of desired competencies established on educational propositions. This work shows the development process of the ITS, including the expert guidance system and the hybrid system, which improves the expert rules from SOM neural network use. The obtained results indicate that the application of hybrid technology in ITSs is feasible because, for defining the teaching strategies, it incorporates the teacher's knowledge and by neural network use, it assimilates the students' learning process behavior. The results show that proposed model has great agreement between the actions of the "ITS" and the students' actions. The model showed satisfactory performance when compared to other systems proposed in the literature that use connectionist approach in its conception.																	0941-0643	1433-3058				SEP	2020	32	17					13577	13589		10.1007/s00521-020-04767-0		FEB 2020											
J								Improved butterfly optimisation algorithm based on guiding weight and population restart	JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE										Butterfly optimisation algorithm; meta-heuristic; swarm intelligence algorithm; guiding weight; population restart	SALP SWARM ALGORITHM; STRATEGY	Butterfly Optimisation Algorithm (BOA) is a kind of meta-heuristic swarm intelligence algorithm based on butterfly foraging strategy, but it still needs to be improved in the aspects of convergence speed and accuracy when solving with high-dimensional optimisation problems. In this paper, an improved butterfly optimisation algorithm is proposed, in which guiding weight and population restart strategy are applied to the original algorithm. By adding guiding weight to the global search equation, the convergence speed and accuracy of the algorithm are improved, and the possibility of jumping out of the local optimal solution is increased by the population restart strategy. In order to verify the performance of the proposed algorithm, 24 benchmark functions commonly used for optimisation algorithm experiments are applied in this paper, including 12 unimodal functions and 12 multimodal functions. Experimental results show that the proposed algorithm improves the convergence speed, accuracy and the ability to jump out of the local optimal solution.																	0952-813X	1362-3079															10.1080/0952813X.2020.1725651		FEB 2020											
J								Vertex rough graphs	COMPLEX & INTELLIGENT SYSTEMS										Rough set; Edge rough graph; Vertex rough graph; Rough membership function		This article introduces the notion of vertex rough graph and discusses certain basic graph theoretic definitions and examples. Adjacency of vertices is used to create a matrix corresponding to a vertex rough graph. Also, the membership function of a vertex rough graph is introduced with the help of Pawlak's Rough set theory, and using this certain results are obtained. The concepts of rough precision and rough similarity degree are extended to vertex rough graphs.																	2199-4536	2198-6053				JUL	2020	6	2					347	353		10.1007/s40747-020-00133-8		FEB 2020											
J								An optimal mobile data gathering in small scale WSN by power saving adaptive clustering techniques	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Wireless sensor network; Mobile data gathering; Fuzzy; Cluster head selection; Route distance; Heterogeneous network; Power; Clustering		Nature consists of enormous and various physical and phenomenon, like lightweight, temperature, motion, seismol waves, and plenty of others. For observation and cashing in on the environment it's necessary to collect the knowledge concerning the phenomenon. Wireless device networks facilitate U.S. in sensing the environment and in obtaining info concerning the natural discernible occurrences. It needs communication protocols to diminish the power consumption. In wireless sensor networks, power is the key one among the foremost necessary resources since every node gathers processes and passes on knowledge to its base station. In general, most of the works in sensor networks are done using static nodes and single base station. Recent researches use mobile knowledge gathering strategies and are planned to prolong the operation time of device networks. One or additional mobile collectors are wont to gather detected knowledge from device nodes at short transmission ranges. This paper presents a novel algorithm for cluster head selection and provides best visiting points and knowledge gathering path for a mobile sink among clusters. With shaping associate best cluster and knowledge gathering path, this methodology improves the information assortment performance yet because the network life extension of device in small scale networks. The performance has been evaluated using LTE and WiFi networks. Also, quality measures for each network have been computed and presented.																	1868-5137	1868-5145															10.1007/s12652-020-01757-x		FEB 2020											
J								Improving monarch butterfly optimization through simulated annealing strategy	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Monarch butterfly optimization; Simulated annealing; Benchmark problems; Neighborhood search	TABU SEARCH; ALGORITHM	Currently, a novel of meta-heuristic algorithm called monarch butterfly optimization (MBO) is presented for solving machine learning and continuous optimization problems. It has been proved experimentally that MBO is superior to artificial bee colony algorithm (ABC), ant colony optimization algorithm (ACO), Biogeography-based optimization (BBO), differential evolution algorithm (DE) and simple genetic algorithm (SGA) algorithms on most test functions. This paper presents a new version of MBO with simulated annealing (SA) strategy called SAMBO. The SA strategy is put in the migration operator and butterfly adjusting operator. So the newly proposed algorithm has two features: One is that the algorithm accepts all the butterfly individuals whose fitness are better than their parents. The other is that the algorithm randomly selects some individuals which are worse than their parents to disturbance the convergence of algorithm. In this way, the SAMBO algorithm can escape from local optima. Finally, the experiments are carried on 14 continuous nonlinear functions, and results show that SAMBO method exceeds the MBO algorithm on most test functions.																	1868-5137	1868-5145															10.1007/s12652-020-01702-y		FEB 2020											
J								Wajsberg algebras arising from binary block codes	SOFT COMPUTING										BCK bounded commutative algebras; MV-algebras; Wajsberg algebras; Block codes		In this paper, we presented some connections between BCK commutative bounded algebras, MV-algebras, Wajsberg algebras and binary block codes. Using connections between these three algebras, we will associate to each of them a binary block code and, in some circumstances, we will prove that the converse is also true.																	1432-7643	1433-7479				APR	2020	24	8			SI		6047	6058		10.1007/s00500-019-04653-5		FEB 2020											
J								The zero-divisor graphs of MV-algebras	SOFT COMPUTING										MV-algebra; MV-semiring; Zero-divisor; Zero-divisor graph; Diameter		In this paper, we will introduce and study the zero-divisor graphs of MV-algebras. Let (A,circle plus,*,0) be an MV-algebra, and (A,circle dot,0) be the associated semigroup. Define the zero-divisor graph Gamma(A) of A to be the simple graph with vertices V(Gamma(A))={x is an element of A|(there exists y is an element of A\{0})x circle dot y=0}, and edges E(Gamma(A))={the edge with endsxandy|(x not equal y,x,y is an element of A)x circle dot y=0}. We show that Gamma(A) is connected with diam(Gamma(A))<= 3, where diam(Gamma(A)) denotes the diameter of Gamma(A). Moreover, we characterize A with diam(Gamma(A)) equal to 0, 1, 2 or 3. Finally, using the zero-divisor graph, we classify all MV-algebras of cardinality up to seven.																	1432-7643	1433-7479				APR	2020	24	8			SI		6059	6068		10.1007/s00500-020-04738-6		FEB 2020											
J								Quasicomplemented residuated lattices	SOFT COMPUTING										Quasi complemented residuated lattice; Disjunctive residuated lattice; alpha-Filter	ALPHA-FILTERS; IDEALS	In this paper, the class of quasicomplemented residuated lattices is introduced and investigated, as a subclass of residuated lattices in which any prime filter not containing any dense element is a minimal prime filter. The notion of a disjunctive residuated lattice is introduced, and it is observed that a residuated lattice is Boolean if and only if it is disjunctive and quasicomplemented. Finally, some characterizations for quasicomplemented residuated lattices are given by means of the new notion of alpha-filters.																	1432-7643	1433-7479				MAY	2020	24	9			SI		6591	6602		10.1007/s00500-020-04778-y		FEB 2020											
J								Residents' perceptions of smart energy metres	EXPERT SYSTEMS										intention to use; perceived risks; smart electricity monitor; smart energy controller; smart grids; smart metres	ACCEPTANCE; DEPLOYMENT; BUILDINGS; ADOPTION	Smart metres are a form of expert system with performance features beyond energy-consumption record keeping, to include monitoring, analysing, and estimating metre readings. Although smart metres have great capabilities, this technology is still in its infancy in many developing countries, and little is known about the kinds of risks associated with smart metres from residents' perspectives. This research therefore aims to fill this gap by examining the influence of four different types of perceived risk on residents' intentions to use smart metres in Jordan. By following a quantitative approach, 242 survey responses were tested by using structural equation modelling-partial least squares. The statistical results indicated that perceived security and technical risks have a significant and negative impact on residents' intentions to use smart metres. However, perceived privacy and health risks, surprisingly, were found to have no significant negative influence on intention to use. Theoretical and practical implications are indicated, and directions of future research are subsequently specified.																	0266-4720	1468-0394															10.1111/exsy.12500		FEB 2020											
J								An algorithm to compare two-dimensional footwear outsole images using maximum cliques and speeded-up robust feature	STATISTICAL ANALYSIS AND DATA MINING										forensic science; image comparison; machine learning; maximum clique; SURF	RETRIEVAL	Footwear examiners are tasked with comparing an outsole impression (Q) left at a crime scene with an impression (K) from a database or from the suspect's shoe. We propose a method for comparing two shoe outsole impressions that relies on robust features (speeded-up robust feature; SURF) on each impression and aligns them using a maximum clique (MC). After alignment, an algorithm we denote MC-COMP is used to extract additional features that are then combined into a univariate similarity score using a random forest (RF). We use a database of shoe outsole impressions that includes images from two models of athletic shoes that were purchased new and then worn by study participants for about 6 months. The shoes share class characteristics such as outsole pattern and size, and thus the comparison is challenging. We find that the RF implemented on SURF outperforms other methods recently proposed in the literature in terms of classification precision. In more realistic scenarios where crime scene impressions may be degraded and smudged, the algorithm we propose-denoted MC-COMP-SURF-shows the best classification performance by detecting unique features better than other methods. The algorithm can be implemented with the R-package shoeprintr.																	1932-1864	1932-1872				APR	2020	13	2					188	199		10.1002/sam.11449		FEB 2020											
J								Examples of Gibsonian Affordances in Legged Robotics Research Using an Empirical, Generative Framework	FRONTIERS IN NEUROROBOTICS										robot; affordance; legged; generative; reactive	CENTRAL PATTERN GENERATORS; ADAPTIVE-BEHAVIOR; LOCOMOTION; INTELLIGENCE; WALKING; MODELS; SYSTEM	Evidence from empirical literature suggests that explainable complex behaviors can be built from structured compositions of explainable component behaviors with known properties. Such component behaviors can be built to directly perceive and exploit affordances. Using six examples of recent research in legged robot locomotion, we suggest that robots can be programmed to effectively exploit affordances without developing explicit internal models of them. We use a generative framework to discuss the examples, because it helps us to separate-and thus clarify the relationship between-description of affordance exploitation from description of the internal representations used by the robot in that exploitation. Under this framework, details of the architecture and environment are related to the emergent behavior of the system via a generative explanation. For example, the specific method of information processing a robot uses might be related to the affordance the robot is designed to exploit via a formal analysis of its control policy. By considering the mutuality of the agent-environment system during robot behavior design, roboticists can thus develop robust architectures which implicitly exploit affordances. The manner of this exploitation is made explicit by a well constructed generative explanation.																	1662-5218					FEB 20	2020	14								12	10.3389/fnbot.2020.00012													
J								A Credibilistic Fuzzy DEA Approach for Portfolio Efficiency Evaluation and Rebalancing Toward Benchmark Portfolios Using Positive and Negative Returns	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Portfolio selection; Portfolio efficiency evaluation; VaR; CVaR; Data envelopment analysis; Range directional model; Credibilistic theory; Negative returns	DATA ENVELOPMENT ANALYSIS; PERFORMANCE EVALUATION; SELECTION MODEL; MUTUAL FUNDS; OPTIMIZATION; OUTPUTS; RISK	This paper proposes a data envelopment analysis (DEA)-based portfolio efficiency evaluation approach integrated with a rebalancing method to help investors acquire efficient portfolios. Two fuzzy portfolio selection models with value at risk (VaR) and conditional value at risk (CVaR) as objectives are proposed under the credibilistic framework. The models are constrained by realistic constraints of short selling/no short selling, capital budget, bounds on investment in an asset, and minimum return desired by the investor. These models are used to compute the benchmark portfolios, which constitute the portfolio efficient frontier. Furthermore, random sample portfolios are generated individually for each model in compliance with their constraints. These random sample portfolios are evaluated in terms of their relative efficiency with risk (VaR or CVaR) as an input and return as an output using DEA. Bearing in mind the volatile nature of the investment market, negative returns are also considered for portfolio efficiency evaluation using the range directional model. Moreover, an efficiency frontier improvement algorithm is used to rebalance the inefficient random portfolios to make them efficient. The proposed approach provides an alternative to the investors to acquire benchmark portfolios using the traditional portfolio selection models. A detailed numerical illustration and an out of sample analysis with the Nifty 50 index from the National Stock Exchange, India, are presented to substantiate the proposed approach.																	1562-2479	2199-3211				APR	2020	22	3					824	843		10.1007/s40815-020-00801-4		FEB 2020											
J								Obtaining Efficient Solutions of Interval Multi-objective Linear Programming Problems	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Efficient solution; Interval multi-objective linear programming; Uncertainty; epsilon-constraint; Lexicographic; Weighted sum	MINIMAX REGRET SOLUTION; OPTIMIZATION; COEFFICIENTS	In this paper, we consider interval multi-objective linear programming (IMOLP) models which are used to deal with uncertainties of real-world problems. So far, a variety of approaches for obtaining efficient solutions (ESs) of these problems have been developed. In this paper, we propose a new and two generalized methods. In the new method, converting IMOLP into an interval linear programming (ILP) and then obtaining its optimal solutions (OSs), ESs of the IMOLP are determined. This method has several advantages: (i) This method is the only method which obtains a solution box for IMOLP models. (ii) The solving process is not time consuming. (iii) The number of ESs is higher than for other methods. (V) The method is applicable for large-scale problems. Also, we generalize the epsilon-constraint and lexicographic methods which are used for obtaining ESs of the multi-objective linear programming (MOLP) models which do not have any problems such as lengthy and time-consuming and are applicable for large-scale problems. Some examples were solved to show the efficiency of the proposed methods. Finally, by the proposed method, we solve the IMOLP model corresponding to the problem of the facilities and non-return funds in a bank.																	1562-2479	2199-3211				APR	2020	22	3					873	890		10.1007/s40815-020-00800-5		FEB 2020											
J								Power Load Forecast Based on Fuzzy BP Neural Networks with Dynamical Estimation of Weights	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Power load forecast; Fuzzy BP neural networks; Cubature Kalman filter; Sage-Husa filtering; Observable degree; Variational Bayesian	ENERGY-MANAGEMENT; KALMAN FILTER; ALGORITHM; SYSTEMS; STORAGE; MODEL; PREDICTION	The short-term power load forecast is deeply studied by integrating fuzzy BP neural networks and composite adaptive filtering in this paper. Due to the difficulty on accurate modeling of complex factors in smart grid, the fuzzy technology is introduced to deal with the uncertain factors. Meanwhile, data-driven method, such as neural networks, is used as the basic frame of the power load forecast by combing the fuzzy technology. Thereby, to design a highly effective training scheme becomes the main problem on the weights of the BP-NNs. To realize better weights training, the combined filtering technology is fully adopted by fusing adaptive filtering methods based on observable degree (OD) analysis, Sage-Husa adaptive technology, and variational Bayesian method. Thereby, a novel power load forecast algorithm is proposed based on the fuzzy BP-NNs and the combined adaptive cubature Kalman filter. Experiment based on practical power load data is presented to validate the effectiveness of the proposed short-term power load algorithm.																	1562-2479	2199-3211				APR	2020	22	3					956	969		10.1007/s40815-019-00796-7		FEB 2020											
J								Fuzzy Interest Rate Term Structure Equation	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Zero coupon bond; Fuzzy process; Liu process; Term structure equation; Affine term structure		Interest rate is an important part of option pricing model, which attracts many scholars' attention. In this paper, the fuzzy interest rate model is established under the framework of credibility theory, and the fuzzy term structure equations of zero coupon bonds and coupon bonds are derived. In order to solve the fuzzy term structure equations, the conditions of bond price possessing affine term structure in fuzzy environment is verified. As an illustration, based on a special fuzzy interest rate model, the pricing formula of zero coupon bond is obtained by using the fuzzy term structure equation and affine term structure.																	1562-2479	2199-3211				APR	2020	22	3					999	1006		10.1007/s40815-020-00810-3		FEB 2020											
J								Neural Fuzzy Control of the Indoor Air Quality Onboard a RO-RO Ship Garage	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Indoor Air Quality; Carbon monoxide; Artificial neural network; Fuzzy controller; Neuro-fuzzy controller; Energy saving	CONTROL STRATEGIES; CARBON-MONOXIDE; CLIMATE CONTROL; VENTILATION; BUILDINGS; NETWORKS; COMFORT	Air quality control is necessary to improve the environmental condition in particular Indoor Air Quality (IAQ), which has a direct impact on a living organism. In marine application, the International Maritime Organization (IMO) made standards to determine the gas emission limits and specify the air circulation in IAQ in addition to employing in energy-efficient and energy management system which leads to reduce emission and enhance the environmental condition by efficient and economical way. Applying advanced energy management policies and control could be achieved by energy consumption. In this paper, an intelligent neuro-fuzzy controller has been designed to model and control carbon monoxide (CO) concentration for a real case study of a high-speed craft passenger ship with a vehicle garage onboard for a liner between Egypt and Saudi Arabia ports. The relation between emitted CO and the number of cars and their positions has been modelled using artificial neural network (ANN). The ANN model has been built and validated based on real measurements of CO at different ventilation conditions of the case study. Different fuzzy controllers, fixed and adaptive, are designed to control CO during loading and unloading states. Scaling factors of fuzzy controller are adapted using two different ways namely Supervisor Fuzzy Controller (SFC) and Particle Swamp Optimization (PSO). Simulation results have analysed the proposed control system at different conditions. The obtained outcomes manifest the fact that the controller tends to work robustly and efficiently to maintain CO at the permissible allowed range.																	1562-2479	2199-3211				APR	2020	22	3					1020	1035		10.1007/s40815-020-00804-1		FEB 2020											
J								Deep neural network based Rider-Cuckoo Search Algorithm for plant disease detection	ARTIFICIAL INTELLIGENCE REVIEW										Plant disease; Piecewise fuzzy C-means clustering; Deep belief network; Classification; Texture features	LEAF DISEASES; IDENTIFICATION; OPTIMIZATION; CLASSIFICATION; SEGMENTATION; RECOGNITION	Agriculture is the main source of wealth, and its contribution is essential to humans. However, several obstacles faced by the farmers are due to different kinds of plant diseases. The determination and anticipation of plant diseases are the major concerns and should be considered for maximizing productivity. This paper proposes an effective image processing method for plant disease identification. In this research, the input image is subjected to the pre-processing phase for removing the noise and artifacts present in the image. After obtaining the pre-processed image, it is subjected to the segmentation phase for obtaining the segments using piecewise fuzzy C-means clustering (piFCM). Each segment undergoes a feature extraction phase in which the texture features are extracted, which involves information gain, histogram of oriented gradients (HOG), and entropy. The obtained texture features are subjected to the classification phase, which uses the deep belief network (DBN). Here, the proposed Rider-CSA is employed for training the DBN. The proposed Rider-CSA is designed by integrating the rider optimization algorithm (ROA) and Cuckoo Search (CS). The experimental results proved that the proposed Rider-CSA-DBN outperformed other existing methods with maximal accuracy of 0.877, sensitivity of 0.862, and the specificity of 0.877, respectively.																	0269-2821	1573-7462				OCT	2020	53	7					4993	5018		10.1007/s10462-020-09813-w		FEB 2020											
J								End-to-end multitask Siamese network with residual hierarchical attention for real-time object tracking	APPLIED INTELLIGENCE										Real-time object tracking; Deep networks; Attention mechanism; Correlation filters		Object tracking with deep networks has recently achieved substantial improvement in terms of tracking performance. In this paper, we propose a multitask Siamese neural network that uses a residual hierarchical attention mechanism to achieve high-performance object tracking. This network is trained offline in an end-to-end manner, and it is capable of real-time tracking. To produce more efficient and generative attention-aware features, we propose residual hierarchical attention learning using residual skip connections in the attention module to receive hierarchical attention. Moreover, we formulate a multitask correlation filter layer to exploit the missing link between context awareness and regression target adaptation, and we insert this differentiable layer into a neural network to improve the discriminatory capability of the network. The results of experimental analyses conducted on the OTB, VOT and TColor-128 datasets, which contain various tracking scenarios, demonstrate the efficiency of our proposed real-time object-tracking network.																	0924-669X	1573-7497				JUN	2020	50	6					1908	1921		10.1007/s10489-019-01605-2		FEB 2020											
J								Modified dynamic fuzzy c-means clustering algorithm - Application in dynamic customer segmentation	APPLIED INTELLIGENCE										Dynamic fuzzy c-means; Dynamic customer segmentation; Xie-Beni index; Customer segmentation; Modified dynamic fuzzy c-means	RELATIONSHIP MANAGEMENT; CLASSIFICATION; MIGRATION; KNOWLEDGE; FRAMEWORK; PATTERNS; NETWORK; MODEL; INDEX	The dynamic customer segmentation (DCS) is a useful tool for managers in implementing marketing strategies by observing dynamic changes that are happening in the customer segments over time. The Crespo's dynamic fuzzy c-means (CDFCM) is one of the clustering algorithms introduced in the literature for DCS. We have suggested modifications to the CDFCM algorithm owing to certain shortcomings found in it, resulting in the modified dynamic fuzzy c-means (MDFCM) algorithm. To show the performance of the MDFCM algorithm, extensive experiments were carried out in comparison with the CDFCM algorithm using a retail supermarket dataset with eleven new data updates. To validate the results of the MDFCM algorithm, the fuzzy clustering evaluation measures such as Xie-Beni (XB) index, within sum of squared error (WSSE), root mean squared error (RMSE), Kwon index, and Tang index are utilized. The experimental results show that MDFCM is the most effective clustering algorithm for DCS, and the results are tested statistically to show its significance. The MDFCM algorithm is further compared with another successful algorithm available in the literature called Fathabadi's dynamic fuzzy c-means (FDFCM). To show the usefulness of the MDFCM algorithm, a DCS framework is proposed and it has been demonstrated through a case study.																	0924-669X	1573-7497				JUN	2020	50	6					1922	1942		10.1007/s10489-019-01626-x		FEB 2020											
J								Clustering association rules to build beliefs and discover unexpected patterns	APPLIED INTELLIGENCE										Unexpected pattern mining; Pattern clustering; Belief system; Association rule mining	UNDIRECTED DISCOVERY; EXCEPTION RULES; INTERESTINGNESS	Interesting pattern discovery is an important topic in data mining research. Many different definitions have been proposed to describe whether a pattern is interesting. Among these many definitions, unexpectedness has shown to be a highly promising measure. Mining unexpected patterns allows one to identify a failing in prior knowledge and may suggest an aspect of the data that deserves further investigation. Unexpected patterns are typically mined using belief-driven methods, but these require an established belief system. Prior studies have manually built their own partial belief systems to apply their method, but these remain laborious to create. In this study, we propose a novel approach that is able to automatically detect beliefs from data, which can in turn be used to reveal unexpected patterns. Central to this approach is a clustering-based method in which clusters represent beliefs and outliers are potential unexpected patterns. We also propose a pattern representation that captures the semantic relation between patterns rather than the lexical difference. An experimental evaluation on different datasets and a comparison to some other methods demonstrate the effectiveness of the proposed method, as well as the relevance of the discovered patterns.																	0924-669X	1573-7497				JUN	2020	50	6					1943	1954		10.1007/s10489-020-01651-1		FEB 2020											
J								Generative Attention Learning: a "GenerAL" framework for high-performance multi-fingered grasping in clutter	AUTONOMOUS ROBOTS										Grasping; Multi-fingered hands; Deep reinforcement learning; Visual attention		Generative Attention Learning (GenerAL) is a framework for high-DOF multi-fingered grasping that is not only robust to dense clutter and novel objects but also effective with a variety of different parallel-jaw and multi-fingered robot hands. This framework introduces a novel attention mechanism that substantially improves the grasp success rate in clutter. Its generative nature allows the learning of full-DOF grasps with flexible end-effector positions and orientations, as well as all finger joint angles of the hand. Trained purely in simulation, this framework skillfully closes the sim-to-real gap. To close the visual sim-to-real gap, this framework uses a single depth image as input. To close the dynamics sim-to-real gap, this framework circumvents continuous motor control with a direct mapping from pixel to Cartesian space inferred from the same depth image. Finally, this framework demonstrates inter-robot generality by achieving over 92% real-world grasp success rates in cluttered scenes with novel objects using two multi-fingered robotic hand-arm systems with different degrees of freedom.																	0929-5593	1573-7527				JUL	2020	44	6					971	990		10.1007/s10514-020-09907-y		FEB 2020											
J								Tensorized Multi-view Subspace Representation Learning	INTERNATIONAL JOURNAL OF COMPUTER VISION										Multi-view representation learning; Subspace clustering; Low-rank tensor; Constraint matrix	MATRIX FACTORIZATION; SPARSE; ALGORITHM	Self-representation based subspace learning has shown its effectiveness in many applications. In this paper, we promote the traditional subspace representation learning by simultaneously taking advantages of multiple views and prior constraint. Accordingly, we establish a novel algorithm termed as Tensorized Multi-view Subspace Representation Learning. To exploit different views, the subspace representation matrices of different views are regarded as a low-rank tensor, which effectively models the high-order correlations of multi-view data. To incorporate prior information, a constraint matrix is devised to guide the subspace representation learning within a unified framework. The subspace representation tensor equipped with a low-rank constraint models elegantly the complementary information among different views, reduces redundancy of subspace representations, and then improves the accuracy of subsequent tasks. We formulate the model with a tensor nuclear norm minimization problem constrained with l(2,1)-norm and linear equalities. The minimization problem is efficiently solved by using an Augmented Lagrangian Alternating Direction Minimization method. Extensive experimental results on diverse multi-view datasets demonstrate the effectiveness of our algorithm.																	0920-5691	1573-1405				SEP	2020	128	8-9			SI		2344	2361		10.1007/s11263-020-01307-0		FEB 2020											
J								Application of decision making model for leakage reduction to economic project in water distribution systems	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Decision making model; Water distribution systems; Benefit cost analysis; Life cycle cost		Water distribution systems in Korea that are responsible for maintaining a stable supply of tap water and ensuring water quality are experiencing many problems, such as pipe leakage, corrosion, and aging of pipes. There have been many recommendations for improved pipe network assessment, diagnosis, design, operation, maintenance, etc. However, improvements to the water pipe network have been limited. Additionally, leaks in the tap water supply have caused deterioration of waterworks facilities. To solve this problem, water distribution maintenance projects have focused on rehabilitation and replacement of old water pipes using pipe installation age as a factor. Evaluation methods using hydraulic pressure, such as the demand energy ratio, did not previously exist in Korean water distribution systems. In this study, we have proposed a decision-making model that considers the economic efficiency of waterworks improvement projects, using a non-revenue water (NRW) multiple regression equation. Rather than placing priority of water distribution pipe rehabilitation and replacement projects on those systems with the oldest pipe installations, additionally we have proposed using cost benefit (C/B) and life cycle cost (LCC) analysis, which can be evaluated and qualified economically through the demand energy ratio, to set priority. As project priority changes are made according to the proposed decision-making model, it is also important optimize parameters according to specific waterworks facilities operations and management.																	1868-5137	1868-5145															10.1007/s12652-019-01634-2		FEB 2020											
J								Realistic ranking of exclusive supplier strategies based on the evaluation of real value of the risks in the supply chain	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Risk assessment; Supply chain; Interdependency effects; Real value of risk; Three-dimensional integrated mean; Exclusive supplier	MULTIOBJECTIVE APPROACH; DECISION-MAKING; DEMAND; DISRUPTION; MITIGATION; VISIBILITY; SELECTION; MODEL	Risks play an important role in supply chain vulnerability, performance maintenance, and competitive advantage. Through adopting strategies by the exclusive supplier, the potential risks in the supply chain become actual. The risk interdependencies are not involved in the effectiveness of selecting the appropriate strategy. Since a risk may be influenced by another risk in a desirable or undesirable way, estimation of the real risk value is necessary. In this paper, first, the real weight of the actual risks for each strategy is specified through a new approach. Then, considering risk interdependency effects, the amount of increase or decrease in a risk value is determined by proposing an improved DEMATEL method. The real value of each risk is a combination of factors such as real weight, actual value, and sensitivity to other risk effects. Finally, the value of objective functions for each strategy is determined and all strategies will be re-ranked by the proposed approach (three-dimensional integrated mean method). However, the proposed method is used for ranking of Exclusive Supplier Strategies or decision in this paper, but it can be used for many decision-making procedures.																	1868-5137	1868-5145															10.1007/s12652-020-01725-5		FEB 2020											
J								Kernalized average entropy and density based spatial clustering with noise	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Spatial; Candidate region detection; Kernalized; Average entropy; Density-based spatial clustering	IMAGES	Image clustering is one of the key technologies for image processing. Most image clustering methods based on density algorithms encountered with challenges including robust salient region extraction, cluster centre identification and noise. To address these issues, different density-based clustering methods were used. To accommodate this constraint, this paper proposes a method named Kernalized Average Entropy and Density-based Spatial Clustering (KAE-DSC). The KAE-DSC method efficiently extracts the robust salient region for texture and image database using Spatial Candidate Region Detection. Finally, Spatial Density-based Clustering with Noise is used to differentiate between core, non-core and noisy region for grouping similar region. By identifying the three different regions, efficient prediction is said to be made for the given texture and medical images. KAE-DSC method is compared with several other methods based on several evaluation indexes to testify that the proposed KAE-DSC is outperformed. Abundant experimental results proved that KAE-DSC is robust to parameters, which can automatically determine the number of clustering and improve the accuracy of clustering with minimum time complexity.																	1868-5137	1868-5145															10.1007/s12652-020-01741-5		FEB 2020											
J								Real-time maximally stable homogeneous regions	JOURNAL OF REAL-TIME IMAGE PROCESSING										Quasi-flat zone hierarchy; Component-trees; Multi-valued component-trees; Image segmentation; Object tracking	SCALE-SPACE REPRESENTATION; IMAGE; EXTRACTION; OPERATORS; TREE	In this paper, we present the concept of maximally stable homogeneous regions (MSHR). MSHR are conceptually very similar to maximally stable extremal regions but can be segmented in images with an arbitrary number of channels. The computation of the presented MSHR relies on the construction of a quasi-flat zone hierarchy. We present a fast algorithm for computing the hierarchy that overcomes the runtime restrictions of existing approaches. The proposed algorithm can construct the quasi-flat zone hierarchy efficiently in real time, scales linearly in the number of pixels and, in practice, sub-linearly in the number of channels. In the experiments, we display how MSHR can be used to improve the results of optical character recognition systems and to perform 3D object segmentation. We further demonstrate the universality and speed of the proposed algorithm for three example applications: image segmentation, object tracking, and image filtering.																	1861-8200	1861-8219															10.1007/s11554-020-00951-6		FEB 2020											
