PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A knowledge-based system for quality analysis in model-based design	JOURNAL OF INTELLIGENT MANUFACTURING										Model quality analysis; Model definition unit; Knowledge representation; Object chain; Parameter table	PRODUCT DATA QUALITY; CAD; LIFE	The quality of model-based definition (MBD) models is one of the significant challenges to achieving model-based enterprise (MBE). Different stakeholders in MBE put forward different quality requirements for MBD models, while any quality defect may hinder the production. Therefore, it is essential to analyze the quality of MBD models adequately before the usage. However, existing quality tools are difficult to apply in MBE. A knowledge-based quality analysis system for MBD part models is presented in this paper. The system utilizes model quality knowledge to analyze model quality from the perspective of various stakeholders in MBE. And it can be extended by adding new MBD part model quality knowledge. In order to judge model quality, a concept of the model definition unit is introduced for converting model information into the description towards model semantics quality, and a quality analysis method based on this description is proposed. For the ease of model quality knowledge representation and maintenance, a knowledge representation framework based on the object chain and parameter table is developed. Finally, a prototype system is implemented to verify the effectiveness and practicality. With 46 knowledge items derived from eight model-used stages, in total 24 potential quality defects are found in two case models. And additional two defects are discovered by extending the system with new model quality knowledge. In this way, the model quality is improved from the perspective of corresponding users.																	0956-5515	1572-8145				AUG	2020	31	6					1579	1606		10.1007/s10845-020-01535-8		JAN 2020											
J								A Smooth and Safe Path Planning for an Active Lower Limb Exoskeleton	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Path planning; Probabilistic foam; Path smoothing; Bubble of free space; Active exoskeleton	VORONOI DIAGRAM; RRT; AVOIDANCE; VEHICLE	The Probabilistic Foam method (PFM) is a path planner that ensures a volumetric region for safe maneuverability called bubble. This method generates paths bounded by a set of overlapped bubbles, called rosary. In this paper, we present an approach to obtain safe and smooth collision-free paths from PFM for a lower limb active exoskeleton, which is based on two main processes: The rosary adjustment and the path smoothing. The first process keeps the size of the bubbles more regular, while the second process guarantees a smooth and short path, satisfying the safe constraints imposed by the rosary. To evaluate these proposed approaches, we presented a simulation of the exoskeleton leg performing the swing phase movement in three different scenarios: overcoming an obstacle, walking up and down a step. The resulting planned paths were evaluated and compared, considering the path length and the path smoothness.																	0921-0296	1573-0409				SEP	2020	99	3-4			SI		535	553		10.1007/s10846-019-01134-7		JAN 2020											
J								Application of improved adaptive Kalman filter in China's interest rate market	NEURAL COMPUTING & APPLICATIONS										Improved adaptive Kalman filter; No-arbitrage NS model; Exponential decay factor	TERM STRUCTURE; ARBITRAGE	With the increasing number of data in China's interest rate market, the model is increasingly complex. For most interest rate models at this stage, its parameter estimation has become the focus of many scholars in recent years. At present, for the parameter estimation of the interest rate model, there is often a problem that the parameter estimation accuracy is not high and the algorithm stability is poor. Therefore, this research work investigates the parameter estimation method of the no-arbitrage Nelson-Siegel model for the classical interest rate model and points out the shortcomings of the estimation method. In the iterative process, the mean error and the estimated error covariance will expand continuously. The phenomenon eventually leads to the consequences of poor estimation. In this study, an improved adaptive Kalman filtering method is proposed. In the process of algorithm updating, an exponential decay factor is added to improve the accuracy of parameter estimation and the stability of the algorithm. Finally, based on China's national debt data, the simulation experiment is carried out.																	0941-0643	1433-3058				MAY	2020	32	10			SI		5315	5327		10.1007/s00521-020-04706-z		JAN 2020											
J								Image retrieval based on gradient-structures histogram	NEURAL COMPUTING & APPLICATIONS										Image retrieval; Edge detection; Orientation selection; Gradient-structures histogram	INVARIANT; SCALE; DESCRIPTOR; PATTERNS; FEATURES	Color perception and orientation selection are very important mechanisms of the human brain that have close relationships with feature extraction and representation. However, extracting low-level features by mimicking these mechanisms remains challenging. To address this problem, we present the gradient-structures histogram as a novel method of content-based image retrieval (CBIR). Its main highlights are: (1) a novel and easy-to-calculate local structure detector, the gradient-structures, which simulates the orientation selection mechanism based on the opponent-color space and connects it with low-level features, (2) a novel discriminative representation method that describes color, intensity and orientation features. It is convenient, as it does not require weight coefficients for color, intensity and orientation. (3) The proposed representation method has the advantages of being histogram-based and having the power to discriminate spatial layout, color and edge cues. The proposed method provides efficient CBIR performance, as demonstrated by comparative experiments in which it significantly outperformed some state-of-the-art methods, including the Bow method, local binary pattern histogram, perceptual uniform descriptor, color volume histogram, color difference histogram, some improved LBP methods and the Tree2Vector method in terms of precision/recall and AUC metrics.																	0941-0643	1433-3058				AUG	2020	32	15					11717	11727		10.1007/s00521-019-04657-0		JAN 2020											
J								Lidstone-type problems on the whole real line and homoclinic solutions applied to infinite beams	NEURAL COMPUTING & APPLICATIONS										Problems in the whole real line; Fixed-point theory; Green's functions; Beams simply supported on nonuniform elastic foundations	BOUNDARY-VALUE-PROBLEMS; POSITIVE SOLUTIONS; NONLINEAR-ANALYSIS; EXISTENCE; EQUATIONS	This work provides sufficient conditions for the existence of solutions to fourth-order nonlinear ordinary differential equations with Lidstone-type boundary conditions on the real line. Using Green's functions, we formulate a modified integral equation and correspondent integral operators, in which fixed points are the solutions of the initial problem. Moreover, it is proved that every solution of the Lidstone problem on the whole real line is an homoclinic solution.																	0941-0643	1433-3058				AUG	2020	32	16					12873	12879		10.1007/s00521-020-04732-x		JAN 2020											
J								Deep-recursive residual network for image semantic segmentation	NEURAL COMPUTING & APPLICATIONS										Convolutional neural networks; Semantic segmentation; Recursive residual network; Deep learning		A good semantic segmentation method for visual scene understanding should consider both accuracy and efficiency. However, the existing networks tend to concentrate only on segmentation results but not on simplifying the network. As a result, a heavy network will be made and it is difficult to deploy such heavy network on some hardware with limited memory. To address this problem, we in this paper develop a novel architecture by involving the recursive block to reduce parameters and improve prediction, as recursive block can improve performance without introducing new parameters for additional convolutions. In detail, for the purpose of mitigating the difficulty of training recursive block, we have adopted a residual unit to give the data more choices to flow through and utilize concatenation layer to combine the output maps of the recursive convolution layers with same resolution but different field-of-views. As a result, richer semantic information can be included in the feature maps, which is good to achieve satisfying pixel-wise prediction. Meriting from the above strategy, we also extend it to enhance Mask-RCNN for instance segmentation. Extensive simulations based on different benchmark datasets, such as DeepFashion, Cityscapes and PASCAL VOC 2012, show that our method can improve segmentation results as well as reduce the parameters.																	0941-0643	1433-3058				AUG	2020	32	16					12935	12947		10.1007/s00521-020-04738-5		JAN 2020											
J								Deep Dual-Stream Network with Scale Context Selection Attention Module for Semantic Segmentation	NEURAL PROCESSING LETTERS										Semantic segmentation; Dual-stream network; Multi-scale fusion; Scale context selection attention		The fusion of multi-scale features has been an effective method to get state-of-the-art performance in semantic segmentation. In this work, we concentrate on two tricky problems-the intra-class inconsistency and the blur on the localization of object boundaries and tackle them by combining two separate multi-scale context features respectively. Specifically, we propose a dual-stream structure with the scale context selection attention module to enhance the capabilities for multi-scale processing, where one stream collects global-scale context and the other captures local-scale information. Meanwhile, the embedded scale context selection attention module in each stream can adaptively focus on different scale context information to get optimal scale features. Based on our dual-stream structure with attention modules, our network can efficiently make use of multi-scale context to generate more comprehensive and powerful features. Our experiments show that our dual-stream network with scale context selection attention module achieves promising performance on the PASCAL VOC 2012 and PASCAL-Person-Part datasets.																	1370-4621	1573-773X				JUN	2020	51	3			SI		2281	2299		10.1007/s11063-019-10148-z		JAN 2020											
J								A Novel Chaotic Interior Search Algorithm for Global Optimization and Feature Selection	APPLIED ARTIFICIAL INTELLIGENCE											ARTIFICIAL BEE COLONY; FLOWER POLLINATION ALGORITHM; PARTICLE SWARM OPTIMIZATION; GREY WOLF OPTIMIZATION; BUTTERFLY OPTIMIZATION; FIREFLY ALGORITHM; DESIGN; CLASSIFICATION; MAPS; ISA	Interior Search Algorithm (ISA) is a recently proposed metaheuristic inspired by the beautification of objects and mirrors. However, similar to most of the metaheuristic algorithms, ISA also encounters two problems, i.e., entrapment in local optima and slow convergence speed. In the past, chaos theory has been successfully employed to solve such problems. In this study, 10 chaotic maps are embedded to improve the convergence rate as well as the resulting accuracy of the ISA algorithms. The proposed Chaotic Interior Search Algorithm (CISA) is validated on a diverse subset of 13 benchmark functions having unimodal and multimodal properties. The simulation results demonstrate that the chaotic maps (especially tent map) are able to significantly boost the performance of ISA. Furthermore, CISA is employed as a feature selection technique in which the aim is to remove features which may comprise irrelevant or redundant information in order to minimize the classification error rate. The performance of the proposed approaches is compared with five state-of-the-art algorithms over 21 data sets and the results proved the potential of the proposed binary approaches in searching the optimal feature subsets.																	0883-9514	1087-6545				MAR 20	2020	34	4					292	328		10.1080/08839514.2020.1712788		JAN 2020											
J								Improved fuzzy weighted-iterative association rule based ontology postprocessing in data mining for query recommendation applications	COMPUTATIONAL INTELLIGENCE										association rules; ontology; postprocessing; query; recommendation	HEALTH-CARE; ARCHITECTURES; PREDICTION; INTERNET; IOT	The usage of association rules is playing a vital role in the field of knowledge data discovery. Numerous rules have to be processed and plot based on the ranges on the schema. The step in this process depends on the user's queries. Previously, several projects have been proposed to reduce work and improve filtration processes. However, they have some limitations in preprocessing time and filtration rate. In this article, an improved fuzzy weighted-iterative concept is introduced to overcome the limitation based on the user request and visualization of discovering rules. The initial step includes the mix of client learning with posthandling to use the semantics. The above advance was trailed by surrounding rule schemas to fulfill and anticipate unpredictable guidelines dependent on client desires. Preparing the above developments can be imagined by the use of yet another clever method of study. Standards on guidelines are recognized by the average learning professionals.																	0824-7935	1467-8640				MAY	2020	36	2					773	782		10.1111/coin.12269		JAN 2020											
J								Use a sequential gradient-enhanced-Kriging optimal experimental design method to build high-precision approximate model for complex simulation problem	EVOLUTIONARY INTELLIGENCE										Surrogate model; Kriging; Gradient enhanced Kriging; Optimal experimental design; Cycloid gear pump design	CONSTRUCTION; OPTIMIZATION	The surrogate model based on Kriging has been widely used to approximate simulation problems of expensive computing. Although the accuracy of the gradient enhanced Kriging (GEK) is often higher than that of ordinary Kriging, designers cannot avoid more time consuming during gradient calculation of GEK. To this end, a sequential gradient-enhanced-Kriging optimal experimental design method with the Gaussian correlation function (GCF) is investigated to approximate complex black-box simulation problems by introducing gradient information of Kriging parameters. Due to the differentiable GCF, the gradient information can be simply evaluated. This characteristic make the proposed method effectively improve the modeling accuracy and efficiency of GEK. As expected, the test results from benchmark functions and the cycloid gear pump simulation show the feasibility, stability and applicability of the proposed method.																	1864-5909	1864-5917															10.1007/s12065-019-00345-z		JAN 2020											
J								StarTroper, a film trope rating optimizer using machine learning and evolutionary algorithms	EXPERT SYSTEMS										computational narrative; content generation; genetic algorithms; machine learning; tropes	NETWORKS	Designing a story is widely considered a crafty yet critical task that requires deep specific human knowledge in order to reach a minimum quality and originality. This includes designing at a high level different elements of the film; these high-level elements are called tropes when they become patterns. The present paper proposes and evaluates a methodology to automatically synthesize sets of tropes in a way that they maximize the potential rating of a film that conforms to them. We use machine learning to create a surrogate model that maps film ratings from tropes, trained with the data extracted and processed from huge film databases in Internet, and then we use a genetic algorithm that uses that surrogate model as evaluator to optimize the combination of tropes in a film. In order to evaluate the methodology, we analyse the nature of the tropes and their distributions in existing films, the performance of the models and the quality of the sets of tropes synthesized. The results of this proof of concept show that the methodology works and is able to build sets of tropes that maximize the rating and that these sets are genuine. The work has revealed that the methodology and tools developed are directly suitable for assisting in the plots generation as an authoring tool and, ultimately, for supporting the automatic generation of stories, for example, in massively populated videogames.																	0266-4720	1468-0394														e12525	10.1111/exsy.12525		JAN 2020											
J								Multiple attribute group decision-making based on order-alpha divergence and entropy measures under q-rung orthopair fuzzy environment	INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS										divergence measure; entropy measure; ERP system selection; MAGDM; q-rung orthopair fuzzy set	AGGREGATION OPERATORS; MEAN OPERATORS; INFORMATION MEASURES; SETS; MEMBERSHIP	The q-rung orthopair fuzzy set ((ROPFS)-R-q), proposed by Yager, is a more effective and proficient tool to represent uncertain or vague information in real-life situations. Divergence and entropy are two important measures, which have been extensively studied in different information environments, including fuzzy, intuitionistic fuzzy, interval-valued fuzzy, and Pythagorean fuzzy. In the present communication, we study the divergence and entropy measures under the q-rung orthopair fuzzy environment. First, the work defines two new order-alpha divergence measures for (q)ROPFSs to quantify the information of discrimination between two (q)ROPFSs. We also examine several mathematical properties associated with order-alpha (ROPF)-R-q divergence measures in detail. Second, the paper introduces two new parametric entropy functions called "order-alpha (ROPF)-R-q entropy measures" to measure the degree of fuzziness associated with a (ROPFS)-R-q. We show that the proposed order-alpha divergence and entropy measures include several existing divergence and entropy measures as their particular cases. Further, the paper develops a new decision-making approach to solve multiple attribute group decision-making problems under the (ROPF)-R-q environment where the information about the attribute weights is completely unknown or partially known. Finally, an example of selecting the best enterprise resource planning system is provided to illustrate the decision-making steps and effectiveness of the proposed approach.																	0884-8173	1098-111X				APR	2020	35	4					718	750		10.1002/int.22223		JAN 2020											
J								A study on deep learning spatiotemporal models and feature extraction techniques for video understanding	INTERNATIONAL JOURNAL OF MULTIMEDIA INFORMATION RETRIEVAL										Spatiotemporal; Deep learning; Video understanding; Computer vision; Survey	ACTION RECOGNITION; OBJECT DETECTION; REPRESENTATION; CHALLENGES; FRAMEWORK; CUES; CNN	Video understanding requires abundant semantic information. Substantial progress has been made on deep learning models in the image, text, and audio domains, and notable efforts have been recently dedicated to the design of deep networks in the video domain. We discuss the state-of-the-art convolutional neural network (CNN) and its pipelines for the exploration of video features, various fusion strategies, and their performances; we also discuss the limitations of CNN for long-term motion cues and the use of sequential learning models such as long short-term memory to overcome these limitations. In addition, we address various multi-model approaches for extracting important cues and score fusion techniques from hybrid deep learning frameworks. Then, we highlight future plans in this domain, recent trends, and substantial challenges for video understanding. This survey's objectives are to study the plethora of approaches that have been developed for solving video understanding problems, to comprehensively study spatiotemporal cues, to explore the various models that are available for solving these problems and to identify the most promising approaches.																	2192-6611	2192-662X				JUN	2020	9	2			SI		81	101		10.1007/s13735-019-00190-x		JAN 2020											
J								Fast method for GA-PLS with simultaneous feature selection and identification of optimal preprocessing technique for datasets with many observations	JOURNAL OF CHEMOMETRICS										GA-PLS; Genetic algorithms; Partial least squares; Feature selection; Preprocessing	LEAST-SQUARES REGRESSION; VARIABLE SELECTION; ALGORITHM	A fast and memory-efficient new method for performing genetic algorithm partial least squares (GA-PLS) on spectroscopic data preprocessed in multiple different ways is presented. The method, which is primarily intended for datasets containing many observations, involves preprocessing a spectral dataset with several different techniques and concatenating the different versions of the data horizontally into a design matrix X which is both tall and wide. The large matrix is then condensed into a substantially smaller covariance matrix (XX)-X-T whose resulting size is unrelated to the number of observations in the dataset, i.e. the height of X. It is demonstrated that the smaller covariance matrix can be used to efficiently calibrate partial least squares (PLS) models containing feature selections from any of the involved preprocessing techniques. The method is incorporated into GA-PLS and used to evolve variable selections for a set of different preprocessing techniques concurrently within a single algorithm. This allows a single instance of GA-PLS to determine which preprocessing technique, within the set of considered methods, is best suited for the spectroscopic dataset. Additionally, the method allows feature selections to be evolved containing variables from a mixture of different preprocessing techniques. The benefits of the introduced GA-PLS technique can be summarized as threefold: (1) for datasets with many observations, the proposed method is substantially faster compared to conventional GA-PLS implementations based on NIPALS, SIMPLS, etc. (2) using a single GA-PLS automatically reveals which of the considered preprocessing techniques results in the lowest model error. (3) it allows the exploration of highly complex solutions composed of features preprocessed using various techniques.																	0886-9383	1099-128X				MAR	2020	34	3			SI				e3195	10.1002/cem.3195		JAN 2020											
J								Sparse hierarchical regression with polynomials	MACHINE LEARNING										Nonlinear regression; Sparse regression; Integer optimization; Polynomial learning	SELECTION; KERNEL; MATRIX	We present a novel method for sparse polynomial regression. We are interested in that degree r polynomial which depends on at most k inputs, counting at most monomial terms, and minimizes the sum of the squares of its prediction errors. Such highly structured sparse regression was denoted by Bach (Advances in neural information processing systems, pp 105-112, 2009) as sparse hierarchical regression in the context of kernel learning. Hierarchical sparse specification aligns well with modern big data settings where many inputs are not relevant for prediction purposes and the functional complexity of the regressor needs to be controlled as to avoid overfitting. We propose an efficient two-step approach to this hierarchical sparse regression problem. First, we discard irrelevant inputs using an extremely fast input ranking heuristic. Secondly, we take advantage of modern cutting plane methods for integer optimization to solve the remaining reduced hierarchical (k,l-sparse problem exactly. The ability of our method to identify all k relevant inputs and all l monomial terms is shown empirically to experience a phase transition. Crucially, the same transition also presents itself in our ability to reject all irrelevant features and monomials as well. In the regime where our method is statistically powerful, its computational complexity is interestingly on par with Lasso based heuristics. Hierarchical sparsity can retain the flexibility of general nonparametric methods such as nearest neighbors or regression trees (CART), without sacrificing much statistical power. The presented work hence fills a void in terms of a lack of powerful disciplined nonlinear sparse regression methods in high-dimensional settings. Our method is shown empirically to scale to regression problems with n approximate to 10,000 observations for input dimension p approximate to 1000.																	0885-6125	1573-0565				MAY	2020	109	5					973	997		10.1007/s10994-020-05868-6		JAN 2020											
J								Self-adaptive Multi-population Rao Algorithms for Engineering Design Optimization	APPLIED ARTIFICIAL INTELLIGENCE											LEARNING-BASED OPTIMIZATION; SEARCH ALGORITHM; SWARM ALGORITHM; EVOLUTIONARY	The performance of various population-based advanced optimization algorithms has been significantly improved by using the multi-population search scheme. The multi-population search process improves the diversity of solutions by dividing the total population into a number of sub-populations groups to search for the best solution in different areas of a search space. This paper proposes improved optimization algorithms based on self-adaptive multi-population for solving engineering design optimization problems. These proposed algorithms are based on Rao algorithms which are recently proposed simple and algorithm-specific parameter-less advanced optimization algorithms. In this work, Rao algorithms are upgraded with the multi-population search process to enhance the diversity of search. The number of sub-populations is changed adaptively considering the strength of solutions to control the exploration and exploitation of the search process. The performance of proposed algorithms is investigated on 25 unconstrained benchmark functions and 14 complex constrained engineering design optimization problems. The results obtained using proposed algorithms are compared with the various advanced optimization algorithms. The comparison of results shows the effectiveness of proposed algorithms for solving engineering design optimization problems. The significance of the proposed methods has proved using a well-known statistical test known as "Friedman test." Furthermore, the convergence plots are illustrated to show the convergence speed of the proposed algorithms.																	0883-9514	1087-6545															10.1080/08839514.2020.1712789		JAN 2020											
J								Dynamic modeling and control of five phase SVPWM inverter fed induction motor drive with intelligent speed controller	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Wavelet-fuzzy logic controller; Direct torque control; SVPWM; 5-phi voltage source inverter 5-phi induction motor	DIRECT TORQUE CONTROL; WAVELET TRANSFORM; MACHINES	Multi-phase induction motor (IM) drive is an emerging field of electric drive applications. This enables us to use the multi-phase AC machine than a three-phase machine. Precision speed control is important for industrial applications. Hence, direct torque control (DTC) with PI or PID regulators used, and these regulators are not flexible because of a constant gain in all working conditions. Therefore, robust speed control is essential for the precision speed control in industrial applications. The major objective of this study is to investigate a novel speed control for DTC of 5-phi VSI with space vector PWM (SVPWM) technique fed IM drive using wavelet fuzzy logic interface system. In precise, wavelet-fuzzy controller is an alternative for the PID controller used for DTC IM drive. The speed error signal comprises many short and extraordinary-frequency components. The scaled gains are generated for a DTC IM drive by the decomposition of discrete wavelet transform and the fuzzy logic controller (FLC) from high and low-frequency signals. The investigation of 2 hp 5-phi VSI fed IMD is carried out using the simulation model developed in MATLAB2016a software and examined under various working conditions. The simulation results are shown in this paper to confirm the suitability for industrial applications.																	1868-5137	1868-5145															10.1007/s12652-020-01717-5		JAN 2020											
J								A tutorial on elementary cellular automata with fully asynchronous updating General properties and convergence dynamics	NATURAL COMPUTING										Dynamical systems; Asynchronous updating; Convergence; Markov chains	BEHAVIOR; EXAMPLES	We present a panorama of the convergence properties of the 256 Elementary Cellular Automata under fully asynchronous updating, that is, when only one cell is updated at each time step. We regroup here various results which have been presented in different articles and expose a full analysis of the behaviour of finite systems with periodic boundary conditions. Our classification relies on the scaling properties of the average convergence time to a fixed point. We observe that different scaling laws can be found, which fall in one of the following classes: logarithmic, linear, quadratic, exponential and non-converging. The techniques for quantifying this behaviour rely mainly on Markov chain theory and martingales. Most behaviours can be studied analytically but there are still many rules for which obtaining a formal characterisation of their convergence properties is still an open problem.																	1567-7818	1572-9796				MAR	2020	19	1			SI		179	197		10.1007/s11047-020-09782-7		JAN 2020											
J								Fish Detection Using Deep Learning	APPLIED COMPUTATIONAL INTELLIGENCE AND SOFT COMPUTING												Recently, human being's curiosity has been expanded from the land to the sky and the sea. Besides sending people to explore the ocean and outer space, robots are designed for some tasks dangerous for living creatures. Take the ocean exploration for an example. There are many projects or competitions on the design of Autonomous Underwater Vehicle (AUV) which attracted many interests. Authors of this article have learned the necessity of platform upgrade from a previous AUV design project, and would like to share the experience of one task extension in the area of fish detection. Because most of the embedded systems have been improved by fast growing computing and sensing technologies, which makes them possible to incorporate more and more complicated algorithms. In an AUV, after acquiring surrounding information from sensors, how to perceive and analyse corresponding information for better judgement is one of the challenges. The processing procedure can mimic human being's learning routines. An advanced system with more computing power can facilitate deep learning feature, which exploit many neural network algorithms to simulate human brains. In this paper, a convolutional neural network (CNN) based fish detection method was proposed. The training data set was collected from the Gulf of Mexico by a digital camera. To fit into this unique need, three optimization approaches were applied to the CNN: data augmentation, network simplification, and training process speed up. Data augmentation transformation provided more learning samples; the network was simplified to accommodate the artificial neural network; the training process speed up is introduced to make the training process more time efficient. Experimental results showed that the proposed model is promising, and has the potential to be extended to other underwear objects.																	1687-9724	1687-9732				JAN 23	2020	2020								3738108	10.1155/2020/3738108													
J								Automatic speaker recognition from speech signal using bidirectional long-short-term memory recurrent neural network	COMPUTATIONAL INTELLIGENCE										Mel-frequency cepstral coefficient; probabilistic principal component analysis; recurrent neural network-bidirectional long short term memory; Wiener filter algorithm	IDENTIFICATION; VERIFICATION	Speaker recognition is a major challenge in various languages for researchers. For programmed speaker recognition structure prepared by utilizing ordinary speech, shouting creates a confusion between the enlistment and test, henceforth minimizing the identification execution as extreme vocal exertion is required during shouting. Speaker recognition requires more time for classification of data, accuracy is optimized, and the low root-mean-square error rate is the major problem. The objective of this work is to develop an efficient system of speaker recognition. In this work, an improved method of Wiener filter algorithm is applied for better noise reduction. To obtain the essential feature vector values, Mel-frequency cepstral coefficient feature extraction method is used on the noise-removed signals. Furthermore, input samples are created by using these extracted features after the dimensions have been reduced using probabilistic principal component analysis. Finally, recurrent neural network-bidirectional long-short-term memory is used for the classification to improve the prediction accuracy. For checking the effectiveness, the proposed work is compared with the existing methods based on accuracy, sensitivity, and error rate. The results obtained with the proposed method demonstrate an accuracy of 95.77%.																	0824-7935	1467-8640															10.1111/coin.12278		JAN 2020											
J								Anthropometric clothing measurements from 3D body scans	MACHINE VISION AND APPLICATIONS										Anthropometric measurement; 3D body model; Non-rigid ICP		We propose a full processing pipeline to acquire anthropometric measurements from 3D measurements. The first stage of our pipeline is a commercial point cloud scanner. In the second stage, a pre-defined body model is fitted to the captured point cloud. We have generated one male and one female model from the SMPL library. The fitting process is based on non-rigid iterative closest point algorithm that minimizes overall energy of point distance and local stiffness energy terms. In the third stage, we measure multiple circumference paths on the fitted model surface and use a nonlinear regressor to provide the final estimates of anthropometric measurements. We scanned 194 male and 181 female subjects, and the proposed pipeline provides mean absolute errors from 2.5 to 16.0 mm depending on the anthropometric measurement.																	0932-8092	1432-1769				JAN 22	2020	31	1-2							7	10.1007/s00138-019-01054-4													
J								Semigroup of fuzzy automata and its application for fast accurate fault diagnosis on machine and anti-fatigue control	APPLIED INTELLIGENCE										Semigroup of fuzzy automata; Homomorphism of semigroup; Fuzzy inference system; Fault diagnosis	DETERMINIZATION	In order to carry out machine fault diagnosis earlier and more accurately such as the automatic detection for the ship's level scale, and the existing literatures didn't discuss these until now. However, for solving the problem, this paper presents a semigroup of fuzzy automata and its properties, constructs a fuzzy inference system on the semigroup of fuzzy automata, and discusses its application on machine fault diagnosis and the anti-fatigue driving reminder device. At the same time, the comparison between this inference model and the existing diagnosis methods is discussed. The experimental results show that the diagnosis speed and the average precision of the proposed inference model are faster and higher than those of traditional methods, which their maximum diagnosis precision is 95.98%.																	0924-669X	1573-7497				MAY	2020	50	5					1542	1557		10.1007/s10489-019-01611-4		JAN 2020											
J								Detecting community structure in complex networks using genetic algorithm based on object migrating automata	COMPUTATIONAL INTELLIGENCE										community structure; community structure detection; complex networks; modularity optimization	MULTIOBJECTIVE EVOLUTIONARY ALGORITHM; OPTIMIZATION	Community structure is an important topological feature of complex networks. Detecting community structure is a highly challenging problem in analyzing complex networks and has great importance in understanding the function and organization of networks. Up until now, numerous algorithms have been proposed for detecting community structure in complex networks. A wide range of these algorithms use the maximization of a quality function called modularity. In this article, three different algorithms, namely, MEM-net, OMA-net, and GAOMA-net, have been proposed for detecting community structure in complex networks. In GAOMA-net algorithm, which is the main proposed algorithm of this article, the combination of genetic algorithm (GA) and object migrating automata (OMA) has been used. In GAOMA-net algorithm, the MEM-net algorithm has been used as a heuristic to generate a portion of the initial population. The experiments on both real-world and synthetic benchmark networks indicate that GAOMA-net algorithm is efficient for detecting community structure in complex networks.																	0824-7935	1467-8640				MAY	2020	36	2					824	860		10.1111/coin.12273		JAN 2020											
J								Discriminative Training of Conditional Random Fields with Probably Submodular Constraints	INTERNATIONAL JOURNAL OF COMPUTER VISION										Structured prediction; Submodularity; Graphical models; Segmentation	SEGMENTATION	Problems of segmentation, denoising, registration and 3D reconstruction are often addressed with the graph cut algorithm. However, solving an unconstrained graph cut problem is NP-hard. For tractable optimization, pairwise potentials have to fulfill the submodularity inequality. In our learning paradigm, pairwise potentials are created as the dot product of a learned vector w with positive feature vectors. In order to constrain such a model to remain tractable, previous approaches have enforced the weight vector to be positive for pairwise potentials in which the labels differ, and set pairwise potentials to zero in the case that the label remains the same. Such constraints are sufficient to guarantee that the resulting pairwise potentials satisfy the submodularity inequality. However, we show that such an approach unnecessarily restricts the capacity of the learned models. Guaranteeing submodularity for all possible inputs, no matter how improbable, reduces inference error to effectively zero, but increases model error. In contrast, we relax the requirement of guaranteed submodularity to solutions that are probably approximately submodular. We show that the conceptually simple strategy of enforcing submodularity on the training examples guarantees with low sample complexity that test images will also yield submodular pairwise potentials. Results are presented in the binary and muticlass settings, showing substantial improvement from the resulting increased model capacity.																	0920-5691	1573-1405				JUN	2020	128	6					1722	1735		10.1007/s11263-019-01277-y		JAN 2020											
J								Characterization and classification of semantic image-text relations	INTERNATIONAL JOURNAL OF MULTIMEDIA INFORMATION RETRIEVAL										Image-text class; Multimodality; Data augmentation; Semantic gap		The beneficial, complementary nature of visual and textual information to convey information is widely known, for example, in entertainment, news, advertisements, science, or education. While the complex interplay of image and text to form semantic meaning has been thoroughly studied in linguistics and communication sciences for several decades, computer vision and multimedia research remained on the surface of the problem more or less. An exception is previous work that introduced the two metrics Cross-Modal Mutual Information and Semantic Correlation in order to model complex image-text relations. In this paper, we motivate the necessity of an additional metric called Status in order to cover complex image-text relations more completely. This set of metrics enables us to derive a novel categorization of eight semantic image-text classes based on three dimensions. In addition, we demonstrate how to automatically gather and augment a dataset for these classes from the Web. Further, we present a deep learning system to automatically predict either of the three metrics, as well as a system to directly predict the eight image-text classes. Experimental results show the feasibility of the approach, whereby the predict-all approach outperforms the cascaded approach of the metric classifiers.																	2192-6611	2192-662X				MAR	2020	9	1			SI		31	45		10.1007/s13735-019-00187-6		JAN 2020											
