PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Information Theoretic Model to Simulate Agent-Signage Interaction for Wayfinding	COGNITIVE COMPUTATION										Cognitive agent; Information theory; Entropy; Artificial intelligence; Agent-based model; Signage system	EVACUATION BEHAVIOR; EMERGENCY SIGNAGE; ROBOTS; LEGIBILITY; PERCEPTION	Signage systems are critical for communicating spatial information during wayfinding among a plethora of noise in the environment. A proper signage system can improve wayfinding performance and user experience by reducing the perceived complexity of the environment. However, previous models of sign-based wayfinding do not incorporate realistic noise or quantify the reduction in perceived complexity from the use of signage. Drawing upon concepts from information theory, we propose and validate a new agent-signage interaction model that quantifies available wayfinding information from signs for wayfinding. We conducted two online crowd-sourcing experiments to compute the distribution of a sign's visibility and an agent's decision-making confidence as a function of observation angle and viewing distance. We then validated this model using a virtual reality (VR) experiment with trajectories from human participants. The crowd-sourcing experiments provided a distribution of decision-making entropy (conditioned on visibility) that can be applied to any sign/environment. From the VR experiment, a training dataset of 30 trajectories was used to refine our model, and the remaining test dataset of 10 trajectories was compared with agent behavior using dynamic time warping (DTW) distance. The results revealed a reduction of 38.76% in DTW distance between the average trajectories before and after refinement. Our refined agent-signage interaction model provides realistic predictions of human wayfinding behavior using signs. These findings represent a first step towards modeling human wayfinding behavior in complex real environments in a manner that can incorporate several additional random variables (e.g., environment layout).																	1866-9956	1866-9964															10.1007/s12559-019-09689-1		DEC 2019											
J								Incremental document clustering using fuzzy-based optimization strategy	EVOLUTIONARY INTELLIGENCE										Incremental document; Stop word removal; Boundary degree; Stemming; Clustering		The technical advances in the information systems contribute towards the massive availability of the documents stored in the electronic database, such as e-mails, internet and web pages. Thus, it becomes a complex task for arranging and browsing the required document. This paper proposes an incremental document clustering method for performing effective document clustering. The proposed model undergoes three steps for document clustering, namely pre-processing, feature extraction and Incremental document categorization. The pre-processing step is carried out for removing the artifacts and redundant data from the documents by undergoing stop word removal process and stemming process. Then, the next step is the feature extraction based on Term Frequency-Inverse Document Frequency (TF-IDF) and Wordnet features. Here, the feature is selected using support measure named ModSupport, and then, the incremental document clustering is performed based on the hybrid fuzzy bounding degree and Rider-Moth Flame optimization algorithm (RMFO) using the boundary degree. Here, the RMFO aims at the selection of the optimal weights for the boundary degree model and is designed by integrating Rider Optimization Algorithm (ROA) with Moth Flame optimization (MFO). The performance of the proposed RMFO outperformed the existing techniques using accuracy, F-measure, precision, and recall with maximal values 93.98%, 94.876%, 93.958% and 93.964% respectively.																	1864-5909	1864-5917															10.1007/s12065-019-00335-1		DEC 2019											
J								PARASOL: a hybrid approximation approach for scalable frequent itemset mining in streaming data	JOURNAL OF INTELLIGENT INFORMATION SYSTEMS										Streaming data mining; Online approximation algorithm	CLOSED ITEMSETS; ALGORITHM	Here, we present a novel algorithm for frequent itemset mining in streaming data (FIM-SD). For the past decade, various FIM-SD methods in one-pass approximation settings that allow to approximate the support of each itemset have been proposed. They can be categorized into two approximation types:parameter-constrained(PC) mining andresource-constrained(RC) mining. PC methods control the maximum error that can be included in the approximate support based on a pre-defined parameter. In contrast, RC methods limit the maximum memory consumption based on resource constraints. However, the existing PC methods can exponentially increase the memory consumption, while the existing RC methods can rapidly increase the maximum error. In this study, we address this problem by introducing a hybrid approach of PC-RC approximations, calledPARASOL. For any streaming data, PARASOL ensures to provide a condensed representation, called a Delta-covered set, which is regarded as an extension of the closedness compression; when Delta = 0, the solution corresponds to the ordinary closed itemsets. PARASOL searches for such approximate closed itemsets that can restore the frequent itemsets and their supports while the maximum error is bounded by an integer, Delta. Then, we empirically demonstrate that the proposed algorithm significantly outperforms the state-of-the-art PC and RC methods for FIM-SD.																	0925-9902	1573-7675				AUG	2020	55	1					119	147		10.1007/s10844-019-00590-9		DEC 2019											
J								Unimodal optimization using a genetic-programming-based method with periodic boundary conditions	GENETIC PROGRAMMING AND EVOLVABLE MACHINES										Optimization; Evolutionary computation; Genetic programming; Niching methods; Periodic boundary conditions; Parameter mapping approach	NEURAL-NETWORKS; IMPROVEMENT; EVOLUTIONARY	This article describes a new genetic-programming-based optimization method using a multi-gene approach along with a niching strategy and periodic domain constraints. The method is referred to as Niching MG-PMA, where MG refers to multi-gene and PMA to parameter mapping approach. Although it was designed to be a multimodal optimization method, recent tests have revealed its suitability for unimodal optimization. The definition of Niching MG-PMA is provided in a detailed fashion, along with an in-depth explanation of two novelties in our implementation: the feedback of initial parameters and the domain constraints using periodic boundary conditions. These ideas can be potentially useful for other optimization techniques. The method is tested on the basis of the CEC'2015 benchmark functions. Statistical analysis shows that Niching MG-PMA performs similarly to the winners of the competition even without any parametrization towards the benchmark, indicating that the method is robust and applicable to a wide range of problems.																	1389-2576	1573-7632				SEP	2020	21	3			SI		503	523		10.1007/s10710-019-09373-1		DEC 2019											
J								Towards intrinsic autonomy through evolutionary computation	ARTIFICIAL INTELLIGENCE REVIEW										Autonomous agents; Embodied open-ended evolution; Reinforcement learning; Philosophical aspects of evolutionary computing; Enactive artificial intelligence; Artificial life	EMBODIED EVOLUTION; POPULATION; SYSTEMS	This paper presents an embodied open-ended environment driven evolutionary algorithm capable of evolving behaviors of autonomous agents without any explicit description of objectives, evaluation metrics or cooperative dynamics. The main novelty of our technique is obtaining intrinsically motivated autonomy of a virtual robot in continuous activity, by internalizing evolutionary dynamics in order to achieve adaptation of a neural controller, and with no need to frequently restart the agent's initial conditions as in traditional training methods. Our work is grounded on ideas from the enactive artificial intelligence field and the biological concept of enaction, from which it is argued that what makes a living being "intentional" is the ability to autonomously, adaptively rearrange their microstructure to suit some function in order to maintain its own constitution. We bring an alternative understanding of intrinsic motivation than that traditionally approached by intrinsic motivated reinforcement learning, and so we also make a brief discussion of the relationship between both paradigms and the autonomy of an agent. We show the autonomous development of foraging and navigation behaviors of a virtual robot.																	0269-2821	1573-7462				AUG	2020	53	6					4449	4473		10.1007/s10462-019-09798-1		DEC 2019											
J								Towards infield, live plant phenotyping using a reduced-parameter CNN	MACHINE VISION AND APPLICATIONS										Pixel-wise segmentation for plant phenotyping; Lightweight deep convolutional neural networks; Separable convolutions; Singular value decomposition	DENSITY	There is an increase in consumption of agricultural produce as a result of the rapidly growing human population, particularly in developing nations. This has triggered high-quality plant phenotyping research to help with the breeding of high-yielding plants that can adapt to our continuously changing climate. Novel, low-cost, fully automated plant phenotyping systems, capable of infield deployment, are required to help identify quantitative plant phenotypes. The identification of quantitative plant phenotypes is a key challenge which relies heavily on the precise segmentation of plant images. Recently, the plant phenotyping community has started to use very deep convolutional neural networks (CNNs) to help tackle this fundamental problem. However, these very deep CNNs rely on some millions of model parameters and generate very large weight matrices, thus making them difficult to deploy infield on low-cost, resource-limited devices. We explore how to compress existing very deep CNNs for plant image segmentation, thus making them easily deployable infield and on mobile devices. In particular, we focus on applying these models to the pixel-wise segmentation of plants into multiple classes including background, a challenging problem in the plant phenotyping community. We combined two approaches (separable convolutions and SVD) to reduce model parameter numbers and weight matrices of these very deep CNN-based models. Using our combined method (separable convolution and SVD) reduced the weight matrix by up to 95% without affecting pixel-wise accuracy. These methods have been evaluated on two public plant datasets and one non-plant dataset to illustrate generality. We have successfully tested our models on a mobile device.																	0932-8092	1432-1769				DEC 17	2019	31	1							2	10.1007/s00138-019-01051-7													
J								Absolute time encoding for temporal super-resolution using de Bruijn coded exposures	MACHINE VISION AND APPLICATIONS										Computational imaging; Object tracking; Coded exposures; Camera systems; Temporal super-resolution; Trajectory analysis	METEORITE; RECOVERY; MOTION; RADAR	Many target tracking tasks require high spatial and temporal precision. High frame rate imaging at high spatial resolution is commonly used in these applications, but this approach is expensive and generates large amounts of data which can complicate implementation. When tracking a single object in motion, almost all of this information is unused. A technique has been developed to exploit this sparsity and track motion with a long exposure where absolute timing is encoded by modulating the exposure over time according to a de Bruijn sequence. This technique has been implemented in the Desert Fireball Network to track bright meteors entering the Earth's atmosphere for orbit determination and successful meteorite recovery. An alternate proof of concept implementation was also developed demonstrating tracking at 36 megapixels and 1000 Hz using a consumer camera with an inexpensive modulated light source and retroreflective target. The technique could be applied to other tracking problems requiring high temporal and spatial precision such as particle image velocimetry and space surveillance and tracking.																	0932-8092	1432-1769				DEC 17	2019	31	1							1	10.1007/s00138-019-01050-8													
J								Discriminative Region Proposal Adversarial Network for High-Quality Image-to-Image Translation	INTERNATIONAL JOURNAL OF COMPUTER VISION										Image-to-image translation; GAN; Pix2pix; Pix2pixHD; CycleGAN; DRPAN		Image-to-image translation has been made much progress with embracing Generative Adversarial Networks (GANs). However, it's still very challenging for translation tasks that require high quality, especially at high-resolution and photo-reality. In this work, we present Discriminative Region Proposal Adversarial Network (DRPAN) for high-quality image-to-image translation. We decompose the image-to-image translation procedure into three iterated steps: the first is to generate an image with global structure but some local artifacts (via GAN), the second is to use our Discriminative Region Proposal network (DRPnet) for proposing the most fake region from the generated image, and the third is to implement "image inpainting" on the most fake region for yielding more realistic result through a reviser, so that the system (DRPAN) can be gradually optimized to synthesize images with more attention on the most artifact local part. We explore patch-based GAN to construct DRPnet for proposing the discriminative region to produce masked fake samples, further, we propose a reviser for GANs to distinguish real from masked fake for providing constructive revisions to the generator for producing realistic details, and serve as auxiliaries of the generator to synthesize high-quality results. In addition, we combine pix2pixHD with DRPAN to synthesize high-resolution results with much finer details. Moreover, we improve CycleGAN by DRPAN to address unpaired image-to-image translation with better semantic alignment. Experiments on a variety of paired and unpaired image-to-image translation tasks validate that our method outperforms the state of the art for synthesizing high-quality translation results in terms of both human perceptual studies and automatic quantitative measures. Our code is available at .																	0920-5691	1573-1405				NOV	2020	128	10-11			SI		2366	2385		10.1007/s11263-019-01273-2		DEC 2019											
J								Muscle Synergy Constraints Do Not Improve Estimates of Muscle Activity From Static Optimization During Gait for Unimpaired Children or Children With Cerebral Palsy	FRONTIERS IN NEUROROBOTICS										electromyography; muscle synergies; musculoskeletal modeling; cerebral palsy; static optimization	TYPICALLY DEVELOPING-CHILDREN; MUSCULOSKELETAL MODELS; DYNAMIC SIMULATIONS; MODULAR CONTROL; HUMAN WALKING; TENDON PROPERTIES; FORCE; PREDICTION; COMPLEXITY; SUPPORT	Neuromusculoskeletal simulation provides a promising platform to inform the design of assistive devices or inform rehabilitation. For these applications, a simulation must be able to accurately represent the person of interest, such as an individual with a neurologic injury. If a simulation fails to predict how an individual recruits and coordinates their muscles during movement, it will have limited utility for informing design or rehabilitation. While inverse dynamic simulations have previously been used to evaluate anticipated responses from interventions, like orthopedic surgery or orthoses, they frequently struggle to accurately estimate muscle activations, even for tasks like walking. The simulated muscle activity often fails to represent experimentally measured muscle activity from electromyographic (EMG) recordings. Research has theorized that the nervous system may simplify the range of possible activations used during dynamic tasks, by constraining activations to weighted groups of muscles, referred to as muscle synergies. Synergies are altered after neurological injury, such as stroke or cerebral palsy (CP), and may provide a method for improving subject-specific models of neuromuscular control. The aim of this study was to test whether constraining simulation to synergies could improve estimated muscle activations compared to EMG data. We evaluated modeled muscle activations during gait for six typically developing (TD) children and six children with CP. Muscle activations were estimated with: (1) static optimization (SO), minimizing muscle activations squared, and (2) synergy SO (SynSO), minimizing synergy activations squared using the weights identified from EMG data for two to five synergies. While SynSO caused changes in estimated activations compared to SO, the correlation to EMG data was not higher in SynSO than SO for either TD or CP groups. The correlations to EMG were higher in CP than TD for both SO (CP: 0.48, TD: 0.36) and SynSO (CP: 0.46, TD: 0.26 for five synergies). Constraining activations to SynSO caused the simulated muscle stress to increase compared to SO for all individuals, causing a 157% increase with two synergies. These results suggest that constraining simulated activations in inverse dynamic simulations to subject-specific synergies alone may not improve estimation of muscle activations during gait for generic musculoskeletal models.																	1662-5218					DEC 17	2019	13								102	10.3389/fnbot.2019.00102													
J								Prediction of pre-term groups from EHG signals using optimal multi-kernel SVM	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Electrohysterogram signals; Multi-kernel support vector machine; Opposition based ant lion optimization; Wiener filter	ALGORITHM; DELIVERY	Pre-term birth is the birth that carries out before the baby's expected date. Sometimes, it augments the possibility of health problems or death. In this research, the abdominal EHG signal incorporates both the maternal heart beat signal and Fetal ECG signal. The removal of fetal ECG signal from the heart beat signal is difficult in pre-term detection. In this work, the EHG signal is pre-processed using wiener filter that is applied to enhance the signal quality. Then, the attributes are removed from the pre-processed signal to find the distinctive class. In addition, Opposition based Ant Lion Optimization is used to select the multi-kernel Support Vector Machine and training algorithms for predicting the pre-term birth. The proposed methodology is simulated by using MATLAB software and the results are investigated to verify the classification accuracy. From the experimental study, the proposed work enhanced the classification accuracy upto 3-19% related to the existing works.																	1868-5137	1868-5145															10.1007/s12652-019-01648-w		DEC 2019											
J								Machine learning for quality control system	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Quality control; Incremental learning; Image classification; Defect detection system	FABRIC DEFECT DETECTION	In this work, we propose and develop a classification model to be used in a quality control system for clothing manufacturing using machine learning algorithms. The system consists of using pictures taken through mobile devices to detect defects on production objects. In this work, a defect can be a missing component or a wrong component in a production object. Therefore, the function of the system is to classify the components that compose a production object through the use of a classification model. As a manufacturing business progresses, new objects are created, thus, the classification model must be able to learn the new classes without losing previous knowledge. However, most classification algorithms do not support an increase of classes, these need to be trained from scratch with all . Thus. In this work, we make use of an incremental learning algorithm to tackle this problem. This algorithm classifies features extracted from pictures of the production objects using a convolutional neural network (CNN), which have proven to be very successful in image classification problems. We apply the current developed approach to a process in clothing manufacturing. Therefore, the production objects correspond to clothing items																	1868-5137	1868-5145															10.1007/s12652-019-01640-4		DEC 2019											
J								An anomaly prediction framework for financial IT systems using hybrid machine learning methods	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Anomaly prediction; Time series prediction; Hierarchical classifier; Imbalanced learning		In financial field, a robust IT system is of vital importance to ensure the smooth operation of financial transactions. However, many financial corporations still depend on operators to identify and eliminate the system failures when financial IT systems break down. This traditional operation method is time consuming and extremely inefficient. To improve the efficiency and accuracy of system failure detection and thereby reduce the impact of system failures on financial services, we propose a novel machine learning-based framework to predict the occurrence of system exceptions and failures in a financial IT system. In particular, we first extract rich information from system logs and eliminate noises in the data. Then the cleaned data is leveraged as the input of our proposed anomaly prediction framework which consists of three modules: key performance indicator data prediction module, anomaly identification module and severity classification module. Notably, we design a hierarchical architecture of alarm classifiers and try to alleviate the influence of class-imbalance problem on the overall performance. Empirically, the experimental results demonstrate the superior performance of our proposed method on a real-world financial IT system log data set.																	1868-5137	1868-5145															10.1007/s12652-019-01645-z		DEC 2019											
J								A distributed computation of the shortest path in large-scale road network	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										The shortest path; MapReduce model; Parallel computing; Road network	ENCRYPTION; MAPREDUCE	The shortest path solution in large-scale road network has become a hot topic. How to find a shortest path efficiently and quickly in a road network is very difficult. With the development of parallel computing and the improvement of Hadoop ecology, it makes it easier to solve the problem by using the MapReduce model in the Hadoop ecosystem. In this paper, we propose a improved shortest path algorithm based on cloud computing in large data architecture. The principle of this algorithm is to divide the whole large-scale road network into small-scale road network according to a certain distance, calculate the shortest path of small-scale road network, and finally combine these shortest paths into the shortest path of large-scale road network. The experimental results show that the algorithm has good results, especially with the increase of computing nodes, and the efficiency of calculation is higher.																	1868-5137	1868-5145															10.1007/s12652-019-01615-5		DEC 2019											
J								Machine learning of symbolic compositional rules with genetic programming: dissonance treatment in Palestrina	PEERJ COMPUTER SCIENCE										Counterpoint; Rule learning; Palestrina; Genetic programming; Clustering; Algorithmic composition; Dissonance detection; Computer music	MUSIC	We describe a method for automatically extracting symbolic compositional rules from music corpora. Resulting rules are expressed by a combination of logic and numeric relations, and they can therefore be studied by humans. These rules can also be used for algorithmic composition, where they can be combined with each other and with manually programmed rules. We chose genetic programming (GP) as our machine learning technique, because it is capable of learning formulas consisting of both logic and numeric relations. GP was never used for this purpose to our knowledge. We therefore investigate a well understood case in this study: dissonance treatment in Palestrina's music. We label dissonances with a custom algorithm, automatically cluster melodic fragments with labelled dissonances into different dissonance categories (passing tone, suspension etc.) with the DBSCAN algorithm, and then learn rules describing the dissonance treatment of each category with GP. Learning is based on the requirement that rules must be broad enough to cover positive examples, but narrow enough to exclude negative examples. Dissonances from a given category are used as positive examples, while dissonances from other categories, melodic fragments without dissonances, purely random melodic fragments, and slight random transformations of positive examples, are used as negative examples.																	2376-5992					DEC 16	2019									e244	10.7717/peerj-cs.244													
J								Role clarity deficiencies can wreck agile teams	PEERJ COMPUTER SCIENCE										Agile; Scrum; conflicts; coach; Scrum Master; Social skills; Technical skills; Reflection; Team dynamics; Self-organization	SOFTWARE-DEVELOPMENT	Background. One of the twelve agile principles is to build projects around motivated individuals and trust them to get the job done. Such agile teams must self-organize, but this involves conflict, making self-organization difficult. One area of difficulty is agreeing on everybody's role. Background. What dynamics arise in a self-organizing team from the negotiation of everybody's role? Method. We conceptualize observations from five agile teams (work observations, interviews) by Charmazian Grounded Theory Methodology. Results. We define role as something transient and implicit, not fixed and named. The roles are characterized by the responsibilities and expectations of each team member. Every team member must understand and accept their own roles (Local role clarity) and everbody else's roles (Team-wide role clarity). Role clarity allows a team to work smoothly and effectively and to develop its members' skills fast. Lack of role clarity creates friction that not only hampers the day-to-day work, but also appears to lead to high employee turnover. Agile coaches are critical to create and maintain role clarity. Conclusions. Agile teams should pay dose attention to the levels of Local role clarity of each member and Team-wide role clarity overall, because role clarity deficits are highly detrimental.																	2376-5992					DEC 16	2019									e241	10.7717/peerj-cs.241													
J								Studying the impact of CI on pull request delivery time in open source projects-a conceptual replication	PEERJ COMPUTER SCIENCE										Continuous integration; Mining software repositories; Replication; Pull-request based development		Nowadays, continuous integration (CI) is indispensable in the software development process. A central promise of adopting CI is that new features or bug fixes can be delivered more quickly. A recent repository mining study by Bernardo, da Costa & Kulesza (2018) found that only about half of the investigated open source projects actually deliver pull requests (PR) faster after adopting CI, with small effect sizes. However, there are some concerns regarding the methodology used by Bernardo et al., which may potentially limit the trustworthiness of this finding. Particularly, they do not explicitly control for normal changes in the pull request delivery time during a project's lifetime (independently of CI introduction). Hence, in our work, we conduct a conceptual replication of this study. In a first step, we replicate their study results using the same subjects and methodology. In a second step, we address the same core research question using an adapted methodology. We use a different statistical method (regression discontinuity design, RDD) that is more robust towards the confounding factor of projects potentially getting faster in delivering PRs over time naturally, and we introduce a control group of comparable projects that never applied CI. Finally, we also evaluate the generalizability of the original findings on a set of new open source projects sampled using the same methodology. We find that the results of the study by Bernardo et al. largely hold in our replication. Using RDD, we do not find robust evidence of projects getting faster at delivering PRs without CI, and we similarly do not see a speed-up in our control group that never introduced CI. Further, results obtained from a newly mined set of projects are comparable to the original findings. In conclusion, we consider the replication successful.																	2376-5992					DEC 16	2019									e245	10.7717/peerj-cs.245													
J								Airfoil Optimization of Land-Yacht Robot Based on Hybrid PSO and GA	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										PSO; GA; airfoil optimization; aerodynamic; land-yacht robot	PARTICLE SWARM OPTIMIZATION; ALGORITHM; CONVERGENCE	Airfoil optimization algorithm is studied and a hybrid PSO and GA method is proposed in this paper. After function test, it shows that algorithm is well in convergence performance, fast speed, and optimization capability. Then, the airfoil parametric expression theory is analyzed. A new airfoil is obtained after combining CFD and PSO-GA optimization. The aerodynamic of new airfoil is compared with the airfoil optimized by GA-PSO and basic airfoil NACA0018. The results indicate that new airfoil is better than the other two airfoils in lift coefficient, lift-drag ratio, and surface pressure. At last, wing-sail of new airfoil and NACA0018 wing-sail are designed and manufactured. Both of them are applied in land-yacht robot linear motion and steering motion experiment. For the linear motion, in the situation of wind speed being 15 m/s and angle of attack being 5, running speed of robot with optimized new wing-sail is 1.853 m/s. In steering motion, trajectory with new wing-sail is closer to the real situation and it gets more thrust. The experiments data verify that the simulation results are correct and PSO-GA algorithm is effective.																	0218-0014	1793-6381				DEC 15	2019	33	13							1959041	10.1142/S0218001419590419													
J								Unsupervised Learning of Multi-Sense Embedding with Matrix Factorization and Sparse Soft Clustering	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Language model; multi-sense embedding; sparse soft clustering; matrix factorization		In the natural language environment, accurately inferring the meaning of a token according to its context is crucial to understanding a sophisticated expression. However, this is not easy for a machine. The traditional language models used to train distributed word vectors are often restricted by single-sense embedding. In this paper, we develop a model called MSCvec (Multi-sense Soft Clustering Vector) for word sense disambiguation of polysemy in context. We extract the features of individual words by the co-occurrence PPMI (Positive Pointwise Mutual Information) matrix, and decompose the matrix by NMF (Nonnegative Matrix Factorization) into low-rank representations of target words, which are used as the input of an unsupervised sparse soft clustering method called Sparse Fuzzy C-means (SFCM). We use SFCM to determine the global semantic space of words, and partition the subspaces of multiple senses of a polysemous word. We relabel candidate words by the negative average log likelihood, and train multi-sense embedding with extensional vocabulary by the fastText model. Compared with the traditional static embeddings, the result shows that NMF and SFCM design can improve the performance in word similarity and relatedness tasks as well as in text classification tasks of different types of text. Accurate semantic representation of MSCvec would be necessary to produce outstanding results.																	0218-0014	1793-6381				DEC 15	2019	33	13							1951011	10.1142/S021800141951011X													
J								A Novel Multi-Pattern Solder Joint Simultaneous Segmentation Algorithm for PCB Selective Packaging Systems	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										PCB; solder joint segmentation; neighborhood feature; selective packaging system	RECOGNITION; CLASSIFICATION; INSPECTION	To prevent any negative electromagnetic influence of high-density integrated circuits, an insulation package needs to be specially designed to shield it. Aiming at the low efficiency and material waste in traditional packaging methods, a printed circuit board (PCB) selective packaging system based on a multi-pattern solder joint simultaneous segmentation algorithm and three-dimensional printing technology is introduced in this paper. Firstly, the structure of PCB selective packaging system is designed. Secondly, to solve the existing problems, such as multi-pattern solder joints which are located densely in small welding areas and are hard to be extracted in the small-area integrated circuit board, a multi-pattern solder joint simultaneous segmentation algorithm is developed based on (geometrical) neighborhood features to extract and locate the optimal PCB solder joint areas. Finally, tests using three actual PCB are carried out to compare the proposed method with traditional multi-threshold solder joint extraction methods. Test results indicate that the proposed algorithm is simple and effective. Diverse solder joints can be optimally located and simultaneously extracted from the collected PCB image, which greatly improves the filling rate of the solder joint areas and filters out false pixels. Thus, this method provides a reliable location-finding tool to help place solder points in PCB selective packaging systems.																	0218-0014	1793-6381				DEC 15	2019	33	13							2058005	10.1142/S0218001420580057													
J								Single Sample Face Recognition in the Last Decade: A Survey	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Virtual; generic; hybrid; database; performance; taxonomy	TRAINING IMAGE; SPARSE REPRESENTATION; DISCRIMINANT-ANALYSIS; ROBUST; ILLUMINATION; EIGENFACES; FEATURES; FUSION; ARRAY; FLDA	Single sample face recognition (SSFR) is a challenging research problem in which only one face image per person is available for training. Moreover, the face image may have different pose, expression, illumination, occlusion etc. rendering this problem more complex. Several methods have been suggested by various researchers in literature to solve SSFR. Here, we provide a comprehensive review of the methods proposed in the last decade for solving SSFR problem and introduce a novel taxonomy for the same. We divide SSFR methods broadly into five categories viz. (i) feature based, (ii) virtual sample generation based, (iii) generic database based, (iv) Hybrid and (v) other methods. We have also briefly reviewed the face databases used for evaluating single sample face recognition methods. Furthermore, the performance of the methods has been analyzed in terms of classification accuracy as given in literature. At last, we also suggest some future direction to the researchers and practitioners working in this fascinating research area.																	0218-0014	1793-6381				DEC 15	2019	33	13							1956009	10.1142/S0218001419560093													
J								Implementation of a Fuzzy Logic Control Strategy on a Harvester's Controller Based on MATLAB Environment	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Fuzzy logic control; algorithm migrate; STM32 core-chip controller	SENSOR	Due to the nonlinear process of grain harvesting, there is no precise mathematical model to describe the behavior of the cleaning system of a harvester. Both the classical control and modern control methods cannot fulfil the requirements. Owing to this, the intelligent control algorithm was proposed, and the fuzzy logic control (FLC) method is a type of this. At present, most FLC algorithms are proposed in a MATLAB environment. However, the control problems in reality are controlled by microcomputer controllers with different chips. The control language of the microcomputer controller is usually written in C language. It is impossible to directly migrate the algorithm between these two different languages. Therefore, it is an important issue to transplant the FLC algorithm procedure written by MATLAB to the microcomputer controller. To realize the above target, we have built a complete set of control systems for our harvester's cleaning system based on an upper computer and an STM32 core-chip controller. By means of combining FLC theory and expert knowledge, we adopted an improved FLC algorithm for the cleaning system, which is mounted in our self-designed combine harvester. Through this scheme, we have realized the objective of migrating the FLC algorithm from a MATLAB environment to the controller. The results of the experiment show that our method is reliable.																	0218-0014	1793-6381				DEC 15	2019	33	13							1959043	10.1142/S0218001419590432													
J								A Lockable Abnormal Electromagnetic Signal Joint Detection Algorithm	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Electromagnetic signal; machine learning; anomaly detection; signal localization	FIXED-POINT ALGORITHMS	With the development of computers and network technologies, network security has gradually become a global problem. Network security defenses need to be carried out not only on the Internet, but also on other communication media, such as electromagnetic signals. Existing electromagnetic signal communication is easily intercepted or infiltrated. In order to effectively detect the abnormal electromagnetic signal to find out the specific location, then classify it, it is necessary to study the way of communication. The existing electromagnetic signal detection accuracy is low and cannot be located. Considering the characteristics of different power sources in different locations, combined with spark streaming technology and machine learning classification technology, a joint platform for electromagnetic signal anomaly detection based on big data analysis is proposed. The electromagnetic signal is abnormally detected by feature comparison and small signal analysis, and the position and number between the signal sources are determined by three-point positioning and signal attenuation. The experimental results show that the method can detect abnormal electromagnetic signals and classify abnormal electromagnetic signals well, the accuracy rate can reach 95%, and the positioning accuracy can reach 89%.																	0218-0014	1793-6381				DEC 15	2019	33	13							1958009	10.1142/S0218001419580096													
J								Spatial and Temporal Feature-Based Reduced Reference Quality Assessment for Rate-Varying Videos in Wireless Networks	INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE										Video quality assessment; temporal and spatial feature; reduced reference; wireless network; rate variation	ORIENTATION SELECTIVITY; VISUAL-CORTEX; IMAGE; PREDICTION; NEURONS; MODEL	For the impact of the bitrate change of video streaming services according to the available bandwidth on user satisfaction, in this paper, we propose a spatial and temporal feature-based reduced reference (RR) quality assessment for rate-varying videos in wireless networks called STRQAW. First, simulating the orientation selectivity mechanism of the human visual system (HVS), the histogram of the orientation selectivity-based visual pattern in each frame is extracted as the spatial feature. The histogram similarity between the rate-varying video and the original video is computed as the spatial metric. Second, we extract the temporal variation of the DCT coefficients of the consecutive frame differences as the temporal feature. The temporal variation similarity between the rate-varying video and the original video is calculated as the temporal metric. Finally, we take into account the recency effect and assess the overall quality by combining the temporal and spatial metric. The experimental results using the Laboratory for Image and Video Engineering (LIVE) mobile video quality assessment (VQA) database show that STRQAW is consistent with the subjective assessment results, which means it reflects human subjective feelings well and it provides an evaluation for adjusting compression-coding rates in real time. STRQAW can be used to guide video application providers and network operators working towards satisfying end-user experiences.																	0218-0014	1793-6381				DEC 15	2019	33	13							1950021	10.1142/S0218001419500216													
