PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								The multi-zone location-routing problem with pricing: a flow-based formulation and two heuristic approaches	SOFT COMPUTING										Pricing; Location-routing problem; Heuristic algorithms; Piecewise linearization approximation	COMPETITIVE FACILITY LOCATION; NEIGHBORHOOD SEARCH; PLANT LOCATION; SUPPLY CHAIN; HUB LOCATION; MODEL; INVENTORY; DECISIONS; OPTIMIZATION; ALGORITHM	This paper integrates the concept of pricing into the location-routing problem. The problem consists of a firm trying to optimize its multi-zone network in order to maximize its profit. It divides its big market into some zones and tries to determine the optimal zonal price of the products. It then dispatches its products from its position to each zone. After receiving the products to depots, a vehicle should distribute the products between customers. This matter is compatible with real-world distribution systems such as fruits, textile products, and leather. In other words, the main objectives of the firm are to have the optimal price, vehicle routes, and location of the depot in each zone. Therefore, a flow-based model as a mixed-integer nonlinear programming is proposed to solve the problem. In the light of this nonlinearity, we employ a piecewise linearization approximation method. In addition, to adapt with the large-scale problems, two heuristic algorithms with three combinations of operators in the local search are suggested. In order to evaluate their performance, some test instances and a case study are solved. Based on the results, the performance of the algorithms is compared with each other and the flow-based formulation. The results show the outperformance of the algorithms rather than the flow-based model. Moreover, the results show the linearization approach can efficiently approximate the nonlinear model. Furthermore, the impact of the shipping cost ratio on the depot selection, vehicles' route, and firms' profit is revealed.																	1432-7643	1433-7479															10.1007/s00500-020-05186-y		JUL 2020											
J								Software defect prediction model based on distance metric learning	SOFT COMPUTING										Software defect prediction; Software attributes; Distance metric learning; Cost-sensitive learning; Misprediction cost; Class imbalance of samples	SUPPORT VECTOR REGRESSION; SELECTION; ROBUST	Software defect prediction (SDP) is a very important way for analyzing software quality and reducing development costs. The data during software lifecycle can be used to predict software defect. Currently, many SDP models have been proposed; however, their performance was not always ideal. In many existing prediction models based on machine learning, the distance metric between samples has significant impact on the performance of the SDP model. In addition, most samples are usually class imbalanced. To solve these issues, in this paper, a novel distance metric learning based on cost-sensitive learning (CSL) is proposed for reducing the impact of class imbalance of samples, which is then applied to the large margin distribution machine (LDM) to substitute the traditional kernel function. Further, the improvement and optimization of LDM based on CSL are also studied, and the improved LDM is used as the SDP model, called as CS-ILDM. Subsequently, the proposed CS-ILDM is applied to five publicly available data sets from the NASA Metrics Data Program repository and its performance is compared to other existing SDP models. The experimental results confirm that the proposed CS-ILDM not only has good prediction performance, but also can reduce the misprediction cost and avoid the impact of class imbalance of samples.																	1432-7643	1433-7479															10.1007/s00500-020-05159-1		JUL 2020											
J								Why linear expressions in discounting and in empathy: a symmetry-based explanation	SOFT COMPUTING										Decision making; Empathy; Linearity; Preference relation; Symmetry; Utility	PROBABILITY; DELAY	People's preferences depend not only on the decision-maker's immediate gain, they are also affected by the decision-maker's expectation of future gains. A person's decisions are also affected by possible consequences for others. In decision theory, people's preferences are described by special quantities called utilities. In utility terms, the above phenomena mean that the person's overall utility of an action depends not only on the utility corresponding to the action's immediate consequences for this person, it also depends on utilities corresponding to future consequences and on utilities corresponding to consequences for others. These dependencies reflect discounting of future consequences in comparison with the current ones and to empathy (or lack of) of the person toward others. In general, many formulas involving utility are nonlinear, even formulas describing the dependence of utility on money. However, surprisingly, for discounting and for empathy, linear formulas work very well. In this paper, we show that natural symmetry requirements can explain this linearity.																	1432-7643	1433-7479															10.1007/s00500-020-05153-7		JUL 2020											
J								Weakly supervised learning in neural encoding for the position of the moving finger of a macaque	COGNITIVE COMPUTATION										Neural decoding; Macaque moving finger; Unsupervised learning; Weakly supervised learning; Kalman filter; Expectation maximization		The problem of neural decoding is essential for the realization of a neural interface. In this study, the position of the moving finger of a macaque was directly decoded through the neuron spike signals in the motor cortex, instead of relying on the synergy of the related muscle tissues around the body, also known as neural decoding. Currently, supervised learning is the most commonly employed method for this purpose. However, based on existing technologies, unsupervised learning with regression causes excessive errors. To solve this problem, weakly supervised learning (WSL) was used to correct the predicted position of the moving finger of a macaque in unsupervised training. Then, the corrected finger position was further used to train and accurately fit the weight parameters. We then utilized public data to evaluate the decoding performance of the Kalman filter (KF) and the expectation maximization (EM) algorithms in the WSL model. Unlike in previous methods, in WSL, the only available information is that the finger has moved to four areas in the plane, instead of the actual track value. When compared to the supervised models, the WSL decoding performance only differs by approximately 0.4%. This result improves by 41.3% relative to unsupervised models in the two-dimensional plane. The investigated approach overcomes the instability and inaccuracy of unsupervised learning. What's more, the method in the paper also verified that the unsupervised encoding and decoding technology of neuronal signals is related to the range of external activities, rather than having a priori specific location.																	1866-9956	1866-9964				SEP	2020	12	5					1083	1096		10.1007/s12559-020-09742-4		JUL 2020											
J								Advanced metameric dimension framework for heterogeneous industrial Internet of things	COMPUTATIONAL INTELLIGENCE										advanced machine-metameric dimension; data extraction; heterogeneous industrial IoT; optimization; sensing; trust factor	IOT; AUTHENTICATION; SECURITY	The heterogeneous industrial Internet of things (HetIoT) is a recent area of research that can change both our perception of fundamental informatics and the effectiveness of future machines. The HetIoT is rapidly used in a variety of industries, including healthcare smart cities, smart mobility, smart transportation, and advanced manufacturing. In industrial settings, outdated machines consume an inordinate amount of energy and time to produce effective output. The efficient functioning of the HetIoT machines plays a vital role in the industrial management. To demonstrate efficiency of the functioning, the continuous monitoring of machines becomes mandatory. To describe the efficiency of updated HetIoT machines, this article introduces the concept of advanced machine-metameric dimension (AmD) to analyze efficacy, efficiency, and effectiveness. This article proposes a HetIoT framework to identify the real-time resembling of continuous monitoring of a metameric dimension of the machines. This demonstration of the concept is attempted through the analysis of machine efficiency, efficacy, effectiveness, and so on. The proposed AmD with a HetIoT has achieved higher precision, recall, F1-Score, and higher purity.																	0824-7935	1467-8640															10.1111/coin.12378		JUL 2020											
J								An active safety control method of collision avoidance for intelligent connected vehicle based on driving risk perception	JOURNAL OF INTELLIGENT MANUFACTURING										Vehicle active safety; Collision avoidance; Model predictive control; Driving risk; Intelligent connected vehicle	MODEL-PREDICTIVE CONTROL; TRACKING CONTROL; FLOW; SYSTEM	As the complex driving scenarios bring about an opportunity for application of deep learning in safe driving, artificial intelligence based on deep learning has become a heatedly discussed topic in the field of advanced driving assistance system. This paper focuses on analysing vehicle active safety control of collision avoidance for intelligent connected vehicles (ICVs) in a real driving risk scenario, and driving risk perception is based on the ICV technology. In this way, trajectories of surrounding vehicles can be predicted and tracked in a real-time manner. In this paper, vehicle dynamics based state-space equations conforming to model predictive controllers are set up to primarily explore and identify a safety domain of active collision avoidance. Furthermore, the model predictive controller is also designed and calibrated, thereby implementing the active collision avoidance strategy for vehicles based on the model predictive control method. At last, functional testing is conducted for the proposed active collision avoidance control strategy in a designed complex traffic scenario. The research findings here can effectively improve automatic driving, intelligent transportation efficiency and road traffic safety.																	0956-5515	1572-8145															10.1007/s10845-020-01605-x		JUL 2020											
J								Efficient computation of the convex hull on sets of points stored in a k-tree compact data structure	KNOWLEDGE AND INFORMATION SYSTEMS										Algorithms; Data structures; Spatial databases; Computational geometry; Compact data structures; Convex hull	ALGORITHM	In this paper, we present two algorithms to obtain the convex hull of a set of points that are stored in the compact data structure called k(2)-tree. This problem consists in given a set of points P in the Euclidean space obtaining the smallest convex region (polygon) containing P. Traditional algorithms to compute the convex hull do not scale well for large databases, such as spatial databases, since the data does not reside in main memory. We use the k(2)-tree compact data structure to represent, in main memory, efficiently a binary adjacency matrix representing points over a 2D space. This structure allows an efficient navigation in a compressed form. The experimentations performed over synthetical and real data show that our proposed algorithms are more efficient. In fact they perform over four order of magnitude compared with algorithms with time complexity of O(n log n).																	0219-1377	0219-3116				OCT	2020	62	10					4091	4111		10.1007/s10115-020-01486-9		JUL 2020											
J								A derived least square fast learning network model	APPLIED INTELLIGENCE										Neural network; Extreme learning machine; Fast learning network; Least square method	MACHINE; ELM; CLASSIFICATION; REGRESSION; ALGORITHM	The extreme learning machine (ELM) requires a large number of hidden layer nodes in the training process. Thus, random parameters will exponentially increase and affect network stability. Moreover, the single activation function affects the generalization capability of the network. This paper proposes a derived least square fast learning network (DLSFLN) to solve the aforementioned problems. DLSFLN uses the inheritance of some functions to obtain various activation functions through continuous differentiation of functions. The types of activation functions were increased and the mapping capability of hidden layer neurons was enhanced when the random parameter dimension was maintained. DLSFLN randomly generates the input weights and hidden layer thresholds and uses the least square method to determine the connection weights between the output and the input layers and that between the output and the input nodes. The regression and classification experiments show that DLSFLN has a faster training speed and better training accuracy, generalization capability, and stability compared with other neural network algorithms, such as fast learning network(FLN).																	0924-669X	1573-7497															10.1007/s10489-020-01773-6		JUL 2020											
J								Optimal local dimming based on an improved greedy algorithm	APPLIED INTELLIGENCE										Local dimming; Optimization; Visual quality; IGRA	CONTRAST ENHANCEMENT; BACKLIGHT; OPTIMIZATION; SYSTEM; POWER; ADAPTATION; DISPLAYS	As a new technology appeared in recent years, the local dimming can effectively reduce the power consumption of a display system and improve its display effect. A suitable local dimming algorithm should have efficient performance and can make the displayed images have higher visual quality. However, most of the existing local dimming methods can not have both of the above advantages. In this paper, the local dimming is taken as an optimization problem. On the basis of our previous work which focuses on reducing the image distortion and power consumption, image contrast ratio which is another important factor of visual quality is also considered. To improve the running efficiency of local dimming, the Greedy Algorithm (GRA) which is one of the simplest heuristic algorithms is used to design the local dimming algorithm. In order to improve the global optimization ability of the GRA, an Improved Greedy Algorithm(IGRA) based on the strategies of Taking out-Putting in and variable search step size is proposed. Experienced in four different types of images and compared with five parameter-based algorithms, the IGRA can obtain a higher visual quality under the same or lower power consumption. It is also proved that the IGRA has more powerful search ability and higher running efficiency by the comparisons with the Improved Shuffled Frog Leaping Algorithm (ISFLA) proposed in our previous work, and two recent algorithms including the Modified Genetic Algorithm (MGA) and the Improved Particle Swarm Optimization (IPSO).																	0924-669X	1573-7497															10.1007/s10489-020-01769-2		JUL 2020											
J								Stochastic gradient-CAViaR-based deep belief network for text categorization	EVOLUTIONARY INTELLIGENCE										Text categorization; Deep belief network; Stochastic gradient descent; CAViaR; Vector space model	FEATURE-SELECTION; ALGORITHM; MODEL	Text categorization is defined as the process of assigning tags to text according to its content. Some of the text classification approaches are document organization, spam email filtering, and news groupings. This paper introduces stochastic gradient-CAViaR-based deep belief networks for text categorization. The overall procedure of the proposed approach involves four steps, such as pre-processing, feature extraction, feature selection, and text categorization. At first, the pre-processing is carried out from the input data based on stemming, stop-word removal, and then, the feature extraction is performed using a vector space model. Once the extraction is done, the feature selection is carried out based on entropy. Subsequently, the selected features are given to the text categorization step. Here, the text categorization is done using the proposed SG-CAV-based deep belief networks (SG-CAV-based DBN). The proposed SG-CAV is used to train the DBN, which is designed by combining conditional autoregressive value at risk and stochastic gradient descent. The performance of the proposed SGCAV + DBN is evaluated based on the metrics, such as recall, precision, F-measure and accuracy. Also, the performance of the proposed method is compared with the existing methods, such as Naive Bayes, K-nearest neighbours, support vector machine, and deep belief network (DBN). From the analysis, it is depicted that the proposed SGCAV + DBN method achieves the maximal precision of 0.78, the maximal recall of 0.78, maximal F-measure of 0.78, and the maximal accuracy of 0.95. Among the existing methods, DBN achieves the maximum precision, recall, F-measure and accuracy, for 20 Newsgroup database and Reuter database. The performance of the proposed system is 10.98%, 11.54%, 11.538%, and 18.33% higher than the precision, recall, F-measure, and accuracy of the DBN for 20 Newsgroup database, and 2.38%, 2.38%, 2.37%, and 0.21% higher than the precision, recall, F-measure and accuracy of the DBN for Reuter database.																	1864-5909	1864-5917															10.1007/s12065-020-00449-x		JUL 2020											
J								A novel patch selection technique in ANN B-Spline Bayesian hyperprior interpolation VLSI architecture using fuzzy logic for highspeed satellite image processing	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Artificial neural network; B-spline interpolation; Bayesian hyperprior interpolation; Image denoising; Image interpolation; Image patch based denoising; VLSI architecture for image interpolation		During recent days various research are going on Satellite image processing including remote sensing, agriculture, disaster management and various other fields. Denoising and interpolation are two major tasks in Image processing. These tasks assist screening and interpreting many scientific images such as medical images and satellite images. The proposed work named as "fuzzy logic-based Patch Selection in ANN B-Spline Bayesian hyperprior interpolation VLSI architecture" (FLABBHI) is contrived in the indent of designing a new VLSI architecture for faster satellite image denoising and interpolation. Non-native image sampling process for denoising is performed using fuzzy logic based patch selection and artificial neural network-based B-Spline Bayesian hyperprior interpolation (ABBHI) procedure is used for interpolation process. Fuzzy logic is used to improve the execution speed in the process of selecting patch images from a collection of received images to construct the image more similar toground-truth image. For experimentation, FLABBHI is designed for the target hardware Kintex, used to construct and evaluate the proposed method. Xilinx ISE is used to measure the performance metrics of the target FPGA. The interpolation is performed by ABBHI method to improve the quality of the constructed image during the interpolation process. A real-time mode is included in the proposed FLABBHI to buffer and process incoming images from a satellite lively. This real-time mode is equipped to run with the incremental rendering process which is used to get a quick scanning in the beginning and more accurate reconstructed image over the time.																	1868-5137	1868-5145															10.1007/s12652-020-02264-9		JUL 2020											
J								Probability based cluster routing protocol for wireless sensor network	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Energy; Sensor; Routing; Network; Cluster head; Heterogeneous; Communication	ALGORITHM	The wireless sensor network has its applications spread in almost every domain of networking, and to improve the lifetime of the limited power network various approaches are used nowadays. The network life of wireless sensor network can be enhanced using the cluster-based routing. Routing is among the most essential and challenging task for the wireless sensor network. The balanced energy consumption and network lifetime enhancement are the most popular issues for any clustering protocol. In this paper, a heterogeneous network based cluster routing protocol named heterogeneous network based clustering (HNBC) is proposed. It focuses on solving the issues of energy consumption and network lifetime which helps in providing the enhanced network performance. The proposed protocol is based on a probability model that uses the node energy and cluster head selection probability of different heterogeneous nodes for the cluster head selection. The simulation of the proposed protocol is performed using the MATLAB simulator. The results of the simulation show that the proposed scheme has improved the throughput, energy consumption, and lifetime of the network as contrasted with the existing DHSCA, DFTR, ATEER, EBCS, and ENEFC protocols.																	1868-5137	1868-5145															10.1007/s12652-020-02307-1		JUL 2020											
J								DewMusic: crowdsourcing-based internet of music things in dew computing paradigm	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Crowdsourcing; Internet of Things; Dew computing; Fog computing; Cloud computing; Music	CLOUD; ARCHITECTURE	Internet of Things is a promising paradigm that integrates a plethora of heterogeneous computational devices, incorporating the crowd, frameworks, additional system elements, and infrastructure. Information sensing, modeling, retrieval, and distribution perform an emerging role in the Internet of Things network. Dew computing is a challenging research issue, which needs to demonstrate its impact on the sensor data in the domain of parallel and distributed computing. We have presented a dew-cloud computing-based music crowdsourcing framework in this paper, to address the dew computing effectiveness in the context of the Internet of Things. The crowdsourcing paradigms are efficient to collect and analyze billions of information efficiently with a diminutive cost. In this promising paradigm, participated sound sensing devices sense acoustic information from the environment; transmit the sensor data to fog computing devices through dew repository, and eventually, cloud data center stores the processed data for providing aggregated musical information and relevant services to the end-users. This paper presents a Dew-Cloud based music crowdsourcing framework in the ambiance of the Internet of Things. We have illustrated a semantic mathematical background for the proposed crowdsourcing-based Internet of Music Things architecture in the dew-cloud computing framework. We have also discussed the system performance metrics, in terms of information transmission time, service latency, and energy dissipation in this endeavor. We have additionally illustrated a comparative analysis between the proposed paradigm and the conventional cloud computing schema in terms of data transmission time and overall system energy dissipation. The goal of this paper is to conceptualize, how the end-users can be benefitted from data analytics through data sensing, computing, and distributed scenario using a dew-cloud computational framework in the Internet of Things environment.																	1868-5137	1868-5145															10.1007/s12652-020-02309-z		JUL 2020											
J								Sentimental analysis of transliterated text in Malayalam using recurrent neural networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Neural network; RNN-LSTM technique; Natural language processing (NLP); Waikato environment for knowledge analysis (Weka)		Usage of mobile phones, access to internet in the fingertips and increasing number of mobile applications has accelerated the generation of online content. Freedom of expression has waived the barriers of online interaction. Curiosity in knowing others viewpoint through their reviews in each and everything starting from a purchase of product to watching a movie has become a common scenario. Decision on success and failure of one's business is in the hands of public now. Humans are always comfortable, sticking to their native Language, when it comes to expressions whether it is interest, emotions, feeling or opinion. Usage of Natural Language and the trend to analyze the subjective sentiments is increasing day by day. Transliterated text of a language is the English version of spoken native language. For example, Malayalam in English we call as Manglish. Transliterated text has become the language of social media websites like WhatsApp, Facebook, Twitter. It's a kind of boon to the young generation who know to speak their native language but not to read or write in its own nominal scripts. In this paper we consider the Sentimental Analysis of Transliterated text. RNN-LSTM technique is used to derive the sentiments of transliterated text.																	1868-5137	1868-5145															10.1007/s12652-020-02305-3		JUL 2020											
J								From filters to fillers: an active inference approach to body image distortion in the selfie era	AI & SOCIETY										Body dysmorphic disorder; Body image distortions; Snapchat dysmorphia; Active inference; Self-model theory; Identity formation	FREE-ENERGY PRINCIPLE; EATING-DISORDERS; SCHEMA; MEDIA; COGNITION; GENDER; MEMORY; HABIT	Advances in artificial intelligence, as well as its increased presence in everyday life, have brought the emergence of many new phenomena, including an intriguing appearance of what seems to be a variant of body dysmorphic disorder, coined "Snapchat dysmorphia". Body dysmorphic disorder is a DSM-5 psychiatric disorder defined as a preoccupation with one or more perceived defects or flaws in physical appearance that are not observable or appear slight to others. Snapchat dysmorphia is fueled by automated selfie filters that reflect unrealistic sociocultural standard. In this paper, we discuss how body dysmorphic disorder and related body image distortions could arise, using the conceptual resources provided by the active inference framework. We suggest that these disorders involve dysfunctional self-modelling which entails maladaptive internalization of sociocultural preferences during adolescent identity formation. Identity formation is hereby described as cycles of interpersonal active inference that arbitrate between identity exploration and commitment. We propose that impaired self-modelling is unable to reduce interpersonal uncertainty during identity exploration, which, over time, degenerates into uncontrollable epistemic habits that isolate the body image from corrective sensory evidence. In light of these insights, we subsequently explore some of the consequences of image-centered social media platforms on the identity formation process. We conclude that heightened interpersonal uncertainty in this novel context could precipitate the onset of body dysmorphic disorder and related body image distortions, particularly when selfie filters are involved.																	0951-5666	1435-5655															10.1007/s00146-020-01015-w		JUL 2020											
J								Synchronization of Stochastic Complex Dynamical Networks with Mixed Time-Varying Coupling Delays	NEURAL PROCESSING LETTERS										Complex dynamical networks (CDNs); Synchronization control; Linear matrix inequality; Lyapunov-Krasovskii functional; Time-varying coupling delays	MULTIAGENT SYSTEMS; STATE ESTIMATION; NEURAL-NETWORKS; STABILITY; CONSENSUS; CRITERIA	Synchronization of complex networks with mixed time-varying coupling delays and stochastic perturbation. We constructed a novel Lyapunov functional with triple integral terms. By applying Jensen's inequality and Lyapunov stability theory stability conditions are derived to check the asymptotical stability of the concerned system. By employing the stochastic evaluation and Kronecker product delay-dependent synchronization criteria of stochastic complex dynamical networks are derived. By using the derived conditions control gain matrix is obtained. Finally, numerical results are presented to demonstrate the effectiveness and usefulness of the proposed results.																	1370-4621	1573-773X				OCT	2020	52	2			SI		1233	1250		10.1007/s11063-020-10301-z		JUL 2020											
J								Multivariate curve resolution of multiway data using the multilinearity constraint	JOURNAL OF CHEMOMETRICS										MCR-ALS; multilinearity constraint; multivariate curve resolution; multiway data	ALTERNATING LEAST-SQUARES; MCR-ALS; DECOMPOSITION; CALIBRATION; PERFORMANCE; ALGORITHM; CATALONIA; EXTENSION; AMBIGUITY; PATTERNS	The extension of Multivariate Curve Resolution-Alternating Least Squares (MCR-ALS) to the analysis of multiway data using the multilinearity constraint is described in detail as one step forward of previous implementations of the trilinearity and quadrilinearity constraints for the analysis of three- and four-way data sets, respectively. As in previous cases, the implementation of the multilinear model for multiway data sets is done algorithmically, within the frame of the alternating least squares (ALS) optimization in the MCR-ALS method. This implementation is tested using multiway data sets of different complexity, and the obtained results have confirmed the adequacy of the proposed approach. Special advantages of the proposed methodology are that it allows for the implementation of the constraint separately for the different components in their different modes and that it also allows for the introduction of different levels of complexity of the multilinear model, including mixed multilinear models. These two features are especially relevant because they are not present in most of the most used multiway data analysis methods at present.																	0886-9383	1099-128X														e3279	10.1002/cem.3279		JUL 2020											
J								Multi-objective drone path planning for search and rescue with quality-of-service requirements	AUTONOMOUS ROBOTS										Drones; UAVs; Path planning; Coverage; Connectivity; SAR; QoS	COVERAGE; NETWORKS; UAVS	We incorporate communication into the multi-UAV path planning problem for search and rescue missions to enable dynamic task allocation via information dissemination. Communication is not treated as a constraint but a mission goal. While achieving this goal, our aim is to avoid compromising the area coverage goal and the overall mission time. We define the mission tasks as: search, inform, and monitor at the best possible link quality. Building on our centralized simultaneous inform and connect (SIC) path planning strategy, we propose two adaptive strategies: (1) SIC with QoS (SICQ): optimizes search, inform, and monitor tasks simultaneously and (2) SIC following QoS (SIC+): first optimizes search and inform tasks together and then finds the optimum positions for monitoring. Both strategies utilize information as soon as it becomes available to determine UAV tasks. The strategies can be tuned to prioritize certain tasks in relation to others. We illustrate that more tasks can be performed in the given mission time by efficient incorporation of communication in the path design. We also observe that the quality of the resultant paths improves in terms of connectivity.																	0929-5593	1573-7527				SEP	2020	44	7			SI		1183	1198		10.1007/s10514-020-09926-9		JUL 2020											
J								An interpretable regression approach based on bi-sparse optimization	APPLIED INTELLIGENCE										Data mining; Multi-kernel learning; Sparse learning; Zero-norm regularization; Support vector regression	FEATURE-SELECTION; VARIABLE SELECTION; CLASSIFICATION; REGULARIZATION	Given the increasing amounts of data and high feature dimensionalities in forecasting problems, it is challenging to build regression models that are both computationally efficient and highly accurate. Moreover, regression models commonly suffer from low interpretability when using a single kernel function or a composite of multi-kernel functions to address nonlinear fitting problems. In this paper, we propose a bi-sparse optimization-based regression (BSOR) model and corresponding algorithm with reconstructed row and column kernel matrices in the framework of support vector regression (SVR). The BSOR model can predict continuous output values for given input points while using the zero-norm regularization method to achieve sparse instance and feature sets. Experiments were run on 16 datasets to compare BSOR to SVR, linear programming SVR (LPSVR), least squares SVR (LSSVR), multi-kernel learning SVR (MKLSVR), least absolute shrinkage and selection operator regression (LASSOR), and relevance vector regression (RVR). BSOR significantly outperformed the other six regression models in predictive accuracy, identification of the fewest representative instances, selection of the fewest important features, and interpretability of results, apart from its slightly high runtime.																	0924-669X	1573-7497				NOV	2020	50	11					4117	4142		10.1007/s10489-020-01687-3		JUL 2020											
J								A modified brain storm optimization algorithm with a special operator to solve constrained optimization problems	APPLIED INTELLIGENCE										Brain storm optimization algorithm; Constrained numerical optimization problems; Constraint-consensus method; Feasibility vectors; epsilon-constrained method	DIFFERENTIAL EVOLUTION	This paper presents a novel approach based on the combination of the Modified Brain Storm Optimization algorithm (MBSO) with a simplified version of the Constraint Consensus method as special operator to solve constrained numerical optimization problems. Regarding the special operator, which aims to reach the feasible region of the search space, the consensus vector becomes the feasibility vector computed by the hardest constraint in turn for a current infeasible solution; then the operations to mix the other feasibility vectors are avoided. This new combined algorithm, named as MBSO-R+V, solves a suit of eighteen test problems in ten and thirty dimensions. From a set of experiments related to the location and frequency of application of the constraint consensus method within MBSO, a suitable design of the combined approach is presented. This proposal shows encouraging final results while being compared against state-of-the-art algorithms, showing that it is viable to add special operators to improve the capabilities of swarm-intelligence algorithms when dealing with continuous constrained search spaces.																	0924-669X	1573-7497															10.1007/s10489-020-01763-8		JUL 2020											
J								Multi-dimensional Bayesian network classifiers: A survey	ARTIFICIAL INTELLIGENCE REVIEW										Multi-dimensional classification; Multi-label classification; Bayesian networks; Performance evaluation measures; Structural learning; Bayesian network inference complexity	MULTI-LABEL CLASSIFICATION; MARKOV BLANKET INDUCTION; FEATURE-SELECTION; BELIEF NETWORKS; CAUSAL DISCOVERY; ENSEMBLE METHOD; LOCAL CAUSAL; ALGORITHMS; FRAMEWORK; INFERENCE	Multi-dimensional classification is a cutting-edge problem, in which the values of multiple class variables have to be simultaneously assigned to a given example. It is an extension of the well known multi-label subproblem, in which the class variables are all binary. In this article, we review and expand the set of performance evaluation measures suitable for assessing multi-dimensional classifiers. We focus on multi-dimensional Bayesian network classifiers, which directly cope with multi-dimensional classification and consider dependencies among class variables. A comprehensive survey of this state-of-the-art classification model is offered by covering aspects related to their learning and inference process complexities. We also describe algorithms for structural learning, provide real-world applications where they have been used, and compile a collection of related software.																	0269-2821	1573-7462															10.1007/s10462-020-09858-x		JUL 2020											
J								DNA motif discovery using chemical reaction optimization	EVOLUTIONARY INTELLIGENCE										Motif discovery; Binding sites; Information content; Chemical reaction optimization; Meta-heuristics	BINDING SITES; DATABASE; ALGORITHM; TOOLS	DNA motif discovery means to find short similar sequence elements within a set of nucleotide sequences. It has become a compulsory need in bioinformatics for its useful applications such as compression, summarization, and clustering algorithms. Motif discovery is an NP-hard problem and exact algorithms cannot solve it in polynomial time. Many optimization algorithms were proposed to solve this problem. However, none of them can show its supremacy by overcoming all the obstacles. Chemical Reaction Optimization (CRO) is a population based metaheuristic algorithm that can easily fit for the optimization problem. Here, we have proposed an algorithm based on Chemical Reaction Optimization technique to solve the DNA motif discovery problem. The four basic operators of CRO have been redesigned for this problem to search the solution space locally as well as globally. Two additional operators (repair functions) have been proposed to improve the quality of the solutions. They have been applied to the final solution after the iteration stage of CRO to get a better one. Using the flexible mechanism of elementary operators of CRO along with the additional operators (repair functions), it is possible to determine motif more precisely. Our proposed method is compared with other traditional algorithms such as Gibbs sampler, AlignACE (Aligns Nucleic Acid Conserved Elements), MEME (Multiple Expectation Maximization for Motif Elicitation), and ACRI (Ant-Colony-Regulatory-Identification) by testing real-world datasets. The experimental results show that the proposed algorithm can give better results than other traditional algorithms in quality and in less running time. Besides, statistical tests have been performed to show the superiority of the proposed algorithm over other state-of-the-arts in this area.																	1864-5909	1864-5917															10.1007/s12065-020-00444-2		JUL 2020											
J								A weighted exponential discriminant analysis through side-information for face and kinship verification using statistical binarized image features	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Kinship verification; Face matching; Unconstrained environment; Weighting factor; SIWEDA; StatBIF; Fisher criterion	PRESERVING PROJECTIONS; TEXTURE CLASSIFICATION; RECOGNITION; ROBUST; DEEP; DESCRIPTORS; HISTOGRAMS; SUBJECT; POSE	Side-information based exponential discriminant analysis (SIEDA) is more efficient than side-information based linear discriminant analysis (SILDA) in computing the discriminant vectors because it maximizes the Fisher criterion function. In this paper, we develop a novel criterion, named side-information based weighted exponential discriminant analysis (SIWEDA), that is based on the classical SIEDA method. We reformulate and generalize the classical Fisher criterion function in order to maximize it, with the property to pull as close as possible the intra-class samples (within-class samples), and push and repulse away as far as possible the inter-class samples (between-class samples). Thus, SIWEDA selects the eigenvalues of high significance and eliminate those with less discriminative information. To reduce the feature vector dimensionality and lighten the class intra-variability, we use SIWEDA and within class covariance normalization (WCCN) using the proposed statistical binarized image features (StatBIF). Moreover, we use score fusion strategy to extract the complementarity of different weighting scales of our StatBIF descriptor. We conducted experiments to evaluate the performance of the proposed method under unconstrained environment, using five datasets namely LFW, YTF, Cornell KinFace, UB KinFace and TSKinFace datasets, in the context of matching faces and kinship verification in the wild conditions. The experiments showed that the proposed approach outperforms the current state of the art. Very interestingly, our approach showed superior performance compared to methods based on deep metric learning.																	1868-8071	1868-808X															10.1007/s13042-020-01163-x		JUL 2020											
