PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A HYBRID APPROACH OF THE PRODUCT IMAGE DESIGN OF TRAIN SEATS BASED ON KANSEI ENGINEERING THEORY	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Hybrid model; Kansei engineering; Product image; Form design; Color design; Train seats	MODEL	With the rapid development of industrial technology, product design has changed from "production-oriented" to "user-oriented". Aiming at the user-oriented product image design system, this paper proposes a hybrid research method of product image design system based on the theoretical framework of Kansei engineering by the experimental study of train seat form and color design. Firstly, GRA-Fuzzy logic submodel for product form and color design was constructed objectively. Next, based on GRA-Fuzzy logic sub-model of train seat image design, a hybrid model of product image design is obtained by combining Delphi method and utility optimization model. Finally, a decision-making optimization system of product image design is established. The experimental result shows that the hybrid model performs well in predicting the product image, which is conducive to promoting and optimizing the process of product image design based on user perception.																	1349-4198	1349-418X				JUN	2020	16	3					813	829		10.24507/ijicic.16.03.813													
J								HYBRID GRAY WOLF AND PARTICLE SWARM OPTIMIZATION FOR FEATURE SELECTION	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Feature selection; Hybrid optimization; Grey wolf optimizer; Metaheuristics; Particle swarm optimizer		The big data comprises a relatively developing area of study which is due to numerous facts gathered daily and the wishes to be helpful information for use in our day by day life. One of the most crucial pre-processing of data is the feature selection. This paper proposes a hybrid technique that combines two algorithms namely Gray Wolf Optimization (GWO) and Particle Swarm Optimization (PSO), the manner that lets in the critical functions to be recognized and lets the insignificant ones and the complexity to be erased. This enables the obligations of the gadget learning classification while making use of training to the classifier with the data set. A hybrid approach is primarily based on metaheuristics swarm intelligence algorithms, which simulate the gray wolf's management and hunting manner in nature and PSO which people are moving impacted by their local best positions and by the global best position. This hybridization is to acquire the balance between exploitation and exploration. We used seventeen datasets from UCI machine gaining knowledge of repository within the experiments and comparisons results to assess the effectiveness and quality of the GWOPSO.																	1349-4198	1349-418X				JUN	2020	16	3					831	844		10.24507/ijicic.16.03.831													
J								VELOCITY-FREE FAULT ESTIMATION AND COMPENSATION FOR DYNAMIC POSITIONING OF SHIPS WITH DISTURBANCE VIA FUZZY APPROACH	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Dynamic positioning; Fault-tolerant control; Takagi-Sugeno fuzzy models; Linear matrix inequality; Fault estimation	CONTROLLER-DESIGN; TOLERANT CONTROL; SYSTEM	In this paper, we focus on the output-feedback fault-tolerant controller design for dynamic positioning ships with consideration of actuator faults and external disturbances. Firstly, a Takagi-Sugeno fuzzy model is used to represent the nonlinear dynamic positioning system of ships. Secondly, to cope with potential actuator faults, fuzzy approach and high gain method are employed to generate the fault-tolerant control law. A rigorous closed-loop stability analysis is carried out and a stability condition is posed in a linear matrix inequality framework through which the controller and observer gains are computed directly. Finally, in order to illustrate feasibility and effectiveness of the proposed fuzzy fault-tolerant control approach, some simulations are carried on a dynamic positioning ship with actuator faults and disturbances.																	1349-4198	1349-418X				JUN	2020	16	3					845	865		10.24507/ijicic.16.03.845													
J								RESEARCH ON NODE AUTHORIZATION TRUSTED UPDATE MECHANISM BASED ON AGENT RE-ENCRYPTION IN IOT CLOUD	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Node authorization trusted update mechanism; Internet of Things (IoT); Cloud computing; Sharing protocol; Communication overhead; Cloud service provider (CSP)		This paper describes a trusted update mechanism of node authorization based on proxy re-encrypted in IoT cloud. It defines that the system consists of IoT data server, node authorization management server, re-encrypted proxy server and working node. The data is generated by trusted IoT data server through wireless sensor network. The network publishes to the node, which requires the node to register in the node authorization management server. The registered node will obtain the ciphertext data in the re-encrypted proxy server in the cloud, and obtain the decryption parameters in the node authorization management server for data decryption. This paper designs a secure and efficient cloud data sharing protocol, which satisfies the security of adaptive selection ciphertext, ensures the security of data storage and sharing, and also has the characteristics of unidirectionality, universality, non-interaction, non-transferability and anti-collusion attack. This paper also analyzes the computing and communication costs of data owners, cloud service provider (CSP) and data receivers under the data sharing protocol. The results show that in the cloud data sharing protocol based on this scheme, the data owner's one-time communication cost is 2368 bits, which is better than several comparison schemes and can meet the practical application requirements.																	1349-4198	1349-418X				JUN	2020	16	3					867	877		10.24507/ijicic.16.03.867													
J								PERSONAL IDENTIFICATION USING A DELAUNAY TRIANGLE AND OPTIC DISC RETINAL VASCULAR PATTERN	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Vessel extraction; Optic disc localization; Retinal identification; Delaunay triangle; Neighbour area ratio	VESSEL SEGMENTATION; ALGORITHM; IMAGES; LOCALIZATION	Retinal vascular patterns are unique and individual. They provide highly secure and correct identity authentication. In this study, we exploit an image alignment approach based on a geometric invariant, which is the area spanned by feature-point triplets for personal identification. First, we located the optic disc by using a projection of the vascular structure in vascular extraction and extracted feature points that are bifurcations of a retinal blood vessel in the vicinity of the optic disc as the landmarks. Delaunay triangulation is then applied to the extracted feature points. The absolute invariant is then derived by taking the ratio of successive triangular area patches. The alignment is achieved by establishing correspondences between feature points after a conformal sorting step based on a derived set of absolute affine invariants. The affine transformation parameters can then be calculated by the corresponding vertices of the most robust neighbouring triangle of both inquiry and reference images. The optic disc localization results successfully located 95.95% in six widely used retinal image databases. The algorithm of vascular extraction, applied on the DRIVE database, provided an average accuracy of approximately 94.1%. The best accuracy and sensitivity for neighbouring triangle matching obtained were 99.90% and 87.66%, respectively.																	1349-4198	1349-418X				JUN	2020	16	3					879	897		10.24507/ijicic.16.03.879													
J								SEMANTIC-BASED PROCESS MINING TECHNIQUE FOR ANNOTATION AND MODELLING OF DOMAIN PROCESSES	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Semantic annotation; Ontologies; Reasoner; Process mining; Process modelling; Learning process; Event logs	ONTOLOGY; INTEGRATION	Semantic technologies aim to represent information or models in formats that are not just machine-readable but also machine-understandable. To this effect, this paper shows how the semantic concepts can be layered on top of the derived models to provide a more contextual analysis of the models through the conceptualization method. Technically, the method involves augmentation of informative value of the resulting models by semantically annotating the process elements with concepts that they represent in real-time settings, and then linking them to an ontology in order to allow for a more abstract analysis of the extracted logs or models. The work illustrates the method using the case study of a learning process domain. Consequently, the results show that a system which is formally encoded with semantic labelling (annotation), semantic representation (ontology) and semantic reasoning (reasoner) has the capacity to lift the process mining and analysis from the syntactic to a more conceptual level.																	1349-4198	1349-418X				JUN	2020	16	3					899	921		10.24507/ijicic.16.03.899													
J								RESOURCE ALLOCATION OPTIMIZATION STRATEGY USING IMPROVED DIFFERENTIAL EVOLUTION ALGORITHM IN MULTI-RADIO MULTI-CHANNEL WSNS	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Resource allocation optimization; Wireless sensor networks; Multi-radio multi-channel; Improved differential evolution algorithms; Multi-objective optimization model; Slot allocation; Link capacity		In order to improve the performance of multi-radio and multi-channel wireless sensor networks (WSNs), a resource allocation optimization strategy using improved differential evolution algorithm in multi-radio and multi-channel WSNs is proposed. Firstly, considering the interaction among WSNs node energy consumption, channel allocation, power control and slot allocation, the channel model of multi-node communication and the interference model of the system are constructed. Then, taking the interference and conflict of links as constraints, and taking the objects that reduce energy consumption, increase network capacity and improve the balance of resource allocation as objective functions, a multi-objective optimization model of resource allocation is constructed. The establishment of multi-objective optimization model highlights the trade-off among different objectives. Two-population differential evolution algorithm is employed to solve the model constructed in this paper, and the results are compared with those of standard differential evolution algorithms. The experimental results show that the performance of the network in all aspects has been greatly improved by the use of the proposed algorithm. The simulation results show that the link collisions can be effectively avoided and the network interference is reduced with the utilization of the proposed algorithm. Compared with the existing algorithms, the capacity of key links can be raised by two to three times, and the network capacity and resource allocation balance are improved as a result of application of the proposed algorithm.																	1349-4198	1349-418X				JUN	2020	16	3					923	937		10.24507/ijicic.16.03.923													
J								MANUFACTURE ALLOCATION OF THE BATCH PROCESS AND THE CYCLIC FLOW PROCESS VIA STOCHASTIC ANALYSIS	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Manufacture allocation; Potential energy; Fluctuations; Stochastic differential equation; Lagrange function	DELAY; MODEL	We report the manufacturing allocation which types are the batch processes (hereafter BP) and the cyclic flow processes (hereafter CFP), in a steady-state production system. It is the most important for the efficient production of small-and medium-sized manufacturing companies to secure profits. We analyze how to determine these two allocations through a stochastic theory and determine the optimal allocation. First, we construct the mathematical models in terms of potential energy for BP and CFP. Next, we discuss the potential in the production field based on the cost potentials. We define for each cost variable and the marginal utility function is derived. However, we discuss the allocation in a steady-state production system by consideration of actual operation. Finally, we report the numerical results for the allocation method.																	1349-4198	1349-418X				JUN	2020	16	3					939	954		10.24507/ijicic.16.03.939													
J								A NETWORK FLOW MODEL OF REGIONAL TRANSPORTATION OF E-COMMERCE AND ANALYSIS ON MATURITY CHANGE OF FRESH FRUIT	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Fresh fruit e-commerce; Regional transportation; Network flow model; Maturity change	COLD-CHAIN; DELIVERY	Fruit e-commerce with its huge development potential is attracting a large number of e-commerce giants. However, with the rapid development of fresh e-commerce, new challenges are emerging. In order to cope with the problem of vulnerability and difficult transportation of fresh fruit in the transportation process, this paper takes kiwi fruit as an example to analyze maturity change laws of fresh fruit after harvesting, and further analyze the change range of maturity of fresh fruit during transportation combined with regional transportation network. Finally, we regard the maturity change rate of fresh fruit as a variable of sensitivity analysis to observe the maturity change of fruits with different ripening rates when fruit is delivered, and then put forward suggestions for fruit farmers on the delivery decision-making, so as to provide theoretical basis of decision-making for the delivery, and improve the circulation efficiency of agricultural products.																	1349-4198	1349-418X				JUN	2020	16	3					955	972		10.24507/ijicic.16.03.955													
J								QUANTUM EXPRESSION OF NEURAL NETWORK AND CIRCUITS (ITS LOGIC OF CALCULATION)	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Classical neural network; Quantum interference and Feynman path integral; Bayes' theory; Entropy of information theory; Quantum neuron; Schrodinger equation; Complex fuzzy system	NEURONS	We have mentioned the theory of the neural network using quantum theory (wave function and path integrals) of quantized polarization wave, what we call, polaritons, and made some mathematical forms and an expression of calculations for arbitrary neural networks' circuits. The significantly important difference between the ordinary (classical) neural networks and our quantum networks was in whether our focused systems had quantum theoretical interferences or not. The quantum mechanical system had essentially quantum fluctuation and its interference in those systems. And quantum probability has relation to the probability amplitude, propagators and wave functions, which were ordinary complex numbers and those functions. So, common classical probability never contained any interference because of the real numbers' field. Then concretely we have shown how our quantum system contained much interference, which was applied to the Bayes' theory, the entropy of information theory, and the three-step's neural network of multi channels. And we knew that the quantum neural networks and polariton's model were related to the ordinary quantum information, classical neural networks and some information theories. We would like to propose a kind of complex fuzzy system (or complex neural networks). Both systems (i.e., fuzzy system and quantum system) have something in common on these shapes. We expect that some parts of brain functions and its networks are able to describe with methods of complex fuzzy neural networks or quantum fuzzy processes.																	1349-4198	1349-418X				JUN	2020	16	3					973	990		10.24507/ijicic.16.03.973													
J								THREE-DIMENSIONAL UAV COOPERATIVE PATH PLANNING BASED ON THE MP-CGWO ALGORITHM	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Multi-UAV cooperation; Path planning; Gray wolf optimization; Multi-population; Chaotic local search	GREY WOLF OPTIMIZER; MULTIPLE UAVS	A path planning method based on multi-population chaotic gray wolf optimization (GWO) is proposed to address the three-dimensional path planning problems that occur in multi-UAV cooperative task execution. First, on the basis of three-dimensional planning space, the cost function model of multi-UAV cooperation is established in accordance with the requirement of path planning. Moreover, an initial track set is constructed by combining with the multi-population concept. Second, given that the GWO algorithm is easy to fall into a local optimum, a chaotic search strategy is adopted to improve this algorithm. Finally, the proposed algorithm is used to solve the path planning problem of obtaining multiple cooperative paths. Simulation result shows that this algorithm can satisfy the constraints related to path planning and realize multi-UAV cooperative path planning. In comparison with GWO, EA, and PSO algorithms, stability and search accuracy are improved through the proposed algorithm.																	1349-4198	1349-418X				JUN	2020	16	3					991	1006		10.24507/ijicic.16.03.991													
J								ADAPTIVE FINITE-TIME SYNERGETIC CONTROL DESIGN FOR POWER SYSTEMS WITH STATIC VAR COMPENSATOR	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Transient stability; Generator excitation; SVC; Synergetic control theory; Adaptive control; Finite-time stabilization	VOLTAGE REGULATION ENHANCEMENT; COORDINATED CONTROL; GENERATOR EXCITATION; TRANSIENT STABILITY; SVC	In this paper, an adaptive finite-time synergetic control for an electric power system including Static Var Compensator (SVC) is proposed. Despite unknown parameters, the developed controller is able to enhance transient stability and guarantee that all trajectories of the whole closed-loop system are driven to the desired manifold in a finite time. In this work, there are two unknown parameters of particular interest, that is, a damping coefficient and a mechanical input power. The dynamic characteristics of the proposed control are evaluated using a Single-Machine Infinite Bus (SMIB) power system implemented in MATLAB environment. The simulation results are presented to verify the effectiveness and feasibility of the developed control scheme once compared with that of an adaptive synergetic control technique. Further, they illustrate that in spite of unknown parameters, the proposed scheme offers better transient performances in terms of faster damping oscillations, a shorter settling time, and so on.																	1349-4198	1349-418X				JUN	2020	16	3					1007	1020		10.24507/ijicic.16.03.1007													
J								DYNAMIC PROGRAMMING ALGORITHM AND BAT ALGORITHM BASED STORM NODES SCHEDULING IN EDGE COMPUTING	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Edge computing; Storm nodes; Scheduling; Dynamic programming; Bat algorithm	OPTIMIZATION	The high communication delay and uneven load among heterogeneous edge nodes are affecting the performance of edge computing, and they are almost impossible to be solved by the traditional cloud computing platforms. In this paper, we address these problems by studying the scheduling optimization method for the storm nodes in edge computing environments. At first, a storm scheduling model is established, where server cluster structure and schedule workflow are formulated. Then, a heuristic dynamic programming algorithm is proposed to address the general scheduling issue and a bat-based scheduling strategy is proposed to address a special case faced by the heuristic dynamic programming algorithm. Finally, the experimental results show that the proposed algorithm can minimize the communication cost and guarantee the minimum scheduling requirements.																	1349-4198	1349-418X				JUN	2020	16	3					1021	1033		10.24507/ijicic.16.03.1021													
J								PACKET LENGTH AWARE TIMESTAMPING MECHANISM FOR DPDK BURST-ORIENTED PACKET PROCESSING	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Timestamp accuracy; DPDK burst-oriented packet processing; Timestamping mechanism; Cumulative time gaps		DPDK burst-oriented packet processing boosts up the performance of packet capture at the cost of packet timestamp accuracy. Being blind to packet timestamp deviates from the goal of monitoring since it has a significant effort on network traffic monitoring and analysis. In this paper, we analyze packet timestamp of DPDK burstoriented packet processing and model the cumulative time gaps of packet timestamp in the same burst. Then, we demonstrate that timestamping packet in a 1-by-1 fashion after acquiring system time is not suitable for DPDK as the cumulative time gaps depending on packets number in a burst and subsequent operations on each packet make it uncontrollable. At last, a packet length aware timestamping mechanism is proposed and demonstrated that it can conform to the theoretical model we give. Experiments show the rationality and effectiveness of our proposed timestamping mechanism.																	1349-4198	1349-418X				JUN	2020	16	3					1035	1046		10.24507/ijicic.16.03.1035													
J								A NEW SMART ALGORITHM TO PROVIDE AN INTEGRITY PATH IN NETWORKS FOR IMPROVING THE ABROAD HEALTHCARE SURGERY SETTING	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Component; Quality of service (QoS); Mobile ad hoc network (MANET); Internet of Things (IoT); Medical surgery		The Internet of Things (IoT) is a paradigm based on the networks that comprise many interconnected technologies. The current demand for better control, monitoring and management in many areas, as well as ongoing research in this field, have led to the appearance and creation of multiple systems such as smart homes, smart healthcare, smart cities and smart grids. The IoT is rapidly becoming a global phenomenon, with many issues such as standardization. However, there is not a robust and secure network routing system. Various MANET or IGP routing protocols have been proposed by researchers which could be utilized in the development of enhanced routing protocols for the IoT. Thus, studying these routing protocols in the MANET or IGP network will provide direction to the development and incorporation of reliable paths between the source and the destination in the network through the application of IoT features. In this paper, we propose a new algorithm for managing lead emergency data traffic in healthcare surgery settings from a far distance. In other words, we show how a trusted and smart algorithm can manage traffic in less time and without losing any information. The reported experimental results show an acceptable level of feasibility and effectiveness. In addition, we present an initial evaluation of the lightweight enhanced routing protocol policies and their integrity on the IoT.																	1349-4198	1349-418X				JUN	2020	16	3					1047	1058		10.24507/ijicic.16.03.1047													
J								A NEW COOPERATIVE CACHE OPTIMIZATION ALGORITHM FOR INTERNET OF VEHICLES BASED ON EDGE CLOUD NETWORK	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Cache optimization algorithm; Internet of Vehicles (IoV); Edge cloud; Cournot game; Long Short-Term Memory network (LSTM); Vehicle trajectory prediction	SCHEME	The cache capacity in the edge cloud is limited and it cannot provide a complete cache service for all vehicles. How to use the limited cache resources to minimize the delay of retrieving data has become the key of research. This research focuses on the cache resource allocation strategy based on edge cloud in urban crossroads scenario. Firstly, the scenario is described and modeled. Then, the above model is solved by using the link minimum cost cooperative cache algorithm based on Cournot game and the detailed flow of learning algorithm is given. In the simulation, the study builds a Long Short-Term Memory network (LSTM) neural network to predict the behavior of vehicles according to their driving data and then obtain the distribution of vehicle driving directions. Firstly, the real vehicle data was learned by using LSTM network to acquire the vehicle trajectory prediction model. Then, the performance of the proposed algorithm is verified by simulation and compared with several benchmark strategies. Simulation results show that the proposed algorithm can achieve higher returns than the benchmark strategies under different prediction accuracy rates and cache numbers. Meanwhile, it is also compared with several cache optimization algorithms. Simulation results indicate that the algorithm proposed in the paper is better in terms of average cache hit rate and average cache delay.																	1349-4198	1349-418X				JUN	2020	16	3					1059	1075		10.24507/ijicic.16.03.1059													
J								MISSING WELL LOG DATA HANDLING IN COMPLEX LITHOLOGY PREDICTION: AN NIS APRIORI ALGORITHM APPROACH	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Lithology classification; Well log; NIS Apriori algorithm; Rule extraction; Completeness; Missing data	RULE GENERATION; NEURAL-NETWORK; MODEL; CLUSTER; FISHER; MAPS	Lithology prediction is considered an essential requirement in the field of petroleum exploration. Since reservoirs consist of complex lithologies, predicting the lithology classes is gradually playing a pivotal role in the geosciences. During drilling operations the advancements of real time data recording have been so common in the petroleum industries in the past and majority of the logging data are recorded in real time process. However, sometimes the system encounters data loss or missing values while going through the logging procedures. Hence, the application of missing data estimation in automated lithology prediction is so essential. In this research a unique module is developed for classifying lithology from borehole log data consisting of incomplete log values by employing non-deterministic information systems apriori (NIS Apriori) algorithm. The unique characteristics of the proposed module are also presented in the paper. The research proposes certain and possible rules based on real data science semantics following the framework of NISs. By using the NIS Apriori algorithm it is proved that each rule t is determined by analyzing only a pair of t-dependent possible tables although each particular rule t is a dependant on so many possible tables. However, one of the applications of the NIS Apriori algorithm is its prospect of the handling missing values. This research proposes a white-box novel architecture to deal with the well log missing values by using the NIS Apriori algorithm which provides the results in terms of rules to classify complex lithology efficiently.																	1349-4198	1349-418X				JUN	2020	16	3					1077	1091		10.24507/ijicic.16.03.1077													
J								RECURRENT NEURAL NETWORK BASED STOCK PRICE PREDICTION USING MULTIPLE STOCK BRANDS	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Stock price prediction; Stock brand; Recurrent neural networks; Dynamic time warping		Stock price is difficult to predict because its fluctuation factor is complicated. We herein propose a stock price predicting method using the stock price of the predicted stock brand as well as those of other stock brands. A recurrent neural network is applied as a learning module. Furthermore, we use dynamic time warping as a similarity measure of stock price as time-series data. Subsequently, we conduct an experiment using the stock price data of companies listed in the first section of the Tokyo Stock Exchange and demonstrate the effectiveness of the proposed method.																	1349-4198	1349-418X				JUN	2020	16	3					1093	1099		10.24507/ijicic.16.03.1093													
J								MAIN TECHNIQUES OF POLICY EVALUATION AND DECISION-MAKING ANALYSIS PLATFORM	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Meaningful string extraction; Network embedding; Automatic generation of briefing; Policy evaluation		The policy text refers to documents produced in policy activities, and has always been important tools or carriers for policy evaluation. The traditional way to analyze policy texts mainly relies on people to read and compile valuable information. This method is of low informationization, efficiency and timeliness, and it is impossible to track valuable information in real time. In this article, network embedding, PMI-Entropy and other technologies are used to modify the performance of a Policy Evaluation and Decision-Making Analysis Platform; thus decisions can be evaluated and made more conveniently and precisely in the big data environment.																	1349-4198	1349-418X				JUN	2020	16	3					1101	1108		10.24507/ijicic.16.03.1101													
J								SWITCHED CAPACITOR-BASED HIGH VOLTAGE MULTIPLIER WITH 220V@50HZ INPUT FOR GENERATING UNDERWATER SHOCKWAVES	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										AC-DC rectifier; High voltage multiplier; Non-thermal food processing; Switched capacitor; Underwater shockwave	DESIGN	Non-thermal food processing using underwater shockwaves is a cost-effective technology for preserving food items with minimal impacts on their nutritious property. In order to generate underwater shockwaves, a high voltage multiplier is the major element for system hardware implementation. To support the 220V and 50Hz AC input for generating 3.7kV DC output, this paper presents the high voltage multiplier based on switched capacitor technique. The proposed circuit consists of three main components, which are AC-DC rectifier, level shift driver, and parallel-connected voltage multiplier circuit. The theoretical relationship analysis utilizing a 4-terminal equivalent circuit is described for investigation of not only the output voltage but also the energy loss due to internal resistance and the power efficiency of the proposed high voltage multiplier. In addition, the operations of the proposed circuit are also simulated by using PSPICE program to confirm its workability.																	1349-4198	1349-418X				JUN	2020	16	3					1109	1116		10.24507/ijicic.16.03.1109													
J								DESIGN AND IMPLEMENTATION OF DISTRIBUTED LEDGER BASED HEALTH DATA MANAGEMENT SYSTEM	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Personal health record; Blockchain; R3 Corda; Distributed ledger		In this paper, we propose a new health data management system based on distributed ledger. The Personal Health Record (PHR) systems are the most developed technology for a person to manage his or her own health data. The PHR systems have technical and legal problems despite rapid technological advances. It is technically very difficult to integrate and standardize dispersed data. In addition, there are many legal limitations because health data is very sensitive. Therefore, the PHR systems have attempted to solve these problems using blockchain. However, these attempts do not solve all problems. Personal health data is still dispersed, and in some countries it is not legally permitted to record health data in a blockchain. In most countries, individuals have a right to store their own health data. The proposed system stores health data in the device of each information subject participating in health data generation processes. The proposed system also makes the individual user's device a member of the network. Users can utilize the data as if they were using the data on a single system.																	1349-4198	1349-418X				JUN	2020	16	3					1117	1124		10.24507/ijicic.16.03.1117													
J								APPROXIMATE CONSISTENT WEIGHTED SAMPLING FOR EFFICIENT TOP-K SEARCH	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL										Generalized Jaccard similarity; Minwise hashing; Weighted sampling		Top-k search on weighted sets can be very slow since the computation cost of generalized Jaccard similarity is proportional to the dimensionality of sets. ICWS generates samples of high quality, but its hashing cost is too high to generate samples from high-dimensional weighted sets. We propose simple hashing methods, ICWS P and its variants, that approximate ICWS very efficiently in O(D center dot K/B). Extensive experiments show that hashing cost is reduced significantly while top-k precision and classification accuracy with estimated set similarity are almost as high as those of ICWS. Query time can also be improved since less than K samples are compared for sets of low similarity.																	1349-4198	1349-418X				JUN	2020	16	3					1125	1132		10.24507/ijicic.16.03.1125													
J								New multicriteria group decision support systems for small hydropower plant locations selection based on intuitionistic cubic fuzzy aggregation information	INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS										ICFHHG operator; ICFHOWG operator; ICFHWG operator; intuitionistic cubic fuzzy set; multicriteria group decision making	OPERATORS; NUMBERS; MADM	There has been a quick development in construction activities during the last couple of decades attributable to a general improvement in all features of humankind. Because of innovative progressions and regularly expanding human progress, there is a diligent requirement of power. Close by the ordinary energy sources, renewable energy sources have likewise lead significantly to the rising power requirement. All over the world in the past, a number of small hydropower plants (SHPPs) have been developed, as a renewable energy source. Generally, these SHPPs are being manufactured and worked by the private designers consenting to the administration rules. So as to help a designer in choosing the most productive and doable SHPP for development and consequent activity, the concept of the intuitionistic cubic fuzzy set (ICFS) theory is established and a few important operations for ICFSs are characterized, and also a strategy dependent on intuitionistic cubic fuzzy Hamacher hybrid averaging (ICFHHA) operator, intuitionistic cubic fuzzy Hamacher order weighted averaging (ICFHOWA) operator, and intuitionistic cubic fuzzy Hamacher weighted averaging (ICFHWA) operators is utilized in the present paper. The financial criteria and technobusiness, as assumed for examining the practicality of the candidate SHPPs, are presented qualitatively utilizing intuitionistic cubic fuzzy numbers (ICFNs). Further study their fundamental properties and the relationship among these aggregation operators. Developed group decision-making (DM) algorithm under intuitionistic cubic fuzzy (ICF) environment. An interpretative case for the analysis of SHPP for construction is given to demonstrate the feasibility and practicality of the mentioned new techniques. Further validate its effectiveness and benefits via a comparative analysis with pre-existing aggregation operators, and the outcomes demonstrate that the proposed SHPP determination model has some special favorable circumstances, which is progressively practical and adaptable for SHPP choice under a complex and uncertain environment.																	0884-8173	1098-111X				JUN	2020	35	6					983	1020		10.1002/int.22233													
J								An extended COPRAS method for multiattribute group decision making based on dual hesitant fuzzy Maclaurin symmetric mean	INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS										dual hesitant fuzzy sets; maclaurin symmetric mean; mobile payment; multiattribute group decision making	COMPLEX PROPORTIONAL ASSESSMENT; POWER AGGREGATION OPERATORS; SETS; INFORMATION; NUMBERS	The well-known Maclaurin symmetric mean (MSM) and the dual MSM (DMSM) are introduced as important operators to handle multiattribute group decision making (MAGDM) information. The MSM and the DMSM operators have the prominent characteristic of accurately describing the interdependence of multi-input arguments. Due to their advantage, we extend the MSM and the DMSM into the dual hesitant fuzzy environment to aggregate uncertain information. Particularly, we propose some novel aggregation operators, namely dual hesitant fuzzy MSM, weighted dual hesitant fuzzy MSM, dual hesitant fuzzy dual MSM, and weighted dual hesitant fuzzy dual MSM operators. Moreover, we study some properties and special remarks regarding different values of the parameter. With an extension of the complex proportional assessment method, we formulate a new approach for the dual hesitant fuzzy MAGDM. Finally, we test the applicability and feasibility of our proposed method by solving a mobile payment platform selection problem in Ghana.																	0884-8173	1098-111X				JUN	2020	35	6					1021	1068		10.1002/int.22234													
