PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A method for choosing adapted life cycle assessment indicators as a driver of environmental learning: a French textile case study	AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING										Life cycle assessment; knowledge; learning; choice of LCIA indicators and methods; eco-design tools	ECODESIGN TOOLS; END-POINTS; IMPLEMENTATION; DESIGNERS; BARRIERS	Despite alefforts for a sustainable production system, many companies are still struggling to implement environmental aspects in their daily product development processes. Among the evaluation and improvement methods, life cycle assessment (LCA) is one of the most popular tools to achieve this goal. Up to date, LCA has been applied to many products, services, and industrial systems to evaluate their environmental impact aspects. However, there is a wide range of indicators available to be applied for LCA, and choosing an inappropriate indicator may lead the product designer to achieve wrong and weak results. Therefore, this paper proposes to overcome this difficulty by developing a method that can be used as a knowledge transfer to product designers and LCA practitioners in order to help them to make the most appropriate choice of LCA indicators. This method should have some characteristics, such as (a) to be adaptable to a given context and (b) to be dynamic, scalable, and easy to learn. The purpose of this paper is to present the Evaluation Method for Choosing Indicator (EMCI) developed to facilitate the learning process of LCA methods and to quickly select their most appropriate indicators. To validate the EMCI method, a case study on a French textile industry has been implemented. The focus was to evaluate how LCA indicators and methods were chosen to be integrated into the suitable eco-design LCA tool.																	0890-0604	1469-1760				FEB	2020	34	1			SI		68	79	PII S0890060419000234	10.1017/S0890060419000234													
J								A computer-aided approach improving the Axiomatic Design theory with the distributed design resource environment	AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING										Axiomatic Design; design resource; distributed environment; functional domain; physical domain	CONCEPTUAL DESIGN; FUNCTIONAL BASIS; SYSTEM; DECOMPOSITION; OPTIMIZATION	In the traditional Axiomatic Design (AD) theory, the mapping from the functional domain to the physical domain is based on the designers' own knowledge and experience, and there is no systematical approach including the design resources provided outside the designers themselves' access. Thus, the raw materials for the design process are largely limited, which means they can hardly support the designers' increasingly creative and innovative conceptions. To help AD theory better support the design process, this paper proposes a computer-aided approach for the mapping from the functional domain to the physical domain within a distributed design resource environment, which consists of numerous design resources offered on the Internet by the providers widely distributed in different locations, institutes, and disciplines. To prove the feasibility of this proposed approach, a software prototype is established, and a natural leisure hotel is designed as an implementation case.																	0890-0604	1469-1760				FEB	2020	34	1			SI		80	103	PII S0890060419000283	10.1017/S0890060419000283													
J								Fleet optimization considering overcapacity and load sharing restrictions using genetic algorithms and ant colony optimization	AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING										Ant colony optimization; availability analysis; fleet design; life cycle cost; overcapacity	RELIABILITY; MANAGEMENT; MODEL	This paper presents a fleet model explained through a complex configuration of load sharing that considers overcapacity and is based on a life cycle cost (LCC) approach for cost-related decision-making. By analyzing the variables needed to optimize the fleet size, which must be evaluated in combination with the event space method (ESM), the solution to this problem would normally require high computing performance and long computing times. Considering this, the combined use of an integer genetic algorithm (GA) and the ant colony optimization (ACO) method was proposed in order to determine the optimal solution. In order to analyze and highlight the added value of this proposal, several empirical simulations were performed. The results showed the potential strengths of the proposal related to its flexibility and capacity in solving large problems with a near optimal solution for large fleet size and potential real-world applications. Even larger problems can be solved this way than by using the complete enumeration approach and a non-family fleet approach. Thus, this allows for a more real solution to fleet design that also considers overcapacity, availability, and an LCC approach. The simulations showed that the model can be solved in much less time compared with the base model and allows for the resolution of a fleet of at least 64 trucks using GA and 130 using ACO, respectively. Thus, the proposed framework can solve real-world problems, such as the fleet design of mining companies, by offering a more realistic approach.																	0890-0604	1469-1760				FEB	2020	34	1			SI		104	113	PII S0890060419000428	10.1017/S0890060419000428													
J								Developing a new hybrid soft computing technique in predicting ultimate pile bearing capacity using cone penetration test data	AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING										ANFIS algorithm; CPT-based models; GMDH type neural network; pile bearing capacity; PSO algorithm	PARTICLE SWARM OPTIMIZATION; SCOUR DEPTH; NEURAL-NETWORKS; DESIGN OPTIMIZATION; GENETIC ALGORITHM; AXIAL CAPACITY; DRIVEN PILES; GMDH; SYSTEMS; PERFORMANCE	This research intends to investigate a new hybrid artificial intelligence (AI) technique compared to some common CPT methods in estimating axial ultimate pile bearing capacity (UPBC) using cone penetration test (CPT) data in geotechnical engineering applications. A data series of 108 samples was collected in order to develop a new hybrid structure of an adaptive neuro-fuzzy inference system (ANFIS) network, and the group method of the data handling (GMDH) type neural network was optimized by applying the particle swarm optimization (PSO) algorithm over the hybrid ANFIS-GMDH topology, which leads to a new hybrid AI model called as ANFIS-GMDH-PSO. The derived database provides information related to pile load tests, in situ field CPT data, and soil-pile information for introducing the proposed hybrid neural system. The cross-section of the pile toe, average cone tip resistance along embedded pile length, and sleeve frictional resistance along the shaft had been considered as input parameters for the proposed network. The results of this research indicated that the proposed ANFIS-GMDH-PSO model predicted the UPBC with an acceptable precision compared to various CPT methods, including Schmertmann, De Kuiter & Bringen, and LPC/LPCT methods. Moreover, ANFIS-GMDH-PSO network model performance was compared to CPT-based models in terms of statistical criteria in order to achieve a best fitted model. From the statistical results, it was found that the developed ANFIS-GMDH-PSO model has achieved a higher accuracy level in terms of statistical indices compared to CPT-based empirical methods, such as Schmertmann model, De Kuiter & Beringen model, and Bustamante & Gianeselli for predicting driven pile ultimate bearing capacity.																	0890-0604	1469-1760				FEB	2020	34	1			SI		114	126	PII S0890060420000025	10.1017/S0890060420000025													
J								Face Representations via Tensorfaces of Various Complexities	NEURAL COMPUTATION											INFERIOR TEMPORAL CORTEX; VENTRAL VISUAL PATHWAY; HIGHER-ORDER TENSOR; INFEROTEMPORAL CORTEX; SPATIAL-FREQUENCY; OBJECT REPRESENTATIONS; UNIQUENESS CONDITIONS; NEURONAL RESPONSES; FACIAL IDENTITY; NATURAL SCENES	Neurons selective for faces exist in humans and monkeys. However, characteristics of face cell receptive fields are poorly understood. In this theoretical study, we explore the effects of complexity, defined as algorithmic information (Kolmogorov complexity) and logical depth, on possible ways that face cells may be organized. We use tensor decompositions to decompose faces into a set of components, called tensorfaces, and their associated weights, which can be interpreted as model face cells and their firing rates. These tensorfaces form a high-dimensional representation space in which each tensorface forms an axis of the space. A distinctive feature of the decomposition algorithm is the ability to specify tensorface complexity. We found that low-complexity tensorfaces have blob-like appearances crudely approximating faces, while high-complexity tensorfaces appear clearly face-like. Low-complexity tensorfaces require a larger population to reach a criterion face reconstruction error than medium- or high-complexity tensorfaces, and thus are inefficient by that criterion. Low-complexity tensorfaces, however, generalize better when representing statistically novel faces, which are faces falling beyond the distribution of face description parameters found in the tensorface training set. The degree to which face representations are parts based or global forms a continuum as a function of tensorface complexity, with low and medium tensorfaces being more parts based. Given the computational load imposed in creating high-complexity face cells (in the form of algorithmic information and logical depth) and in the absence of a compelling advantage to using high-complexity cells, we suggest face representations consist of a mixture of low- and medium-complexity face cells.																	0899-7667	1530-888X				FEB	2020	32	2					281	329		10.1162/neco_a_01258													
J								Transition Scale-Spaces: A Computational Theory for the Discretized Entorhinal Cortex	NEURAL COMPUTATION											HIPPOCAMPAL THETA-RHYTHM; GRID CELLS; PATH-INTEGRATION; PHASE PRECESSION; PLACE CELLS; POPULATION CODES; COGNITIVE MAP; MEMORY; REPRESENTATION; MODELS	Although hippocampal grid cells are thought to be crucial for spatial navigation, their computational purpose remains disputed. Recently, they were proposed to represent spatial transitions and convey this knowledge downstream to place cells. However, a single scale of transitions is insufficient to plan long goal-directed sequences in behaviorally acceptable time. Here, a scale-space data structure is suggested to optimally accelerate retrievals from transition systems, called transition scale-space (TSS). Remaining exclusively on an algorithmic level, the scale increment is proved to be ideally 2 for biologically plausible receptive fields. It is then argued that temporal buffering is necessary to learn the scale-space online. Next, two modes for retrieval of sequences from the TSS are presented: top down and bottom up. The two modes are evaluated in symbolic simulations (i.e., without biologically plausible spiking neurons). Additionally, a TSS is used for short-cut discovery in a simulated Morris water maze. Finally, the results are discussed in depth with respect to biological plausibility, and several testable predictions are derived. Moreover, relations to other grid cell models, multiresolution path planning, and scale-space theory are highlighted. Summarized, reward-free transition encoding is shown here, in a theoretical model, to be compatible with the observed discretization along the dorso-ventral axis of the medial entorhinal cortex. Because the theoretical model generalizes beyond navigation, the TSS is suggested to be a general-purpose cortical data structure for fast retrieval of sequences and relational knowledge. Source code for all simulations presented in this paper can be found at https://github.com/rochus/transitionscalespace.																	0899-7667	1530-888X				FEB	2020	32	2					330	394		10.1162/neco_a_01255													
J								From Synaptic Interactions to Collective Dynamics in Random Neuronal Networks Models: Critical Role of Eigenvectors and Transient Behavior	NEURAL COMPUTATION											SMALL-WORLD; MATRICES; STATISTICS; AVALANCHES; EXCITATION; VARIABLES; SYNAPSES; BALANCE	The study of neuronal interactions is at the center of several big collaborative neuroscience projects (including the Human Connectome Project, the Blue Brain Project, and the Brainome) that attempt to obtain a detailed map of the entire brain. Under certain constraints, mathematical theory can advance predictions of the expected neural dynamics based solely on the statistical properties of the synaptic interaction matrix. This work explores the application of free random variables to the study of large synaptic interaction matrices. Besides recovering in a straightforward way known results on eigenspectra in types of models of neural networks proposed by Rajan and Abbott (2006), we extend them to heavy-tailed distributions of interactions. More important, we analytically derive the behavior of eigenvector overlaps, which determine the stability of the spectra. We observe that on imposing the neuronal excitation/inhibition balance, despite the eigenvalues remaining unchanged, their stability dramatically decreases due to the strong nonorthogonality of associated eigenvectors. This leads us to the conclusion that understanding the temporal evolution of asymmetric neural networks requires considering the entangled dynamics of both eigenvectors and eigenvalues, which might bear consequences for learning and memory processes in these models. Considering the success of free random variables theory in a wide variety of disciplines, we hope that the results presented here foster the additional application of these ideas in the area of brain sciences.																	0899-7667	1530-888X				FEB	2020	32	2					395	423		10.1162/neco_a_01253													
J								Synaptic Scaling Improves the Stability of Neural Mass Models Capable of Simulating Brain Plasticity	NEURAL COMPUTATION											GRAPH-THEORETICAL ANALYSIS; FUNCTIONAL CONNECTIVITY; WHITE-MATTER; STRUCTURAL PLASTICITY; SMALL-WORLD; DYNAMICS; RECOVERY; NETWORKS; BALANCE; RULE	Neural mass models offer a way of studying the development and behavior of large-scale brain networks through computer simulations. Such simulations are currently mainly research tools, but as they improve, they could soon play a role in understanding, predicting, and optimizing patient treatments, particularly in relation to effects and outcomes of brain injury. To bring us closer to this goal, we took an existing state-of-the-art neural mass model capable of simulating connection growth through simulated plasticity processes. We identified and addressed some of the model's limitations by implementing biologically plausible mechanisms. The main limitation of the original model was its instability, which we addressed by incorporating a representation of the mechanism of synaptic scaling and examining the effects of optimizing parameters in the model. We show that the updated model retains all the merits of the original model, while being more stable and capable of generating networks that are in several aspects similar to those found in real brains.																	0899-7667	1530-888X				FEB	2020	32	2					424	446		10.1162/neco_a_01257													
J								Scaled Coupled Norms and Coupled Higher-Order Tensor Completion	NEURAL COMPUTATION											MATRIX	Recently, a set of tensor norms known as coupled norms has been proposed as a convex solution to coupled tensor completion. Coupled norms have been designed by combining low-rank inducing tensor norms with the matrix trace norm. Though coupled norms have shown good performances, they have two major limitations: they do not have a method to control the regularization of coupled modes and uncoupled modes, and they are not optimal for couplings among higher-order tensors. In this letter, we propose a method that scales the regularization of coupled components against uncoupled components to properly induce the low-rankness on the coupled mode. We also propose coupled norms for higher-order tensors by combining the square norm to coupled norms. Using the excess risk-bound analysis, we demonstrate that our proposed methods lead to lower risk bounds compared to existing coupled norms. We demonstrate the robustness of our methods through simulation and real-data experiments.																	0899-7667	1530-888X				FEB	2020	32	2					447	484		10.1162/neco_a_01254													
J								Improving Generalization via Attribute Selection on Out-of-the-Box Data	NEURAL COMPUTATION											MULTICLASS	Zero-shot learning (ZSL) aims to recognize unseen objects (test classes) given some other seen objects (training classes) by sharing information of attributes between different objects. Attributes are artificially annotated for objects and treated equally in recent ZSL tasks. However, some inferior attributes with poor predictability or poor discriminability may have negative impacts on the ZSL system performance. This letter first derives a generalization error bound for ZSL tasks. Our theoretical analysis verifies that selecting the subset of key attributes can improve the generalization performance of the original ZSL model, which uses all the attributes. Unfortunately, previous attribute selection methods have been conducted based on the seen data, and their selected attributes have poor generalization capability to the unseen data, which is unavailable in the training stage of ZSL tasks. Inspired by learning from pseudo-relevance feedback, this letter introduces out-of-the-box data-pseudo-data generated by an attribute-guided generative model-to mimic the unseen data. We then present an iterative attribute selection (IAS) strategy that iteratively selects key attributes based on the out-of-the-box data. Since the distribution of the generated out-of-the-box data is similar to that of the test data, the key attributes selected by IAS can be effectively generalized to test data. Extensive experiments demonstrate that IAS can significantly improve existing attribute-based ZSL methods and achieve state-of-the-art performance.																	0899-7667	1530-888X				FEB	2020	32	2					485	514		10.1162/neco_a_01256													
J								Non-iterative Knowledge Fusion in Deep Convolutional Neural Networks	NEURAL PROCESSING LETTERS										Knowledge fusion; Transfer learning; Convolutional neural networks; Non-iterative learning	RULES; CONSTRAINTS; ENSEMBLE	Incorporation of new knowledge into neural networks with simultaneous preservation of the previous knowledge is known to be a nontrivial problem. This problem becomes even more complex when the new knowledge is contained not in new training examples, but inside the parameters (e.g., connection weights) of another neural network. In this correspondence, we propose and test two methods of combining knowledge contained in separate networks. The first method is based on a summation of weights. The second incorporates new knowledge by modification of weights nonessential for the preservation of previously stored information. We show that with these methods, the knowledge can be transferred non-iteratively from one network to another without requiring additional training sessions. The fused network operates efficiently, performing classification at a level similar to that of an ensemble of networks. The efficiency of the methods is quantified on several publicly available data sets in classification tasks both for shallow and deep feedforward neural networks.																	1370-4621	1573-773X				FEB	2020	51	1					1	22		10.1007/s11063-019-10074-0													
J								Domain Adaptation with Few Labeled Source Samples by Graph Regularization	NEURAL PROCESSING LETTERS										Domain adaptation; Graph regularization; Maximum mean discrepancy (MMD); Manifold learning; Transfer learning	ALIGNMENT; KERNEL; MODEL	Domain Adaptation aims at utilizing source data to establish an exact model for a related but different target domain. In recent years, many effective models have been proposed to propagate label information across domains. However, these models rely on large-scale labeled data in source domain and cannot handle the case where the source domain lacks label information. In this paper, we put forward a Graph Regularized Domain Adaptation (GDA) to tackle this problem. Specifically, the proposed GDA integrates graph regularization with maximum mean discrepancy (MMD). Hence GDA enables sufficient unlabeled source data to facilitate knowledge transfer by utilizing the geometric property of source domain, simultaneously, due to the embedding of MMD, GDA can reduce source and target distribution divergency to learn a generalized classifier. Experimental results validate that our GDA outperforms the traditional algorithms when there are few labeled source samples.																	1370-4621	1573-773X				FEB	2020	51	1					23	39		10.1007/s11063-019-10075-z													
J								Entropy-Based Fuzzy Least Squares Twin Support Vector Machine for Pattern Classification	NEURAL PROCESSING LETTERS										Pattern classification; Information entropy; Least squares twin support vector machine; Fuzzy membership	CLASSIFIERS	Least squares twin support vector machine (LSTSVM) is a new machine learning method, as opposed to solving two quadratic programming problems in twin support vector machine (TWSVM), which generates two nonparallel hyperplanes by solving a pair of linear system of equations. However, LSTSVM obtains the resultant classifier by giving same importance to all training samples which may be important for classification performance. In this paper, by considering the fuzzy membership value for each sample, we propose an entropy-based fuzzy least squares twin support vector machine where fuzzy membership values are assigned based on the entropy values of all training samples. The proposed method not only retains the superior characteristics of LSTSVM which is simple and fast algorithm, but also implements the structural risk minimization principle to overcome the possible over-fitting problem. Experiments are performed on several synthetic as well as benchmark datasets and the experimental results illustrate the effectiveness of our method.																	1370-4621	1573-773X				FEB	2020	51	1					41	66		10.1007/s11063-019-10078-w													
J								Finite-Time Stabilization for Static Neural Networks with Leakage Delay and Time-Varying Delay	NEURAL PROCESSING LETTERS										Finite-time stability; Static neural networks; Time-varying delay; Leakage delay; Linear matrix inequality (LMI)	EXPONENTIAL STABILITY; SYSTEMS; SYNCHRONIZATION; BOUNDEDNESS; MODEL	The problem of finite-time stabilization (FTS) for static neural networks (SNNs) with leakage delay and time-varying delay is investigated in this paper. By introducing an auxiliary function and utilizing the Lyapunov stability theory, we derive some sufficient criteria for FTS in terms of linear matrix inequalities (LMIs). Two feedback controllers are designed based on two different Lyapunov functions, which can be easily solved via MATLAB LMI toolbox, to guarantee the FTS for the SNNs. Finally, two numerical examples are given to illustrate the efficiency of our results.																	1370-4621	1573-773X				FEB	2020	51	1					67	81		10.1007/s11063-019-10065-1													
J								Robust Output Feedback Stabilization for Uncertain Discrete-Time Stochastic Neural Networks with Time-Varying Delay	NEURAL PROCESSING LETTERS										Discrete-time stochastic neural networks; Exponentially stabization; Output feedback control; Lyapunov-Krasovskii functional; Time-varying delay	STABILITY ANALYSIS; EXPONENTIAL STABILITY; SYSTEMS; DESIGN	This paper investigates the problem of robust exponential stabilization of uncertain discrete-time stochastic neural networks with time-varying delay based on output feedback control. By choosing an augmented Lyapunov-Krasovskii functional, we established the sufficient conditions of the delay-dependent asymptotical stabilization in the mean square for a class of discrete-time stochastic neural networks with time-varying delay. Furthermore, we obtain the criteria of robust global exponential stabilization in the mean square for uncertain discrete-time stochastic neural networks with time-varying delay. Finally, we give numerical examples to illustrate the effectiveness of the proposed results.																	1370-4621	1573-773X				FEB	2020	51	1					83	103		10.1007/s11063-019-10077-x													
J								Methodologies of Compressing a Stable Performance Convolutional Neural Networks in Image Classification	NEURAL PROCESSING LETTERS										Convolutional neural network (CNN); Fixed-point; Quantization; Pruning; Clustering; K-means; Hybrid quantization; Incremental pruning; Partial quantization; Histogram		Deep learning has made a real revolution in the embedded computing environment. Convolutional neural network (CNN) revealed itself as a reliable fit to many emerging problems. The next step, is to enhance the CNN role in the embedded devices including both implementation details and performance. Resources needs of storage and computational ability are limited and constrained, resulting in key issues we have to consider in embedded devices. Compressing (i.e., quantizing) the CNN network is a valuable solution. In this paper, Our main goals are: memory compression and complexity reduction (both operations and cycles reduction) of CNNs, using methods (including quantization and pruning) that don't require retraining (i.e., allowing us to exploit them in mobile system, or robots). Also, exploring further quantization techniques for further complexity reduction. To achieve these goals, we compress a CNN model layers (i.e., parameters and outputs) into suitable precision formats using several quantization methodologies. The methodologies are: First, we describe a pruning approach, which allows us to reduce the required storage and computation cycles in embedded devices. Such enhancement can drastically reduce the consumed power and the required resources. Second, a hybrid quantization approach with automatic tuning for the network compression. Third, a K-means quantization approach. With a minor degradation relative to the floating-point performance, the presented pruning and quantization methods are able to produce a stable performance fixed-point reduced networks. A precise fixed-point calculations for coefficients, input/output signals and accumulators are considered in the quantization process.																	1370-4621	1573-773X				FEB	2020	51	1					105	127		10.1007/s11063-019-10076-y													
J								ELMAENet: A Simple, Effective and Fast Deep Architecture for Image Classification	NEURAL PROCESSING LETTERS										Image classification; Deep learning; Convolutional neural network; ELMAENet	GENERIC OBJECT RECOGNITION; LEARNING ALGORITHM; MACHINES	Deep learning has drawn extensive attention in machine learning because of its excellent performance, especially the convolutional neural network (CNN) architecture for image classification task. Therefore, many variant deep models based on CNN have been proposed in the past few years. However, the success of these models depends mostly on fine-tuning using backpropagation, which is a time-consuming process and suffers from troubles including slow convergence rate, local minima, intensive human intervention,etc. And these models achieve excellent performance only when their architectures are deeper enough. To overcome the above problems, we propose a simple, effective and fast deep architecture called ELMAENet, which uses extreme learning machines auto-encoder (ELM-AE) to get the filters of convolutional layer. ELMAENet incorporates the power of convolutional layer and ELM-AE (Kasun et al. in IEEE Intell Syst 28(6):31-34, 2013), which no longer need parameter tuning but still has a good performance for image classification. Experiments on several datasets have shown that the proposed ELMAENet achieves comparable or even better performance than that of the state-of-the-art models.																	1370-4621	1573-773X				FEB	2020	51	1					129	146		10.1007/s11063-019-10079-9													
J								Kernel-Based Subspace Learning on Riemannian Manifolds for Visual Recognition	NEURAL PROCESSING LETTERS										Riemannian manifolds; Gaussian RBF kernel; Log-Euclidean metric; Symmetric positive definite matrix; Recognition	DISCRIMINANT-ANALYSIS; COVARIANCE; CLASSIFICATION; FACE	Covariance matrices have attracted increasing attention for data representation in many computer vision tasks. The nonsingular covariance matrices are regarded as points on Riemannian manifolds rather than Euclidean space. A common technique for classification on Riemannian manifolds is to embed the covariance matrices into a reproducing kernel Hilbert space (RKHS), and then construct a map from RKHS to Euclidean space, while the explicit map from RKHS to Euclidean space in most kernel-based methods only depends on a linear hypothesis. In this paper, we propose a subspace learning framework to project Riemannian manifolds to Euclidean space, and give the theoretical derivation for it. Specifically, the Euclidean space is isomorphic to the subspace of RKHS. Under the framework, firstly we define an improved Log-Euclidean Gaussian radial basis function kernel for embedding. The first order statistical features of input images are incorporated into the kernel function to increase the discriminative power. After that we seek the optimal projection matrix of the subspace of the RKHS by conducting a graph embedding discriminant analysis. Texture recognition and object categorization experiments with region covariance descriptors demonstrate the considerable effectiveness of the improved Log-Euclidean Gaussian RBK kernel and the proposed method.																	1370-4621	1573-773X				FEB	2020	51	1					147	165		10.1007/s11063-019-10083-z													
J								Data-Based Online Optimal Temperature Tracking Control in Continuous Microwave Heating System by Adaptive Dynamic Programming	NEURAL PROCESSING LETTERS										Continuous microwave heating system; Data-based; Optimal temperature tracking control; Adaptive dynamic programming; Neural networks		Control of continuous microwave heating system (CMHS) is truly a complex problem with time variance, uncertainty and nonlinearity, which becomes prohibitive to use a conventional model-based approach. To overcome this, a novel data-based optimal temperature tracking control is designed for CMHS in this paper. In order to obtain the complex dynamics of CMHS, a neural network model is first constructed driven by process data. After transforming the original temperature tracking problem into an error regulation problem, adaptive dynamic programming is introduced to deal with the regulation problem as well as to decrease operation cost. The design and operation of this controller depend mainly on the online data, and minor prior knowledge is required. Simulation results show that the proposed method can effectively control the CMHS in terms of temperature tracking and energy utilization.																	1370-4621	1573-773X				FEB	2020	51	1					167	191		10.1007/s11063-019-10081-1													
J								Exponential Stability and Sampled-Data Synchronization of Delayed Complex-Valued Memristive Neural Networks	NEURAL PROCESSING LETTERS										Memristive neural networks; Complex-valued; Global exponential stability; Synchronization	FINITE-TIME; DYNAMICAL NETWORKS; STABILIZATION; SYSTEMS	This paper is devoted to the global exponential stability (GES) and synchronization control of delayed complex-valued memristive neural networks (CVMNNs). The criterion on the existence, uniqueness and GES of the equilibrium point (EP) for delayed CVMNNs is established by constructing a suitable Lyapunov functional and using the homeomorphism theory as well as linear matrix inequality. Meanwhile, a sampled-data controller is designed to synchronize the master and slave systems under the framework of inequality techniques and Lyapunov method. Finally, two examples are presented to show the validity of the obtained results.																	1370-4621	1573-773X				FEB	2020	51	1					193	209		10.1007/s11063-019-10082-0													
J								Attentive Semantic and Perceptual Faces Completion Using Self-attention Generative Adversarial Networks	NEURAL PROCESSING LETTERS										Attention mechanism; Images completion; Non-local neural net; Semantics completion	IMAGE; ALGORITHM	We propose an approach based on self-attention generative adversarial networks to accomplish the task of image completion where completed images become globally and locally consistent. Using self-attention GANs with contextual and other constraints, the generator can draw realistic images, where fine details are generated in the damaged region and coordinated with the whole image semantically. To train the consistent generator, i.e. image completion network, we employ global and local discriminators where the global discriminator is responsible for evaluating the consistency of the entire image, while the local discriminator assesses the local consistency by analyzing local areas containing completed regions only. Last but not least, attentive recurrent neural block is introduced to obtain the attention map about the missing part in the image, which will help the subsequent completion network to fill contents better. By comparing the experimental results of different approaches on CelebA dataset, our method shows relatively good results.																	1370-4621	1573-773X				FEB	2020	51	1					211	229		10.1007/s11063-019-10080-2													
J								Speed Up the Training of Neural Machine Translation	NEURAL PROCESSING LETTERS										Neural machine translation (NMT); Bidirectional LSTM; Nolinear activation function		Neural machine translation (NMT) has achieved notable achievements in recent years. Although existing models provide reasonable translation performance, they cost too much training time. Especially, when the corpus is enormous, their computational cost will be extremely high. In this paper, we propose a novel NMT model based on the conventional bidirectional recurrent neural network (bi-RNN). In this model, we apply a tanh activation function, which can learn the future and history context information more sufficiently, to speed up the training process. Experimental results on tasks of German-English and English-French translation demonstrate that the proposed model can save much training time compared with the state-of-the-art models and provide better translation performances.																	1370-4621	1573-773X				FEB	2020	51	1					231	249		10.1007/s11063-019-10084-y													
J								Synchronous Reluctance Motor Speed Tracking Using a Modified Second-Order Sliding Mode Control Method	NEURAL PROCESSING LETTERS										Modified second-order sliding mode control (MSOSMC); Synchronous reluctance motor (SynRM); Radial basis function network estimator; Speed control	REDUNDANT MANIPULATORS; MOTION CONTROL; SYSTEM; OPTIMIZATION; REJECTION; STATE	A modified second-order sliding mode control (MSOSMC) combined with radial basis function (RBF) network estimator is developed and proposed to achieve accurate speed tracking performance for synchronous reluctance motor (SynRM). The dynamic model of SynRM system has the properties of parameter variations, external disturbance, and nonlinear friction force. The MSOSMC method that utilizes continuous control input is applied to reduce the chattering phenomenon. Also, this method utilizes two sliding surfaces to solve the problem of system uncertainty and reduce motor power consumption. The RBF network is developed in MSOSMC scheme to estimate the lumped uncertainty in an on-line fashion. The proposed MSOSMC method uses the system error and control input as the convergence criteria. The adaptation scheme adjusts the parameter vectors based on the Lyapunov theorem approach, so that the asymptotic stability of the developed motor system can be guaranteed. Experimental results show that the MSOSMC structure achieves the better tracking performances in terms of root-mean-square error compared with the traditional SOSMC method under different speed tracking conditions.																	1370-4621	1573-773X				FEB	2020	51	1					251	270		10.1007/s11063-019-10085-x													
J								Mean-Square Exponential Input-to-State Stability of Stochastic Gene Regulatory Networks with Multiple Time Delays	NEURAL PROCESSING LETTERS										Input-to-state stability; Stochastic gene regulatory networks; Lyapunov functionals; Ito formula	ROBUST STABILITY; SYSTEMS; SYNCHRONIZATION; BIFURCATION; FEEDBACK; SUBJECT; LOGIC	This paper is concerned with the input-to-state stability of stochastic gene regulatory networks with multiple time delays. It is well acknowledged that stochastic systems can accurately describe some complex systems with random disturbances. So it is significant that stochastic systems are applied to model gene regulatory networks because of the complex relationship between genes and proteins from a micro perspective. Considering the differences between stochastic differential equations and ordinary differential equations, we introduce the new stability criterion which is different from the general stability criteria. Making use of Lyapunov functionals, Ito formula and Dynkin formula, we present sufficient conditions to guarantee that the proposed system is mean-square exponentially input-to-state stable. Moreover, numerical examples are given to illustrate validity and feasibility of the obtained results.																	1370-4621	1573-773X				FEB	2020	51	1					271	286		10.1007/s11063-019-10087-9													
J								Action Recognition with Multiple Relative Descriptors of Trajectories	NEURAL PROCESSING LETTERS										Action recognition; Dense trajectories; Multiple relative descriptors		Dense trajectory has become one of the most successful hand-crafted features for action recognition. However, most of the existing dense trajectories based methods ignore the relationship between trajectories. In this paper, we propose multiple relative descriptors of trajectories to model the relative information of pairs of trajectories. Specifically, we present relative motion descriptors and relative location descriptors, which are utilized to capture the relative motion information and relative location information respectively. Moreover, we present relative deep feature descriptors which combine the deep features with hand-crafted features. By aggregating the above descriptors, we obtain the fixed-length representation regardless of the various duration of input video. The experimental results on three standard datasets demonstrate the superiority of our method.																	1370-4621	1573-773X				FEB	2020	51	1					287	302		10.1007/s11063-019-10091-z													
