PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A predictive analytics framework for identifying patients at risk of developing multiple medical complications caused by chronic diseases	ARTIFICIAL INTELLIGENCE IN MEDICINE										Predictive analytics; Chronic disease; Artiftcial neural networks; Multi-Task learning; Regression	ELECTRONIC HEALTH RECORDS; DECISION-SUPPORT; DIABETIC-RETINOPATHY; LOGISTIC-REGRESSION; DATA QUALITY; MODEL; CLASSIFICATION; CARE; TREE; CARDIOMYOPATHY	Chronic diseases often cause several medical complications. This paper aims to predict multiple complications among patients with a chronic disease. The literature uses single-task learning algorithms to predict complications independently and assumes no correlation among complications of chronic diseases. We propose two methods (independent prediction of complications with single-task learning and concurrent prediction of complications with multi-task learning) and show that medical complications of chronic diseases can be correlated. We use a case study and compare the performance of these two methods by predicting complications of hypertrophic cardiomyopathy on 106 predictors in 1078 electronic medical records from April 2009-April 2017, inclusive. The methods are implemented using logistic regression, artificial neural networks, decision trees, and support vector machines. The results show multi-task learning with logistic regression improves the performance of predictions in terms of both discrimination and calibration.																	0933-3657	1873-2860				NOV	2019	101								101750	10.1016/j.artmed.2019.101750													
J								Automated classification of histopathology images using transfer learning	ARTIFICIAL INTELLIGENCE IN MEDICINE										Medical image classification; Histopathology; Deep learning; Transfer learning; CNN	DEEP; CANCER; DIAGNOSIS	Early and accurate diagnosis of diseases can often save lives. Diagnosis of diseases from tissue samples is done manually by pathologists. Diagnostics process is usually time consuming and expensive. Hence, automated analysis of tissue samples from histopathology images has critical importance for early diagnosis and treatment. The computer aided systems can improve the quality of diagnoses and give pathologists a second opinion for critical cases. In this study, a deep learning based transfer learning approach has been proposed to classify histopathology images automatically. Two well-known and current pre-trained convolutional neural network (CNN) models, ResNet-50 and DenseNet-161, have been trained and tested using color and grayscale images. The DenseNet-161 tested on grayscale images and obtained the best classification accuracy of 97.89%. Additionally, ResNet-50 pre-trained model was tested on the color images of the Kimia Path24 dataset and achieved the highest classification accuracy of 98.87%. According to the obtained results, it may be said that the proposed pre-trained models can be used for fast and accurate classification of histopathology images and assist pathologists in their daily clinical tasks.																	0933-3657	1873-2860				NOV	2019	101								101743	10.1016/j.artmed.2019.101743													
J								Motor imagery EEG recognition with KNN-based smooth auto-encoder	ARTIFICIAL INTELLIGENCE IN MEDICINE										KNN-based smooth auto-encoder; BCI; Motor imagery; Feature extraction; EEG recognition	WAVELET TRANSFORM; CLASSIFICATION; MACHINE; PATTERN; SYSTEM	As new human-computer interaction technology, brain-computer interface has been widely used in various fields of life. The study of EEG signals cannot only improve people's awareness of the brain, but also establish new ways for the brain to communicate with the outside world. This paper takes the motion imaging EEG signal as the research object and proposes an innovative semi-supervised model called KNN-based smooth auto-encoder (k-SAE). K-SAE looks for the nearest neighbor values of the samples to construct a new input and learns the robust features representation by reconstructing this new input instead of the original input, which is different from the traditional automatic encoder (AE), The Gaussian filter is selected as the convolution kernel function in k-SAE to smooth the noise in the feature. Besides, the data information and spatial position of the feature map are recorded by max-pooling and unpooling, that help to prevent loss of important information. The method is applied to two data sets for feature extraction and classification experiments of motor imaging EEG signals. The experimental results show that k-SAE achieves good recognition accuracy and outperforms other state-of-the-art recognition algorithms.																	0933-3657	1873-2860				NOV	2019	101								101747	10.1016/j.artmed.2019.101747													
J								Methods for algorithmic diagnosis of metabolic syndrome	ARTIFICIAL INTELLIGENCE IN MEDICINE										Linear regression; Artificial neural network; Decision tree; Random forest; Metabolic syndrome	ARTIFICIAL NEURAL-NETWORK; ADIPOSE-TISSUE; RISK-FACTORS; INTELLIGENCE; STATE	Metabolic Syndrome (MetS) is associated with the risk of developing chronic disease (atherosclerotic cardiovascular disease, type 2 diabetes, cancers and chronic kidney disease) and has an important role in early prevention. Previous research showed that an artificial neural network (ANN) is a suitable tool for algorithmic MetS diagnostics, that includes solely non-invasive, low-cost and easily-obtainabled (NI&LC&EO) diagnostic methods. This paper considers using four well-known machine learning methods (linear regression, artificial neural network, decision tree and random forest) for MetS predictions and provides their comparison, in order to induce and facilitate development of appropriate medical software by using these methods. Training, validation and testing are conducted on the large dataset that includes 3000 persons. Input vectors are very simple and contain the following parameters: gender, age, body mass index, waist-to-height ratio, systolic and diastolic blood pressures, while the output is MetS diagnosis in true/false form, made in accordance with International Diabetes Federation (IDF). Comparison leads to the conclusion that random forest achieves the highest specificity (SPC = 0.9436), sensitivity (SNS = 0.9154), positive (PPV = 0.9379) and negative (NPV = 0.9150) predictive values. Algorithmic diagnosis of MetS could be beneficial in everyday clinical practice since it can easily identify high risk patients.																	0933-3657	1873-2860				NOV	2019	101								101708	10.1016/j.artmed.2019.101708													
J								Study on miR-384-5p activates TGF-beta signaling pathway to promote neuronal damage in abutment nucleus of rats based on deep learning	ARTIFICIAL INTELLIGENCE IN MEDICINE										Anesthesia; Dysfunction module; Multifactorial; Basal lateral nucleus neurons	BASOLATERAL AMYGDALA; INDUCED AMNESIA; EXPRESSION; HIPPOCAMPAL; RECEPTORS	Background: Any ailment in our organs can be visualized by using different modality signals and images. Hospitals are encountering a massive influx of large multimodality patient data to be analysed accurately and with context understanding. The deep learning techniques, like convolution neural networks (CNN), long short-term memory (LSTM), autoencoders, deep generative models and deep belief networks have already been applied to efficiently analyse possible large collections of data. Application of these methods to medical signals and images can aid the clinicians in clinical decision making. Purpose: The aim of this study was to explore its potential application mechanism to the abalone basal ganglia neurons in rats based on deep learning. Patients and methods: Firstly, in the GEO database, we obtained data on rat anesthesia, performing differential analysis, co-expression analysis, and enrichment analysis, and then we received the relevant module genes. Besides, the potential regulation of multi-factors on the module was calculated by hypergeometric test, and a series of ncRNA and TF were identified. Finally, we screened the target genes of anesthetized rats to gain insight into the potential role of anesthesia in rat basal lateral nucleus neurons. Results: A total of 535 differentially expressed genes in rats were obtained, involving Mafb and Ryr2. These genes are clustered into 17 anesthesia-related expression disorder modules. At the same time, the biological processes favored by the module are regulation of neuron apoptotic process and transforming growth factor beta2 production. Pivot analysis found that 39 ncRNAs and 4 TFs drive anesthesia-related disorders. Finally, the mechanism of action was analyzed and predicted. The module was regulated by Acvr1. We believe that miR-384-5p in anesthetized rats can activate the TGF-beta signaling pathway. Further, it promotes anesthesia and causes exposure to the basal ganglia neuron damage of the amygdala. Conclusion: In this study, the imbalance module was used to explore the multi-factor-mediated anesthesia application mechanism, which provided new methods and ideas for subsequent research. The results suggest that miR-384-5p can promote anesthesia damage to the abalone basal ganglia neurons in rats through a variety of biological processes and signaling pathways. This result lays a solid theoretical foundation for biologists to explore the application mechanism of anesthesiology further.																	0933-3657	1873-2860				NOV	2019	101								101740	10.1016/j.artmed.2019.101740													
J								Neural network methodology for real-time modelling of bio-heat transfer during thermo-therapeutic applications	ARTIFICIAL INTELLIGENCE IN MEDICINE										Cellular neural networks; Pennes bio-heat transfer equation; Real-time computation; Thermo-therapeutic treatment	INTENSITY FOCUSED ULTRASOUND; BIOHEAT TRANSFER EQUATION; FINITE-ELEMENT ALGORITHM; NUMERICAL-SIMULATION; INFORMATION PROPAGATION; LIVER-TISSUE; ABLATION; DEFORMATION; PARADIGM; FLOW	Real-time simulation of bio-heat transfer can improve surgical feedback in thermo-therapeutic treatment, leading to technical innovations to surgical process and improvements to patient outcomes; however, it is challenging to achieve real-time computational performance by conventional methods. This paper presents a cellular neural network (CNN) methodology for fast and real-time modelling of bio-heat transfer with medical applications in thermo-therapeutic treatment. It formulates nonlinear dynamics of the bio-heat transfer process and spatially discretised bio-heat transfer equation as the nonlinear neural dynamics and local neural connectivity of CNN, respectively. The proposed CNN methodology considers three-dimensional (3-D) volumetric bio-heat transfer behaviour in tissue and applies the concept of control volumes for discretisation of the Pennes bio-heat transfer equation on 3-D irregular grids, leading to novel neural network models embedded with bio-heat transfer mechanism for computation of tissue temperature and associated thermal dose. Simulations and comparative analyses demonstrate that the proposed CNN models can achieve good agreement with the commercial finite element analysis package, ABAQUS/CAE, in numerical accuracy and reduce computation time by 304 and 772.86 times compared to those of with and without ABAQUS parallel execution, far exceeding the computational performance of the commercial finite element codes. The medical application is demonstrated using a high-intensity focused ultrasound (HIFU)-based thermal ablation of hepatic cancer for prediction of tissue temperature and estimation of thermal dose.																	0933-3657	1873-2860				NOV	2019	101								101728	10.1016/j.artmed.2019.101728													
J								Robust retinal blood vessel segmentation using convolutional neural network and support vector machine	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Convolutional neural network; Feature learning; Median filter; Retinal blood vessel segmentation and classification; Support vector machine	IMAGES	In recent decades, automatic retinal blood vessel segmentation and classification (RBVSC) helps to determine many diseases such as glaucoma, hypertension, macular-degeneration, diabetes-mellitus, etc. The early recognition of these disorders is essential for preventing patients from blindness. In this work, a new supervised system was developed to enhance the performance of RBVSC. At first, the input retinal images were collected from two datasets such as: Digital Retinal Image for Vessel Extraction (DRIVE) and STARE (STructured Analysis of the Retina). Then, the retinal vessels were segmented utilizing mean orientation based super-pixel segmentation. Besides, Convolutional Neural Network (CNN) was applied to extract the feature vectors from segmented regions. Finally, a binary classifier [Support Vector Machine (SVM)] performs classification on the extracted features for classifying the "vessel" and "non-vessel" regions. The combination of CNN and SVM automatically learns the feature values from raw images and classifies the patterns easily. From the experimental study, the proposed system improved RBVSC up to 2-4% compared to other existing systems and classification methodologies: Deep Neural Network (DNN), Random Forest (RF) and Naive Bayes (NB) by means of specificity, accuracy, sensitivity and kappa index.																	1868-5137	1868-5145															10.1007/s12652-019-01559-w		OCT 2019											
J								Integrated computational intelligent paradigm for nonlinear electric circuit models using neural networks, genetic algorithms and sequential quadratic programming	NEURAL COMPUTING & APPLICATIONS										Artificial neural networks; Nonlinear systems; Nonlinear electric circuits; Genetic algorithms; Sequential quadratic programming	INTERIOR-POINT ALGORITHM; NUMERICAL-SOLUTION; DIFFERENTIAL-EQUATIONS; TOPOLOGY OPTIMIZATION; DESIGN; DYNAMICS; FLOW; ANALYZE; SYSTEMS; FLUID	In this paper, a novel application of biologically inspired computing paradigm is presented for solving initial value problem (IVP) of electric circuits based on nonlinear RL model by exploiting the competency of accurate modeling with feed forward artificial neural network (FF-ANN), global search efficacy of genetic algorithms (GA) and rapid local search with sequential quadratic programming (SQP). The fitness function for IVP of associated nonlinear RL circuit is developed by exploiting the approximation theory in mean squared error sense using an approximate FF-ANN model. Training of the networks is conducted by integrated computational heuristic based on GA-aided with SQP, i.e., GA-SQP. The designed methodology is evaluated to variants of nonlinear RL systems based on both AC and DC excitations for number of scenarios with different voltages, resistances and inductance parameters. The comparative studies of the proposed results with Adam's numerical solutions in terms of various performance measures verify the accuracy of the scheme. Results of statistics based on Monte-Carlo simulations validate the accuracy, convergence, stability and robustness of the designed scheme for solving problem in nonlinear circuit theory.																	0941-0643	1433-3058				JUL	2020	32	14					10337	10357		10.1007/s00521-019-04573-3		OCT 2019											
J								Evolutionary echo state network for long-term time series prediction: on the edge of chaos	APPLIED INTELLIGENCE										Time series prediction; Echo state network; Edge-of-chaos criticality; Evolutionary algorithm	NEURAL-NETWORKS; FUZZY-LOGIC; OPTIMIZATION; PERFORMANCE; ALGORITHM; SELECTION; SYSTEMS; POWER	Quantitative analysis of neural networks is a critical issue to improve their performance. In this paper, we investigate a long-term time series prediction based on the echo state network operating at the edge of chaos. We also assess the eigenfunction of echo state networks and its criticality by the Hermite polynomials. A Hermite polynomial-based activation function design with fast convergence is proposed and the relation between long-term time dependence and edge-of-chaos criticality is given. A new particle swarm optimization-gravitational search algorithm is put forward to improve the parameters estimation that helps attain on the edge of chaos. The method was verified using a chaotic Lorenz system and a real health index data set. The experimental results indicate that evolution makes the reservoir great potential to run on the edge of chaos with rich expression.																	0924-669X	1573-7497				MAR	2020	50	3					893	904		10.1007/s10489-019-01546-w		OCT 2019											
J								An Investigation of Vehicle Behavior Prediction Using a Vector Power Representation to Encode Spatial Positions of Multiple Objects and Neural Networks	FRONTIERS IN NEUROROBOTICS										vehicle prediction; long short-term memories; artificial neural networks; vector symbolic architectures; online learning; spiking neural networks	MODEL	Predicting future behavior and positions of other traffic participants from observations is a key problem that needs to be solved by human drivers and automated vehicles alike to safely navigate their environment and to reach their desired goal. In this paper, we expand on previous work on an automotive environment model based on vector symbolic architectures (VSAs). We investigate a vector-representation to encapsulate spatial information of multiple objects based on a convolutive power encoding. Assuming that future positions of vehicles are influenced not only by their own past positions and dynamics (e.g., velocity and acceleration) but also by the behavior of the other traffic participants in the vehicle's surroundings, our motivation is 3-fold: we hypothesize that our structured vector-representation will be able to capture these relations and mutual influence between multiple traffic participants. Furthermore, the dimension of the encoding vectors remains fixed while being independent of the number of other vehicles encoded in addition to the target vehicle. Finally, a VSA-based encoding allows us to combine symbol-like processing with the advantages of neural network learning. In this work, we use our vector representation as input for a long short-term memory (LSTM) network for sequence to sequence prediction of vehicle positions. In an extensive evaluation, we compare this approach to other LSTM-based benchmark systems using alternative data encoding schemes, simple feed-forward neural networks as well as a simple linear prediction model for reference. We analyze advantages and drawbacks of the presented methods and identify specific driving situations where our approach performs best. We use characteristics specifying such situations as a foundation for an online-learning mixture-of-experts prototype, which chooses at run time between several available predictors depending on the current driving situation to achieve the best possible forecast.																	1662-5218					OCT 16	2019	13								84	10.3389/fnbot.2019.00084													
J								IC-SMART: IoTCloud enabled Seamless Monitoring for Alzheimer Diagnosis and Rehabilitation SysTem	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Neurological disorder; Alzheimer's disease (AD) diagnosis; Ontology; Bayesian network (BN); IoTCloud based healthcare	HEALTH-CARE; INCOMPLETE DATA; ALGORITHMS; SELECTION; SERVICES; INTERNET; DISEASE; THINGS	Alzheimer disease (AD), a progressive neurodegenerative disease is related with the gradual loss of structure or disturbance of neuronal functions and deterioration in cognitive functions. Timely diagnosis of this disease countenances prompt treatment and headways to patient's quality of life. This paper proposes IC-SMART, a novel IoTCloud based Seamless Monitoring for Alzheimer Diagnosis and Rehabilitation SysTem (SMART) that leverages semantic modeling, specifically, ontology modeling for structuring and representing pertinent knowledge explicit to AD. Patient's data collected from the "things" such as sensory devices and the inputs provided by the general practitioners and specialists in the AD realm has been integrated in the knowledge base for construction of a Bayesian Network decision model to ascertain the possibility of patient being diagnosed with AD. Furthermore, IC-SMART offers users with the intelligent capabilities of accomplishing multiple control functions such as patient diagnosis, messaging and communication, real time and historical alarm generation, and navigation based assistance to rehabilitation centers. To verify the feasibility of the proposed IC-SMART, an android based mobile cloud software service has been designed and deployed on Amazon EC2 cloud. The classification accuracy of Alzheimer diagnosis using ontology based Bayesian network model has been validated by obtaining the classification results from well-known classifiers such as Naive Bayes, J48 decision tree and decision stump. Further, sensitivity analysis has been carried out to verify the robustness of IC-SMART. The evaluation results attained for the prototype implementation prove to be very promising.																	1868-5137	1868-5145				AUG	2020	11	8					3387	3403		10.1007/s12652-019-01534-5		OCT 2019											
J								Model-Based Robot Imitation with Future Image Similarity	INTERNATIONAL JOURNAL OF COMPUTER VISION										Robot action policy learning; Behavioral cloning; Model-based RL	TIME	We present a visual imitation learning framework that enables learning of robot action policies solely based on expert samples without any robot trials. Robot exploration and on-policy trials in a real-world environment could often be expensive/dangerous. We present a new approach to address this problem by learning a future scene prediction model solely from a collection of expert trajectories consisting of unlabeled example videos and actions, and by enabling action selection using future image similarity. In this approach, the robot learns to visually imagine the consequences of taking an action, and obtains the policy by evaluating how similar the predicted future image is to an expert sample. We develop an action-conditioned convolutional autoencoder, and present how we take advantage of future images for zero-online-trial imitation learning. We conduct experiments in simulated and real-life environments using a ground mobility robot with and without obstacles in reaching target objects. We explicitly compare our models to multiple baseline methods requiring only offline samples. The results confirm that our proposed methods perform superior to previous methods, including 1.5 x and 2.5 x higher success rate in two different tasks than behavioral cloning.																	0920-5691	1573-1405				MAY	2020	128	5					1360	1374		10.1007/s11263-019-01238-5		OCT 2019											
J								Integrating Classical Control into Reinforcement Learning Policy	NEURAL PROCESSING LETTERS										Reinforcement learning; Deep learning; Neural network; Control theory	GAME; GO	Deep reinforcement learning has made impressive advances in sequential decision making problems recently. Constructive reinforcement learning (RL) algorithms have been proposed to focus on the policy optimization process, while further research on the effect of different policy network has not been fully explored. MLPs, LSTMs and linear layer are complementary in their controlling capabilities, as MLPs are appropriate for global control, LSTMs are able to exploit history information and linear layer is good at stabilizing system dynamics. In this paper, we propose a "Proportional-Integral" (PI) neural network architecture that could be easily combined with popular optimization algorithms. This PI-patterned policy network exploits the advantages of integral control and linear control that are widely applied in classic control systems, based on which an ensemble-learning-based model is trained to further improve the sample efficiency and training performance on most RL tasks. Experimental results on public RL simulation platforms demonstrate the proposed architecture could achieve better performance than generally used MLP and other existing applied models.																	1370-4621	1573-773X															10.1007/s11063-019-10127-4		OCT 2019											
J								Hybrid Brain-Computer-Interfacing for Human-Compliant Robots: Inferring Continuous Subjective Ratings With Deep Regression	FRONTIERS IN NEUROROBOTICS										robot behavior; autonomous robots; BCI; regression; CNN; deep learning; random forests; support vector machines	NEURAL-NETWORKS; FRONTAL THETA; EEG; ADAPTATION; ERRORS	Appropriate robot behavior during human-robot interaction is a key part in the development of human-compliant assistive robotic systems. This study poses the question of how to continuously evaluate the quality of robotic behavior in a hybrid brain-computer interfacing (BCI) task, combining brain and non-brain signals, and how to use the collected information to adapt the robot's behavior accordingly. To this aim, we developed a rating system compatible with EEG recordings, requiring the users to execute only small movements with their thumb on a wireless controller to rate the robot's behavior on a continuous scale. The ratings were recorded together with dry EEG, respiration, ECG, and robotic joint angles in ROS. Pilot experiments were conducted with three users that had different levels of previous experience with robots. The results demonstrate the feasibility to obtain continuous rating data that give insight into the subjective user perception during direct human-robot interaction. The rating data suggests differences in subjective perception for users with no, moderate, or substantial previous robot experience. Furthermore, a variety of regression techniques, including deep CNNs, allowed us to predict the subjective ratings. Performance was better when using the position of the robotic hand than when using EEG, ECG, or respiration. A consistent advantage of features expected to be related to a motor bias could not be found. Across-user predictions showed that the models most likely learned a combination of general and individual features across-users. A transfer of pre-trained regressor to a new user was especially accurate in users with more experience. For future research, studies with more participants will be needed to evaluate the methodology for its use in practice. Data and code to reproduce this study are available at https://github.com/TNTLFreiburg/NiceBot.																	1662-5218					OCT 10	2019	13								76	10.3389/fnbot.2019.00076													
J								Robust Event-Based Object Tracking Combining Correlation Filter and CNN Representation	FRONTIERS IN NEUROROBOTICS										event-based vision; object tracking; dynamic vision sensor; convolutional neural network; correlation filter	VISION	Object tracking based on the event-based camera or dynamic vision sensor (DVS) remains a challenging task due to the noise events, rapid change of event-stream shape, chaos of complex background textures, and occlusion. To address the challenges, this paper presents a robust event-stream object tracking method based on correlation filter mechanism and convolutional neural network (CNN) representation. In the proposed method, rate coding is used to encode the event-stream object. Feature representations from hierarchical convolutional layers of a pre-trained CNN are used to represent the appearance of the rate encoded event-stream object. Results prove that the proposed method not only achieves good tracking performance in many complicated scenes with noise events, complex background textures, occlusion, and intersected trajectories, but also is robust to variable scale, variable pose, and non-rigid deformations. In addition, the correlation filter-based method has the advantage of high speed. The proposed approach will promote the potential applications of these event-based vision sensors in autonomous driving, robots and many other high-speed scenes.																	1662-5218					OCT 10	2019	13								82	10.3389/fnbot.2019.00082													
J								Edge detection based on type-1 fuzzy logic and guided smoothening	EVOLVING SYSTEMS										Edge detection; Image enhancement; Fuzzy logic; Guided filtering		Edge detection is an important phenomenon in computer vision. Edge detection is helpful in contour detection and thus helpful in obtaining the important information. Edge detection process heavily depends on chosen technique. Soft computing techniques are considered as powerful edge detection methods due to their adaptability. This paper presents a fuzzy logic based edge detection method where the quality of edges is controlled using sharpening guided filter and noise due to the sharpening is controlled using Gaussian filter. The accuracy of the method is judged using a variety of statistical measures. It has been found that by proper selecting the smoothening parameters a significant improvement in the detected edges can be obtained.																	1868-6478	1868-6486															10.1007/s12530-019-09304-6		OCT 2019											
J								Logistics forum based prediction on stock index using intelligent data analysis and processing of online web posts	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Logistics Forum; Online posts; e-Commerce; Stock Market; Predictability; Hypertext analysis	INFORMATION-CONTENT; INTERNET; TALK; SENTIMENT	This paper focuses on the e-commerce contents of logistics forum. We construct four logistics forums metrics on the degree of busyness and emotional states of the logistics staffs based through hypertext analysis techniques. By choosing a set of individual stocks from e-commerce sector and establishing e-commerce stock index, we examine the empirical evidence of the predictability and degree of influence of e-commerce logistics forum on e-commerce stock index. We find that emotion index and size of web posts may help predict ratio of earnings whereas emotion index, web post index, and disagreement index may help predict exchange volumes. Meanwhile, logistics forum metrics have short term or mid-term influence on e-commerce stock index, ratio of earnings, volatility, and trading volume whereas the influence of emotion index could last more than 40 weeks. Our results help people to understand the interrelationship between the forum contents of logistics social network and stock market activities and provide important decision advice for investors.																	1868-5137	1868-5145				SEP	2020	11	9			SI		3575	3584		10.1007/s12652-019-01520-x		OCT 2019											
J								Expected stock return and mixed frequency variance risk premium data	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										ADL-MIDAS model; Variance risk premium; Forecast combination; Expected stock return	FORECAST COMBINATION; OUTPUT GROWTH; MARKET VOLATILITY; MODEL	Motivated by the research of the variance risk premium (VRP) and MIDAS model, we employ the VRP with different maturities and the ADL-MIDAS regression model to forecast the expected stock return in Standard & Poor 500 market. The VRP is defined as the difference between the realized variance and the implied variance of the options. By using Standard & Poor 500 index options, we provide the empirical tests of the forecasting performance provided by the VRP with different maturities to the expected stock returns in the Standard & Poor 500 stock index market. Based on the empirical results, we know the VRP with 1-month and 2-month maturities can provide the best out-of-sample forecast.																	1868-5137	1868-5145				SEP	2020	11	9			SI		3585	3596		10.1007/s12652-019-01528-3		OCT 2019											
J								Module partitioning for multilayer brain functional network using weighted clustering ensemble	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Module partitioning; Multilayer brain functional network; Weighted clustering ensemble; FuzzyC-means clustering	CONVOLUTIONAL NEURAL-NETWORK; EFFECTIVE CONNECTIVITY; COMMUNITY STRUCTURE; ORGANIZATION; ALGORITHM	Module can not only affect the integration of network functions, but also contribute to understand the characteristics of local connections in the network. However, the connection between nodes in the network changes with the passage of time, and the module structure changes accordingly. To overcome this drawback, we propose a method of applying weighted clustering ensemble to partition multilayer brain functional networks into modules. Firstly,k-means clustering is adopted to carry out base clustering for a certain layer of functional network for several times, and each clustering is corresponding to a subordinate matrix and a similarity matrix. Then clustering validity index is used to assess each partitioning and the assessed values are taken as the weights of similarity matrix. Finally, the weighted similarity matrix is partitioned by means of fuzzyC-means clustering, and the results are evaluated by modularity function to obtain the optimal partitioned modules. Experimental results show that the effect of module partitioning resulting from weighted clustering ensemble is better than that of other comparable methods. The proposed framework could be promising to analyze the differences between corresponding modules of patients with Alzheimer's disease and normal people, so as to better understanding some dynamical pathological changes in brain connectome of patients.																	1868-5137	1868-5145															10.1007/s12652-019-01535-4		OCT 2019											
J								Mobile sink-based energy efficient cluster head selection strategy for wireless sensor networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Wireless sensor network (WSN); Mobile sink; Energy efficient protocols (EEP); Cluster head (CH); Firefly optimization	ROUTING PROTOCOL; LIFETIME; ALGORITHMS	Energy efficient routing protocol is the requirement of today's wireless sensor networks. Various protocols have been developed in order to create an energy efficient wireless sensor network, but still some loopholes exist in this domain and energy hole is one of them. Energy hole refers to the early energy diminution of those nodes that are near to the sink. This study introduced a mobile sink based energy aware clustering mechanism to enhance the lifetime of the network by overcoming the issue of energy holes. In proposed work, the network is initially divided into the number of rectangular regions and each region is comprised of one cluster head (CH). The nature-inspired firefly optimization algorithm is used to select cluster heads where residual energy, average node to node distance and distance from the node to sink are the decisive parameters of the process. The sink moves in the observing field after estimating the centroid location of the CHs. The performance of the proposed work is compared with the LEACH, LEACH-GA, A-LEACH, MIEEPB, and MSIEEP by using Matlab simulation platform. The result section represents the proficiency of the proposed MSECA protocol over traditional techniques in term of network lifetime, packet delivery ratio and packet delay.																	1868-5137	1868-5145															10.1007/s12652-019-01509-6		OCT 2019											
J								Ramp-based twin support vector clustering	NEURAL COMPUTING & APPLICATIONS										Clustering; Plane-based clustering; Ramp function; Twin support vector clustering; Nonconvex programming	MACHINE; SELECTION	Traditional plane-based clustering methods measure the within-cluster or between-cluster scatter by linear, quadratic or some other unbounded functions, which are sensitive to the samples far from the cluster center. This paper introduces the ramp functions into plane-based clustering and proposes a ramp-based twin support vector clustering (RampTWSVC). RampTWSVC is very robust to the samples far from the cluster center, because its within-cluster and between-cluster scatters are measured by the bounded ramp functions. Thus, it is easier to find the intrinsic clusters than other plane-based clustering methods. The nonconvex programming problem in RampTWSVC is solved efficiently through an alternating iteration algorithm, and its local solution can be obtained in a finite number of iterations theoretically. In addition, its nonlinear manifold clustering formation is also proposed via a kernel trick. Experimental results on several benchmark datasets show the better performance of our RampTWSVC compared with other plane-based clustering methods.																	0941-0643	1433-3058				JUL	2020	32	14					9885	9896		10.1007/s00521-019-04511-3		OCT 2019											
J								Unsupervised Learning Approach for Abnormal Event Detection in Surveillance Video by Hybrid Autoencoder	NEURAL PROCESSING LETTERS										Autoencoder; LSTM; Abnormality detection		Abnormal detection plays an important role in video surveillance. LSTM encoder-decoder is used to learn representation of video sequences and applied for detecting abnormal event in complex environment. The learned representation of LSTM encoder-decoder is learned from encoder, and it is crucial for decoder. However, LSTM encoder-decoder generally fails to account for the global context of the learned representation with a fixed dimension representation. In this paper, we explore a hybrid autoencoder architecture, which not only extracts better spatio-temporal context, but also improves the extrapolate capability of the corresponding decoder by the shortcut connection. The experiment shows that the hybrid model performs better than the state-of-the-art anomaly detection methods in both qualitative and quantitative ways on benchmark datasets.																	1370-4621	1573-773X															10.1007/s11063-019-10113-w		OCT 2019											
