PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Self-adaptive feature learning based on a priori knowledge for facial expression recognition	KNOWLEDGE-BASED SYSTEMS										Facial expression recognition; Self-adaptive feature learning; A priori knowledge; Active feature dictionary	ROBUST FACE RECOGNITION; DISCRIMINATIVE DICTIONARY; LOW-RANK; REPRESENTATION	Conventional feature extraction methods generally focus on extracting global and local features from the original data or converting a high dimensional space to a lower dimensional one. However, they tend to overlook the discriminative information of pixel values hidden in the original data. Pixel values in some local parts of a face, such as the mouth, eyebrows and eyes, provide extremely useful information for expression recognition, as they reveal the correlation between these local parts. While this information can be learned manually, being able to automatically identify important location information in this context is highly desirable. Given this, we propose a self-adaptive feature learning approach based on a priori knowledge for facial expression recognition in this paper. The proposed approach aims to adaptively select active features. It first generates an intra-class, low-rank dictionary that can decouple the original space from the expression subspace and mitigate the dependence on individual facial identities. Next, the active feature dictionary is formed, taking both global and local importance into account simultaneously. After that, the principal component of the active feature dictionary is extracted to address the influence of redundant features and reduce the dimension. We also introduce an active feature learning model as the final classification framework to make the features more discriminative and reduce the computation time. Results of comprehensive experiments on public facial expression datasets confirm the efficacy of the proposed approach, in terms of accuracy and computation time, compared to some state-of-the-art feature extraction and dictionary learning methods. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106124	10.1016/j.knosys.2020.106124													
J								Addressing the train-test gap on traffic classification combined subflow model with ensemble learning	KNOWLEDGE-BASED SYSTEMS										Network traffic classification; train-test gap; Subflow; Ensemble learning		Previous machine learning-based network traffic classification approaches hold the assumption that training and testing network environment are of the same. This assumption is invalid in most real cases due to the changes in traffic features and leads to the train-test gap issue: the model trained in the training environment performs poorly in the testing environment. In this paper, to address the gap, we propose CSA: a traffic classification approach based on packet-wise segmentation and aggregation. Firstly, we observe that some specific fragments of network flows - subflows - are robust against the gap. Therefore, we are motivated to segment the traffic flows into different subflows. Afterward, with the justification of our feature selection, 26 statistical features are extracted from each subflow and input into its corresponding sub-classifier. Secondly, with the results from sub-classifiers, we develop an aggregation method based on their classification accuracy to increase the overall classification performance. We experiment on five real datasets, including three collected from the Northwest Center of CERNET (China Education and Research Network) and two from public traces. By comparing with state-of-the-art baselines, the experiment results demonstrate the effectiveness of our CSA against the gap. (C) 2020 Published by Elsevier B.V.																	0950-7051	1872-7409				SEP 27	2020	204								106192	10.1016/j.knosys.2020.106192													
J								Diversified service recommendation with high accuracy and efficiency	KNOWLEDGE-BASED SYSTEMS										Recommender system; Collaborative Filtering; Accuracy; Diversity; Efficiency	USER; ALGORITHM	Collaborative filtering-based recommender systems are regarded as an important tool to predict the items that users will appreciate based on the historical usage of users. However, traditional recommendation solutions often pay more attentions to the accuracy of the recommended items while neglect the diversity of the final recommended list, which may produce partial redundant items in the recommended list and as a result, decrease the satisfaction degree of users. Moreover, historical usage data for recommendation decision-making often update frequently, which may lead to low recommendation efficiency as well as scalability especially in the big data environment. Considering these drawbacks, a novel method called DivRec_LSH is proposed in this paper to achieve diversified and efficient recommendations, which is based on the historical usage records and the Locality-Sensitive Hashing (LSH) technique. Finally, we compare our method with existing methods on the MovieLens dataset. Experiment results indicate that our proposal is feasible in addressing the triple dilemmas of recommender systems simultaneously, i.e., high efficiency, accuracy and diversity. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106196	10.1016/j.knosys.2020.106196													
J								Adversarial transfer learning for cross-domain visual recognition	KNOWLEDGE-BASED SYSTEMS										Transfer learning; Adversarial learning; Image classification	ADAPTATION	In many practical visual recognition scenarios, feature distributions between source domain and the target domain are quite different, which results in the emergence of general cross-domain visual recognition problems. To address the problems of visual domain mismatch, we propose a novel shallow semi-supervised adversarial transfer learning network, which is called Coupled adversarial transfer Domain Adaptation (CatDA), for distribution alignment between two domains. The proposed CatDA approach is inspired by cycleGAN, but leveraging multiple shallow multilayer perceptrons (MLPs) instead of deep networks. Specifically, our CatDA comprises of two symmetric and slim sub-networks, such that the coupled adversarial learning framework is formulated. With such symmetry of two generators, the input data from source/target domain can be fed into the MLP network for target/source domain generation, supervised by two confrontation oriented coupled discriminators. Notably, in order to avoid the critical flaw of high-capacity of the feature extraction function during domain adversarial training, domain specific loss and domain knowledge fidelity loss are proposed in each generator, such that the effectiveness of the proposed transfer network is guaranteed. Additionally, the essential difference from cycleGAN is that our method aims to generate domain-agnostic and aligned features for domain adaptation and transfer learning rather than synthesize realistic images. We show experimentally on a number of benchmark datasets and the proposed approach achieves competitive performance over state-of-the-art domain adaptation and transfer learning approaches. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106258	10.1016/j.knosys.2020.106258													
J								Home service robot task planning using semantic knowledge and probabilistic inference	KNOWLEDGE-BASED SYSTEMS										Task planning; Home environment; Semantic knowledge; Probabilistic inference; Hierarchical task network; Task execution diagnosis		In the face of unstructured home environment, home service robots are inevitably confronted with uncertainty and incompleteness of environment information. How to make the home service robot obtain enough environment information and plan a discrete sequence of actions through task planning is the key problem of robot intelligence. In this paper, a hierarchical task network based on semantic knowledge and probabilistic inference method is proposed. We use the object location ontology, the location relation between dynamic and static objects to build semantic knowledge of home environment, and build the probability model between dynamic and static objects, as well as between static objects and home scenes. The location of the object is determined by the semantic knowledge and the probability model. Hierarchical task network is selected as an engine of task planner, which can be provided with the location information to improve the autonomy and effectiveness of robot task planning. In order to prevent task execution failure and enhance the adaptability of robot to unstructured home environment, a mechanism of task execution diagnosis and replanning is designed. Experimental results in simulation and real home environment demonstrate that our method can effectively improve the performance of service robot task planning and generate better task execution sequence. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106174	10.1016/j.knosys.2020.106174													
J								Optimal business model for the monopolistic ride-hailing platform: Pooling, premier, or hybrid?	KNOWLEDGE-BASED SYSTEMS										Ride-hailing platform; Business model; Time-sensitive cost; Pricing strategy; Sharing economy	TAXI SERVICES; DEMAND; MARKET; STRATEGIES; NETWORK; EQUILIBRIUM; COMPETITION	Pooling, premier, and hybrid are three business models employed by ride-hailing platforms. We establish an analytical framework to examine these three models for addressing the platform's optimal business decision. Our results reveal that both the time-sensitive cost of heterogeneous passengers and the operating cost of the platform's self-operating vehicles play critical roles in the platform's choice of optimal model. If the operating cost of the platform's self-operating vehicles is relatively high, the platform should choose the pooling service model when passengers have a low ratio of time-sensitive cost between using the pooling service and using the premier service. The premier service model should be implemented if this ratio is in the middle range and the operating cost is sufficiently low. Otherwise, the hybrid service model is optimal. We characterize the conditions under which the pooling service model and the premier service model can achieve Pareto improvement for the platform and passengers. Furthermore, if the ratio is in the middle range, the pooling service model is more beneficial for passengers, while the premier service model is more profitable for the platform. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106093	10.1016/j.knosys.2020.106093													
J								A novel feature separation model exchange-GAN for facial expression recognition	KNOWLEDGE-BASED SYSTEMS										Generative adversarial network; Facial expression recognition; Encoder and decoder; Feature separation; Partial feature exchange	POSE	Currently, with the rapid development of deep learning, many breakthroughs have been made in the field of facial expression recognition (FER). However, according to our prior knowledge, facial images contain not only expression-related features but also some identity-related features, and the identity-related features vary from person to person which often have a negative influence on the FER process. It is one of the most important challenges in the field of FER. In this paper, a novel feature separation model exchange-GAN is proposed for the FER task, which can realize the separation of expression-related features and expression-independent features with high purity. And the FER method based on the exchange-GAN can overcome the interference of identity-related features to a large extent. First, the feature separation is achieved by the exchange-GAN through partial feature exchange and various constraints. Then we ignore the expression-independent features, and conduct FER only according to the expression-related features to alleviate the adverse effect of identity-related features. Finally, some experiments are conducted on three famous databases with the FER methods proposed in this paper. The experimental results show that the proposed FER method can alleviate the interference of identity-related information through feature separation by the exchange-GAN and achieve excellent performance for the objects that have not appeared in the training set. What's more, our method can obtain very competitive FER accuracy on the three experimental databases. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106217	10.1016/j.knosys.2020.106217													
J								HAGERec: Hierarchical Attention Graph Convolutional Network Incorporating Knowledge Graph for Explainable Recommendation	KNOWLEDGE-BASED SYSTEMS										Recommender system; Graph convolutional network; Hierarchical attention; Knowledge graph		Knowledge graph (KG) can provide auxiliary information for recommender system to alleviate the sparsity and cold start problems, while graph convolutional networks (GCN) has recently been established as the state-of-the-art representation learning method. The combination of them is a promising perspective to improve the performance of graph-structured recommendation. However, most of GCN-based recommendations focus on homogeneous graph or user/item-similarity graph, fail to fully make use of the complex and rich semantics between entities in heterogeneous knowledge graph. In this paper, we develop Hierarchical Attention Graph Convolutional Network Incorporating Knowledge Graph for Explainable Recommendation (HAGERec) to explore users' potential preferences from the high-order connectivity structure of heterogeneous knowledge graph. To exploit semantic information, HAGERec simultaneously learn the representations of users and items via a bi-directional information propagation strategy. Specifically, the entity's representation can be aggregated through messages passing from its local proximity structure, and a hierarchical attention mechanism is developed to adaptively characterize and adjust collaborative signals. With the help of the attention mechanism, an attentive entity sampling strategy is proposed to select relevant neighbor entities, and the explainability is endowed to the model by building knowledge-aware connectivity. Experiments conducted on four real-world public datasets demonstrate the state-of-the-art performance and the strong explainability of HAGERec. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106194	10.1016/j.knosys.2020.106194													
J								A constrained differential evolution algorithm to solve UAV path planning in disaster scenarios	KNOWLEDGE-BASED SYSTEMS										UAV path planning; Disaster emergency management; Differential evolution algorithm; Constrained optimization	OPTIMIZATION	Disasters have caused significant losses to humans in the past decades. It is essential to learn about the disaster situation so that rescue works can be conducted as soon as possible. Unmanned aerial vehicle (UAV) is a very useful and effective tool to improve the capacity of disaster situational awareness for responders. In the paper, UAV path planning is modelled as the optimization problem, in which fitness functions include travelling distance and risk of UAV, three constraints involve the height of UAV, angle of UAV, and limited UAV slope. An adaptive selection mutation constrained differential evolution algorithm is put forward to solve the problem. In the proposed algorithm, individuals are selected depending on their fitness values and constraint violations. The better the individual is, the higher the chosen probability it has. These selected individuals are used to make mutation, and the algorithm searches around the best individual among the selected individuals. The well-designed mechanism improves the exploitation and maintains the exploration. The experimental results have indicated that the proposed algorithm is competitive compared with the state-of-art algorithms, which makes it more suitable in the disaster scenario. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106209	10.1016/j.knosys.2020.106209													
J								A parallel and constraint induced approach to modeling user preference from rating data	KNOWLEDGE-BASED SYSTEMS										Rating data; User preference; Latent variable; Bayesian network; Expectation maximization; Spark	BAYESIAN NETWORK	Observed rating data in Web2.0 applications concerns user attributes and rating scores, which explicitly reflects users' overall evaluation on events, products and various informative items. However, the unobservable user preference is critical for personalized services, precise marketing, accurate advertising, etc. In this paper, by adopting Bayesian network (BN) with a latent variable as the knowledge framework to describe user preference using the latent variable, we propose user preference Bayesian network (UPBN) to represent dependence relations among the latent and observed variables. By incorporating the classic expectation maximization (EM) algorithm and scoring & search idea for learning a BN, we focus on UPBN construction from rating data, i.e., the learning of probability parameters and graphical structure. To make UPBN fit the rating data, we first give the constraints of structure and parameters in terms of inherence dependencies among user preference, latent variable and characteristics of EM. Consequently, we present a parallel and constraint induced algorithm for UPBN construction based on EM, structural EM (SEM) and Bayesian information criterion. To deal with the large amount of iterations of probability computations and guarantee the efficiency of model construction, we implement our algorithms upon Spark for the massive intermediate results and large scale rating datasets. Experimental results show the expressiveness of UPBN for preference modeling and the efficiency of model construction, and also demonstrate that UPBN outperforms some state-of-the-art models for user preference estimation and rating prediction. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106206	10.1016/j.knosys.2020.106206													
J								Consensus reaching for social network group decision making by considering leadership and bounded confidence	KNOWLEDGE-BASED SYSTEMS										Group decision making; Consensus reaching; Interval fuzzy preference relations; Social network analysis; Bounded confidence	MINIMUM ADJUSTMENT; OPINION DYNAMICS; FEEDBACK MECHANISM; MODEL; FRAMEWORK; WEIGHTS; COST	With the rapid development of information, communication and techniques, social network group decision making problems which allow information exchange and communication among experts are more and more common in recent years. How to use social relationships generated by social networks to promote consensus among experts has been becoming a hot topic in the field of group decision making. In this paper, we consider a new type of group decision making problems in which experts will provide his/her interval fuzzy preference relations over alternatives under social network environment and propose a new model to help experts reach consensus. In the proposed model, we first define the individual consensus measure and the group consensus measure, and then use a network partition algorithm to detect sub-networks of experts, based on which the leadership of experts can be identified. Afterwards, by considering the leadership and the bounded confidence levels of experts, a new feedback mechanism which can provide acceptable advice to experts who need to modify their opinions is devised and a consensus reaching algorithm is further developed. To demonstrate the performance of the proposed consensus model and algorithm, a hypothetical application and some simulation analysis are provided eventually. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106240	10.1016/j.knosys.2020.106240													
J								HetNERec: Heterogeneous network embedding based recommendation	KNOWLEDGE-BASED SYSTEMS										Heterogeneous network; Network embedding; Recommender system; Heterogeneous network embedding	FACTORIZATION; COMMUNITY	Traditional recommendation techniques are hindered by the simplicity and sparsity of user-item interaction data and can be improved by introducing auxiliary information related to users and/or items. However, most studies have focused on a single typed external relationship and not fully utilized the latent relationships among users and items. In this paper, we propose a heterogeneous network embedding-based recommendation method called HetNERec. Specifically, we first construct the co-occurrence networks by extracting multiple co-occurrence relationships from a recommendation-oriented heterogeneous network. We then propose an integration function to integrate multiple network embedded representations into a single representation to enhance the recommendation performance. Finally, the matrix factorization is extended by integrating the embedded representations and considering the latent relationships among users and items. The experimental results on real-world datasets demonstrate that the proposed HetNERec outperforms several state-of-the-art recommendation methods. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106218	10.1016/j.knosys.2020.106218													
J								Conversational semantic parsing over tables by decoupling and grouping actions	KNOWLEDGE-BASED SYSTEMS										Conversation; Semantic parsing; Table; Neural network; Action space		In this article, we present a new approach for answering a series of simple but inter-related questions over a table by mapping them to the corresponding SQLs. We follow the sequence-to-action paradigm and contribute two innovations: (1) an improved action space. We decouple some actions from existing work because they were jointly deciding unrelated query components, and group some actions with one neural network feature extractor as they were seeking the same aspect of information from the question and table. We also extend the equal action to match multiple cells under a column with a key word or phrase. (2) a simplified scoring model. For question-table encoder, we incorporate BERT to enhance the detection of reference and ellipsis, thus better resolve conversations. For action decoder, we adopt simple feed-forward neural networks to avoid heuristically designed features. We achieve competitive performance on the SequentialQA dataset. Further studies show the effectiveness of each part proposed in our approach. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106237	10.1016/j.knosys.2020.106237													
J								Sparse and low-rank regularized deep subspace clustering	KNOWLEDGE-BASED SYSTEMS										Subspace clustering; Self-expressive matrix; Low-rank; Deep neural network	REPRESENTATION; REGRESSION; IMAGE	Subspace clustering aims at discovering the intrinsic structure of data in unsupervised fashion. As ever in most of approaches, an affinity matrix is constructed by learning from original data or the corresponding hand-crafted feature with some constraints on the self-expressive matrix (SEM), which is then followed by spectral clustering algorithm. Based on successful applications of deep technologies, it has become popular to simultaneously accomplish deep feature and self-representation learning for subspace clustering. However, deep feature and SEM in previous deep methods are lack of precise constraints, which is sub-optimal to conform with the linear subspace model. To address this, we propose an approach, namely sparse and low-rank regularized deep subspace clustering (SLR-DSC). In the proposed SLR-DSC, an end-to-end framework is proposed by introducing sparse and low-rank constraints on deep feature and SEM respectively. The sparse deep feature and low-rank regularized SEM implemented via fully-connected layers are encouraged to facilitate a more informative affinity matrix. In order to solve the nuclear norm minimization problem, a sub-gradient computation strategy is utilized to cater to the chain rule. Experiments on the data sets demonstrate that our method significantly outperforms the competitive unsupervised subspace clustering approaches. (C) 2020 Elsevier B.V. All rights reserved.																	0950-7051	1872-7409				SEP 27	2020	204								106199	10.1016/j.knosys.2020.106199													
J								Stochastic local search for Partial Max-SAT: an experimental evaluation	ARTIFICIAL INTELLIGENCE REVIEW										Boolean satisfiability; Partial Max-SAT; Max-SAT; Stochastic local search; Incomplete solver; Max-SAT evaluation	CONFIGURATION CHECKING; ALGORITHMS; SATISFIABILITY	Stochastic local search (SLS) methods are heuristic-based algorithms that have gained in popularity for their efficiency and robustness when solving very large and complex problems from various areas of artificial intelligence. This study aims to gain insights into SLS methods for solving the Partial Max-SAT (PMSAT) problem. The PMSAT is an NP-Hard problem, an optimization variant of the Propositional Boolean Satisfiability (SAT) problem, that has importance in theory and practice. Many real-world problems including timetabling, scheduling, planning, routing, and software debugging can be reduced to the PMSAT problem. Modern PMSAT solvers are able to solve practical instances with hundreds of thousands to millions of variables and clauses. However, performance of PMSAT solvers are still limited for solving some benchmark instances. In this paper, we present, investigate, and analyze state-of-the-art SLS methods for solving the PMSAT problem. An experimental evaluation is presented based on the MAX-SAT evaluations from 2014 to 2019. The results of this evaluation study show that the currently best performing SLS methods for the PMSAT problem fall into three categories: distinction-based, configuration checking-based, and dynamic local search methods. Very good performance was reported for the dynamic local search based method. The paper gives a detailed picture of the performance of SLS solvers for the PMSAT problem, aims to improve our understanding of their capabilities and limitations, and identifies future research directions.																	0269-2821	1573-7462															10.1007/s10462-020-09908-4		SEP 2020											
J								Computation offloading model for smart factory	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Smart factory; Fog computing; Cloud computing; Internet of Things (IoT); Non-cooperative game; Offloading	RESOURCE-ALLOCATION; FOG; IOT; INTERNET; THINGS; CLOUD; EDGE; SIMULATION; FRAMEWORK; TASKS	Internet of Things (IoT) is coming up in a rapid pace in various application domains. In smart factories, IoT can be deployed using sensors and actuators for taking smart manufacturing decisions. To maintain the smartness, huge computational power is required to handle the generated data by the IoT sensors. Local servers, in smart factories, usually organize the sensors/actuators and takes decisions at the local level. However, they are not equipped with enough computational power to handle all types of computational tasks and therefore some tasks need to be offloaded to the upper layer such as Cloud. Hybrid cloud i.e. public cloud along with some local servers can better handle this requirement. Recently, an additional layer called fog computing is introduced in the cloud architecture to complement it with added power. Offloading of tasks, generated by the industrial applications of IoT devices, should be done only when existing computational power of local server is not able to meet the quality requirements of the tasks. An ultimate objective of the smart factory owner is to earn revenue and for that, IoT devices need to meet their quality of service expectation. For offloading, tasks can be categorized as delay sensitive and delay tolerant and making decision on offloading by the local server is non-trivial. This work proposes an offloading decision model using game theory in a non-cooperative environment considering the categorization of tasks and it is shown that dominant strategy exists for the local server. For the performance study of the proposed model, simulation is done using iFogSim simulator. A comparative study with state-of-art exhibits that the proposed offloading scheme outperforms.																	1868-5137	1868-5145															10.1007/s12652-020-02564-0		SEP 2020											
J								Hyperparameters tuning of ensemble model for software effort estimation	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Software estimation; Ensemble model; Stacking; Hyperparameters tuning; Evolutionary algorithms	FEATURE-SELECTION; OPTIMIZATION; DURATION	This article presents an effective method to improve estimation accuracy of software projects to a significant level by tuning the hyperparameters of the stacking ensemble model using evolutionary methods. Traditional and parametric methods for software effort estimation are mostly inaccurate due to bias and subjectivity. Machine Learning methods are found to be effective in dealing with bias and subjectivity issues, if the data is subjected to appropriate data pre-processing and feature extraction methods. Instead of employing a single machine learning model to estimate the software project effort, ensemble of learning models is deployed to improve the estimate. Accurate hyperparameters need to be determined to operate the ensemble model at optimised level and to reduce the errors. Hyperparameters setting is traditionally done manually according to the problem and dataset by trial and error, which is a cumbersome process. In this paper, two evolutionary approaches namely Particle Swarm Optimization (PSO) and Genetic Algorithms (GA) have been employed to tune the hyperparameters. ISBSG dataset has been used for constructing the stacking ensemble model, which is a heterogeneous dataset consisting of software project data from different countries and organizations. Experimental outcomes reveal that the accuracy of estimation is higher when the hyperparameters are tuned using PSO.																	1868-5137	1868-5145															10.1007/s12652-020-02277-4		SEP 2020											
J								Ubiquitous healthcare: a systematic mapping study	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Ubiquitous healthcare; Mapping study; Systematic literature review; EServices; MHealth; Mobile health; EHealth; Ambient assisted living; Body area networks; Telecare; Telehealth; Telemedicine and wellness; Digital health; Emerging healthcare technologies	LITERATURE-REVIEWS; MOBILE; INTERNET; THINGS	Ubiquitous healthcare is an emerging area that employs ubiquitous technologies to enable technology oriented environment for healthcare professionals for provision of efficient and effective healthcare services. In past years, research community has proposed various technological solutions in different healthcare areas such as chronic disease monitoring, gait analysis, mood and fall detection, neuropathic monitoring, physiological and vital signs monitoring, pulmonogical monitoring, etc. However, in-depth analysis of these proposed solutions is required to analyze the form of proposed ubiquitous healthcare solutions; the extent ubiquitous technologies are integrated in these solutions; the type of real problem addressed; and how far these solutions are evaluated in real world settings? The addressal of these questions is critical to understand and evaluate the progress made in the area of ubiquitous healthcare and identify the challenges that are hindering the progress in this area. Therefore, in this research, a systematic research technique in the form of mapping study (also known as scoping study) is employed for in-depth analysis of evidences available on ubiquitous healthcare. The mapping study adopts a systematic approach to construct chain of evidences related to a particular topic and is a well-defined research technique in evidence based software engineering. This study identified a total of 103 primary studies, published between 2007 and 2018, for analysis of area under investigation. The study findings reveal that research trend in ubiquitous healthcare is horizontally spread by involving broad range of healthcare areas. The proposed solutions largely fall under the category of validation studies where experiments are conducted in laboratory settings rather real world environment. Another interesting finding is the lack of involvement of relevant healthcare community in proposed solution design. The challenges such as context awareness, data ownership, privacy and security, usability and trust are limiting the adoption of proposed solutions. Therefore, more extensive studies are required to first evaluate the applicability of proposed solutions in their respective environment, second, engagement and ownership of relevant community in solution design need to be considered. Third, the broad coverage of healthcare areas does not provide significant clusters of similar research in any particular area therefore future research should focus on strengthening these areas by conducting evaluation based longitudinal studies. In this way, the effects of proposed solutions can only be measured objectively and can be added to the body of knowledge. Finally, this research provides a thorough insight into the research on ubiquitous healthcare and offers an opportunity to conduct further research in this area.																	1868-5137	1868-5145															10.1007/s12652-020-02513-x		SEP 2020											
J								Nonlinear Model Predictive Control with Enhanced Actuator Model for Multi-Rotor Aerial Vehicles with Generic Designs	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Model predictive control; Multi-rotor aerial vehicles; Multi-directional thrust; Actuator constraints	STABILITY; TRACKING; MPC; ROBOTS	In this paper, we propose, discuss, and validate an online Nonlinear Model Predictive Control (NMPC) method for multi-rotor aerial systems with arbitrarily positioned and oriented rotors which simultaneously addresses the local reference trajectory planning and tracking problems. This work brings into question some common modeling and control design choices that are typically adopted to guarantee robustness and reliability but which may severely limit the attainable performance. Unlike most of state of the art works, the proposed method takes advantages of a unified nonlinear model which aims to describe the whole robot dynamics by explicitly including a realistic physical description of the actuator dynamics and limitations. As a matter of fact, our solution does not resort to common simplifications such as: (1) linear model approximation, (2) cascaded control paradigm used to decouple the translational and the rotational dynamics of the rigid body, (3) use of low-level reactive trackers for the stabilization of the internal loop, and (4) unconstrained optimization resolution or use of fictitious constraints. More in detail, we consider as control inputs the derivatives of the propeller forces and propose a novel method to suitably identify the actuator limitations by leveraging experimental data. Differently from previous approaches, the constraints of the optimization problem are defined only by the real physics of the actuators, avoiding conservative - and often not physical - input/state saturations which are present, e.g., in cascaded approaches. The control algorithm is implemented using a state-of-the-art Real Time Iteration (RTI) scheme with partial sensitivity update method. The performances of the control system are finally validated by means of real-time simulations and in real experiments, with a large spectrum of heterogeneous multi-rotor systems: anunder-actuatedquadrotor, afully-actuatedhexarotor, a multi-rotor withorientablepropellers, and a multi-rotor with an unexpectedrotor failure. To the best of our knowledge, this is the first time that a predictive controller framework with all the valuable aforementioned features is presented and extensively validated in real-time experiments and simulations.																	0921-0296	1573-0409															10.1007/s10846-020-01250-9		SEP 2020											
J								All-Instances Restricted Chase Termination for Linear TGDs	KUNSTLICHE INTELLIGENZ											QUERY; RULES	The chase procedure is a fundamental algorithmic tool in database theory with a variety of applications. A key problem concerning the chase procedure is all-instances chase termination: for a given set of tuple-generating dependencies (TGDs), is it the case that the chase terminates for every input database? In view of the fact that this problem is, in general, undecidable, it is natural to ask whether well-behaved classes of TGDs, introduced in different contexts, ensure decidability. It has been recently shown that the problem is decidable for the restricted (a.k.a. standard) version of the chase, and linear TGDs, a prominent class of TGDs that has been introduced in the context of ontological query answering, under the assumption that only one atom appears in TGD-heads. We provide an alternative proof for this result based on Monadic Second-Order Logic, which we believe is simpler that the ones obtained from the literature.																	0933-1875	1610-1987															10.1007/s13218-020-00690-7		SEP 2020											
J								Assess deep learning models for Egyptian exchange prediction using nonlinear artificial neural networks	NEURAL COMPUTING & APPLICATIONS										Artificial neural networks; Autoregressive; Bayesian regularization; Deep learning; Egyptian stock market; Levenberg-Marquardt; Stock price prediction	STOCK-MARKET PREDICTION; INDEXES; ALGORITHM	Financial analysis of the stock market using the historical data is the exigent demand in business and academia. This work explores the efficiency of three deep learning (Dl) techniques, namely Bayesian regularization (BE), Levenberg-Marquardt (lM), and scaled conjugate gradient (SCG), for training nonlinear autoregressive artificial neural networks (NARX) for predicting specifically the closing price of the Egyptian Stock Exchange indices (EGX-30, EGX-30-Capped, EGX-50-EWI, EGX-70, EGX-100, and NIlE). An empirical comparison is established among the experimented prediction models considering all techniques for the time horizon of 1 day, 3 days, 5 days, 7 days, 5 days and 30 days in advance, applying on all the datasets used in this study. For performance evaluation, statistical measures such as mean squared error (MSE) and correlationRare used. From the simulation result, it can be clearly suggested that BR outperforms other models for short-term prediction especially for 3 days ahead. On the other hand, lM generates better prediction accuracy than BR- and SCG-based models for long-term prediction, especially for 7-day prediction.																	0941-0643	1433-3058															10.1007/s00521-020-05374-9		SEP 2020											
J								Safety diagnosis of TBM for tunnel excavation and its effect on engineering	NEURAL COMPUTING & APPLICATIONS										Tunnel mechanical engineering; Mining law; Risk management; Construction safety risk		Since the development of tunnel construction technology, different tunnel excavation technologies have also been derived for different conditions. The safety diagnosis before the TBM mining method is particularly important. With the technology of safety diagnosis, the excavation process has the following effects on the tunnel engineering work. Great guarantee. The purpose of this paper is to study the excavation process of tunnel machinery for safety diagnosis before mining by TBM. It mainly includes step excavation method, full-section excavation method, guide pit excavation method and other technologies. This article uses a city subway construction project as an example to discuss in-depth the study of tunnel machinery excavation technology before the safety diagnosis of the mining method. The specific project is a city subway line with a total length of about 25.464 km and a total of 22 stations, including 9 transfer station. Based on field engineering experiments, the problems encountered in tunnel mechanical excavation are studied. The experimental data show that the results obtained through engineering tests can guarantee the safe and stable construction of the tunnel project, and the safety rate can reach 90%. The experimental results show that the obtained results can ensure the safety of tunnel mechanical excavation.																	0941-0643	1433-3058															10.1007/s00521-020-05371-y		SEP 2020											
J								A complete ranking method for interval-valued intuitionistic fuzzy numbers and its applications to multicriteria decision making	SOFT COMPUTING										Interval-valued intuitionistic fuzzy numbers; Entropy function; Score function	IMPROVED ACCURACY FUNCTION	In this study, a complete ranking method for interval-valued intuitionistic fuzzy numbers (IVIFNs) is introduced by using a score function and three types of entropy functions. This work is motivated by the work of Lakshmana Gomathi Nayagam et al. (Soft Comput 21, 7077-7082, 2017) in which a novel non-hesitant score function for the theory of interval-valued intuitionistic fuzzy sets was introduced. The authors claimed that the proposed non-hesitant score function could overcome the shortcomings of some familiar methods. By using some examples, they pointed out that the non-hesitant score function is better compared with Sahin's and Zhang et al.'s approaches. It is pointed out that although in some specific cases, the cited method overcomes the shortcomings of several of the existing methods mentioned, it also created new defects that can be solved by other methods. The main aim of this study is to give a complete ranking method for IVIFNs which can rank any two arbitrary IVIFNs. At last, two examples to demonstrate the effectiveness of the proposed method are provided.																	1432-7643	1433-7479															10.1007/s00500-020-05324-6		SEP 2020											
