PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								How efficient deep-learning object detectors are?	NEUROCOMPUTING										Neural networks; Deep learning; Object detection; Efficiency analysis; Data envelopment analysis	DATA ENVELOPMENT ANALYSIS; ENVIRONMENTAL EFFICIENCY; LATIN-AMERICA; DEA; MODELS; PERFORMANCE; SYSTEMS	Deep-learning object-detection architectures are gaining attraction, as they are used for critical tasks in relevant environments such as health, self-driving, industry, security, and robots. Notwithstanding, the available architectures provide variable performance results depending on the scenario under consideration. Challenges are usually used to evaluate such performance only in terms of accuracy. In this work, instead of proposing a new architecture, we overcome the limitations of those challenges by proposing a computationally undemanding comparative model based on several Data Envelopment Analysis (DEA) strategies, not only for the comparison of deep-learning architectures, but also to detect which parameters are the most relevant features for achieving efficiency. In addition, the proposed model provides with a set of recommendations to improve object-detection frameworks. Those measures may be applied in future high-performance meta-architectures, since this model requires lower computational and temporal requirements compared to the traditional strategy based on training neural networks - based on the trial-error method - for each configurable parameter. To this aim, the presented model evaluates 16 parameters of 139 configurations of well-known detectors present in the Google data set [1]. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						231	257		10.1016/j.neucom.2019.10.094													
J								Multi-facet user preference learning for fine-grained item recommendation	NEUROCOMPUTING										Multi-facet user preference; Behavior feedback; Recommender system; Item recommendation	BAYESIAN PERSONALIZED RANKING	Existing recommendation methods mainly learn user preference from historical user-item interaction data, while ignoring the extent of interactions, i.e., diverse user experience and user intention. To be more specific, for new users with little or no experience, they may turn to popular items preferred by majority users. In terms of those medium-level users who already have interacted with some items, they may require and expect items to meet their personal preferences. As pro-active users are likely to leave rich behavior (action) feedback (e.g., view, like) on the items they interacted with, the system will have good chance to better interpret users' intention, and thus generate more accurate and elaborate recommendations to hit their preferences. In this paper, we propose a generic Multi-facet User Preference Learning (MUPL) framework for fine-grained item recommendation. By considering diverse user experience and intention, MUPL captures user preference in the level of group-, individual- and action-facet. Besides, the importance of user preference in different facets can be automatically learnt by MUPL. Extensive experiments on two real-world datasets (Xing, Sobazaar) demonstrate the superiority of our proposed approach over other state-of-the-art methods. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						258	268		10.1016/j.neucom.2019.12.089													
J								Conditional restricted Boltzmann machine for item recommendation	NEUROCOMPUTING										Conditional restricted Boltzmann machine; Item recommendation; Explicit feedback		Recommender systems provide an excellent solution to the issue of information overload by generating item recommendation from a huge collection of items based on users' preferences. In terms of modeling users' rating data, existing methods are mainly neighborhood- and factorization-based methods, most of which are rating oriented. Among network-based methods, the restricted Boltzmann machine (RBM) model is also applied to rating prediction tasks. However, item recommendation tasks play a more important role in the real world, due to the large item space as well as users' limited attention. In this paper, we treat users' rating behaviors from a new perspective and study the effectiveness of conditional RBM (CRBM) in modeling users' rating preferences for top-k recommendation. We conduct extensive empirical studies on four real-world datasets and find that our proposed CRBM-IR is very competitive in exploiting users' explicit rating feedback in comparison with the closely related works. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						269	277		10.1016/j.neucom.2019.12.088													
J								Collaborative deep recommendation with global and local item correlations	NEUROCOMPUTING										Matrix factorization; Deep neural networks; Item correlations; Manifold regularization	NONNEGATIVE MATRIX-FACTORIZATION; NEURAL-NETWORKS; REGULARIZATION	Many recommendation methods have introduced item correlation information to alleviate the data sparsity and cold-start problems. However, existing approaches exploit either global or local item correlations, rarely consider both global and local item correlations, and thus they cannot provide advanced recommendation performance. Inspired by this, we propose a novel collaborative deep framework called GLICR to simultaneously incorporate the global and local item correlations into the model. More specifically, our proposed GLICR model tightly couples deep neural network with matrix factorization (MF), and jointly learns the deep feature representations of item content information in deep neural network and the rating matrix in MF. In addition, we introduce manifold regularization to learn the global and local item correlations directly from data. We conduct comprehensive experiments on real-world datasets at three different degrees of sparsity to confirm that our approach can effectively alleviate data sparsity problem and is superior to existing state-of-the-art recommendation techniques. This work is the first attempt that considers the global and local item correlations by manifold regularization in recommendation scenario. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						278	291		10.1016/j.neucom.2019.12.087													
J								Adaptive optimal controller design for a class of LDI-based neural network systems with input time-delays	NEUROCOMPUTING										Input delays; Nonlinear systems; Policy iteration; Delayed state feedback; Linear differential inclusion (LDI)	POLICY ITERATION; TRACKING CONTROL; LINEAR-SYSTEMS; OPTIMIZATION	In this paper, a new online adaptive optimal controller design scheme is studied for a class of nonlinear systems with input time-delays. First, we linearize the original nonlinear systems by means of linear differential inclusion technique. Then the adaptive optimal controller of the linearized systems with input time-delays is obtained by online policy iteration algorithm. It also proves the convergence of the designed adaptive optimal control algorithm. Finally, the effectiveness of the proposed method is verified by two simulation examples. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						292	299		10.1016/j.neucom.2019.12.084													
J								Fusing convolutional neural network features with hand-crafted features for osteoporosis diagnoses	NEUROCOMPUTING										Osteoporosis; Fusion; CNN features; Hand-crafted features; Encoded features	HYPERSPECTRAL IMAGE CLASSIFICATION; LOCAL BINARY PATTERNS; TEXTURE	Osteoporosis makes bones weak and brittle, increasing the risk of fracture. In this paper, we designed a hybrid model to diagnose osteoporosis based on bone radiograph images. Two types of features were used to distinguish between the "healthy" and the "sick". One type of features was obtained from deep convolutional neural networks (CNNs), named CNN features, and the other was hand-crafted features containing a group of standard texture features such as local binary pattern and gray level co-occurrence matrix and a group of "encoded features" that have shown impressive discriminative capabilities. We used a minimum-redundancy maximum-relevance algorithm to reduce the high dimensionality of the features and a support vector machine was used as the recognizer. This is the first study to fuse the CNNs features with the state-of-the-art osteoporotic texture features for osteoporosis diagnosis. We explore if the fusion of the two types of powerful features will increase the performance or not. Comparative experiments show that considerable performance improvements can be made through the fusion of both types of features, and the fusion of AlexNet with encoded features or all the hand-crafted features achieved the highest accuracy among all the fusions. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						300	309		10.1016/j.neucom.2019.12.083													
J								Echo state network optimization using binary grey wolf algorithm	NEUROCOMPUTING										Echo state network; Binary grey wolf optimization; Time series; Network structure optimization	GENETIC ALGORITHM; MODEL; RESERVOIR	The echo state network (ESN) is a powerful recurrent neural network for time series modelling. ESN inherits the simplified structure and relatively straightforward training process of conventional neural networks, and shows strong computational capabilities to solve nonlinear problems. It is able to map low-dimensional input signals to high-dimensional space for information extraction, but it is found that not every dimension of the reservoir output directly contributes to the model generalization. This work aims to improve the generalization capabilities of the ESN model by reducing the redundant reservoir output features. A novel hybrid model, namely binary grey wolf echo state network (BGWO-ESN), is proposed which optimises the ESN output connection by the feature selection scheme. Specially, the feature selection scheme of BGWO is developed to improve the ESN output connection structure. The proposed method is evaluated using synthetic and financial data sets. Experimental results demonstrate that the proposed BGWO-ESN model is more effective than other benchmarks, and obtains the lowest generalization error. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						310	318		10.1016/j.neucom.2019.12.069													
J								Observer-based event-triggered sliding mode control for uncertain descriptor systems with a neural-network event-triggering sampling scheme	NEUROCOMPUTING										Sliding mode observer; Descriptor systems; Event-triggering; Integral-type switching surface; LMIs	H-INFINITY CONTROL; STOCHASTIC-SYSTEMS; COMMUNICATION; STABILIZATION	This paper investigates the problem of the observer-based event-triggered sliding mode control for uncertain descriptor systems with exogenous disturbance via a new neural-network event-triggering strategy. Firstly, a new neural-network event-triggering communication scheme is proposed in order to decide whether sampled data is to be transmitted for the observer. Secondly, the existence conditions and the stability conditions of the sliding mode dynamics are presented in terms of linear matrix inequalities. An adaptive event-triggered sliding mode controller is designed to ensure the retainability to the sliding surface from beginning almost surely. Thirdly, an effective strategy is developed to avoid the Zeno behavior without decomposing the descriptor system, and the positive lower-bound of the inter-execution time intervals is provided. The existing method can not directly get the positive lower-bound. Thus, the parameters used for scaling corresponding inequalities are introduced to solve the problem. Finally, simulation results are presented to illustrate the effectiveness of the proposed method and are superior to the existing event triggering strategies in the literature. (C) 2019 Published by Elsevier B.V.																	0925-2312	1872-8286				APR 14	2020	385						319	328		10.1016/j.neucom.2019.12.066													
J								Optimising topic coherence with Weighted Polya Urn scheme	NEUROCOMPUTING										Polya urn scheme; Unsupervised learning; Topic model; Sentiment analysis		Topic models have been widely used to mine hidden topics from documents. However, one limitation of such topic models is that they are prone to generate incoherent topics. To address this limitation, many approaches have been proposed to incorporate the prior knowledge of word semantic relatedness into the topic inference process. One example is the Generalized Polya Urn (GPU) scheme. However, GPU-based topic models often require sophisticated algorithms to acquire domain-specific knowledge from data. Moreover, prior knowledge is incorporated into the topic inference process without considering its impact on the intermediate topic sampling results. In this paper, we propose a novel Weighted Polya Urn scheme and incorporate it into Latent Dirichlet Allocation framework to build the self-enhancement topic model and generate coherent topics. In specific, semantic prior knowledge based on word embedding is employed to measure the semantic coherence of a word to different topics, which is incorporated into the Weighted Polya Urn scheme. Moreover, semantic coherence is updated dynamically based on the semantic similarity between a word and the representative words in different topics. Experiments have been conducted on seven public corpora from different domains to evaluate the effectiveness of the proposed approach. Experimental results show that compared to the state-of-the-art baselines, the proposed approach can generate more coherent topics. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						329	339		10.1016/j.neucom.2019.12.013													
J								Attention augmentation with multi-residual in bidirectional LSTM	NEUROCOMPUTING										Long Short-Term Memory; Attention augmentation; Natural language processing; Multi-residual network		Recurrent neural networks (RNNs) have been proven to be efficient in processing sequential data. However, the traditional RNNs have suffered from the gradient diminishing problem until the advent of Long Short-Term Memory (LSTM). However, LSTM is weak in capturing long-time dependency in sequential data due to the inadequacy of memory capacity in LSTM cells. To address this challenge, we propose an Attention-augmentation Bidirectional Multi-residual Recurrent Neural Network (ABMRNN) to overcome the deficiency. We propose an algorithm which integrates both past and future information at every time step with omniscient attention model. The multi-residual mechanism has also been leveraged in the proposed model targeting the pattern of the relationship between current time step and further distant time steps instead of only one previous time step. The results of experiments show that our model outperforms the traditional statistical classifiers and other existing RNN architectures. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						340	347		10.1016/j.neucom.2019.10.068													
J								Joint learning based deep supervised hashing for large-scale image retrieval	NEUROCOMPUTING										Large-scale image retrieval; Deep supervised hashing; Combined loss function; Joint learning	QUANTIZATION	Hashing has been widely used for large-scale image retrieval due to its high storage efficiency and fast calculation speed. Recent works have found that deep-supervised hashing methods are superior to nondeep-supervised hashing methods and unsupervised hashing methods in many applications. However, the previous deep-supervised hashing only uses the training set to learn the hash function, which results in that the discrete hash codes corresponding to the retrieval image set and the query image set are derived from the trained hash function. The retrieval image set did not participate in the training and learning of the network. Hence, it is difficult to acquire the real discrete hash code of the retrieval image. In addition, the traditional deep-supervised hashing methods failed to make full use of the supervised information. In this paper, we propose a novel deep supervised hashing method called Joint Learning Based Deep Supervised Hashing (JLDSH). It joints the image classification and hash function learning into the same end-to-end neural network framework. In the training process, we randomly select a subset from the retrieval image set to learn the hash function. The hash code of the entire retrieval image set is directly calculated by the trained hash code of the subset. Meanwhile, JLDSH sets a hyper-parameter on the supervised information to make the output of the network closer to the real discrete hash code. Furthermore, by adding a new loss function, an extended JLDSH-A model is proposed to make the image representation obtained by network training more discrete. Experimental results demonstrate that the proposed method achieves the state-of-the-art performance on benchmark datasets. (C) 2019 Published by Elsevier B.V.																	0925-2312	1872-8286				APR 14	2020	385						348	357		10.1016/j.neucom.2019.12.096													
J								Efficient discrete supervised hashing for large-scale cross-modal retrieval	NEUROCOMPUTING										Cross-modal retrieval; Matrix factorization; Discrete optimization; Semantic embedding; Hashing	CODES	Supervised cross-modal hashing has gained increasing research interest on large-scale retrieval task owning to its satisfactory performance and efficiency. However, there are still some issues to be further addressed: (1) most of them fail to capture the inherent data structure effectively due to the complex correlations among heterogeneous data points; (2) most of them obtain continuous solutions firstly and then quantize the continuous solutions to generate hash codes directly, which causes large quantization error and consequent suboptimal retrieval performance; (3) most of them suffer from relatively high memory cost and computational complexity during training procedure, which makes them unscalable. In this paper, to address above issues, we propose a supervised hashing method for cross-modal retrieval dubbed Efficient Discrete Supervised Hashing (EDSH). Specifically, the sharing space learning with collective matrix factorization and semantic embedding with class labels are seamlessly integrated to learn hash codes. Therefore, the feature based similarities and semantic correlations are both preserved in hash codes, which makes the learned hash codes more discriminative. Then an efficient discrete optimal scheme is designed to handle the scalable issue. Instead of learning hash codes bit-by-bit, hash codes matrix can be obtained directly which is more efficient. Extensive experimental results on three public datasets show that our EDSH produces a superior performance in both accuracy and scalability over several existing cross-modal hashing approaches. (C) 2020 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						358	367		10.1016/j.neucom.2019.12.086													
J								Reachable set bounding for a class of memristive complex-valued neural networks with disturbances	NEUROCOMPUTING										Complex-valued neural networks; Memristor; Reachable set; Bounded disturbances	GLOBAL EXPONENTIAL STABILITY; TIME-VARYING DELAYS; LINEAR-SYSTEMS; FINITE-TIME; SYNCHRONIZATION; STABILIZATION; DEVICES	This study focus on reachable set bounding for memristive complex-valued neural networks (MCVNNs) with bounded input disturbances. In order to find the region such that all the solutions of MCVNNs with bounded input disturbances converge within it, we utilize a approach based on Lyapunov-Krasovskii functional (LKF). From this, we derive some improved conditions to get the bounding ellipsoid in accordance with linear matrix inequalities (LMIs), the stability criteria are also obtained. At last, two illustrative simulations are also provided to show the availability and validity of obtained conclusions. (C) 2019 Elsevier B.V. All rights reserved.																	0925-2312	1872-8286				APR 14	2020	385						368	377		10.1016/j.neucom.2019.12.085													
J								Considering Slip-Track for Energy-Efficient Paths of Skid-Steer Rovers	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Energy-efficient paths; Skid-steer rovers; Optimization; Power modeling	MOBILE; KINEMATICS; ROBOT; MODEL; CAR	Skid-steer rovers consume a lot more power in point turns compared to straight line motion. As energy is the integral of power over time, the turning radius should be considered explicitly for this type of rover. Lower instantaneous power consumption for wider arcs must be traded off against shorter traversal distance for tighter arcs by evaluating the total energy consumed when following different paths. This research seeks to find the most energy-efficient path from among Circular arc - Line - Circular arc (CLC) paths, a generalization of Point turn - Line - Point turn (PLP) paths which are the simplest path to execute for a skid-steer rover traversing between general start and end poses. The optimally energy-efficient CLC path on hard ground is found to have circular arcs of radius R-', the turning radius at which a skid-steer rover's inner wheels are not commanded to turn. The radius corresponds to exactly half the rover's slip-track. Theoretical, numerical, and experimental evidenceis presented to support this result. Further, important features of the R-' turning radius are explored.																	0921-0296	1573-0409				OCT	2020	100	1					335	348		10.1007/s10846-020-01173-5		APR 2020											
J								Boosting a Reference Model-Based Controller Using Active Disturbance Rejection Principle for 3D Trajectory Tracking of Quadrotors: Experimental Validation	JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS										Reference model-based control; Nonlinear control; Robust Control; IDA-PBC; ADRC; ESO; Quadrotor	ATTITUDE-CONTROL; UAV; INTERCONNECTION; STABILIZATION; PASSIVITY; DESIGN	It is relevant to develop an adequate control algorithm for quadrotors that guarantees a good compromise robustness/ performance. This compromise should be ensured with or without external disturbances. In this paper, we investigate and apply a revisited formulation of a reference model-based control strategy by introducing a boosting mechanism. This mechanism uses an Extended State-based Observer (ESO) to estimate the uncertainties and variety of disturbances. The estimation is continually updated and rejected from the main control loop. The reinforcement principle is inspired from the popular Active Disturbance Rejection Control (ADRC) technique in order to enhance the robustness ability of a nonlinear reference model-based control strategy (i.e. Interconnection and Damping Assignment-Passivity Based Control (IDA-PBC)). The obtained controller is augmented by an additional input, which is derived via sliding modes framework to handle the estimation errors and ensure asymptotic stability. This combination leads to promising results by improving the nominal control technique. The primary results are shown through numerical simulations and are confirmed, experimentally, with several scenarios.																	0921-0296	1573-0409				NOV	2020	100	2					597	614		10.1007/s10846-020-01182-4		APR 2020											
J								Multi-view visual Bayesian personalized ranking for restaurant recommendation	APPLIED INTELLIGENCE										Recommendation system; Multi-view visual features; Bayesian personalized ranking; Restaurant recommendation	SYSTEM	In recent recommendation systems, the image information of items is often used in conjunction with deep convolution network to directly learn the visual features of items. However, the existing approaches usually use only one image to represent an item. These approaches are inadequate for an item with multi-view related images. For a restaurant, it has visual information of food, drink, environment, and so on. Each view of an item can be represented by multiple images. In this paper, we propose a new factorization model that combines multi-view visual information with the implicit feedback data for restaurant prediction and ranking. The visual features (visual information) of images are extracted by using a deep convolution network and are integrated into a collaborative filtering framework. In order to conduct personalized recommendation better, the multi-view visual features are fused through user related weights. User related weights reflect the personalized visual preference for restaurants and the weights are different and independent between users. We applied this model to make personalized recommendations for users on two real-world restaurant review datasets. Experimental results show that our model with multi-view visual information achieves better performance than models without or with only single-view visual information.																	0924-669X	1573-7497				SEP	2020	50	9					2901	2915		10.1007/s10489-020-01703-6		APR 2020											
J								Automated mammogram breast cancer detection using the optimized combination of convolutional and recurrent neural network	EVOLUTIONARY INTELLIGENCE										Mammography; Breast cancer diagnosis; Optimized region growing; Deep hybrid learning; Firefly updated chick-based chicken swarm optimization	LEVEL SET METHOD; DIAGNOSIS SYSTEM; ALGORITHM; CLASSIFICATION; FRAMEWORK; WAVELET	The objective of this study is to frame mammogram breast detection model using the optimized hybrid classifier. Image pre-processing, tumor segmentation, feature extraction, and detection are the functional phases of the proposed breast cancer detection. A median filter eliminates the noise of the input mammogram. Further, the optimized region growing segmentation is carried out for segmenting the tumor from the image and the optimized region growing depends on a hybrid meta-heuristic algorithm termed as firefly updated chicken based CSO (FC-CSO). To the next of tumor segmentation, feature extraction is done, which intends to extract the features like grey level co-occurrence matrix (GLCM), and gray level run-length matrix (GRLM). The two deep learning architectures termed as convolutional neural network (CNN), and recurrent neural network (RNN). Moreover, both GLCM and GLRM are considered as input to RNN, and the tumor segmented binary image is considered as input to CNN. The result of this study shows that the AND operation of two classifier output will tend to yield the overall diagnostic accuracy, which outperforms the conventional models.																	1864-5909	1864-5917															10.1007/s12065-020-00403-x		APR 2020											
J								3D path planning for a robot based on improved ant colony algorithm	EVOLUTIONARY INTELLIGENCE										Robot; Ant colony algorithm; Path planning; Three-dimensional	PARTICLE SWARM OPTIMIZATION; GENETIC ALGORITHM; VEHICLES	Path planning is an important issue in the field of robotics research. Compared with traditional two-dimensional (2D) path planning, three-dimensional (3D) path planning is closer to practical applications. In this paper, a new improved ant colony algorithm is proposed to solve the problem of slow convergence speed, low efficiency and the tendency of falling into the local optimal solution of the traditional ant colony algorithm for the 3D path planning. There are three main improved steps in the novel ant colony algorithm in 3D path planning. In the first step, a pseudo-random state transition strategy is adopted to ensure the global search ability of the algorithm. In the second step, the pheromone update and the pheromone increment calculation method are used to accelerate the convergence speed of the algorithm which can ensure the quality of the solution. In the end step, a security value function of the heuristic function is used to ensure the security of path. In addition, the conditional fallback method is used to ensure the global search ability of the algorithm. Simulation results show that the new improved ant colony algorithm can find a feasible three-dimensional path quickly and efficiently.																	1864-5909	1864-5917															10.1007/s12065-020-00397-6		APR 2020											
J								Enhanced query processing over semantic cache for cloud based relational databases	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Amending query; Semantic cache; Query matching; Query processing; Cloud based relational databases	OPTIMIZATION	Semantic cache diminishes the expectancies of data retrieval over distributed system like cloud-based systems, by reusing already extracted data. It improves the performance of the retrieval system with limited bandwidth which is a key requirement in cloud, fog, edge and other mobile computing technologies. Cache management and query processing over semantic cache are two key activities which should be handled carefully. Query dispensation performs a significant part in terms of reusability in already retrieved data efficiently. Competent query dispensation algorithms made the semantic cache more efficient. This paper identifies four issues that cause decreasing the efficiency of query processing algorithm. The solution is provided to the identified issues to improve the efficiency of query processing. Improvement in efficiency is discussed along each of the issues. Efficiency analysis for enhanced algorithm is also provided and compared with state-of-the-art algorithms in the field. The proposed approach significantly improves the efficiency in many ways.																	1868-5137	1868-5145															10.1007/s12652-020-01943-x		APR 2020											
J								A hybrid algorithm based on artificial bat and backpropagation algorithms for multiplicative neuron model artificial neural networks	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Artificial bat algorithm; Back propagation algorithm; Hybrid algorithm; Multiplicative neuron model; Artificial neural networks; Forecasting	FUZZY LOGICAL RELATIONSHIPS; TIME-SERIES PREDICTION; TEMPERATURE PREDICTION	In the literature, the multiplicative neuron model artificial neural networks are trained by gradient-based or some artificial intelligence optimization algorithms. It is well known that the hybrid algorithms give successful results than classical algorithms in the literature and the use of hybrid systems increase day by day. From this point of view, different from other studies contribute to multiplicative neuron model artificial neural networks, the properties of an artificial intelligence optimization technique, artificial bat algorithm, and a gradient-based algorithm, backpropagation learning algorithm, is used together firstly by using the proposed method in this study. Thus, both a derivative and a heuristic algorithm were used together firstly for multiplicative neuron model artificial neural networks. The proposed method is applied to three well-known different real-world time series data. The performance of the proposed method is both compared with gradient-based optimization algorithms, some artificial optimization algorithms used for the training of artificial neural networks and some popular analyze methods. The analysis results show that the proposed hybrid method has superior performance than other methods.																	1868-5137	1868-5145															10.1007/s12652-020-01950-y		APR 2020											
J								Predictive composition of pictogram messages for users with autism	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Augmentative and alternative communication (AAC); Autism; Ergonomics; Interaction design; Personalization; Pictograms; Prediction	WORD-PREDICTION; DESIGN; PERSPECTIVES; CHILDREN	Communication is a basic need for every person. However, there are many people who present disabilities that prevent communication through natural language. Augmentative and alternative communication (AAC) systems, including those based on pictograms, attempt to facilitate the communication for people with this kind of difficulties. In this paper we present PictoEditor, an augmentative and alternative communication application for the composition of pictogram messages for users with autism that incorporates prediction functionalities. Although such functionalities have been widely studied in text-based augmentative and alternative communication tools, they have not been applied to pictogram based ones. The results show that prediction based on frequency of use of specific pictograms improves the immediate availability of the desired pictograms, but the improvement with prediction based on sequencing of pseudo-syntactic types of pictogram is not as clear.																	1868-5137	1868-5145															10.1007/s12652-020-01925-z		APR 2020											
J								Participation of senior citizens in somatosensory games: a correlation between the willingness to exercise and happiness	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Somatosensory games; Willingness to exercise; Sense of happiness; Elderly; Game intervention; Nursing homes	WELL; EXERGAMES; PERSONALITY; PERFORMANCE; VALIDATION; RESIDENTS	In this study, the correlation between the willingness to exercise and happiness of senior citizens living in nursing homes was determined. For this purpose, 30 people older than 65 who were capable of performing various activities in Taiwan's nursing homes were recruited and divided into experimental and control groups. The experimental group participated in the somatosensory game "Old-age sitting posture and health exercises", which includes intervention strategies and was designed by physiotherapists, social workers, and functional therapists. and 16 different activities for eight weeks, while the control group was not involved in them. Both groups filled out "Growing Happiness in the Old Age: Chinese Scale" and "Sports Participation Intention Scale" questionnaires before and after the intervention to evaluate the levels of happiness and willingness to exercise of the elderly. It was found that somatosensory game interventions significantly increased the degree of social interaction and maintenance of the willingness to exercise of the elderly living in nursing homes over time. Moreover, happiness indicators were significantly improved after the games, especially health, autonomy, and social aspects, suggesting that the willingness to exercise was positively correlated with happiness. Therefore, somatosensory games can promote the physical and mental health of the elderly and may be used by senior citizens living in nursing homes as part of a multi-activity project.																	1868-5137	1868-5145															10.1007/s12652-020-01918-y		APR 2020											
J								Study on metal mine detection from underwater sonar images using data mining and machine learning techniques	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Uwcns; UWSNs; Mine detection; Machine learning; Data mining; KNN classifier; Gradient booster; Decision tree; SVM		Ocean mines are the major threat to the safety of great vessels and other living beings in the marine life. It is a self-contained explosive device placed in water to destroy ships or submarines. Due to various factors like variations in operating and target shapes, environmental conditions, presence of spatially varying clutter, compositions and orientation, detection and classification of sonar imagery with respect to underwater objects is a complicated problem. It is well known that many post processing techniques in image processing have done to receive high resolution images to distinguish the objects. However the mentioned technique needs a special method to detect the metal from the usual sub bottom materials mainly rocks. Hence the data collection made in simulated environment locating metals in rock bed and collected with the sonar and the distinguished features of metals from rock have been identified with the totally different approach called intruder detection technique using data mining/machine learning. This paper proposes a novel approach for discriminating and detection of objects in underwater environment with accuracy of 90% (full feature set) and 86% (selected feature set). Hence, it is quite revealing that the new technique is better in classification of mine like objects in underwater, justified with samples of sonar data sets.																	1868-5137	1868-5145															10.1007/s12652-020-01958-4		APR 2020											
J								Despeckling of polarimetric SAR images using optimized bandelet transform and GCV thresholding	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										PolSAR; Bandelet; Despeckling; Directional variance; GCV threshold		Polarimetric synthetic aperture radar (PolSAR) imaging opened up a new era in remote sensing by exploiting the advantages of electromagnetic signals over optical signals. Much hype and hope exists over optical imaging due to its all weather imaging capability and capturing finer target details. However as in SAR imaging, PolSAR is also affected by speckle noise which is generally treated as multiplicative in nature. In order to extract target features, it is inevitable to filter out the speckle noise as part of preprocessing step in any image processing application. Transform domain filtering is desirable over spatial domain techniques due to the energy compaction property and easiness of filtering using thresholding. A novel method of despeckling using bandelet transform is proposed here as bandelets retain the geometrical features of the target effectively in comparison with other transforms post processing. Since the computational complexity involved with bandelet transform is relatively high compared to the state of the art techniques, a new approach using optimized bandelet transform based on directional variance coupled with optimal GCV threshold is proposed here. Performance comparison using both air borne and space borne real PolSAR images show that the proposed technique is much more effective and computationally efficient.																	1868-5137	1868-5145															10.1007/s12652-020-01929-9		APR 2020											
J								Quality of Service based Ad hoc On-demand Multipath Distance Vector Routing protocol in mobile ad hoc network	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Mobile ad hoc networks (MANETs); Routing; Ad hoc On-demand Multipath Distance Vector (AOMDV); Intrusion detection; Grammatical Evolution (GE)		Mobile ad hoc networks (MANETs) are wireless networks that include many peer nodes. The node mobility in the MANETs leads to several issues like maintenance of paths, lifespan of the battery, safety, reliability and unpredictable link traits. All these in turn would adversely affect the network Quality of Service (QoS). In MANETs, a major role is played by the routing protocol for discovering as well as maintaining the paths. There are two types of routing: uni-path and multi-path. The MANET network can be made more reliable using the multipath routing protocol. The focus of this research is evaluating the multipath routing protocol for QoS. For better delivering of data, the Ad hoc On-demand Multipath Distance Vector (AOMDV) has improved methods. This maintains the QoS in terms of factors like MANET end-to-end delay, hop count and bandwidth. This work explores the evolutionary computation schemes for optimizing the routing. The discovery of QoS route in multi-constrained network is a complex problem, this is solved optimally using heuristic algorithms. In that, specifically used for intrusion detection programs in such challenging set ups would be Grammatical Evolution (GE). For finding out familiar threats in MANETs, the natural evolution-motivated GE scheme has been applied. The outcomes have shown that in MANETs, the proposed AOMDV-QoS schemes fulfill the Quality of Service requirements along with lesser delay and high reliability.																	1868-5137	1868-5145															10.1007/s12652-020-01935-x		APR 2020											
