PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								MCDM based on new membership and non-membership accuracy functions on trapezoidal-valued intuitionistic fuzzy numbers	SOFT COMPUTING										Interval-valued intuitionistic fuzzy number; Trapezoidal-valued intuitionistic fuzzy numbers; Multi-criteria decision making; Index matrix; Accuracy function	COMPLETE RANKING	Ranking of trapezoidal-valued intuitionistic fuzzy numbers (TVIFNs) plays an important role in multi-criteria decision making (MCDM) based on the TVIFNs. The main objective of this paper is to introduce new membership and non-membership accuracy functions on the classes of interval-valued intuitionistic fuzzy numbers (IVIFNs) and TVIFNs by which the orderings on IVIFNs and TVIFNs are done. This paper reveals the better part of the proposed accuracy functions than the existing or previous functions. Further, some operations on IVIFNs and TVIFNs are defined. Finally, a new method is proposed to solve the MCDM problem based on the multi-criteria trapezoidal-valued intuitionistic fuzzy index matrix and illustrated through numerical examples.																	1432-7643	1433-7479				MAR	2020	24	6					4283	4293		10.1007/s00500-019-04193-y													
J								A hybrid method for evaluating the effectiveness of giant systems with indicator correlations: an application for naval formation decision making in multiple scenarios	SOFT COMPUTING										Giant system; Effectiveness evaluation; Indicator correlation; Naval formation; Evidential reasoning approach; Prospect theory	PROSPECT-THEORY; MANAGEMENT EFFECTIVENESS; AGGREGATION	This article discusses the giant system effectiveness evaluation (GSEE) problem with inevitable correlation in indicator systems due to their high specificity and complexity and proposes a hybrid method that is then applied to the naval formation decision-making process in multiple scenarios. The indicator correlation in a large-scale system will generate bias in its evaluation of effectiveness; the proposal that the lower the correlation is, the better the performance of the evidential reasoning approach (ERA) has been proven mathematically. In light of this proposition, a corollary was put forward: Fewer indicators would improve the precision of the result of the ERA application when considering the correlation. Considering that the giant system can be split into respective subsystems, which can then be analyzed by experts in their own fields, a hybrid method was developed for the GSEE problem based on the ERA and prospect theory. The core of the method is the construction of a nonlinear optimization model (NOM) aimed at minimizing the correlation and maximizing the evaluation ability of the prospect value of the indicator system. By constraint, the NOM also includes the optimized weight value of each indicator. For demonstration purposes, a naval formation operation effectiveness evaluation (NFOEE) was performed to assess the feasibility of the proposed method and the NOM. The results show that the proposed method can solve the NFOEE effectively and allow the decision maker to obtain useful information for naval formation-type decisions in multiple scenarios. Furthermore, the evaluation method is a general tool that can be applied to other GSEE problems.																	1432-7643	1433-7479				MAR	2020	24	6					4295	4306		10.1007/s00500-019-04194-x													
J								Improving predictive uncertainty estimation using Dropout-Hamiltonian Monte Carlo	SOFT COMPUTING										Bayesian learning; Hamiltonian Monte Carlo; Dropout; Transfer learning; Classification	LANGEVIN	Estimating predictive uncertainty is crucial for many computer vision tasks, from image classification to autonomous driving systems. Hamiltonian Monte Carlo (HMC) is an sampling method for performing Bayesian inference. On the other hand, Dropout regularization has been proposed as an approximate model averaging technique that tends to improve generalization in large-scale models such as deep neural networks. Although HMC provides convergence guarantees for most standard Bayesian models, it do not handle discrete parameters arising from Dropout regularization. In this paper, we present a robust methodology for improving predictive uncertainty in classification problems, based on Dropout and HMC. Even though Dropout induces a non-smooth energy function with no such convergence guarantees, the resulting discretization of the Hamiltonian proves empirical success. The proposed method allows to effectively estimate the predictive accuracy and to provide better generalization for difficult test examples.																	1432-7643	1433-7479				MAR	2020	24	6					4307	4322		10.1007/s00500-019-04195-w													
J								Cloud service selection based on QoS-aware logistics	SOFT COMPUTING										Cloud computing; Logistics cloud services; QoS; Service selection		With the development of technologies such as cloud computing, Big Data, the Internet of Things, etc., Internet + logistics models are being sought by all parties, leading to the current rise of cloud service platforms for logistics. As such platforms combine many logistics services with similar functions, identification of methods to choose from among a large number of similar services to meet the personalized needs of customers has become especially important. In the work presented herein, QoS data are quantified and filtered through the establishment of quality of service (QoS) decision information systems. Meanwhile, using the variable precision rough set method, the weight of each QoS attribute index is calculated, then the similarity of services, to obtain a comprehensive sequence in terms of service quality that provides a basis for selection of the optimal service. The calculation and analysis results show that this method can effectively choose the best logistics service according to specific business needs.																	1432-7643	1433-7479				MAR	2020	24	6					4323	4332		10.1007/s00500-019-04196-9													
J								Hopf bifurcation of forced Chen system and its stability via adaptive control with arbitrary parameters	SOFT COMPUTING										Dynamical system; Forced Chen system; Hopf bifurcation; The first Lyapunov coefficient; Stability	CHAOS; DESIGN	In this article, forced Chen system is analyzed for nonlinear dynamical behavior. The chaotic behavior of forced Chen system is verified by phase portraits and sensitivity dependence of system upon initial condition. Hopf bifurcation for the complex system is derived and theorem of first Lyapunov coefficient is used to investigate the type of Hopf bifurcation. It is further shown that Hopf bifurcation exists only on two equilibrium points for the proposed chaotic model. In addition, an adaptive control technique is used to control unpredictable behavior for the forced Chen system. Global stability is achieved by constructing an energy type function through Lyapunov theory, whereas its error dynamics is used to synchronize two identical forced Chen systems. Numerical simulation results are used to validate analytical results given in this article and also to demonstrate effectiveness of the considered chaotic system.																	1432-7643	1433-7479				MAR	2020	24	6					4333	4341		10.1007/s00500-019-04197-8													
J								A holistic optimization approach for inverted cart-pendulum control tuning	SOFT COMPUTING										Inverted cart-pendulum system; Nonlinear control; Optimization; Holistic approach; Swing-up; Stabilization	KRILL HERD ALGORITHM; SWING-UP; LQR CONTROLLER; FUZZY-LOGIC; SYSTEM; STABILIZATION; DESIGN; TRACKING	The inverted cart-pendulum (ICP) is a nonlinear underactuated system, which dynamics are representative of many applications. Therefore, the development of ICP control laws is important since these laws are suitable to other systems. Indeed, many nonlinear control strategies have emerged from the control of the ICP. For these reasons, the ICP remains a canonical and fundamental benchmark problem in control theory and robotics that is of interest to the scientific community. Till now, the trial-and-error method is still widely applied for ICP controller tuning as well as the sequential tuning referring to tune the swing-up controller and thereafter, the stabilization controller. Therefore, the aim of this paper is to automate and facilitate the ICP control in one step. Thus, this paper proposes to holistically optimize ICP controllers. The holistic optimization is performed by a simplified Ant Colony Optimization method with a constrained Nelder-Mead algorithm (ACO-NM). Holistic optimization refers to a simultaneous tuning of the swing-up, stabilization and switching mode parameters. A new cost function is designed to minimize swing-up time, achieve high stabilization performance and consider system constraints. The holistic approach optimizes four controller structures, which include controllers that have never been tuned by a specific method besides by the trial-and-error method. Simulation results on a ICP nonlinear model show that ACO-NM in the holistic approach is effective compared to other algorithms. In addition, contrary to the majority of work on the subject, all the optimized controllers are validated experimentally. The simulation and experimental results obtained confirm that the holistic approach is an efficient optimization tool and specifically responds to the need of optimization technique for the potential-well controller structure and for the Q [diagonal of the matrix and the full matrix] in the linear-quadratic regulator (LQR) technique. Moreover, ICP experimental response analysis demonstrates that using the full Q provides greater experimental stabilization performance than using its diagonal terms in the LQR technique.																	1432-7643	1433-7479				MAR	2020	24	6					4343	4359		10.1007/s00500-019-04198-7													
J								Missing value imputation using unsupervised machine learning techniques	SOFT COMPUTING										K-means; Fuzzy C-means; Rough K-means; Machine learning; Missing values; Imputation	ALGORITHMS; SET	In data mining, preprocessing is one of the essential processes which involves data normalization, noise removal, handling missing values, etc. This paper focuses on handling missing values using unsupervised machine learning techniques. Soft computation approaches are combined with the clustering techniques to form a novel method to handle the missing values, which help us to overcome the problems of inconsistency. Rough K-means centroid-based imputation method is proposed and compared with K-means centroid-based imputation method, fuzzy C-means centroid-based imputation method, K-means parameter-based imputation method, fuzzy C-means parameter-based imputation method, and rough K-means parameter-based imputation methods. The experimental analysis is carried out on four benchmark datasets, viz. Dermatology, Pima, Wisconsin, and Yeast datasets, which have taken from UCI data repository. The proposed method proves the efficacy of different datasets, and the results are also promising one.																	1432-7643	1433-7479				MAR	2020	24	6					4361	4392		10.1007/s00500-019-04199-6													
J								Supervised machine learning techniques and genetic optimization for occupational diseases risk prediction	SOFT COMPUTING										Predictive medicine; Occupational diseases risk prediction; Support Vector Machine; Cluster analysis; Pattern recognition; Computational intelligence	PARTICLE SWARM OPTIMIZATION; DATA MINING TECHNIQUES; PATTERN-RECOGNITION; FEATURE-SELECTION; CLASSIFICATION; INJURIES	Workers healthcare gained a lot of attention recently as many countries are increasingly concerning about welfare. This paper faces the problem of predicting occupational disease risks by means of computational intelligence and pattern recognition techniques. Specifically, three different machine learning approaches are compared: the first one is based on the k-means algorithm, in charge to determine a set of meaningful labelled clusters as the final model. The latter two are based on fully supervised techniques, namely Support Vector Machines and K-Nearest Neighbours. Real data regarding both the worker and the workplace by mixing numerical and categorical attributes have been used for testing. The three approaches are automatically tuned by means of genetic algorithms in order to simultaneously find the optimal hyperparameters for the classification systems and the optimal ad-hoc dissimilarity measure weights in order to maximize the classification performances. Computational results show that the three approaches are rather comparable in terms of performances, but a clustering-based approach allows a deeper knowledge discovery phase, helpful for further risk assessment and forecasting.																	1432-7643	1433-7479				MAR	2020	24	6					4393	4406		10.1007/s00500-019-04200-2													
J								Feature selection by recursive binary gravitational search algorithm optimization for cancer classification	SOFT COMPUTING										Gene selection; Cancer classification; Gravitational search algorithm	PARTICLE SWARM OPTIMIZATION; GENE-EXPRESSION DATA; FEATURE SUBSET-SELECTION; MICROARRAY DATA; WRAPPER APPROACH; FILTER; DESIGN	DNA microarray technology has become a prospective tool for cancer classification. However, DNA microarray datasets typically have very large number of genes (usually more than tens of thousands) and less number of samples (often less than one hundred). This raises the issue of getting the most relevant genes prior to cancer classification. In this paper, we have proposed a two-phase feature selection method for cancer classification. This method selects a low-dimensional set of genes to classify biological samples of binary and multi-class cancers by integrating ReliefF with recursive binary gravitational search algorithm (RBGSA). The proposed RBGSA refines the gene space from a very coarse level to a fine-grained one at each recursive step of the algorithm without degrading the accuracy. We evaluate our method by comparing it with state-of-the-art methods on 11 benchmark microarray datasets of different cancer types. Comparison results show that our method selects only a small number of genes while yielding substantial improvements in accuracy over other methods. In particular, it achieved up to 100% classification accuracy for 7 out of 11 datasets with a very small size of gene subset (up to < 1.5%) for all 11 datasets.																	1432-7643	1433-7479				MAR	2020	24	6					4407	4425		10.1007/s00500-019-04203-z													
J								Learning path combination recommendation based on the learning networks	SOFT COMPUTING										Learning path combination recommendation; Learning network; MOOC; Scenarios	ANT COLONY SYSTEM; OPTIMIZATION; MODEL	Discovering useful hidden learning behavior pattern from learning data for online learning platform is valuable in education technology. Studies on learning path recommendation to recommend an appropriate resource for different users are particularly important for the development of advanced online education. However, it may suffer from low recommendation quality for beginners or learner with low participation. In order to improve the recommendation quality, a learning path combination recommendation method based on the learning network (LPCRLN) is proposed. In LPCRLN, it introduces complex network technology. Based on the characteristics of courses and learners, the course network and learner network, respectively, are constructed, and then learners are divided into three types. Finally, the recommendation is made in different scenarios according to the learner's learning records. In this study, a series of experiments have been carried out. By comparisons, experimental results indicate that our proposed method is able to make sound recommendations on appropriate courses for different types of learners with significant improvement in terms of accuracy and efficiency.																	1432-7643	1433-7479				MAR	2020	24	6					4427	4439		10.1007/s00500-019-04205-x													
J								Tuning of reinforcement learning parameters applied to SOP using the Scott-Knott method	SOFT COMPUTING										Reinforcement learning; Sequential Ordering Problem; Factorial design; Scott-Knott method; Tuning parameters	GENETIC ALGORITHM; LOCAL SEARCH; SOLVE; OPTIMIZATION; PERFORMANCE; SYSTEMS	In this paper, we present a technique to tune the reinforcement learning (RL) parameters applied to the sequential ordering problem (SOP) using the Scott-Knott method. The RL has been widely recognized as a powerful tool for combinatorial optimization problems, such as travelling salesman and multidimensional knapsack problems. It seems, however, that less attention has been paid to solve the SOP. Here, we have developed a RL structure to solve the SOP that can partially fill that gap. Two traditional RL algorithms, Q-learning and SARSA, have been employed. Three learning specifications have been adopted to analyze the performance of the RL: algorithm type, reinforcement learning function, and epsilon parameter. A complete factorial experiment and the Scott-Knott method are used to find the best combination of factor levels, when the source of variation is statistically different in analysis of variance. The performance of the proposed RL has been tested using benchmarks from the TSPLIB library. In general, the selected parameters indicate that SARSA overwhelms the performance of Q-learning.																	1432-7643	1433-7479				MAR	2020	24	6					4441	4453		10.1007/s00500-019-04206-w													
J								Design of fuzzy logic system framework using evolutionary techniques	SOFT COMPUTING										Fuzzy logic system; Time series forecasting; Genetic algorithm; Hybrid particle swarm optimization; Firefly algorithm; Artificial bee colony optimization; Whale optimization algorithm	CHAOTIC TIME-SERIES; DIFFERENTIAL EVOLUTION; OPTIMIZATION; ALGORITHM; EXPLORATION/EXPLOITATION; INTELLIGENCE; PREDICTION	Designing fuzzy logic system is one of the most popular and research-demanding NP-hard problems. It involves numerous parameters like shape and location of fuzzy sets, antecedents and consequents of fuzzy rule base and other strategic parameters like aggregation, implication and defuzzification methods. Time series forecasting has also become increasingly popular for the applications like share market prediction, weather forecasting. Many researchers have investigated the use of fuzzy logic system for forecasting of time series. In this paper, the authors have investigated the design framework of fuzzy logic systems for forecasting benchmark Mackey-Glass time series. Designing fuzzy logic systems is a class of NP-hard problems which is evolved using most popular and recent evolutionary algorithms. Authors have evolved fuzzy logic system using genetic algorithm, particle swarm optimization, artificial bee colony optimization, firefly algorithm and whale optimization algorithm. Finally, from simulations, it is found that whale optimization algorithm requires less time and shows fuzzy system predictions are more precise than others.																	1432-7643	1433-7479				MAR	2020	24	6					4455	4468		10.1007/s00500-019-04207-9													
J								A locally based feature descriptor for abnormalities detection	SOFT COMPUTING										Ulcer; Inflammatory; Polyp; Feature extraction; Contrast	WIRELESS CAPSULE ENDOSCOPY; ULCER DETECTION; TEXTURE; CLASSIFICATION; BOWEL	Wireless capsule endoscopy (WCE) is a novel imaging technique that can view the entire small bowel in human body. Therefore, it has been gradually adopted compared with traditional endoscopies for gastrointestinal diseases. However, the task of reviewing the vast amount of images produced by a WCE test is exhaustive for the physicians. This paper presents a new feature extraction scheme for pathological inflammation and ulcer regions discrimination in WCE images. In addition, the novel approach is adopted for polyp recognition in colonoscopy videos. A novel idea based on extracting certain local features from the image is proposed. Then, the occurrence histogram of these features is used as descriptor of the image. The new feature descriptor scheme is grayscale rotation invariant and computationally simple as the operator can be realized with a few operations in a small neighborhood. The proposed operator does not discard the contrast information. Besides, we propose to test the quality of the model using logarithmic loss metric and show how calibration can be useful in reducing the aforementioned measure. Extensive classification experiments have been applied on different datasets, which prove that the occurrence histogram of the extracted features is powerful. The proposed method achieved 99.1%, 99.7% and 99.2% in terms of the precision in the first, second and third datasets, respectively, and surpassed some known local descriptors on a texture dataset.																	1432-7643	1433-7479				MAR	2020	24	6					4469	4481		10.1007/s00500-019-04208-8													
J								A new preference disaggregation method for clustering problem: DISclustering	SOFT COMPUTING										Clustering; Particle swarm optimization (PSO); Simulated annealing (SA); Feed-forward neural network (FFNN); Multi-attribute preference disaggregation	KRILL HERD ALGORITHM; TEXT FEATURE-SELECTION; PARTICLE SWARM; DIMENSION REDUCTION; CLASSIFICATION; STRATEGY; IMPROVE	Clustering, a famous technique in data analysis and data mining, attempts to find valuable patterns in datasets. In this technique, a set of alternatives is partitioned into logical groups which are called clusters. The partitioning is based on some predefined attributes to find clusters in which their alternatives are similar to each other comparing to other clusters. In conventional methods, the similarity is usually defined by a distance-based measurement, whereas in this study, we have proposed a new multi-attribute preference disaggregation method called DISclustering in which a new measurement named global utility is introduced for cluster similarity. In DISclustering, the global utility of each alternative is calculated through a feed-forward neural network in which its parameters are determined using SA algorithm. Each alternative is assigned to a cluster based on comparing the obtained global utility with cluster boundaries, called utility thresholds; aim to minimize the intra-cluster distances (ICD). For this purpose, all utility thresholds are estimated using PSO algorithm. The performance of the proposed method is compared with 18 clustering algorithms on 14 real datasets based on F-measure and object function values (ICD values using intra-cluster or Gower distances). The experimental results and hypothesis statistical test indicate that DISclustering algorithm significantly improved clustering results on F-measure criteria in which outperforms in almost 13 compared algorithms out of 18. Note that, DISclustering calculates cluster centroid in a different way comparing to other algorithms. Hence, its ICD values are less eligible to perform a fair comparison.																	1432-7643	1433-7479				MAR	2020	24	6					4483	4503		10.1007/s00500-019-04210-0													
J								Inverse analysis and multi-objective optimization of single-point incremental forming of AA5083 aluminum alloy sheet	SOFT COMPUTING										Single-point incremental forming; Aluminum alloy sheet; Response surface methodology; Inverse modeling; Multi-objective optimization	PROCESS PARAMETERS; FORMABILITY; SELECTION; ALGORITHM; NETWORK; FUZZY	This paper presents soft computing-based modeling and multi-objective optimization of process parameters in single-point incremental forming (SPIF) of aluminum alloy sheet in order to obtain desired deformed shape with optimal formability satisfying multiple objectives. Response surface methodology and adaptive neuro-fuzzy inference system (ANFIS)-based models were developed to predict the responses based on the experimental data collected according to central composite design of experiments considering tool diameter, feed rate and step height as inputs, and outputs, namely forming wall angle, deformed sheet thickness and surface roughness. Inverse analyses were also performed to determine the set of input parameters to achieve desired outputs. Two different algorithms, namely back-propagation and hybrid, were employed to train the ANFIS in batch mode with the help of experimental data. The performances of the developed models were tested through real experimental data and also cross-validation methods. ANFIS trained by hybrid algorithm was found to be slightly better than that trained by the back-propagation algorithm in terms of prediction accuracy. Desirability function and a non-dominated sorting genetic algorithm were utilized for performing multi-objective optimization in SPIF, and the obtained optimal results were found satisfactory compared to the experimental data. The proposed approach could provide a reliable guidance for selection of suitable parameters in SPIF to achieve desired formed parts.																	1432-7643	1433-7479				MAR	2020	24	6					4505	4521		10.1007/s00500-019-04211-z													
J								The lambda-additive measure in a new light: the Q(nu) measure and its connections with belief, probability, plausibility, rough sets, multi-attribute utility functions and fuzzy operators	SOFT COMPUTING										Belief; Probability; Plausibility; lambda-Additive measure; Rough sets; Multi-attribute utility functions	GENERAL-CLASS	The aim of this paper is twofold. On the one hand, the lambda-additive measure (Sugeno lambda-measure) is revisited, and a stateof-the-art summary of its most important properties is provided. On the other hand, the so-called nu-additive measure as an alternatively parameterized lambda-additive measure is introduced. Here, the advantages of the nu-additive measure are discussed, and it is demonstrated that these two measures are closely related to various areas of science. The motivation for introducing the.-additive measure lies in the fact that its parameter.. (0, 1) has an important semantic meaning as it is the fix point of the complement operation. Here, by utilizing the nu-additive measure, some well-known results concerning the lambda-additive measure are put into a new light and rephrased in more advantageous forms. It is discussed here how the nu-additive measure is connected with the belief-, probability- and plausibility measures. Next, it is also shown that two.-additive measures, with the parameters.1 and.2, are a dual pair of belief- and plausibility measures if and only if nu(1) + nu(2) = 1. Furthermore, it is demonstrated how a nu-additive measure (or a lambda-additive measure) can be transformed to a probability measure and vice versa. Lastly, it is discussed here how the nu-additive measures are connected with rough sets, multi-attribute utility functions and certain operators of fuzzy logic.																	1432-7643	1433-7479				MAR	2020	24	6					4523	4543		10.1007/s00500-019-04212-y													
J								Color quantization with Particle swarm optimization and artificial ants	SOFT COMPUTING										Color quantization; Artificial ants; Ant-tree algorithm; Particle swarm optimization algorithm; Clustering	MEANS CLUSTERING-ALGORITHM; IMAGE QUANTIZATION; REDUCTION	This article describes a color quantization algorithm that combines two swarm-based methods: Particle swarm optimization and artificial ants. The proposed method is based on a previous method that solves the quantization problem by combining the Particle swarm optimization algorithm with the K-means algorithm. K-means is a popular clustering method that has been applied to solve a variety of problems, including the color quantization problem. Nevertheless, it is a time-consuming method, which makes combining the Particle swarm optimization algorithm and K-means less suitable than other color quantization techniques. The proposed method, however, discards the K-means algorithm and applies the Ant-tree for color quantization algorithm in order to reduce execution time. This article shows that the new method outperforms the original one, since it requires less time to obtain higher quality images. In addition, the images produced are also of better quality than those produced by other well-known color quantization methods, such as Neuquant, Octree, Median-cut, Variance-based, Binary splitting and Wu's methods.																	1432-7643	1433-7479				MAR	2020	24	6					4545	4573		10.1007/s00500-019-04216-8													
J								Efficient feature selection using one-pass generalized classifier neural network and binary bat algorithm with a novel fitness function	SOFT COMPUTING										Feature selection; Wrapper approach; Bio-inspired algorithms; One-pass neural network	PARTICLE SWARM OPTIMIZATION; GENETIC ALGORITHM; STATISTICAL-ANALYSIS; MODEL; RECOGNITION; SYSTEM; COLONY	In high-dimensional data, many of the features are either irrelevant to the machine learning task or are redundant. These situations lead to two problems, firstly overfitting and secondly high computational overhead. The paper proposes a feature selection method to identify the relevant subset of features for the machine-learning task using wrapper approach. The wrapper approach uses the Binary Bat algorithm to select the set of features and One-pass Generalized Classifier Neural Network (OGCNN) to evaluate the selected set of features using a novel fitness function. The proposed fitness function accounts for the entropy of sensitivity and specificity along with accuracy of classifier and fraction of selected features. The fitness function is compared using four classifiers (Radial Basis Function Neural Network, Probabilistic Neural Network, Extreme Learning Machine and OGCNN) on six publicly available datasets. One-pass classifiers are chosen as these are computationally faster. The results suggest that OGCNN along with the novel fitness function performs well in the majority of cases.																	1432-7643	1433-7479				MAR	2020	24	6					4575	4587		10.1007/s00500-019-04218-6													
J								Adaptively secure efficient broadcast encryption with constant-size secret key and ciphertext	SOFT COMPUTING										Broadcast encryption; Public key broadcast encryption; Data access control; Cloud storage service; Adaptive security; Standard model	ATTRIBUTE-BASED ENCRYPTION; DUAL SYSTEM ENCRYPTION; ENCAPSULATION; ALGORITHM; HIBE	In those broadcast application scenarios with a great quantity of receivers, e.g., the data access control system in cloud storage service, the single sender is apt to become the efficiency bottleneck of the system, because the computation and storage overhead of the sender will grow rapidly with the amount of qualified receivers. In order to overcome this problem, we first introduce the novel conception of complete binary identity tree which is adopted to manage the qualified receivers. Then we design the prune-merge algorithm to further optimize the structure of the tree and cut down the amount of receivers. The algorithm effectively reduces the computation and storage cost of the trusted authority in the system. Subsequently, in virtue of composite-order bilinear groups, we bring forward an efficient public key broadcast encryption scheme combined its application to the system of data access control in cloud storage service. Compared with the existing schemes, the lengths of system public parameters, secret key and ciphertext in our scheme are all constant. In addition, the number of secret keys in our scheme increases logarithmically with the maximum amount of receivers, while the numbers of secret keys in the existing schemes increase linearly with the maximum amount of receivers. Furthermore, the proposed scheme is proved to guarantee adaptive security under general subgroup decision assumption in the standard model. The performance analysis manifests that our scheme is feasible for those broadcast applications with fixed senders.																	1432-7643	1433-7479				MAR	2020	24	6					4589	4606		10.1007/s00500-019-04219-5													
J								A novel spherical fuzzy analytic hierarchy process and its renewable energy application	SOFT COMPUTING										Spherical fuzzy sets; Multi-criteria decision making; AHP; Neutrosophic AHP	AHP; SELECTION; EXTENSION; SYSTEMS	The extensions of ordinary fuzzy sets such as intuitionistic fuzzy sets, Pythagorean fuzzy sets, and neutrosophic sets, whose membership functions are based on three dimensions, aim at collecting experts' judgments more informatively and explicitly. In the literature, generalized three-dimensional spherical fuzzy sets have been introduced by Kutlu Gundogdu and Kahraman (J Intell Fuzzy Syst 36(1):337-352, 2019a), including their arithmetic operations, aggregation operators, and defuzzification operations. In this paper, our aim is to extend classical analytic hierarchy process (AHP) to spherical fuzzy AHP (SF-AHP) method and to show its applicability and validity through a renewable energy location selection example and a comparative analysis between neutrosophic AHP and SF-AHP.																	1432-7643	1433-7479				MAR	2020	24	6					4607	4621		10.1007/s00500-019-04222-w													
J								An adaptive sliding mode controller based on online support vector regression for nonlinear systems	SOFT COMPUTING										Sliding mode control; Stability analysis; Support vector regression; SVR-based parameter estimator; SVR-based SMC	VARIABLE-STRUCTURE SYSTEMS; DESIGN; FEEDBACK	In this paper, a novel adaptive sliding mode controller (SMC) based on support vector regression (SVR) is introduced for nonlinear systems. The closed-loop margin notion introduced for self-tuning regulators is rearranged in order to optimize the parameters of SMC. The proposed adjustment mechanism consists of an online SVR to identify the forward dynamics of the controlled system and SMC parameter estimators realized by separate online SVRs to approximate each tunable controller parameter. The performance of the proposed control architecture has been evaluated by simulations performed on a nonlinear continuously stirred tank reactor system, and the obtained results indicate that the SMC based on SVR provides robust and stable closed-loop performance.																	1432-7643	1433-7479				MAR	2020	24	6					4623	4643		10.1007/s00500-019-04223-9													
J								A novel hybrid GA-PSO framework for mining quantitative association rules	SOFT COMPUTING										Quantitative association rule mining; Multi-objective optimization; Hybridization; Genetic algorithm; Particle swarm optimization	PARTICLE SWARM OPTIMIZATION; GENETIC ALGORITHM; MODEL	Discovering association rules is a useful and common technique for data mining in which dependencies among datasets are shown. Discovering the rules from continuous numeric datasets is one of the common challenges in data mining. Furthermore, another restriction imposed by algorithms in this area is the need to determine the minimum threshold for the criteria of support and confidence. By drawing on two heuristic optimization techniques, to wit, the genetic algorithm (GA) and particle swarm optimization (PSO) algorithm, a hybrid algorithm for extracting quantitative association rules was developed in this research. Accurate and interpretable rules result from the integration of the multiple objectives GA with the multiple objective PSO algorithms, which redresses the balance in the exploitation and exploration tasks. The useful and appropriate rules and the most suitable numerical intervals are discovered by proposing a multi-criteria method in which there is no need to discretize numerical values and to determine threshold values of minimum support and confidence. Different criteria are used to determine appropriate rules. In this algorithm, the selected rules are extracted based on confidence, interestingness and comprehensibility. The results gained over five real-world datasets evidence the effectiveness of the proposed method. By hybridization of the GA and the PSO algorithm, the proposed approach has achieved considerable improvements compared with the basic algorithms in the criteria of the number of extracted rules from dataset, high confidence measure and support percentage.																	1432-7643	1433-7479				MAR	2020	24	6					4645	4666		10.1007/s00500-019-04226-6													
J								Parameterized utility functions on interval-valued intuitionistic fuzzy numbers with two kinds of entropy and their application in multi-criteria decision making	SOFT COMPUTING										Interval-valued intuitionistic fuzzy set; Utility function; Fuzzy multi-criteria decision making; Score function; Accuracy function	ACCURACY FUNCTION	In this study, the entropy of interval-valued intuitionistic fuzzy numbers (IVIFNs) is analyzed, and two kinds of entropy factors are proposed. By using the normalized score function, normalized Type-1 entropy factor, and normalized Type-2 entropy factor, a series of utility functions on IVIFNs are proposed. In particular, one of the proposed utility functions is structured based on integral. By using the proposed utility functions, IVIFNs can be compared and ranked. The characteristic of these proposed utility functions is that they are objective on comparing IVIFNs from the point of probability. Thereafter, two kinds of fuzzy multi-criteria decision-making methods in interval-valued intuitionistic fuzzy setting are introduced by using the proposed entropy functions. Finally, an example is given to demonstrate the effectiveness of the proposed utility functions and the fuzzy multi-criteria decision-making methods.																	1432-7643	1433-7479				MAR	2020	24	6					4667	4674		10.1007/s00500-019-04227-5													
J								A fuzzy similarity-based rough set approach for attribute selection in set-valued information systems	SOFT COMPUTING										Set-valued data; Rough set; Fuzzy tolerance relation; Degree of dependency; Attribute selection	DECISION SYSTEMS; REDUCTION; APPROXIMATIONS; ALGORITHMS	Databases obtained from different search engines, market data, patients' symptoms and behaviours, etc., are some common examples of set-valued data, in which a set of values are correlated with a single entity. In real-world data deluge, various irrelevant attributes lower the ability of experts both in speed and in predictive accuracy due to high dimension and insignificant information, respectively. Attribute selection is the concept of selecting those attributes that ideally are necessary as well as sufficient to better describe the target knowledge. Rough set-based approaches can handle uncertainty available in the real-valued information systems after the discretization process. In this paper, we introduce a novel approach for attribute selection in set-valued information system based on tolerance rough set theory. The fuzzy tolerance relation between two objects using a similarity threshold is defined. We find reducts based on the degree of dependency method for selecting best subsets of attributes in order to obtain higher knowledge from the information system. Analogous results of rough set theory are established in case of the proposed method for validation. Moreover, we present a greedy algorithm along with some illustrative examples to clearly demonstrate our approach without checking for each pair of attributes in set-valued decision systems. Examples for calculating reduct of an incomplete information system are also given by using the proposed approach. Comparisons are performed between the proposed approach and fuzzy rough-assisted attribute selection on a real benchmark dataset as well as with three existing approaches for attribute selection on six real benchmark datasets to show the supremacy of proposed work.																	1432-7643	1433-7479				MAR	2020	24	6					4675	4691		10.1007/s00500-019-04228-4													
