PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								Distribution network reconfiguration based on artificial network reconfiguration for variable load profile	TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES										Distribution system; network reconfiguration; artificial neural networks; evolutionary programming	POWER LOSS MINIMIZATION; DISTRIBUTION-SYSTEMS; LOSS REDUCTION; FEEDER RECONFIGURATION; CUCKOO SEARCH; GENERATION; ALLOCATION; ALGORITHM; DG; IMPROVEMENT	Network reconfiguration is a process to change the open-switches in distribution system for a minimum power loss. In the past, metaheuristic techniques were applied widely for network reconfiguration with consideration of a fixed loading profile. When the loading changes, the current configuration may not be the optimal one. Thus, the technique needs to be executed to find a new optimal configuration based on the latest loading. The process is time-consuming since metaheuristic techniques commonly require high computational times and produces inconsistent results. Therefore, this paper proposes a network reconfiguration technique based on artificial neural network (ANN) for variable loading conditions. The proposed ANN model is tested on IEEE 33-bus, IEEE 69-bus, and IEEE-118 bus systems. The test results indicate the efficiency of the proposed technique in three aspects: processing time, simple structure, and high accuracy.																	1300-0632	1303-6203					2020	28	5					3013	3035		10.3906/elk-1912-89													
J								A novel grouping proof authentication protocol for lightweight devices: GPAPXR	TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES										Lightweight; wireless identification and sensing platform; grouping proof authentication protocol; security; Scyther tool; xorshift; xorshiftR; GPAPXR	SECURITY; FAMILY	Radio frequency identification (RFID) tags that meet EPC Gen2 standards are used in many fields such as supply chain operations. The number of the RFID tags, smart cards, wireless sensor nodes, and Internet of things devices is increasing day by day and the areas where they are used are expanding. These devices are very limited in terms of the resources they have. For this reason, many security mechanisms developed for existing computer systems cannot be used for these devices. In order to ensure secure communication, it is necessary to provide authentication process between these lightweight devices and the devices they communicate. The authentication process is the first step that allows the parties to trust each other for communication. Moreover, the authentication protocol should allow simultaneous verification of multiple lightweight devices. Therefore, grouping proof authentication protocol is required. In this study, a new grouping proof authentication protocol is developed for lightweight devices. The proposed protocol implemented on wireless identification and sensing platform passive RFID tag, uses embedded advanced encryption standard encryption method to encrypt transmitted data. Security of the protocol was first evaluated and verified theoretically, then by a tool used for automatic verification of security protocols, called Scyther tool.																	1300-0632	1303-6203					2020	28	5					3036	3051		10.3906/elk-2004-5													
J								Exhaustive hard triplet mining loss for Person Re-Identification	TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES										Person reidentification; triplet loss; hard triplet mining		Person reidentification (Re-ID) is an important task in computer vision and has many applications in video-based surveillance. Recently, the triplet loss has been popular in the deep learning framework for person Re-ID. It is particularly important to note that the selection of hard triplets has significant influence on the performance of the learned deep model. However, the existing triplet losses only focus on some specific forms of hard triplets, thus leading to weaker generalization capability. To address this issue, we propose a novel variant of the triplet loss, named exhaustive hard triplet mining loss (EHTM), which is able to deal with various forms of hard triplets in a comprehensive manner. Moreover, the proposed loss comprises a term to facilitate distinguishing different identities by directly narrowing intraclass distances and indirectly enlarging interclass distances. We also provide an effective training strategy to further enhance model performance. Extensive experiments on several benchmark datasets show that our method outperforms state-of-the-art approaches by a large margin.																	1300-0632	1303-6203					2020	28	5					3052	3067		10.3906/elk-1910-91													
J								Performance optimisation of a sensing chamber using fluid dynamics simulation for electronic nose applications	TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES										Electronic nose; computational fluid dynamics; sensor chamber; baffle; numerical modelling	DISCRIMINATION; SENSORS	The sensor chamber plays a significant role in order to improve the performance of an electronic nose in terms of stability, repeatability, reproducibility, and sensitivity. Fluid dynamics simulations of six different configurations of 3D sensing chambers are presented to facilitate the efficient design of an electronic nose system comprising 64 sensor arrays. Numerical simulations were carried out to investigate the gas (zero air) flow behaviour inside these chambers under steady-state conditions for velocities ranging from 0.1 to 2 m/s using ANSYS software. Design optimisation was performed in terms of area coverage, velocity, and mass fraction. The results show that the area coverage and mass fraction distribution increase with flow velocity. The sensor chambers achieved more than 70% flow coverage over the sensors at a velocity beyond 0.7 m/s. In further chamber designs, four baffles were introduced at different positions in a two inlet and one outlet chamber model to enhance the performance of the chamber. The effect of baffle positions in the flow distribution was investigated through numerical simulations. Chamber designs with the introduction of baffles achieved a maximum mass fraction. Thus, the insertion of baffles improved the area coverage and mass fraction. In addition, to show the real-time applicability further simulations were performed in the optimised sensor chamber.																	1300-0632	1303-6203					2020	28	5					3068	3078		10.3906/elk-1903-103													
J								Modeling compaction parameters using support vector and decision tree regression algorithms	TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES										Regression; compaction; soil index parameters; maximum dry unit weight; optimum water content; support vector machine; decision tree	SOIL COMPACTION; GRAINED SOILS	Shortening the periods of compaction tests can be possible by analyzing the data obtained from previous laboratory tests with regression methods. The regression analysis applied to current data reduces the cost of experiments, saves time, and gives estimated outputs. In this study, the MLS-SVR, KB-SVR, and DTR algorithms were employed for the first time for the estimation of soil compaction parameters. The performances of these regression algorithms in estimating maximum dry unit weight (MDD) and optimum water content (OMC) were compared. Furthermore, the soil properties (fine-grained soil, sand, gravel, specific gravity, liquid limit, and plastic limit) were employed as inputs in the study. The data used for the study were supplied from the experimental soil tests from small dams in Nigde, a province in the southern part of Central Anatolia, Turkey. Polynomial-based KB-SVR yielded the best R-values with 0.93 in the prediction of both OMC and MDD. Moreover, in the multioutput estimation model, polynomial and RBF-based KB-SVR methods were successful with 0.98 and 0.99, respectively. Additionally, while the MSE value was 1.33 in the estimation of OMC, this value was 0.04 in the estimation of MDD. Accordingly, MDD was the most successfully estimated parameter in all processes. It was concluded that through the algorithms used in this study, the prediction of soil compaction parameters could be possible without the need for further laboratory tests.																	1300-0632	1303-6203					2020	28	5					3079	3093		10.3906/elk-1905-179													
J								Cascaded Attention Guidance Network for Single Rainy Image Restoration	IEEE TRANSACTIONS ON IMAGE PROCESSING										Rain; Semantics; Task analysis; Uncertainty; Australia; Decoding; Learning systems; Image de-raining; cascaded attention guidance; semantic consistency; where-and-how learning; pyramid learning; uncertainty map	REMOVAL	Restoring a rainy image with raindrops or rainstreaks of varying scales, directions, and densities is an extremely challenging task. Recent approaches attempt to leverage the rain distribution (e.g., location) as prior to generate satisfactory results. However, concatenation of a single distribution map with the rainy image or with intermediate feature maps is too simplistic to fully exploit the advantages of such priors. To further explore this valuable information, an advanced cascaded attention guidance network, dubbed as CAG-Net, is formulated and designed as a three-stage model. In the first stage, a multi-task learning network is constructed for producing the attention map and coarse de-raining results simultaneously. Subsequently, the coarse results and the rain distribution map are concatenated and fed to the second stage for results refinement. In this stage, the attention map generation network from the first stage is used to formulate a novel semantic consistency loss for better detail recovery. In the third stage, a novel pyramidal "where-and-how" learning mechanism is formulated. At each pyramid level, a two-branch network is designed to take the features from previous stages as inputs to generate better attention-guidance features and de-raining features, which are then combined via a gating scheme to produce the final de-raining results. Moreover, the uncertainty maps are also generated in this stage for more accurate pixel-wise loss calculation. Extensive experiments are carried out for removing raindrops or rainstreaks from both synthetic and real rainy images, and CAG-Net is demonstrated to produce significantly better results than state-of-the-art models. Codes are available at <https://github.com/RobinCSIRO/CAGNet>.																	1057-7149	1941-0042					2020	29						9190	9203		10.1109/TIP.2020.3023773													
J								Multiplex Cellular Communities in Multi-Gigapixel Colorectal Cancer Histology Images for Tissue Phenotyping	IEEE TRANSACTIONS ON IMAGE PROCESSING										Cancer; Multiplexing; Feature extraction; Tumors; Biological tissues; Pathology; Cellular community detection; tissue phenotyping; computational pathology; colon cancer	PATHOLOGY; REPRESENTATION; CLASSIFICATION; VALIDATION; STROMA	In computational pathology, automated tissue phenotyping in cancer histology images is a fundamental tool for profiling tumor microenvironments. Current tissue phenotyping methods use features derived from image patches which may not carry biological significance. In this work, we propose a novel multiplex cellular community-based algorithm for tissue phenotyping integrating cell-level features within a graph-based hierarchical framework. We demonstrate that such integration offers better performance compared to prior deep learning and texture-based methods as well as to cellular community based methods using uniplex networks. To this end, we construct cell-level graphs using texture, alpha diversity and multi-resolution deep features. Using these graphs, we compute cellular connectivity features which are then employed for the construction of a patch-level multiplex network. Over this network, we compute multiplex cellular communities using a novel objective function. The proposed objective function computes a low-dimensional subspace from each cellular network and subsequently seeks a common low-dimensional subspace using the Grassmann manifold. We evaluate our proposed algorithm on three publicly available datasets for tissue phenotyping, demonstrating a significant improvement over existing state-of-the-art methods.																	1057-7149	1941-0042					2020	29						9204	9219		10.1109/TIP.2020.3023795													
J								Projective Double Reconstructions Based Dictionary Learning Algorithm for Cross-Domain Recognition	IEEE TRANSACTIONS ON IMAGE PROCESSING										Dictionary learning; label consistency; data reconstruction; cross-domain recognition	LOW-RANK; DISCRIMINATIVE DICTIONARY; SPARSE REPRESENTATION; K-SVD; IMAGE; ADAPTATION	Dictionary learning plays a significant role in the field of machine learning. Existing works mainly focus on learning dictionary from a single domain. In this paper, we propose a novel projective double reconstructions (PDR) based dictionary learning algorithm for cross-domain recognition. Owing the distribution discrepancy between different domains, the label information is hard utilized for improving discriminability of dictionary fully. Thus, we propose a more flexible label consistent term and associate it with each dictionary item, which makes the reconstruction coefficients have more discriminability as much as possible. Due to the intrinsic correlation between cross-domain data, the data should be reconstructed with each other. Based on this consideration, we further propose a projective double reconstructions scheme to guarantee that the learned dictionary has the abilities of data itself reconstruction and data cross-reconstruction. This also guarantees that the data from different domains can be boosted mutually for obtaining a good data alignment, making the learned dictionary have more transferability. We integrate the double reconstructions, label consistency constraint and classifier learning into a unified objective and its solution can be obtained by proposed optimization algorithm that is more efficient than the conventional l(1) optimization based dictionary learning methods. The experiments show that the proposed PDR not only greatly reduces the time complexity for both training and testing, but also outperforms over the state-of-the-art methods.																	1057-7149	1941-0042					2020	29						9220	9233		10.1109/TIP.2020.3024728													
J								Camera Array for Multi-Spectral Imaging	IEEE TRANSACTIONS ON IMAGE PROCESSING										Cameras; Spatial resolution; Wheels; Image color analysis; Sensor arrays; Videos; Multi-spectral imaging; image acquisition	QUALITY ASSESSMENT; ROBUST; DEMOSAICKING; REGISTRATION; MODEL	Recently, many new applications arose for multi-spectral and hyper-spectral imaging. Besides modern biometric systems for identity verification, also agricultural and medical applications came up, which measure the health condition of plants and humans. Despite the growing demand, the acquisition of multi-spectral data is up to the present complicated. Often, expensive, inflexible, or low resolution acquisition setups are only obtainable for specific professional applications. To overcome these limitations, a novel camera array for multi-spectral imaging is presented in this article for generating consistent multi-spectral videos. As differing spectral images are acquired at various viewpoints, a geometrically constrained multi-camera sensor layout is introduced, which enables the formulation of novel registration and reconstruction algorithms to globally set up robust models. On average, the novel acquisition approach achieves a gain of 2.5 dB PSNR compared to recently published multi-spectral filter array imaging systems. At the same time, the proposed acquisition system ensures not only a superior spatial, but also a high spectral, and temporal resolution, while filters are flexibly exchangeable by the user depending on the application. Moreover, depth information is generated, so that 3D imaging applications, e.g., for augmented or virtual reality, become possible. The proposed camera array for multi-spectral imaging can be set up using off-the-shelf hardware, which allows for a compact design and employment in, e.g., mobile devices or drones, while being cost-effective.																	1057-7149	1941-0042					2020	29						9234	9249		10.1109/TIP.2020.3024738													
J								Sequential Dual Attention Network for Rain Streak Removal in a Single Image	IEEE TRANSACTIONS ON IMAGE PROCESSING										Rain; Feature extraction; Machine learning; Visualization; Convolution; Dictionaries; Snow; Single image rain streaks removal; deraining; dual attention network; dilated convolution; deep learning	DECOMPOSITION	Various weather conditions, such as rain, haze, or snow, can degrade visual quality in images/videos, which may significantly degrade the performance of related applications. In this paper, a novel framework based on sequential dual attention deep network is proposed for removing rain streaks (deraining) in a single image, called by SSDRNet (Sequential dual attention-based Single image DeRaining deep Network). Since the inherent correlation among rain steaks within an image should be stronger than that between the rain streaks and the background (non-rain) pixels, a two-stage learning strategy is implemented to better capture the distribution of rain streaks within a rainy image. The two-stage deep neural network primarily involves three blocks: residual dense blocks (RDBs), sequential dual attention blocks (SDABs), and multi-scale feature aggregation modules (MAMs), which are all delicately and specifically designed for rain removal. The two-stage strategy successfully learns very fine details of the rain steaks of the image and then clearly removes them. Extensive experimental results have shown that the proposed deep framework achieves the best performance on qualitative and quantitative metrics compared with state-of-the-art methods. The corresponding code and the trained model of the proposed SSDRNet have been available online at https://github.com/fityanul/SDAN-for-Rain-Removal.																	1057-7149	1941-0042					2020	29						9250	9265		10.1109/TIP.2020.3025402													
J								On Aggregation of Unsupervised Deep Binary Descriptor With Weak Bits	IEEE TRANSACTIONS ON IMAGE PROCESSING										Image hashing; feature matching; local binary descriptor; similarity retrieval; deep learning	IMAGE; QUANTIZATION; ROBUST	Despite the thrilling success achieved by existing binary descriptors, most of them are still in the mire of three limitations: 1) vulnerable to the geometric transformations; 2) incapable of preserving the manifold structure when learning binary codes; 3) NO guarantee to find the true match if multiple candidates happen to have the same Hamming distance to a given query. All these together make the binary descriptor less effective, given large-scale visual recognition tasks. In this paper, we propose a novel learning-based feature descriptor, namely Unsupervised Deep Binary Descriptor (UDBD), which learns transformation invariant binary descriptors via projecting the original data and their transformed sets into a joint binary space. Moreover, we involve a l(2,1)-norm loss term in the binary embedding process to gain simultaneously the robustness against data noises and less probability of mistakenly flipping bits of the binary descriptor, on top of it, a graph constraint is used to preserve the original manifold structure in the binary space. Furthermore, a weak bit mechanism is adopted to find the real match from candidates sharing the same minimum Hamming distance, thus enhancing matching performance. Extensive experimental results on public datasets show the superiority of UDBD in terms of matching and retrieval accuracy over state-of-the-arts.																	1057-7149	1941-0042					2020	29						9266	9278		10.1109/TIP.2020.3025437													
J								Domain-Translated 3D Object Pose Estimation	IEEE TRANSACTIONS ON IMAGE PROCESSING										Three-dimensional displays; Pose estimation; Feature extraction; Training; Task analysis; Two dimensional displays; Training data; 3D object pose estimation; image-to-image translation; domain-translated; synthetic data		Synthetic 3D object models have been proven crucial in object pose estimation, as they are utilized to generate a huge number of accurately annotated data. The object pose estimation problem is usually solved for images originating from the real data domain by employing synthetic images for training data enrichment, without fully exploiting the fact that synthetic and real images may have different data distributions. In this work, we argue that 3D object pose estimation problem is easier to solve for images originating from the synthetic domain, rather than the real data domain. To this end, we propose a 3D object pose estimation framework consisting of a two-step process, where a novel pose-oriented image-to-image translation step is first employed to translate noisy real images to clean synthetic ones and then, a 3D object pose estimation method is applied on the translated synthetic images to finally predict the 3D object poses. A novel pose-oriented objective function is employed for training the image-to-image translation network, which enforces that pose-related object image characteristics are preserved in the translated images. As a result, the pose estimation network does not require real data for training purposes. Experimental evaluation has shown that the proposed framework greatly improves the 3D object pose estimation performance, when compared to state-of-the-art methods.																	1057-7149	1941-0042					2020	29						9279	9291		10.1109/TIP.2020.3025447													
J								Image Coding With Data-Driven Transforms: Methodology, Performance and Potential	IEEE TRANSACTIONS ON IMAGE PROCESSING										Image coding; Transform coding; Kernel; Quantization (signal); Discrete cosine transforms; Dictionaries; Image compression; Karhunen-Loeve transform (KLT); principal component analysis (PCA); data-driven transform; rate-distortion optimization; adaptive quantization	DISCRETE COSINE; COMPRESSION; ALGORITHM	Image compression has always been an important topic in the last decades due to the explosive increase of images. The popular image compression formats are based on different transforms which convert images from the spatial domain into compact frequency domain to remove the spatial correlation. In this paper, we focus on the exploration of data-driven transform, Karhunen-Loeve transform (KLT), the kernels of which are derived from specific images via Principal Component Analysis (PCA), and design a high efficient KLT based image compression algorithm with variable transform sizes. To explore the optimal compression performance, the multiple transform sizes and categories are utilized and determined adaptively according to their rate-distortion (RD) costs. Moreover, comprehensive analyses on the transform coefficients are provided and a band-adaptive quantization scheme is proposed based on the coefficient RD performance. Extensive experiments are performed on several class-specific images as well as general images, and the proposed method achieves significant coding gain over the popular image compression standards including JPEG, JPEG 2000, and the state-of-the-art dictionary learning based methods.																	1057-7149	1941-0042					2020	29						9292	9304		10.1109/TIP.2020.3025203													
J								Online Alternate Generator Against Adversarial Attacks	IEEE TRANSACTIONS ON IMAGE PROCESSING										Generators; Training; Perturbation methods; Knowledge engineering; Convolutional neural networks; Deep learning; Computational modeling; Deep neural network; adversarial attack; image classification		The field of computer vision has witnessed phenomenal progress in recent years partially due to the development of deep convolutional neural networks. However, deep learning models are notoriously sensitive to adversarial examples which are synthesized by adding quasi-perceptible noises on real images. Some existing defense methods require to re-train attacked target networks and augment the train set via known adversarial attacks, which is inefficient and might be unpromising with unknown attack types. To overcome the above issues, we propose a portable defense method, online alternate generator, which does not need to access or modify the parameters of the target networks. The proposed method works by online synthesizing another image from scratch for an input image, instead of removing or destroying adversarial noises. To avoid pretrained parameters exploited by attackers, we alternately update the generator and the synthesized image at the inference stage. Experimental results demonstrate that the proposed defensive scheme and method outperforms a series of state-of-the-art defending models against gray-box adversarial attacks.																	1057-7149	1941-0042					2020	29						9305	9315		10.1109/TIP.2020.3025404													
J								Noisy-as-Clean: Learning Self-Supervised Denoising From Corrupted Image	IEEE TRANSACTIONS ON IMAGE PROCESSING										Noise measurement; Noise reduction; Training; Image denoising; AWGN; Benchmark testing; Electronics packaging; Image denoising; self-supervision; convolutional neural network	SPARSE	Supervised deep networks have achieved promising performance on image denoising, by learning image priors and noise statistics on plenty pairs of noisy and clean images. Unsupervised denoising networks are trained with only noisy images. However, for an unseen corrupted image, both supervised and unsupervised networks ignore either its particular image prior, the noise statistics, or both. That is, the networks learned from external images inherently suffer from a domain gap problem: the image priors and noise statistics are very different between the training and test images. This problem becomes more clear when dealing with the signal dependent realistic noise. To circumvent this problem, in this work, we propose a novel "Noisy-As-Clean" (NAC) strategy of training self-supervised denoising networks. Specifically, the corrupted test image is directly taken as the "clean" target, while the inputs are synthetic images consisted of this corrupted image and a second yet similar corruption. A simple but useful observation on our NAC is: as long as the noise is weak, it is feasible to learn a self-supervised network only with the corrupted image, approximating the optimal parameters of a supervised network learned with pairs of noisy and clean images. Experiments on synthetic and realistic noise removal demonstrate that, the DnCNN and ResNet networks trained with our self-supervised NAC strategy achieve comparable or better performance than the original ones and previous supervised/unsupervised/self-supervised networks. The code is publicly available at https://github.com/csjunxu/Noisy-As-Clean.																	1057-7149	1941-0042					2020	29						9316	9329		10.1109/TIP.2020.3026622													
J								Graph-Based Transforms for Video Coding	IEEE TRANSACTIONS ON IMAGE PROCESSING										Transforms; Image coding; Laplace equations; Image edge detection; Covariance matrices; Symmetric matrices; Video coding; Transform coding; predictive coding; graph-based transforms; video coding; compression; optimization; statistical modeling	FOURIER-TRANSFORM; INTRA-PREDICTION; COMPRESSION; IMAGE	In many state-of-the-art compression systems, signal transformation is an integral part of the encoding and decoding process, where transforms provide compact representations for the signals of interest. This paper introduces a class of transforms called graph-based transforms (GBTs) for video compression, and proposes two different techniques to design GBTs. In the first technique, we formulate an optimization problem to learn graphs from data and provide solutions for optimal separable and nonseparable GBT designs, called GL-GBTs. The optimality of the proposed GL-GBTs is also theoretically analyzed based on Gaussian-Markov random field (GMRF) models for intra and inter predicted block signals. The second technique develops edge-adaptive GBTs (EA-GBTs) in order to flexibly adapt transforms to block signals with image edges (discontinuities). The advantages of EA-GBTs are both theoretically and empirically demonstrated. Our experimental results show that the proposed transforms can significantly outperform the traditional Karhunen-Loeve transform (KLT).																	1057-7149	1941-0042					2020	29						9330	9344		10.1109/TIP.2020.3026627													
J								Understanding of Curved Corridor Scenes Based on Projection of Spatial Right-Angles	IEEE TRANSACTIONS ON IMAGE PROCESSING										Three-dimensional displays; Layout; Navigation; Cameras; Mobile robots; Robot vision systems; Curved corridor scene; non-Manhattan structure; Manhattan; spatial right angle; monocular vision	SINGLE IMAGE; 3D RECONSTRUCTION; APPEARANCE	Helping mobile robots understand curved corridor scenes has considerable value in computer vision. However, due to the diversity of curved corridor scenes, such as curved structures that do not satisfy Manhattan assumption, understanding them remains a challenge. Curved non-Manhattan structures can be seen as compositions of spatial right angles projected into two dimensional projections, which may help us estimate their original posture in 3D scenes. In this paper, we presented an approach for mobile robots to understand curved corridor scenes including Manhattan and curved non-Manhattan structures, from a single image. Angle projections can be assigned to different clusters via geometric inference. Then coplanar structures can be estimated. Fold structures consisting of coplanar structures can be estimated, and curved non-Manhattan structures can be approximately represented by fold structures. Based on understanding curved non-Manhattan structures, the method is practical and efficient for a navigating mobile robot in curved corridor scenes. The algorithm requires no prior training or knowledge of the camera's internal parameters. With geometric features from a monocular camera, the method is robust to calibration errors and image noise. We compared the estimated curved layout against the ground truth and measured the percentage of pixels that were incorrectly classified. The experimental results showed that the algorithm can successfully understand curved corridor scenes including both Manhattan and curved non-Manhattan structures, meeting the requirements of robot navigation in a curved corridor environment.																	1057-7149	1941-0042					2020	29						9345	9359		10.1109/TIP.2020.3026628													
J								Iterative Local-Global Collaboration Learning Towards One-Shot Video Person Re-Identification	IEEE TRANSACTIONS ON IMAGE PROCESSING										One-shot learning; video person re-identification; variational information bottleneck; local-global label propagation; dynamic sample selection		Video person re-identification (video Re-ID) plays an important role in surveillance video analysis and has gained increasing attention recently. However, existing supervised methods require vast labeled identities across cameras. Although some unsupervised approaches have been exploited for video Re-ID, they are still in their infancy due to the complex nature of learning discriminative features on unlabelled data. In this article, we focus on one-shot video Re-ID and present an iterative local-global collaboration learning approach to learn robust and discriminative person representations. Specifically, it jointly considers the global video information and local frame sequence information to better capture the diverse appearance of the person for feature learning and pseudo-label estimation. Moreover, as the cross-entropy loss may induce the model to focus on identity-irrelevant factors, we introduce the variational information bottleneck as a regularization term to train the model together. It can help filter undesirable information and characterize subtle differences among persons. Since accuracy cannot always be guaranteed for pseudo-labels, we adopt a dynamic selection strategy to select part of pseudo-labeled data with higher confidence to update the training set and re-train the learning model. During training, our method iteratively executes the feature learning, pseudo-label estimation, and dynamic sample selection until all the unlabeled data have been seen. Extensive experiments on two public datasets, i.e., DukeMTMC-VideoReID and MARS, have verified the superiority of our model to several cutting-edge competitors.																	1057-7149	1941-0042					2020	29						9360	9372		10.1109/TIP.2020.3026625													
J								Tiny Obstacle Discovery by Occlusion-Aware Multilayer Regression	IEEE TRANSACTIONS ON IMAGE PROCESSING										Image edge detection; Proposals; Nonhomogeneous media; Roads; Cameras; Three-dimensional displays; Training; Obstacle discovery; occlusion edge; object proposal; obstacle-aware; regression	EDGE-DETECTION; HOMOGRAPHY	Edges are the fundamental visual element for discovering tiny obstacles using a monocular camera. Nevertheless, tiny obstacles often have weak and inconsistent edge cues due to various properties such as small size and similar appearance to the free space, making it hard to capture them. To this end, we propose an occlusion-based multilayer approach, which specifies the scene prior as multilayer regions and utilizes these regions in each obstacle discovery module, i.e., edge detection and proposal extraction. Firstly, an obstacle-aware occlusion edge is generated to accurately capture the obstacle contour by fusing the edge cues inside all the multilayer regions, which intensifies the object characteristics of these obstacles. Then, a multistride sliding window strategy is proposed for capturing proposals that enclose the tiny obstacles as completely as possible. Moreover, a novel obstacle-aware regression model is proposed for effectively discovering obstacles. It is formed by a primary-secondary regressor, which can learn two dissimilarities between obstacles and other categories separately, and eventually generate an obstacle-occupied probability map. The experiments are conducted on two datasets to demonstrate the effectiveness of our approach under different scenarios. And the results show that the proposed method can approximately improve accuracy by 19% over FPHT and PHT, and achieves comparable performance to MergeNet. Furthermore, multiple experiments with different variants validate the contribution of our method. The source code is available at https://github.com/XuefengBUPT/TOD_OMR																	1057-7149	1941-0042					2020	29						9373	9386		10.1109/TIP.2020.3026636													
J								Harmonic effects optimization at a system level using a harmonic power flow controller	TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES										Current harmonic flow; harmonic power flow controller; harmonic voltage control; minimum apparant power injection; zero active power injection	FILTER	Increase of nonlinear loads in industries has resulted in high levels of harmonic currents and consequently harmonic voltages in power networks. Harmonics have several negative effects such as higher energy losses and equipment life reduction. To reduce the levels of harmonics in power networks, different methods of harmonic suppression have been employed. The basic idea in all of these methods is to prevent harmonics from flowing into a power network at customer sides and the point of common coupling (PCC). Due to the costs, none of the existing mitigating methods result in a harmonic-free power system. The remaining harmonic currents, which rotate in a power network according to the system impedances, may not necessarily result in an optimum harmonic power flow in terms of harmonic undesirable results such as harmonic losses or harmonic over voltage/current due to possible resonances. This paper proposes a new method to control the flow of the remaining harmonics at a power system level such that the effects of harmonics such as losses are optimized. This task is achieved by the use of series active power filters controlled in a different manner from their conventional methods. In this new application, the series active power injects a controlled harmonic voltage into a power system (e.g., a line, transformer, or other elements) to control the harmonic current (power) flow such that the overall performance of the power system is improved in terms of harmonic effects. The series active power filter in this new application is named as harmonic power flow controller (HPFC). In this paper, the theory, structure, applications, and the basics of the control method of a HPFC are described. To investigate the effects of the HPFC on the power network harmonics, an HPFC is used in the 14-busbar IEEE test system. To make the proposal more practical, an HPFC is designed for Iran north-west transmission system to alleviate the harmonic problem in this region. Simulations are carried out to show the effectiveness of the HPFC. Simulation results show that the HPFC can control the harmonic currents (power) and voltage consequently. In this paper, several control algorithms for an HPFC are also considered to achieve the desired harmonic voltages levels.																	1300-0632	1303-6203					2020	28	5					2586	2601		10.3906/elk-1811-176													
B								Interpretable artificial intelligence: Closing the adoption gap in healthcare	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS											NEURAL-NETWORKS; DEEP; ALGORITHM; SUPPORT																				978-0-12-817338-1; 978-0-12-817133-2				2020							3	29		10.1016/B978-0-12-817133-2.00001-X													
B								Artificial intelligence methods in computer-aided diagnostic tools and decision support analytics for clinical informatics	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS											GENETIC ALGORITHM; AUTOMATIC DETECTION; CLASSIFICATION; OPTIMIZATION; EXPRESSION; PREDICTION; PNEUMONIA; FRAMEWORK; MACHINE; HINGE																				978-0-12-817338-1; 978-0-12-817133-2				2020							31	59		10.1016/B978-0-12-817133-2.00002-1													
B								Deep learning in precision medicine	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS											MODEL																				978-0-12-817338-1; 978-0-12-817133-2				2020							61	90		10.1016/B978-0-12-817133-2.00003-3													
B								Machine learning systems and precision medicine: A conceptual and experimental approach to single individual statistics	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS																															978-0-12-817338-1; 978-0-12-817133-2				2020							91	119		10.1016/B978-0-12-817133-2.00004-5													
B								Machine learning in digital health, recent trends, and ongoing challenges	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS											SELF-ASSESSED AFFECT; ARTIFICIAL-INTELLIGENCE; CLASSIFICATION; SIGNALS; TUTORIAL; EMOTION																				978-0-12-817338-1; 978-0-12-817133-2				2020							121	148		10.1016/B978-0-12-817133-2.00005-7													
B								Data mining to transform clinical and translational research findings into precision health	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS											INTEGRATING BIOLOGY; RISK PREDICTION; ECONOMIC BURDEN; LYNCH SYNDROME; GENOME; CANCER; VICTIMIZATION; INFORMATICS; EXPERIENCES; STATEMENT																				978-0-12-817338-1; 978-0-12-817133-2				2020							149	173		10.1016/B978-0-12-817133-2.00006-9													
B								Predictive models in precision medicine	ARTIFICIAL INTELLIGENCE IN PRECISION HEALTH: FROM CONCEPT TO APPLICATIONS											ARTIFICIAL-INTELLIGENCE; EXPERT-SYSTEM; DISEASE; DIAGNOSIS; CANCER																				978-0-12-817338-1; 978-0-12-817133-2				2020							177	188		10.1016/B978-0-12-817133-2.00007-0													
